"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.357028068929418,0.357896584646607,5,0,0,0,-0.758940600482193,0,0,0,0,0.549153528686639,0.617926636779511,0,0,0,0.21759755254975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374262882466294,0,0,0
0.439127700296025,0.36935541574134,6,0,0,0,-0.807492664651163,0,0,0,-0.516481463218186,0.725535478986452,0.826476135746217,0,0,0,0.410725192814825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361237320321854,0,0,0
0.443887718612396,0.36884251001686,7,0,0,-0.0194808149799519,-0.805692284165538,0,0,0,-0.54194306549896,0.740085393989612,0.84134747531873,0,0,0,0.424773531892747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36090976344336,0,0,0
0.471950200204094,0.381538838632411,8,0,0,-0.133149062950863,-0.788306306661427,0,0.170876488771869,0,-0.67642206064757,0.748529042280409,0.86047128895627,0,0,0,0.467214929901788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350785680349524,0,0,0
0.510173254483976,0.399511421760326,9,0,0,-0.303036840758493,-0.796117067981181,0,0.416417419655812,0,-0.821088702325147,0.76554195725308,0.933716741646096,0,0,0,0.538625906016587,0,0,0,0,0,0,0,0,0,-0.118897061834947,0,0,0,0,0.384837648328192,0,0,0
0.540859251601967,0.41796110749756,10,0,0,-0.506041519276916,-0.806789747913256,0,0.720287830493964,0,-0.983996557448625,0.791783301428528,1.02950992660836,0,0,0,0.623274276578822,0,0,0,0,0,-0.0806015137698744,0,0,0,-0.223551004417489,0,0,0,0,0.436125007716489,0,0,0
0.546750542505202,0.420624553610367,11,0,0,-0.543614920076175,-0.816732667819951,0,0.786407240042183,0,-1.02844760914906,0.803437268100337,1.06162947514278,0,0,0,0.645186663139796,0,0,0,0,0,-0.0884196852146802,0,-0.0474592527153961,0,-0.23035374103357,0,0,0,0,0.45836722958374,0,0,0
0.547387587213653,0.420933063332664,12,0,0,-0.545781876060621,-0.816493390424517,0,0.790938606745593,0,-1.03191485649231,0.803386833164367,1.06355239181233,0,0,0,0.646399403927865,0,0,0,0,0,-0.089430075726485,0,-0.0527452054235445,0,-0.231108364965743,0,0,0,0,0.459290341290045,0.00390619215302059,0,0
0.547760614472657,0.421128061240162,13,0,0,-0.546880815475371,-0.816466379914176,0,0.792949724505792,0,-1.03409564915313,0.803262143585928,1.0638413430506,0.00204117867145812,0,0,0.646814583087648,0,0,0,0,0,-0.0898991672709488,0,-0.0555912742782589,0,-0.231626450062829,0,0,0,0,0.459631247821137,0.00601951543214893,0,0
0.549991879675899,0.422698145583305,14,0,0,-0.550192891970791,-0.812064362996357,0,0.801514245917636,0,-1.04061458174375,0.802445612826791,1.06417757187464,0.0143114677401895,0,0,0.649473028123512,0,-0.012940209747143,0,0,0,-0.0909641468930604,0,-0.0705116276216578,0,-0.231940962058996,0,0,0,0,0.460955432473758,0.0163514240752234,0,0
0.552047456517034,0.424308639843028,15,0,0,-0.554233445478864,-0.808939064907395,0,0.807250296722756,0.00857985677584259,-1.04648575245682,0.801284716352617,1.06307477526527,0.0233254152747051,0,0,0.650713709070377,0,-0.0240101402002103,0,0,0,-0.0923573930142076,0,-0.0824909360799506,0,-0.23234813559766,0,0,0,0,0.461843829588026,0.0247922686855167,0,0
0.565477495189583,0.434376556642085,16,0,0,-0.579273026294662,-0.78717375950059,0,0.844181995116676,0.0592998729161946,-1.08378805240649,0.789731274272177,1.04873160415584,0.0811960068264823,0,0,0.65992430784791,0,-0.092819038367873,0,0,0,-0.103427854773651,0,-0.17279514279739,0,-0.233197934431786,0.0385015265209059,0,0,0,0.461436409309096,0.069471811607157,0,0
0.605844583363369,0.468646697670185,17,0,0,-0.705832201142382,-0.732815266512064,0,0.953650478824275,0.226741853025839,-1.24144631090295,0.727925530486821,0.989521762287507,0.298096055487632,0,0.148265452675788,0.695046572819513,0,-0.349397594971814,0,0,0,-0.14911982304559,0,-0.495242150522945,0,-0.235446861154838,0.17353374035493,0,0,0,0.453652237237343,0.242866525052938,0,0
0.629421103150333,0.482380700764354,18,0,-0.212709180937595,-0.783239399713225,-0.668927985623142,0,1.07531433595113,0.398564901846066,-1.34042883910709,0.714630662099504,0.965530728639489,0.458512557280375,0,0.273430683220181,0.721194682897571,0,-0.535059420122651,0,0,0,-0.181377298120015,0,-0.715910626564072,0,-0.259112979532412,0.27590714373269,0,0,0,0.446949234402534,0.366730799650655,0,0
0.637149314150488,0.48504821445992,19,0,-0.287162492936643,-0.803087018797411,-0.64232725088137,0,1.11262365321035,0.448691206452536,-1.36384521984967,0.711353206231195,0.943626054876998,0.518726801887652,0,0.316866271015035,0.726895736178823,0,-0.604103586014566,0,0,0,-0.202314871192124,0,-0.821336661272896,0.0901537815007253,-0.280982140717229,0.302540940521451,0,0,0,0.43439566961453,0.399285920172615,0,0
0.638768516046766,0.485471928900441,20,0,-0.30594963441343,-0.809095125013152,-0.63661469791396,0.0140631573151013,1.1179216080904,0.459541590280826,-1.36840446031134,0.708696232746216,0.935158925551557,0.530815917517045,0,0.325163478869662,0.72680250993942,0,-0.618412241985219,0,0,0,-0.207845185527071,0,-0.844876146903303,0.112095268040819,-0.285152078374522,0.308098819813582,0,0,0,0.430832069198759,0.407159993078604,0,0
0.639259494662382,0.485829469052508,21,0,-0.310673907950949,-0.810111499560494,-0.634946575967507,0.0186825013905822,1.11926444256093,0.462277769515136,-1.37001365807445,0.707755592709367,0.932711759600634,0.533699330356754,0,0.32700314295364,0.726481852362996,0,-0.622960844744332,0,0,0,-0.209640581548854,0,-0.85068707344,0.116312850507182,-0.28745761821977,0.309640569922448,0,0,0,0.429783701009543,0.407920951591254,0,0.00495729502588878
0.64106080223267,0.486539760814846,22,0,-0.327137611930943,-0.814018952860916,-0.63023282279113,0.0352166117016818,1.12515971215965,0.472329999970955,-1.37664225991866,0.705185600585513,0.925032053644827,0.542640950245723,0,0.333937795630694,0.726944928745329,0,-0.638691403445994,0,0,0,-0.215181186666558,-0.0112485090507864,-0.86804166622423,0.130975157320207,-0.294298096601044,0.316586362822464,0,0,0,0.427549377354056,0.410905471133157,0,0.0230284881760099
0.651666030479816,0.481635396496946,23,-0.121720386247813,-0.401633365249224,-0.816744274754624,-0.572470629318553,0.169257266233199,1.15166602975117,0.545093230896033,-1.40294951799021,0.693353264378018,0.87777423226841,0.580565199176083,0,0.385476921856392,0.728954466290951,0,-0.726539747374043,0,0,0,-0.246749112468286,-0.080421044310558,-0.972356042578444,0.208475930950396,-0.335290239097798,0.357797084041657,0,0,0,0.417196942714457,0.427349171168381,0,0.133914619664406
0.651956181960717,0.481481650725683,24,-0.125577786637156,-0.403960819198736,-0.816688246643237,-0.570741662521745,0.173370500627415,1.1523985030322,0.547235814213608,-1.40373019733505,0.692900450822943,0.876198506889734,0.581977898823875,0,0.387002378996807,0.729091004963462,0,-0.729005767224599,0,0,0,-0.247508495061894,-0.0823843827337377,-0.975394142445896,0.211232892755151,-0.33630211424845,0.35915645325479,0,0,-0.00219631152792932,0.416926393293558,0.427811911808753,0,0.138187216096133
0.655604314853565,0.477948130023213,25,-0.171055787167345,-0.432884282822776,-0.81692900355735,-0.557669337536058,0.21902758946177,1.16202965261742,0.569393220848907,-1.42798999611132,0.687667261184306,0.861496330553596,0.594302285470171,0.0476842751146156,0.404632874388262,0.736405900974667,0,-0.778207569348085,0,0,0,-0.255631003884391,-0.103589200773738,-1.02000453525409,0.247929751429538,-0.351103417780901,0.378473402340424,0,0,-0.0313871728945868,0.413651575676046,0.439180603638131,0,0.184576583432785
0.656443973043095,0.477087368538938,26,-0.181380621561031,-0.439628501818229,-0.817038440985892,-0.555049633811056,0.230331195130595,1.16478452238491,0.574794539708523,-1.43405256399663,0.685767539884307,0.857897743101947,0.596536521939315,0.0593238713815557,0.408923146202664,0.738260634628046,0,-0.790066666363414,0,-0.00605310352230788,0,-0.256032522007358,-0.108357256613618,-1.0290169281478,0.257199396226753,-0.354012250280867,0.384121414500949,0,0,-0.0379935677091355,0.412856729384707,0.441922777488584,0,0.195962024854487
