"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.345690810188334,0.354779061405187,5,0,0,0,-0.675020338640515,0,0,0,0,0.474264931622577,0.658143237059066,0,0,0,0.157704661848772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384907508110101,0,0,0
0.42047746118901,0.3702075016248,6,0,0,0,-0.726313371515652,0,0,0,-0.415725849793878,0.627673273555829,0.819977670787615,0,0,0,0.321894450207141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372493826758944,0,0,0
0.436582881881337,0.378991224637321,7,0,0,0,-0.736391663086643,0,0.0828130647912744,0,-0.516615663162857,0.630417779102081,0.829015564618914,0,0,0,0.345426807746859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365334109990372,0,0,0
0.477175391305926,0.395409476733869,8,0,0,-0.158569828404959,-0.719695556633386,0,0.309757726661014,0,-0.705032818379535,0.653821223308909,0.856504532326234,0,0,0,0.412471594649417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350743126472306,0,0,0
0.506569201605738,0.408001727630536,9,0,0,-0.285555927105479,-0.73013751912314,0,0.486766137876316,0,-0.812880813424767,0.672969002043709,0.9121294814598,0,0,0,0.470252944337108,0,0,0,0,0,0,0,0,0,-0.0899101944193274,0,0,0,0,0.376366888355781,0,0,0
0.526934084179608,0.418969651252203,10,0,0,-0.396920847139373,-0.739807589349907,0,0.647981490086645,0,-0.902060528543289,0.69265006211479,0.965319558313498,0,0,0,0.520326022389866,0,0,0,0,0,-0.0436167580153253,0,0,0,-0.148419356500407,0,0,0,0,0.404547946643503,0,0,0
0.531270669815743,0.421540803311212,11,0,0,-0.417971153363348,-0.736177874779171,0,0.678690536175421,0,-0.919549814402248,0.691821471220309,0.972137812043007,0,0,0,0.528384199354266,0,0,0,0,0,-0.056287090649744,0,0,0,-0.164554941058031,0,0,0,0,0.404928610150503,0.0185782453090351,0,0
0.540325371279355,0.428899276376886,12,0,0,-0.44931578330114,-0.708661180411178,0,0.732604795017528,0,-0.930300899093457,0.690500389746274,0.983374589837291,0,0,0,0.548409168740219,0,-0.0620387535059749,0,0,0,-0.0753885377772866,0,0,0,-0.18529402575975,0,0,0,0,0.404346803750966,0.0517634327565088,0,0
0.541241044083484,0.4294781017548,13,0,0,-0.451036567111552,-0.707116071747062,0,0.737083331248372,0,-0.932494788292151,0.69065191317599,0.985423151226997,0,0,0,0.550166891118126,0,-0.0664185365518914,0,0,0,-0.0760408418231505,0,-0.00584867684995809,0,-0.185332986313607,0,0,0,0,0.405344687804854,0.0556184941150324,0,0
0.543847812771419,0.431252659421496,14,0,0,-0.454907331673106,-0.703252913099968,0,0.746084730361299,0,-0.939698662759061,0.690438874991476,0.986174505774759,0.0124361072667843,0,0,0.553392828224279,0,-0.0791340215943441,0,0,0,-0.0771738340455578,0,-0.021226612895154,0,-0.185881368581197,0,0,0,0,0.406979236527823,0.0657684615019675,0,0
0.543862470057419,0.431262245467883,15,0,0,-0.454927240041422,-0.703231347447731,0,0.746131031225642,0,-0.939736037845011,0.690433320022352,0.986170238108598,0.0125002739904151,0,0,0.55341042623491,0,-0.0791980757299437,0,0,0,-0.0771821682641886,0,-0.021320196912874,0,-0.18588247579731,3.93442489032354e-05,0,0,0,0.406981400100198,0.0658115081074616,0,0
0.569030316957766,0.4496793012539,16,0,0,-0.502049214210327,-0.671713903154784,0,0.811812189142848,0.0856352572549986,-1.00844434418975,0.676504179102266,0.965629274463873,0.110794845364919,0,0,0.573944768706214,0,-0.192322467914138,0,0,0,-0.0964080894409186,0,-0.176757887781638,0,-0.1893915001833,0.0648675013087776,0,0,0,0.409050690836689,0.138848700694265,0,0
0.601505948921935,0.476217987429263,17,0,0,-0.602587084392825,-0.639566700875743,0,0.896785310630158,0.208567979576801,-1.13302558395432,0.638854600947909,0.927222323733676,0.271456247799433,0,0.110754660724547,0.607077232547217,0,-0.376673503600745,0,0,0,-0.130829337138511,0,-0.418166790605189,0,-0.194019193903263,0.163866689457027,0,0,0,0.407220136107435,0.263063012946388,0,0
0.621871976032486,0.487366309408309,18,0,-0.150640775547211,-0.663626347338053,-0.59948956918496,0,0.987007314939086,0.331450146528794,-1.21030067767598,0.634589580962485,0.91349049305249,0.387225462778817,0,0.201579989606967,0.63092289059185,0,-0.506869443030068,0,0,0,-0.154575529848131,0,-0.57962030006769,0,-0.21295222196152,0.237046777614001,0,0,0,0.405178725029065,0.349583483550061,0,0
0.631737167923955,0.490495129903018,19,0,-0.226428822870563,-0.68826485075941,-0.576108432243631,0,1.02786395203502,0.383545055604377,-1.23929550835684,0.634749358117686,0.893900732501181,0.449875975658215,0,0.247297105576642,0.640466108761531,0,-0.576177107902164,0,0,0,-0.176192092080581,0,-0.689550586635513,0.0886896251899009,-0.236258925885966,0.264967203917345,0,0,0,0.394596053902275,0.382325155470497,0,0
