"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.363779140614494,0.359285727048944,5,0,0,0,-0.815447029866997,0,0,0,0,0.5982470686209,0.596639684224115,0,0,0,0.253996429982027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366563847039955,0,0,0
0.44181304275088,0.368462127167987,6,0,0,0,-0.852381079138101,0,0,0,-0.517385411284487,0.76543480055933,0.809825879076952,0,0,0,0.439889522431483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354616288354823,0,0,0
0.456587868841162,0.366552078927695,7,0,0,-0.0663285396088849,-0.844060503207129,0,0,0,-0.604361747675639,0.813303514824198,0.861377625842454,0,0,0,0.486388412355649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353681237469352,0,0,0
0.468101247889303,0.372162311605453,8,0,0,-0.115348632428592,-0.834765520091406,0,0.076568037727423,0,-0.662291858835847,0.814300454872327,0.869122389075893,0,0,0,0.503046076711812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349369052968388,0,0,0
0.512124846853168,0.394196314198502,9,0,0,-0.314737608588886,-0.838216298646418,0,0.373381340791374,0,-0.832296985092888,0.826142903188637,0.953016043268566,0,0,0,0.5817456203109,0,0,0,0,0,0,0,0,0,-0.137828900865428,0,0,0,0,0.388793885634143,0,0,0
0.541374461008478,0.413134294837264,10,0,0,-0.515842016946891,-0.843271864886294,0,0.682809416824245,0,-0.993811823959129,0.844283551826462,1.04589351788514,0,0,0,0.66060724751476,0,0,0,0,0,-0.0800979950625171,0,0,0,-0.239651480559339,0,0,0,0,0.439081447363568,0,0,0
0.55220497977445,0.418366800228606,11,0,0,-0.591168429705574,-0.862157191024663,0,0.817290000688051,0,-1.08326848053271,0.866108106318341,1.10999243602398,0,0,0,0.70362011670309,0,0,0,0,0,-0.095708204201041,0,-0.0955923126436058,0,-0.25275158861409,0,0,0,0,0.483635546988223,0,0,0
0.554282347143952,0.419462639159969,12,0,0,-0.605450908557462,-0.866769321849883,0,0.840172865995138,0,-1.10354002602246,0.869652974861772,1.11635157995529,0.0171166341354764,0,0,0.710139037778829,0,0,0,0,0,-0.0981419403687463,0,-0.114384407980102,0,-0.256272608124431,0,0,0,0,0.49112612017658,0,0,0
0.555901814401113,0.420582058449736,13,0,0,-0.616690171265965,-0.870658711022013,0,0.852984750548811,0.0127990227278192,-1.11754259975221,0.871194482378384,1.11841420232709,0.0264163364428981,0,0,0.712876379840812,0,0,0,0,0,-0.100549101751655,0,-0.126016275913524,0,-0.258872766714186,0,0,0,0,0.495644452153735,0,0,0
0.555988706633486,0.420637890642905,14,0,0,-0.617013356228285,-0.870675425860839,0,0.853379880573717,0.0132787242853318,-1.11808087188248,0.871122608756307,1.1183943802837,0.0268307561119761,0,0,0.712906269506511,0,0,0,0,0,-0.100688541742047,0,-0.126658550710938,0,-0.259001155207331,0,0,0,0,0.495706694495429,0.000498587618947265,0,0
0.557584030745132,0.421604419602625,15,0,0,-0.622212798130089,-0.870582692044929,0,0.859957892816185,0.0206226896180851,-1.12689360039003,0.869291670186813,1.11692207982987,0.0338086824094228,0,0,0.713614105229098,0,0,0,0,0,-0.103305145294827,0,-0.139442953303895,0,-0.260811638122585,0.0058576218731003,0,0,0,0.495806446762098,0.00736763856168589,0,0
0.56303654062949,0.425751661140994,16,0,0,-0.632217190819773,-0.860089397892874,0,0.875530111066438,0.0426596926667989,-1.14225748326592,0.863226726403371,1.10978725971687,0.0591391997440834,0,0,0.716786499172047,0,-0.03056168544605,0,0,0,-0.107959235686915,0,-0.178349060082166,0,-0.260704635194131,0.0226745642304105,0,0,0,0.495136830965183,0.0271978044226257,0,0
0.607540956004933,0.464263896032498,17,0,0,-0.770859554643685,-0.787452595292264,0,0.998430619057821,0.237039325225158,-1.3174750464903,0.782338870785615,1.03295472128765,0.312663753334876,0,0.170366024929024,0.750194126763765,0,-0.334046017323821,0,0,0,-0.159476112942769,0,-0.549530345778642,0,-0.259034612919684,0.180154169930136,0,0,0,0.481730770481476,0.232001903595638,0,0
0.632412237993559,0.479407716855182,18,0,-0.249626497712578,-0.854753245112338,-0.705857180138865,0,1.13754289899434,0.437752075947222,-1.42664282716633,0.760549247255196,0.999336634637645,0.500303708650686,0,0.31475666739467,0.775035051624629,0,-0.554179906275909,0,0,0,-0.195879754358481,0,-0.803628393797888,0,-0.283727784553531,0.299754959740277,0,0,0,0.470703774648394,0.378560570222863,0,0
0.638840881284245,0.481791770115173,19,0,-0.318762439682705,-0.870452776506004,-0.678685238213905,0,1.17068145205797,0.483642745558421,-1.44549421511725,0.75533213969575,0.97670752882624,0.556134403071788,0,0.354180855350034,0.778129632611285,0,-0.619253938541677,0,0,0,-0.21503919988432,0,-0.900494547844441,0.0858475127296583,-0.303265181989838,0.324108368700399,0,0,0,0.4576658384921,0.409017060686494,0,0
0.639822010835396,0.481749933551058,20,0,-0.329870845077828,-0.873293278771314,-0.675094685943294,0,1.17689019547277,0.491391115950302,-1.44920765580824,0.755042816223814,0.973733713405774,0.564413442119971,0,0.360934402656198,0.779761592973543,0,-0.629551510815956,0,0,0,-0.217596116194143,-0.00749539220163472,-0.91418236081676,0.0997333687961701,-0.305496864848277,0.329073226244324,0,0,0,0.456555260893878,0.414259575740702,0,0
0.640176939996516,0.481907256891634,21,0,-0.333120552367853,-0.873713661101069,-0.673843602924984,0,1.17898520007964,0.493781227341061,-1.45074586625499,0.754882481668879,0.972821192826779,0.566876853593512,0,0.362893304218657,0.780147845724618,0,-0.633446484192521,0,0,0,-0.218612442363508,-0.00993375606794435,-0.918220161685036,0.102868633382376,-0.307133441689417,0.330736772159363,0,0,0,0.456176215964654,0.414914616798811,0,0.00368562488896613
0.64400188315163,0.483446022404466,22,0,-0.371549518838683,-0.881595554331467,-0.661753768867157,0.0395422324874747,1.19182229327601,0.51687917815815,-1.46488382641783,0.747760449386286,0.953605521165372,0.587480119875956,0,0.378464046785216,0.780126065255513,0,-0.670508803890519,0,0,0,-0.231468362318994,-0.0361553201516292,-0.957983073696354,0.137781662484806,-0.322818567925712,0.346737629730848,0,0,0,0.450310162417591,0.421776955924286,0,0.0464304794908381
0.650685255471682,0.480287300426871,23,-0.0835048395103619,-0.420518173772508,-0.880422594871534,-0.620482879220409,0.131483462180626,1.20722111730456,0.564802620070963,-1.47930906520091,0.737660115931166,0.919586378064762,0.611607769048067,0,0.411662661980243,0.779149125224813,0,-0.729463097401346,0,0,0,-0.252284545768735,-0.0821620151878967,-1.02574339222413,0.190462701880394,-0.349476267266018,0.373677187382362,0,0,0,0.442172633839019,0.432495653577238,0,0.12138544393963
0.652684852729,0.47828687978207,24,-0.109006942955293,-0.436383306399872,-0.880799876842568,-0.611685710992106,0.158194185729603,1.2126918819044,0.578047267840271,-1.4918726274465,0.734800390860948,0.911364484776423,0.616663445471582,0.0249388635124691,0.421826530801099,0.781940884510513,0,-0.75839359914734,0,0,0,-0.258434384948134,-0.0954413094683616,-1.05152714695165,0.208551010566012,-0.35941429756821,0.383671185373743,0,0,0,0.439651703015351,0.438948484708388,0,0.141668883649246
0.654121300324526,0.476996361687331,25,-0.127492157503768,-0.447748485230729,-0.880342664436585,-0.606014091774483,0.176785181656995,1.21611520953213,0.58671551754903,-1.50103809943025,0.732322361381815,0.905067039452336,0.621383383189603,0.0440218081977525,0.428622105244857,0.78448678676852,0,-0.778102863557777,0,0,0,-0.261596702553605,-0.103815722788941,-1.06900031378756,0.223363917259466,-0.365162014464565,0.391277068909545,0,0,-0.0117612821654448,0.438130930457858,0.443436213032423,0,0.160346875061377
0.658397214377259,0.472487712059124,26,-0.186138529589111,-0.489677928924425,-0.888018572237499,-0.598404794944613,0.233390726246468,1.24148911287501,0.622957151816002,-1.54234005347613,0.73228021416518,0.89771856000227,0.640507065003355,0.0959620703461367,0.451007179168169,0.805309499898084,0,-0.842899981350306,0,0,0,-0.273623194515855,-0.125598779057963,-1.12804036362501,0.276070535437418,-0.381576235908445,0.42669462839932,-0.0565729765439771,0,-0.0440912140726511,0.44390632978565,0.466648192118927,0,0.223041358983991
0.660463116483317,0.469829613300983,27,-0.217476463206822,-0.512326250204541,-0.891980937858963,-0.594878462482348,0.265855199012741,1.25599768089415,0.642954148223683,-1.56532989565277,0.730399320369255,0.89288870673571,0.649286473649928,0.125726478906247,0.463561125811605,0.816560804664612,0,-0.879019439742783,0,-0.0138775307859637,0,-0.276677902198426,-0.137211177436427,-1.15684483524137,0.306263664835279,-0.389312028376869,0.44825864436864,-0.0856644940043088,0,-0.0614164825622721,0.446628511428676,0.479216735931155,0,0.25841840492218
0.668248866982982,0.449425301800499,28,-0.473862070270277,-0.667733447908752,-0.930385908438724,-0.574233080607945,0.46851475930943,1.37219897301939,0.793139937714338,-1.73028899418533,0.725839369021629,0.882006492407324,0.722894266548044,0.321704679382312,0.546452113297524,0.894665122488828,0,-1.11146419380342,0.144181502539837,-0.143036302458044,0,-0.317526354886181,-0.24276619308463,-1.37708920282151,0.499864261708206,-0.444083489434363,0.579355563219618,-0.269904118994969,0,-0.180863746556256,0.469724403688154,0.565776004677468,0,0.476919654428295
