"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.351350874373716,0.356566804584336,5,0,0,0,-0.715002286303585,0,0,0,0,0.509522193056407,0.640807585610431,0,0,0,0.185002730359014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379669777277733,0,0,0
0.432640343322648,0.370128641443332,6,0,0,0,-0.767515222356872,0,0,0,-0.484022040248337,0.681812520851273,0.832343599628638,0,0,0,0.371245424979727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366135717145572,0,0,0
0.43796764066238,0.373094218957679,7,0,0,0,-0.770440205026737,0,0.0300524635043154,0,-0.51942512938949,0.681849427237793,0.835403695580305,0,0,0,0.378910638857533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363649109236281,0,0,0
0.475070612764563,0.388993267634669,8,0,0,-0.14661647656719,-0.751480347440216,0,0.24536300572655,0,-0.693379807316773,0.698184396456565,0.860153928513523,0,0,0,0.437452970454603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350322330172938,0,0,0
0.508607106598753,0.404063726165939,9,0,0,-0.293870861120758,-0.760881870609477,0,0.454581422688416,0,-0.81857804488924,0.716575633044191,0.923917259485298,0,0,0,0.501949114317503,0,0,0,0,0,0,0,0,0,-0.103552848230739,0,0,0,0,0.379860195314806,0,0,0
0.537832746002412,0.420689200762591,10,0,0,-0.476163487677942,-0.77352255850721,0,0.723187160852902,0,-0.96467396633892,0.744316097122176,1.01014208969348,0,0,0,0.580949360012622,0,0,0,0,0,-0.0717239215466844,0,0,0,-0.198334548807418,0,0,0,0,0.425823775196993,0,0,0
0.538897396945533,0.421361754454652,11,0,0,-0.482234324230762,-0.772171944257065,0,0.732304416708994,0,-0.969739551560293,0.743725513015117,1.01198566947577,0,0,0,0.583079010852511,0,0,0,0,0,-0.0755023240427394,0,0,0,-0.203056294789036,0,0,0,0,0.425806145379157,0.00580368344834952,0,0
0.540467814989939,0.422717516516463,12,0,0,-0.487775289175253,-0.766430403988593,0,0.742377182960857,0,-0.971374103532874,0.742972569330974,1.01381236782048,0,0,0,0.586488809450983,0,-0.0121726421540458,0,0,0,-0.0790669135139659,0,0,0,-0.206759157703388,0,0,0,0,0.425493339376634,0.0124342411281883,0,0
0.54513499349325,0.425742478857831,13,0,0,-0.496554638676608,-0.757419997565327,0,0.766333362867745,0,-0.982669170914355,0.743144530203785,1.0244518654828,0,0,0,0.595470979498374,0,-0.0363193275288251,0,0,0,-0.0825258906135826,0,-0.0314357846217623,0,-0.20670374237088,0,0,0,0,0.430597991462597,0.0336298227760435,0,0
0.547477878113587,0.427365617927308,14,0,0,-0.500047837757063,-0.753395786415426,0,0.774888907869984,0,-0.989367572086095,0.742643470474568,1.02495963849284,0.0120449732577311,0,0,0.598341507132126,0,-0.048802528102955,0,0,0,-0.0835856987329167,0,-0.0461864303843035,0,-0.207113659828655,0,0,0,0,0.432039228603832,0.0435817874763335,0,0
0.548417293298013,0.428091193132215,15,0,0,-0.501860051462668,-0.752169528262066,0,0.777392822805982,0.00364321869197192,-0.991981535613458,0.742261345475149,1.02455614031668,0.0158938856212671,0,0,0.598969185593923,0,-0.0534450595283018,0,0,0,-0.084185198378611,0,-0.0513370643307875,0,-0.207324732363633,0,0,0,0,0.432471233669012,0.0471153377655416,0,0
0.567943780779153,0.442573816258138,16,0,0,-0.538458229859435,-0.724229847550025,0,0.829895109588995,0.0736548940430503,-1.04606791875662,0.728617345954218,1.00606209177774,0.0963139559496005,0,0,0.613845675069643,0,-0.147258144331979,0,0,0,-0.0996315953316068,0,-0.177442143251452,0,-0.209267046574961,0.0531280522209349,0,0,0,0.433071635094217,0.107766165957677,0,0
0.604014439235535,0.47267621693469,17,0,0,-0.65122200517165,-0.682196617973997,0,0.926422807336862,0.216763721175781,-1.18655656933609,0.680280896943797,0.957909760537185,0.28330489541207,0,0.127938265216738,0.648436894291683,0,-0.364413317214914,0,0,0,-0.139077969016638,0,-0.456298749872496,0,-0.212741716529415,0.168586337780083,0,0,0,0.428726359408562,0.254137007012441,0,0
0.626050370234418,0.485111598684507,18,0,-0.180148367634739,-0.720608661897132,-0.63107498583318,0,1.03216208452036,0.36311474400652,-1.27504042327337,0.672091613649454,0.939177490531416,0.420909749684256,0,0.235274114489261,0.673886291184246,0,-0.521046096665741,0,0,0,-0.166849874578359,0,-0.646584949184356,0,-0.233971988486155,0.255757473424434,0,0,0,0.424682950954076,0.358268835109015,0,0
0.635170511659838,0.488090174115558,19,0,-0.259151862126224,-0.744073163142856,-0.604781349851498,0,1.07340798575152,0.416885573866184,-1.30278665704971,0.670500735870674,0.917177298980143,0.485810385141759,0,0.282184607261976,0.682000003849708,0,-0.593911687226389,0,0,0,-0.1891969295324,0,-0.760079955870073,0.0940789054286335,-0.257698593923962,0.284500967232522,0,0,0,0.412541760168696,0.392591975171293,0,0
0.637411155603532,0.488611360498605,20,0,-0.283030243346194,-0.752398480576588,-0.598076223073685,0.0175971845716416,1.08068169593342,0.430891652690171,-1.30944154387093,0.667715486690781,0.906826396551293,0.501516426597523,0,0.293022283794027,0.68251594505508,0,-0.612014220192966,0,0,0,-0.196266473019647,0,-0.790512463052258,0.121521681596305,-0.263182035297282,0.291724334955697,0,0,0,0.408365951301715,0.402542642691898,0,0
0.638338240875912,0.489255078877929,21,0,-0.291447122396084,-0.754443440383613,-0.595289575709296,0.0257287703272183,1.08325132845836,0.435839061362122,-1.31258407323181,0.666237495147009,0.902600696883564,0.506770607479025,0,0.296394588162582,0.682158828142632,0,-0.620075758239616,0,0,0,-0.199466603705498,0,-0.801026269272985,0.128902994379547,-0.267323456806541,0.294523999072893,0,0,0,0.406620261451766,0.403897687013491,0,0.00872998186523626
