"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.32481318902915,0.345762437481016,5,0,0,0,-0.54706734763614,0,0,0,0,0.361578113855404,0.713161957181117,0,0,0,0.0706364577946049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401690818805013,0,0,0
0.361788128700347,0.35970328750864,6,0,0,0,-0.575516811154548,0,0,0,-0.16613760605552,0.429829202391166,0.774433131873244,0,0,0,0.141662869634629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395729213311029,0,0,0
0.406592814633793,0.386165419496415,7,0,0,0,-0.609164044766824,0,0.159297086409172,0,-0.383689618228496,0.453733508689447,0.796122433760099,0,0,0,0.203904696122763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379795938013839,0,0,0
0.429829093164976,0.397944715808905,8,0,0,0,-0.619275493186103,0,0.248021970394196,0,-0.513886546203549,0.462412814572556,0.799887811661868,0,0,0,0.238184202898936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358916262147093,0.0257389777150032,0,0
0.47636864998565,0.413660545864889,9,0,0,-0.163104546788788,-0.603049692292516,0,0.459657910954207,0,-0.71682809208525,0.498952462595217,0.819610434188173,0,0,0,0.317885786096657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328232734603353,0.0586430027289464,0,0
0.482941443768984,0.416316484512579,10,0,0,-0.184044577604921,-0.603033445426815,0,0.486218901027946,0,-0.735253206824096,0.501450057847544,0.826972267287348,0,0,0,0.328106216589363,0,0,0,0,0,0,0,0,0,-0.0196399284783865,0,0,0,0,0.329172653659467,0.070051061922551,0,0
0.492964477022478,0.421956258653948,11,0,0,-0.20925595509793,-0.590478334468102,0,0.522159561026854,0,-0.747575496165037,0.506180491427209,0.837172183379132,0,0,0,0.346476770503651,0,-0.0394057479151105,0,0,0,0,0,0,0,-0.040677376559345,0,0,0,0,0.330246868191979,0.0851570356767001,0,0
0.50402342951052,0.429166511856044,12,0,0,-0.237479769388972,-0.576556614245967,0,0.563995624648833,0,-0.760548108634069,0.511424079339368,0.849276789846548,0,0,0,0.366121727844426,0,-0.0803638798956348,0,0,0,-0.014884070301792,0,0,0,-0.0589069019154866,0,0,0,0,0.332322967900649,0.105598154802097,0,0
0.52464914019925,0.442700842503707,13,0,0,-0.297836969733858,-0.546110994786755,0,0.651300305543038,0,-0.786348814706604,0.520030021691575,0.868878028639836,0,0,0,0.407827653133221,0,-0.165605771495756,0,0,0,-0.0485744678361051,0,0,0,-0.0984280692940688,0.0214540894735589,0,0,0,0.332024320110134,0.141390669261782,0,0
0.52963909436024,0.446437695061675,14,0,0,-0.311343514505364,-0.538938757258241,0,0.667049972154342,0,-0.795749507380503,0.520829603846159,0.863971266698802,0.0263618814966779,0,0,0.415141893669972,0,-0.18933922701789,0,0,0,-0.0556467862236471,0,0,0,-0.109118619279038,0.0264430214461473,0,0,0,0.329896623184221,0.150442149168363,0,0
0.535363588781156,0.451470155814048,15,0,0,-0.328990657715014,-0.533753341806951,0,0.678164000017811,0.0291532575741718,-0.806988927806997,0.520107397341398,0.854849662791035,0.0484304782657286,0,0,0.419191823741955,0,-0.213965867486178,0,0,0,-0.064175983692717,0,0,0,-0.119845678849028,0.0309528552917041,0,0,0,0.3274231830041,0.15944779932898,0,0
0.567374023705166,0.473466655915322,16,0,0,-0.388817702594038,-0.508654784336226,0,0.755109293686206,0.122816986079797,-0.891062780519056,0.514591372876778,0.839752554218181,0.155631605308224,0,0,0.449861989051202,0,-0.331966724025805,0,0,0,-0.0863897423380264,0,-0.174147036874668,0,-0.127696855945034,0.101293642929676,0,0,0,0.334384887206278,0.235293295276513,0,0
0.58632946905322,0.48755912468646,17,0,0,-0.442577540609251,-0.499387169755013,0,0.798914210289998,0.181644757367084,-0.956643650457844,0.502548278978996,0.825965400976191,0.232516640098599,0,0.05430775997444,0.470968186053853,0,-0.416801717598283,0,0,0,-0.103697483853703,0,-0.292505926740762,0,-0.132459229015436,0.148377129264213,0,0,0,0.336441237188217,0.2923891178387,0,0
0.596029972104928,0.492509106763182,18,0,-0.0478177554645805,-0.465111005305988,-0.48947192582877,0,0.829427990929146,0.221173621905769,-0.984596386562615,0.50390359056578,0.823648095920843,0.269984552959148,0,0.0842591993201813,0.481221100322463,0,-0.457306374821785,0,0,0,-0.11178834352622,0,-0.346188322844082,0,-0.139712633490998,0.171903637840214,0,0,0,0.337198176110891,0.319272781970603,0,0
0.60941716964409,0.49683787290983,19,0,-0.110809558692239,-0.491314071691361,-0.475007600035506,0,0.866836107548998,0.265850364881746,-1.0150698731229,0.508575181683419,0.811471804399218,0.323077002063672,0,0.12418162113348,0.493881974050408,0,-0.513306472526456,0,0,0,-0.130243371676493,0,-0.440363660816009,0.0695089972183703,-0.160561706253967,0.196034937095975,0,0,0,0.331268871702758,0.34598945303689,0,0
0.615348995103725,0.498234757076002,20,0,-0.144955666702934,-0.506979602997872,-0.468658973368985,0.023115467457629,0.880209191604253,0.287076532923741,-1.02914625479649,0.50795513772137,0.799902361897787,0.34669849693522,0,0.141381740007506,0.498072187069113,0,-0.538567653920735,0,0,0,-0.140645200388848,0,-0.486260852861058,0.105998025725365,-0.169604319780947,0.207169005806351,0,0,0,0.327311407998266,0.359928969671267,0,0
