"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.331073991205357,0.34886342303819,5,0,0,0,-0.582799142519566,0,0,0,0,0.39278876893347,0.698749364293048,0,0,0,0.0943240895309478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396936919762099,0,0,0
0.381778230992263,0.365150677871503,6,0,0,0,-0.620778262772642,0,0,0,-0.241251619874041,0.489082512787203,0.789044312452558,0,0,0,0.19525035126236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388652706144563,0,0,0
0.431611943346687,0.392400290896637,7,0,0,0,-0.65823769029827,0,0.204025625269615,0,-0.510715296017436,0.51244577803107,0.815013059275075,0,0,0,0.268395760560903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369072763179044,0,0,0
0.473055228622948,0.406959253393366,8,0,0,-0.15165279470576,-0.650555005518731,0,0.408232374260869,0,-0.691562388977418,0.547346804795101,0.842782902041419,0,0,0,0.340693656342188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354714451762331,0,0,0
0.480049791364591,0.409383104950682,9,0,0,-0.181110505660334,-0.646353306556324,0,0.447505927074705,0,-0.728552659762095,0.552558669067526,0.845678971917614,0,0,0,0.354319262986135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348513886365654,0.00743975456711976,0,0
0.497212135435338,0.416472686663049,10,0,0,-0.240441796860041,-0.644219964418659,0,0.524528475743321,0,-0.78099977109949,0.557149201609499,0.865596921032937,0,0,0,0.381948145001411,0,0,0,0,0,0,0,0,0,-0.0564008829840857,0,0,0,0,0.350238232688435,0.0426014392866739,0,0
0.500797682408036,0.418430699330345,11,0,0,-0.252599715144038,-0.643377893161789,0,0.541194327653051,0,-0.791010633369023,0.558119967101673,0.870036802850253,0,0,0,0.387405281437358,0,0,0,0,0,-0.00679893013337084,0,0,0,-0.0654331339170193,0,0,0,0,0.350984720586238,0.0514792060966686,0,0
0.520619033232128,0.43200653022215,12,0,0,-0.307907360135661,-0.610972511965543,0,0.62636342301636,0,-0.814860506837574,0.565329213680776,0.892768873668506,0,0,0,0.42513327960768,0,-0.0872486038478248,0,0,0,-0.0370157445910351,0,0,0,-0.101321152829029,0,0,0,0,0.35382451074138,0.0959065794919659,0,0
0.530969234658559,0.439253268209597,13,0,0,-0.341354430472648,-0.590942304807732,0,0.676580192835397,0,-0.828100237375308,0.568095945469556,0.902706376704797,0,0,0,0.447762858299755,0,-0.138627606879499,0,0,0,-0.0564197164261831,0,0,0,-0.123348514902738,0.0129696559775035,0,0,0,0.35267101290502,0.11800676867208,0,0
0.534530543436517,0.442056029732884,14,0,0,-0.351312327320362,-0.58460820160931,0,0.688600711951816,0,-0.834873490461812,0.567986425505217,0.898317319244771,0.0207442116218902,0,0,0.452905666216008,0,-0.157706966720879,0,0,0,-0.0618496706986439,0,0,0,-0.131365229875637,0.0170108575373231,0,0,0,0.350680013527447,0.125470681082172,0,0
0.537758958450394,0.44498856521698,15,0,0,-0.361466002944918,-0.580946468704934,0,0.695048379213169,0.0175479071380512,-0.841192368531243,0.566998845743206,0.892413809976623,0.0340961352325256,0,0,0.454900569624139,0,-0.172896004470018,0,0,0,-0.0669007451813919,0,0,0,-0.13755143161009,0.0198264466384155,0,0,0,0.348947292728913,0.131173635147553,0,0
0.568937480391817,0.466893324269078,16,0,0,-0.419922927909854,-0.552665145933039,0,0.771911247446443,0.112796312535672,-0.924244509975626,0.558566946493804,0.874799690913604,0.143364470799317,0,0,0.483766561062803,0,-0.294601943383114,0,0,0,-0.0891120121465354,0,-0.176033211501654,0,-0.144316610193316,0.091558132170933,0,0,0,0.354673943867368,0.209459055753195,0,0
0.591980028823699,0.48455325897435,17,0,0,-0.487561933248742,-0.538349801707123,0,0.827609107632007,0.189067289467572,-1.0071987626505,0.540726469395533,0.855105101649847,0.243218813962072,0,0.0699514202172323,0.509244652624553,0,-0.405890552647373,0,0,0,-0.111213292950461,0,-0.328563256193458,0,-0.149500014835906,0.152744031570828,0,0,0,0.356256960977887,0.284353766736028,0,0
0.605854652906924,0.491724773311805,18,0,-0.0776442547374762,-0.52268641359553,-0.520906859301991,0,0.876328642088291,0.253027191590011,-1.05104946170373,0.541648667929642,0.850313623575734,0.303800476523881,0,0.118063034744247,0.524651645059366,0,-0.472074068334901,0,0,0,-0.124073181603865,0,-0.414645743973199,0,-0.160669534664427,0.190819313455642,0,0,0,0.356825852910211,0.328271070038097,0,0
0.618291394830616,0.4956305303642,19,0,-0.145985946789193,-0.549364691940932,-0.503661751987931,0,0.915900542643772,0.301077882455224,-1.0822076451224,0.545321507354901,0.835759637622699,0.361189929639615,0,0.160789839467665,0.536953888181343,0,-0.533366217425413,0,0,0,-0.143930817704004,0,-0.51604311149202,0.0767302670219784,-0.182816090704473,0.216735671220068,0,0,0,0.349509144442135,0.357407963116964,0,0
0.623054423565221,0.496688581810116,20,0,-0.178209242734857,-0.563386129885089,-0.497000204902685,0.0222498985889627,0.927922485124298,0.320865947395063,-1.09457914274178,0.544047119372316,0.824135576730374,0.383283055295013,0,0.176672305111726,0.5402093945569,0,-0.557340650190449,0,0,0,-0.153682606355357,0,-0.558899576381058,0.111739477979584,-0.19109444758493,0.227084808870458,0,0,0,0.345360961701972,0.37062097004954,0,0
0.62873970050338,0.494062163283245,21,-0.0477244186399225,-0.205110105308509,-0.572018034700635,-0.478574545840321,0.0605205612169589,0.938544038244545,0.348381859896479,-1.1041374325661,0.54474724773812,0.811217399788335,0.40238170723523,0,0.198900921430707,0.544292986554549,0,-0.58158843959409,0,0,0,-0.164092841961434,0,-0.608146003793138,0.146856354633039,-0.200515968884797,0.238661658252824,0,0,0,0.342257780606948,0.385145275691214,0,0
0.639659222817972,0.493293523343427,22,-0.133662190440279,-0.262958075476232,-0.583525214432138,-0.439434264314596,0.15291594686213,0.960919520834819,0.40367248644159,-1.13141383782543,0.540970522698353,0.779213248537499,0.440643007906403,0,0.239493305453325,0.547548652533437,0,-0.646932137310009,0,0,0,-0.191816246706227,0,-0.707230220610581,0.200662815976059,-0.238985112600557,0.264649512409306,0,0,0,0.332868060484008,0.396465477359593,0,0.0759347422195219
0.642917162172405,0.491754564089485,23,-0.161956021221989,-0.282471472135687,-0.587756916772034,-0.427891517559309,0.184597371907393,0.970132075719419,0.422878508100312,-1.1418758817147,0.540527107933214,0.769559445041224,0.451717270628724,0,0.253743577194294,0.550828301209458,0,-0.668751400188701,0,0,0,-0.200009266997748,-0.017302653208907,-0.73580463137779,0.218846815230516,-0.249993653887531,0.275734384880755,0,0,0,0.331742697841336,0.400760617152473,0,0.10274524222528
0.643955187443199,0.491281813971898,24,-0.170548897676669,-0.288614229552343,-0.589204349584032,-0.424652016286698,0.19509492647051,0.973521338070043,0.429160917677451,-1.1454676383485,0.539850194020037,0.766388918139685,0.454738999587912,0,0.25840836026028,0.552013397735962,0,-0.675719821644212,0,-0.00524433034159212,0,-0.201283329349896,-0.0225922182125556,-0.743531993425396,0.225138654263481,-0.252950805401192,0.280205824709541,0,0,0,0.331404416434831,0.402130623802264,0,0.11175305865109
0.651923608829983,0.48671107400255,25,-0.248193932309418,-0.343265112166678,-0.599169968355191,-0.397262198862613,0.286715737236112,1.00151938025815,0.482256581541754,-1.17650660149817,0.532383722360479,0.736205257089639,0.48653288969629,0,0.298105425376796,0.564030417531887,0,-0.731962263234678,0,-0.0496500242737112,0,-0.208554881855948,-0.0656772914328481,-0.808332014006447,0.287717124300693,-0.274018601396786,0.321034203141818,0,0,-0.0447808232200684,0.329473828398757,0.413244055716345,0,0.208155089963839
0.656996725945566,0.478943641062269,26,-0.309501253498616,-0.3874261836618,-0.606336174946296,-0.385740915552338,0.354539248846022,1.02349681143887,0.518124719026205,-1.2218672621025,0.525265741238778,0.717510012707802,0.503657596053249,0.0734039867633604,0.327657401752892,0.580795859182845,0,-0.806843438114869,0,-0.0852858561086869,0,-0.212388158350418,-0.0959744646681473,-0.870672630047285,0.343582937717247,-0.294170751509226,0.357626756580632,0,0,-0.0849985799022514,0.32706565418258,0.430884965004336,0,0.277593977967609
0.658523672542823,0.475917440369451,27,-0.337440317443808,-0.403573085608028,-0.609921103009809,-0.38173443290086,0.377161846821055,1.03352904326346,0.532910775952595,-1.23896755874293,0.52344417025156,0.713372877865993,0.511404829450048,0.098930684007343,0.337794398890492,0.586912587361247,0,-0.832396559127588,0.0177554065046855,-0.102470404806649,0,-0.216227105201079,-0.110037253452515,-0.895847239444538,0.362766831868239,-0.301502718200227,0.369145816959308,0,0,-0.0997684578710001,0.326798060214803,0.43762316713005,0,0.300335739268153
0.659840444207443,0.472693516030638,28,-0.366580486984549,-0.420538018436917,-0.613541244704144,-0.377938922838759,0.401248664508348,1.04343931008911,0.548424310786891,-1.25644539292608,0.521353103651896,0.708453192871267,0.518709645673176,0.125769156011485,0.34876882471571,0.59276046164983,0,-0.857557201556043,0.036478046696864,-0.119982459008134,0,-0.220663445810454,-0.124946877033675,-0.921731244903786,0.381864839123521,-0.308898024892896,0.380649234298807,0,0,-0.116738274595717,0.32601261012256,0.443958441125716,0.00628287903782795,0.321388873328144
0.6600112643673,0.472174687449694,29,-0.370978863074932,-0.423076320948558,-0.614100274004667,-0.377228879619099,0.405108719308742,1.04466986189801,0.550592768772028,-1.25884972103372,0.520967398294027,0.707517730061554,0.519710370384693,0.129924198161415,0.350370120276765,0.593422545653779,0,-0.861084187748073,0.0393826358148755,-0.122866905574508,0,-0.221293501473848,-0.127422402336023,-0.92534763004485,0.384177963782076,-0.310036023821174,0.382243468606928,0,0.00216984112949194,-0.119584899356684,0.325812730873049,0.444709374676314,0.0068379283742522,0.324251952968139
0.660448564179519,0.47094226248345,30,-0.382240586475714,-0.428845189441339,-0.616144042096072,-0.37631434855049,0.415219911268612,1.04862104398673,0.556121963781121,-1.26237167672545,0.520538123592814,0.705484033519551,0.524408727455239,0.141486146458162,0.355497638092007,0.596023830989573,-0.0126506987113302,-0.867014049605664,0.0468633444365985,-0.129314243325031,0,-0.22264285738911,-0.133439085520019,-0.934529133016517,0.388635091377683,-0.312869146285765,0.386478260746826,0,0.0085574205555088,-0.128267466403035,0.325749589251684,0.446596006156237,0.00874408828077839,0.331617303596408
0.660698523102714,0.470297785636414,31,-0.38821507006568,-0.432308693468495,-0.617614376553991,-0.376361099425418,0.420486083417889,1.05147497881705,0.55956723036302,-1.26494404325312,0.520759107129596,0.705178119203716,0.526949932103437,0.146734203364563,0.358057138575349,0.598098821626008,-0.0185554064330531,-0.870357098695608,0.0504239891180664,-0.132077022706663,0,-0.223600592097756,-0.136180295333597,-0.939417201139958,0.39143535919801,-0.314165709881291,0.389448500926208,-0.00481783109142708,0.0122890467100618,-0.132498230599786,0.326426686392517,0.448242203366314,0.0098578049685842,0.335683465465448
0.662396743118032,0.46400228890345,32,-0.441799731362565,-0.464497295300555,-0.629585009553084,-0.376055507841195,0.467421205610451,1.07438933138646,0.590980971744294,-1.28787513769317,0.522963687333273,0.69866019077438,0.549108016143424,0.192570286266866,0.382252083254714,0.616759430042133,-0.067089706756609,-0.901991233388384,0.0828067163050582,-0.164688529888285,0.0223830178268356,-0.235722231769089,-0.159763082185,-0.98549364933714,0.413592967552069,-0.325529980172597,0.416237489543267,-0.0461989185812244,0.0425799050115268,-0.170412510770986,0.33354145988178,0.460018164275881,0.0198555242999257,0.370582077347542
