"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.340427842461437,0.352851146639409,5,0,0,0,-0.64020647171124,0,0,0,0,0.443567684478266,0.673238182969935,0,0,0,0.133933815874131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389466788388908,0,0,0
0.407794474920222,0.369383123074671,6,0,0,0,-0.688306466392545,0,0,0,-0.352780861571835,0.577760056914992,0.808592126432489,0,0,0,0.276386306795187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378348837821713,0,0,0
0.434996646389177,0.384092841717405,7,0,0,0,-0.706843518777169,0,0.12857377726747,0,-0.51418959319785,0.585804496606451,0.823489482096149,0,0,0,0.316372769814835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366792586190114,0,0,0
0.478697522718666,0.40084179466671,8,0,0,-0.168759539706197,-0.692591821551004,0,0.364640156953378,0,-0.714973393882345,0.616006932274612,0.853408104984119,0,0,0,0.391169689434682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351099871492757,0,0,0
0.504465799780882,0.411415824430528,9,0,0,-0.278311472827311,-0.703338457651597,0,0.514807246835147,0,-0.807926888781983,0.634973163991363,0.901870150001158,0,0,0,0.442628388472856,0,0,0,0,0,0,0,0,0,-0.0780205086731628,0,0,0,0,0.37331837863353,0,0,0
0.513450019003144,0.416078493330751,10,0,0,-0.321660339069353,-0.707757153085246,0,0.576593353564603,0,-0.842615838772247,0.643552553229965,0.92274676204442,0,0,0,0.462727949723699,0,0,0,0,0,-0.0169103638971072,0,0,0,-0.100998754261244,0,0,0,0,0.384321830522509,0,0,0
0.522332491476755,0.421135806869663,11,0,0,-0.358598937902945,-0.702898312555573,0,0.629184678842585,0,-0.873197601931021,0.643846305640276,0.935321437478179,0,0,0,0.477834290436889,0,0,0,0,0,-0.0385258287379049,0,0,0,-0.128973495886069,0,0,0,0,0.385623393218992,0.0303840713965923,0,0
0.537894861039653,0.433031515146559,12,0,0,-0.410063758426931,-0.663933782896345,0,0.71386677950236,0,-0.892733330761195,0.645356860954349,0.954902168230304,0,0,0,0.511635786292101,0,-0.0933205642194046,0,0,0,-0.0685570730787442,0,0,0,-0.16276476539639,0,0,0,0,0.386156063614357,0.0794556161855378,0,0
0.538223302138262,0.433309875368317,13,0,0,-0.410996097868633,-0.663173288367424,0,0.715102696771101,0,-0.89338349950915,0.645278115046784,0.954482536397858,0.0021946269633009,0,0,0.512077129835915,0,-0.0954354101697931,0,0,0,-0.0690662415090124,0,0,0,-0.163531442508149,0,0,0,0,0.385991722568577,0.0804591523486247,0,0
0.539785497746668,0.43463111366828,14,0,0,-0.415459982307616,-0.659455091541052,0,0.720832399582524,0,-0.896282110237183,0.644640990141883,0.95189414031298,0.0125711163498739,0,0,0.514168418434061,0,-0.1053217728929,0,0,0,-0.0716933369959099,0,0,0,-0.167246526712726,0.0021245873964778,0,0,0,0.384742752242073,0.0844844162275139,0,0
