"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.3228892972079,0.263213895744134,0.303660576180566,5,0,0,0,0,0,0.77663209073827,0,-0.740879950109231,0.461796795228512,0,0,0,0,0.561568024405959,0,0,0,0,0,0,0,0,0,-0.0591169602635101,0,0,0,0,0,0,0,0
0.333444695037502,0.271508002051372,0.310775234301194,6,0,0,0,0,0,0.797904474019673,0,-0.79433080178597,0.474973662964075,0,0,0,0,0.579354444099104,0,0,0,0,0,0,0,0,0,-0.0763613180801534,0.0184595387832709,0,0,0,0,0,0,0
0.419373433644944,0.329826139163711,0.365681907005442,7,0,0,0,0,0,1.01198066092913,0,-1.24956037888825,0.611876395560625,0,0,0,0,0.7419395601015,0,0,0,0,0,-0.169324070320997,0,0,0,-0.163917256173629,0.217005088791622,0,0,0,0,0,0,0
0.436050231535566,0.339000838062915,0.375146617308535,8,0,0,0,0,0,1.03320439916683,0.0824591970524565,-1.37370275157177,0.638730140316279,0,0,0,0,0.756490175467438,0,0,0,0,0,-0.212022514598602,0,0,0,-0.18166089786364,0.256502252031005,0,0,0,0,0,0,0
0.443075717421529,0.344409011849367,0.379429372912014,9,0,0,0,0,0,1.04031791461698,0.120062671686767,-1.42767700427552,0.647844192835266,0,0,0,0,0.759625411975996,0,0,0,0,0,-0.231699746951477,0,0,0,-0.191587388056745,0.27170648863121,0,0,0,0.0114074595375201,0,0,0
0.44834731498842,0.349378080676206,0.3826327772638,10,0,0,0,0,0,1.04300200117502,0.148445788184925,-1.46985427546598,0.653603666666993,0.00926761522046817,0,0,0,0.759032512194501,0,0,0,0,0,-0.246745466405742,0,0,0,-0.199595886144583,0.282455029441274,0,0,0,0.020389015133127,0,0,0
0.452673879282062,0.352981823952998,0.385210792903636,11,0,0,0,0,0,1.04448081364354,0.170696999166721,-1.50861996634396,0.657315141542882,0.0160024003692739,0,0,0.00779817248182621,0.75894431426278,0,0,0,0,0,-0.2598495903183,0,0,0,-0.205977420870023,0.291816216275422,0,0,0,0.0273929197898342,0,0,0
0.466718701797856,0.368300374350007,0.397739900767845,12,0,0,0,0,0,1.0316503282976,0.227338374325276,-1.52984566317793,0.670631623461183,0.0380546717081026,0,0,0.0346243065253115,0.771058132633496,0,-0.11128932354892,0,0,0,-0.280979208690824,0,0,0,-0.207765539044703,0.308013737314964,0,0,0,0.0485085601964507,0,0,0
0.487321213243838,0.38730807691834,0.410457098220838,13,0,0,0,0,0,1.08347853536645,0.27598066085506,-1.59502454039624,0.690153305030465,0.0671595779738299,0,0,0.0528548807221687,0.805887146551232,0,-0.224955389284298,0,0,0,-0.294718231205055,0,-0.125284196034391,0,-0.18877624098618,0.377332639820922,0,0,0,0.0759118515860408,0,0,0
0.492338851857578,0.392690453227742,0.413676513506129,14,0,0,0,0,0,1.09054041186843,0.28609516122307,-1.60815150078149,0.690935682229468,0.0748889153555747,0,0,0.0594568365538629,0.811538004340904,0,-0.248807886527279,0,0,0,-0.298401732745568,0,-0.157248475611555,0,-0.186974606499033,0.388587031122275,0,0,0,0.0805779656703782,0.0169641938009635,0,0
0.520091548214592,0.429750909556529,0.433192886604321,15,0,0,0,-0.0420267492797788,0,1.1355061998651,0.355438839765226,-1.67263175962565,0.694383088394846,0.127631190666439,0,0,0.107724526529855,0.847740695094346,0,-0.379909471179248,0,0,0,-0.321749940809157,0,-0.346942699351904,0,-0.18313126039054,0.451863128932121,0,0,0,0.105940161108279,0.120164050280068,0,0
0.551023005473844,0.465060311282023,0.449831196919836,16,0,0,0,-0.103045257157606,0,1.20362194047471,0.453044129573279,-1.77167661610576,0.696715726753331,0.201098306531052,0,0,0.166636194475159,0.89314385923886,0,-0.560404454122451,0.108742809096711,0,0,-0.380200768437833,0,-0.646232936750014,0,-0.188358962097356,0.527205253301282,0,0,0,0.134101878807015,0.265608896419627,0,0
0.562467140013142,0.478574830663889,0.459577684923731,17,0,0,0,-0.115234125206756,0,1.22159324398137,0.492941867050134,-1.79686981725977,0.695539679866115,0.22695630037942,0,0,0.187757988768424,0.899740173519135,0,-0.657549052587379,0.126661198812348,0,0,-0.402537638301227,0,-0.758465106542211,0,-0.217129872380157,0.561137959661675,0,0,0,0.146927814211269,0.297124000067643,0,0.0914053859599607
0.567646562475155,0.48636130439608,0.463703146956447,18,0,0,0,-0.122220157879569,0,1.22674398118315,0.507117841686772,-1.81661133892428,0.694075950957197,0.227688175562007,0.0391109659322591,0,0.198741820569633,0.90212290516765,0,-0.708471342507008,0.136692348123485,0,0,-0.413014432361685,0,-0.81551519159287,0,-0.232346494281152,0.578289758378602,0,0,0,0.149412446517436,0.313060505836655,0,0.135122257631718
0.568783064701402,0.488319368134686,0.464403217125655,19,0,0,0,-0.123847008740409,0,1.22688289946987,0.508766908727605,-1.81915508225171,0.694195945623457,0.227502551192054,0.0478934300641244,0,0.200752027775233,0.901937058032054,0,-0.718943555732625,0.138164653551441,0,0,-0.41541082380163,0,-0.82895961448569,0.00714257788502545,-0.236394901259955,0.580722250215923,0,0,0,0.149368988083349,0.31564759433488,0,0.143734101316996
0.573930983847881,0.500833437542106,0.467828539135253,20,0,0,-0.0324485325725282,-0.124976267853154,0,1.22988731449188,0.524518994551734,-1.82597527134839,0.697460076128048,0.226515153768192,0.0831128839724285,0,0.216637949232418,0.902966642507406,0,-0.763512652082173,0.146510407333544,0,0,-0.425591385596419,0,-0.883197258967783,0.0365647069092558,-0.254738700130389,0.590664712523716,0,0,0,0.151016813384955,0.325359134062339,0,0.179225279684915
0.579684523029503,0.509247453740893,0.470402789790024,21,0,0,-0.058867723163184,-0.131694983024743,0,1.24699732380354,0.545677450269907,-1.85271284739936,0.707897206667938,0.229196103691542,0.112944673238087,0,0.228657846733822,0.919453083648263,0,-0.810954964712147,0.159648396794768,0,0,-0.440087525522341,0,-0.938646879838181,0.0687292936546669,-0.266724748521549,0.615204425384533,-0.0513406240488237,0,0,0.156630754465221,0.339903764309295,0,0.220089973568745
0.58346058372771,0.515883118833996,0.469893849447503,22,-0.0430068273851816,0,-0.0676300984610364,-0.127244229822806,0,1.25622057815448,0.565148172936216,-1.86032558901979,0.718150019852105,0.23639497780335,0.129268602791059,0,0.239361929101818,0.928694790762028,0,-0.836425511023595,0.172508006879457,0,0,-0.447084885994674,0,-0.970047619597229,0.0834153925752917,-0.276891121138427,0.627080344990747,-0.0806728152351699,0,0,0.163128960098559,0.347784296762289,0,0.242172624970516
0.58678804716491,0.521059548443726,0.469581786428428,23,-0.0795725853183807,0,-0.0745888468206663,-0.124615873337212,0,1.26632312684156,0.581869076440778,-1.86758430463506,0.725011921809019,0.242567955330678,0.143386469830966,0,0.249522193545252,0.93656747638751,0,-0.858727330286984,0.186998990502068,-0.0160945562546178,0,-0.451320824616643,0,-0.994459341000407,0.0974143177766755,-0.284273349417617,0.639852394306666,-0.102583425742384,0,0,0.168362198052029,0.35439424738973,0,0.261550069217039
0.590556667376323,0.527185584289182,0.469163970696598,24,-0.111759634842444,-0.0254456141410203,-0.0800745394180418,-0.12210034403908,0,1.28272795993108,0.60606834385144,-1.87679891174562,0.737467401778379,0.249752546097268,0.158655362662037,0,0.260688275160717,0.948126369616145,0,-0.883538509187158,0.203615921454303,-0.0332376657290755,0,-0.456856859393365,0,-1.01970390132474,0.112304736488783,-0.294909661975412,0.65482047665265,-0.12856411714033,0,0,0.172736008280322,0.362173288163138,0,0.283853068800013
0.604743709302978,0.550038726378673,0.460414612311546,25,-0.252384249592121,-0.127555195556648,-0.0932759930700427,-0.124421393073682,0,1.34359699804533,0.700940802254754,-1.94933329490308,0.792108611953339,0.279586844510368,0.201194324149101,0.124397604482757,0.303936961234038,0.995683021454037,0,-1.03543320944925,0.270337268729225,-0.100793387218233,0,-0.476566267934214,0,-1.13964856307214,0.179818084199604,-0.351603607766343,0.719818333875681,-0.218853987907023,0,0,0.185579650878973,0.407226261617583,0,0.365644382157986
0.614083018723744,0.56411216929477,0.449288465516235,26,-0.379732308231663,-0.223247791712428,-0.10549851131766,-0.121668356822041,0,1.39741495059125,0.785657491942597,-2.00977672769439,0.835860786145778,0.299114734391592,0.234500279745337,0.234900553943671,0.344518013616941,1.03828318371178,0,-1.17089332502855,0.339811307971185,-0.173997953879993,0.0546823578248039,-0.496846276186625,0,-1.26195097869887,0.230527908891994,-0.405016799443287,0.778570985920291,-0.297958842447935,0,0,0.199852779835622,0.440544638420007,0,0.432347898510605
0.615184204373959,0.565920751617853,0.447740665012839,27,-0.398046675668528,-0.236470278362698,-0.106987468512139,-0.121609841998975,0,1.4048441665809,0.797040578030551,-2.01874443491217,0.841845806827699,0.301144883170555,0.240283143059327,0.251546403683243,0.350161160930334,1.04546535736636,0,-1.19001383410978,0.349773689325773,-0.183971560611971,0.062475727296893,-0.499041428314201,0,-1.27883132678519,0.238969934697766,-0.411610910219807,0.787123968693452,-0.308219700720325,0,-0.00872762104097312,0.201828924295901,0.445016483490887,0,0.444754853807109
0.615237124416411,0.566020729921297,0.447672365761923,28,-0.399037372187672,-0.237146668061596,-0.10711779562663,-0.121599912595449,0.000795295839561256,1.40503758147906,0.797523893418358,-2.01907487749585,0.841962286787078,0.301082105532561,0.240486101449533,0.25223464214656,0.350389305517963,1.04570360800558,0,-1.19080655995972,0.350232891684086,-0.184498428254976,0.0628549174406112,-0.499171419842044,0,-1.27958901891238,0.239383189621507,-0.411875638296845,0.787512750914532,-0.308690025533084,0,-0.00913321914110983,0.201914901440542,0.445208258966991,0,0.44541920566283
0.624683769235019,0.585517309734486,0.423762410938506,29,-0.646284039072234,-0.403348171830377,-0.133711517046086,-0.127460265221289,0.194056875222775,1.46571854368152,0.930216320568717,-2.12068808786951,0.886348473314329,0.287857672144763,0.281392328803939,0.418367847387655,0.406640314642619,1.12033619546977,0,-1.37923538303255,0.496690002353931,-0.300232119277646,0.159329620066184,-0.526775656102363,-0.129286795706675,-1.45082215980989,0.329313771459821,-0.470207210839203,0.892984287319317,-0.410608534612616,0,-0.0974927372239684,0.230001240122434,0.491976599600918,0,0.604922585485723
0.624790766687794,0.585748944055595,0.42336431929727,30,-0.650584831472866,-0.406186665809249,-0.134082437872314,-0.127619188963857,0.197192852017976,1.46708561968699,0.93269945518657,-2.12284553372537,0.887166783373582,0.287673693864183,0.282275161622223,0.421225872624764,0.407735899857866,1.12183373245917,0,-1.38288248106845,0.499253786495453,-0.302147737257538,0.161070502163443,-0.527377438744679,-0.13122160950246,-1.45422185737845,0.33135905154424,-0.471211240790298,0.894954680801939,-0.412188338507806,-0.00172518735770645,-0.0986917601491403,0.230455320800888,0.492914885809458,0,0.608089010291427
