"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.511733918853096,0.106791345102938,0.387821180185548,5,0,0,0,-1.1742545373283,0,0,0,0,0,1.25743333006466,0.0452265542539975,0,0,0.152426675309061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719167977700573,0,0,0
0.533574432729679,0.103169334350683,0.390874659467991,6,0,0,0,-1.33471473132991,0,0,0,0,0,1.26726364937335,0.151648459850588,0,0,0.233223667729732,0,0,0,0,0,0,0,0,0,0,0.0421974311868468,0,0,0,0.640381523189397,0,0,0
0.533675232681664,0.103191019222844,0.390884276097316,7,0,0,-0.000570039224050756,-1.33488211912358,0,0,0,0,0,1.26743395636042,0.151969839865695,0,0,0.233533169089359,0,0,0,0,0,0,0,0,0,0,0.042294426297933,0,0,0,0.64022076673422,0,0,0
0.541607534079518,0.107529218127587,0.391946819810802,8,0,0,-0.0162627347436768,-1.32546167518004,0,0,0,-0.0434959467655677,0,1.2716641088064,0.18019198835818,0,0,0.251235136837549,0,0,0,0,0,0,0,0,0,0,0.0484940665669975,0,0,0,0.63363505612016,0,0,0
0.54193413628594,0.107638160133874,0.391987430466781,9,0,0,-0.0167812111428084,-1.32536987159521,0,0,0,-0.0446130266473597,0,1.27180287401836,0.1811933586693,0,0,0.251806083870336,0,0,0,0,0,0,0,0,0,0,0.0488967877148978,0,0,-0.0006436527494968,0.633708657861974,0,0,0
0.588522412104563,0.130973697762999,0.407827967265802,10,0,0,-0.10367973984542,-1.29604137506257,0,0.163373329150638,0,-0.213445336823047,0,1.22107950875725,0.285423194651768,0,0,0.294755488271052,0,0,0,0,0,0,0,0,0,0,0.0918262128241939,0,0,-0.0769273902609565,0.633636108337085,0,0,0
0.683319160132432,0.174886747528267,0.447001131012904,11,0,0,-0.250293816973264,-1.10113436849359,0,0.487031711014906,0,-0.501723859546302,0,1.10505987087886,0.565499956380745,0,0,0.419844751188841,0,-0.316744245900191,0,0,0,0,0,0,0,0,0.166917483828714,0,0,-0.171954460930552,0.597496978551825,0,0,0
0.716080773213827,0.183497732289597,0.458930622454859,12,0,0,-0.31204012856428,-1.05318912974057,0,0.619429112645998,0,-0.602218690477649,0,1.08514754070289,0.645330985968264,0,0,0.470289102121171,0,-0.414712651757629,0,-0.0966575599202851,0,0,0,0,0,0,0.225383253133827,0,0,-0.169817149636677,0.603055315524939,0,0,0
0.73634289341824,0.186583319952696,0.463094195907795,13,0,-0.0957968378124332,-0.332969045545812,-1.00815944356309,0,0.722647083391214,0,-0.644308675673428,0,1.10049814000437,0.680207367398694,0,0,0.493939631170857,0,-0.464355381414521,0,-0.140723549592147,0,0,0,0,0,0,0.260451692325519,0,0,-0.17727856317527,0.605847582486037,0,0,0
0.739136070231408,0.187014659849763,0.463741069965072,14,0,-0.109672961210711,-0.336309218414906,-1.00159751100474,0,0.737953298712926,0,-0.650470924559915,0,1.10379199184582,0.685022859854279,0,0,0.497097025333783,0,-0.471512321775856,0,-0.145235003365571,-0.00315973671950072,0,0,0,0,0,0.265745346403157,0,0,-0.177674379786118,0.60602153468736,0,0,0
0.740802809729738,0.187369940307159,0.464072479206359,15,0,-0.118318611512964,-0.338311955683472,-0.997670204318609,0,0.746477568199059,0,-0.6542415179815,0.00161388320427784,1.10572775786234,0.687743017317796,0,0,0.498776432693328,0,-0.475919285468872,0,-0.147806436347123,-0.00508277882103827,0,0,0,0,0,0.268793283560548,0,0,-0.177899690384248,0.606118537680477,0,0,0
0.764315799597004,0.195392189287374,0.4682429311084,16,0,-0.225558705374826,-0.367175134186054,-0.954766750279566,0,0.858862480273775,0,-0.713838000393771,0.0224058949803311,1.13810460053812,0.74843961309141,0,0,0.528133239590668,0,-0.549638576651468,0,-0.163022984479769,-0.0211101378015622,0,0,-0.0825152409861854,0,0,0.329900193431228,0,0,-0.166725495831813,0.618505004079479,0,0,0
0.771037920581596,0.19612851774544,0.469876570229489,17,0,-0.251554531346794,-0.371021456421831,-0.933212197424644,0,0.882316314088744,0,-0.727406033475433,0.0298612058447124,1.13937100709226,0.760515609347887,0,0,0.52931772081629,0,-0.566078182190099,0,-0.16753213034254,-0.0266990633498073,0,0,-0.111445431562648,0,0,0.339788200830338,0.03231793057158,0,-0.169081488295654,0.610542525817638,0,0,0
0.782482804102727,0.19705871175697,0.472249093578599,18,0,-0.301470894738472,-0.384173460929535,-0.899159523972484,0.0357063217464378,0.913336881667538,0,-0.750039905832148,0.0400282057712525,1.13214310467726,0.775869790994943,0,0,0.52874453152476,0,-0.589530119837875,0,-0.176718997922415,-0.0365731561090214,0,0,-0.159767597040811,0,0,0.356592066957918,0.0901826633657059,0,-0.171413338503721,0.596243428180662,0,0,0
0.786343290269765,0.196600517658446,0.472623935298893,19,0,-0.317481700990121,-0.389400708830401,-0.888520086811525,0.0442543071320361,0.924384898412491,0,-0.757995007630781,0.0445193282354281,1.1326494184553,0.780812638253739,0,0,0.530009991985666,0,-0.59899482453091,0,-0.179725301547836,-0.0391639894400437,0,0,-0.174071520311109,0,0,0.362081202625572,0.110467630266988,0,-0.166588603967242,0.594456311066762,0,-0.0116939823740112,0
0.808054731385552,0.196685533252033,0.474121811885362,20,0,-0.405297509553967,-0.412768869094008,-0.812693004689578,0.0986735549662782,0.980168071759121,0,-0.81340775864228,0.0618403170403402,1.13049610595152,0.810865609240371,0,0,0.536741682074588,0,-0.655126768455005,0,-0.194287728237084,-0.0566631535979998,0,0,-0.277195702973629,0,0,0.38256739274419,0.224516677955883,0,-0.135653794809344,0.571291939003238,0.0553811660195902,-0.0894482267022212,0
0.81395813454274,0.19711120942277,0.474685693574257,21,0,-0.434646261240258,-0.421681331944629,-0.790763354520096,0.117114284613175,0.993516914802881,0.0207804447135381,-0.829865065825842,0.0651452822928883,1.124877560731,0.81781762572888,0,0,0.53617931427908,0,-0.673005081584756,0,-0.199674395146924,-0.0618960561458619,0,0,-0.307931771378587,0,0,0.389796449430407,0.257659302150351,0,-0.127439277194005,0.56271710897254,0.0726289221770601,-0.111330614910838,0
0.827994639433509,0.188727025235315,0.470513243895822,22,0,-0.485430624582144,-0.431046038038634,-0.757204724438757,0.145171972953455,1.0193725429788,0.0424979066850834,-0.864134040191697,0.0817274073192813,1.1086615691164,0.835528903639573,0,0,0.545411536508931,0,-0.714712078070614,0,-0.233431719338926,-0.101386030819635,0.0794438353642457,0,-0.356240496796596,0,0,0.402838262192272,0.328184519241699,0,-0.12642131829451,0.544762552507475,0.0974985805073274,-0.161092518443025,0
0.841551502666652,0.181641875449029,0.455784852165642,23,-0.0952183602865773,-0.521361840718004,-0.422290541027701,-0.691607708803933,0.204370698855396,1.04408344353892,0.08181092275814,-0.896810641894459,0.111888681131272,1.08795385402228,0.835927665945,0,0,0.556269263508586,0,-0.754961620422993,0,-0.25955244772896,-0.145273326960807,0.168241301881736,0,-0.416647344349483,0,0,0.411543988831437,0.397272946846106,0,-0.127541097195486,0.523669294901353,0.12633167060996,-0.218098803441788,0
0.849018952684072,0.179787315920151,0.444857472555098,24,-0.148099264090683,-0.545190020462139,-0.415721231086268,-0.656674342383577,0.24482912409895,1.0582468325314,0.0938298011743949,-0.91554758239554,0.131129809242679,1.06870189860218,0.82835127837293,0,0,0.57270867855028,0,-0.775822415756809,0,-0.278435436850728,-0.176029807226651,0.217798374481946,0,-0.475394892357005,0.0802738330476265,0,0.413231213043548,0.425202190876785,0,-0.132055723730156,0.512950930570967,0.139530242016327,-0.267813490270454,0
0.853325565234726,0.17736996300678,0.436288928752304,25,-0.19072621712416,-0.56177088741885,-0.409894310817501,-0.62634648752148,0.276352389045548,1.06714814210753,0.108336199488608,-0.925887006733577,0.14930912989795,1.05227835168218,0.822506014773414,-0.0229913992396585,0,0.584466860305914,0,-0.78105179170457,0,-0.292424809488342,-0.199142832955436,0.256493805928391,0,-0.518892946230182,0.141830507451015,0,0.412153884008751,0.446237750885035,0,-0.133594731094062,0.504059632784131,0.148484749138807,-0.306933997169455,0
0.854122366213201,0.176592098222599,0.43459765378949,26,-0.199528616750461,-0.563755420252192,-0.408504812074778,-0.62164690657142,0.284252102421456,1.07079723237636,0.111463438813935,-0.924762842820621,0.152490569389906,1.04758140798078,0.823202051115405,-0.0258069943241481,0,0.587627151999073,-0.0138838510983705,-0.778100942952764,0,-0.294612101917699,-0.203844963565849,0.264274752651703,0,-0.527480288231613,0.15368560256814,0,0.411780026780912,0.451189610029203,0,-0.135781648684897,0.502313852730089,0.1510830324821,-0.314031442094249,0
0.855574967994804,0.174672021819921,0.430867317330202,27,-0.215455310682389,-0.567275795938268,-0.404478216088906,-0.611311727799207,0.301499577126217,1.07824472223385,0.117733378820081,-0.92200277538243,0.15875751147261,1.03513079198317,0.824001802550993,-0.0317234646930135,0,0.59500145815424,-0.0451765741744718,-0.771430933614198,-0.00881355324563598,-0.295607704882383,-0.214275721646253,0.28226547399221,0,-0.544690530927606,0.180570902344059,0,0.41245018305246,0.460952877472872,0,-0.139607061769357,0.497495882994299,0.157278163843237,-0.329533355196184,0
0.856853656913395,0.171269442920461,0.42659777388583,28,-0.232615984847499,-0.569749622430328,-0.399963922839938,-0.599571416688661,0.318530063072583,1.08660851426359,0.121332842265917,-0.92061487461717,0.166213800021095,1.02530965779583,0.823626453194632,-0.0391031579217635,0,0.604655511347316,-0.0768119928436799,-0.767530056395972,-0.017572625652237,-0.299454976689158,-0.22400153281391,0.298661254988184,0,-0.564594212991178,0.203639941080337,0.0187568759369898,0.413746299669849,0.468341586329568,0,-0.148253953713993,0.493655718336452,0.164130574729041,-0.347370762585894,0
0.858026372598449,0.170019135867431,0.425084119250656,29,-0.24525566611828,-0.575830254461608,-0.397614223639889,-0.587960852017843,0.339212232406905,1.09858048860279,0.125291566721342,-0.924021045665559,0.173076514066647,1.01871480367137,0.825381423700858,-0.0518433891444592,0,0.610196615806869,-0.104807416348511,-0.76645304036523,-0.0269803886933671,-0.302145007339437,-0.234313175959861,0.311610273656207,0,-0.580859205903605,0.224907425541731,0.0287950612961716,0.41812271007641,0.473410716008191,0,-0.166554374048571,0.49099455309785,0.164812540044918,-0.379340006338065,0.0408711213460204
0.858071085094907,0.169995308821115,0.425043442058977,30,-0.245906254214074,-0.576112430603072,-0.397571446235701,-0.587503378391643,0.339992762326269,1.09904477726309,0.125460164160572,-0.924235172265953,0.173279775678354,1.01845326146689,0.825478219950618,-0.0523800617021273,0.000645173997436837,0.610470669448998,-0.106119041498355,-0.766488303243991,-0.0274203124612163,-0.302329876001543,-0.234676219262653,0.312141306102302,0,-0.581559735031884,0.225821178896652,0.0292390749792238,0.418333941790526,0.473627850903445,0,-0.167340149645839,0.49085655821829,0.164881126839318,-0.380742138668051,0.0426586772041118
0.859097794523941,0.169676000384452,0.423010879166912,31,-0.263027608309832,-0.584477885221194,-0.3983193661006,-0.578422827883483,0.359948069454459,1.11500951562174,0.130459359894244,-0.929562209122116,0.176983723024636,1.01255035375351,0.827663563376918,-0.0660884450911198,0.0210488902795699,0.62124780078429,-0.142156160917361,-0.767986455240656,-0.0358303381473066,-0.310827313821589,-0.242919518753092,0.325053720986096,-0.0201635930336535,-0.594252884727587,0.250659653485675,0.0441164625860794,0.426745423799645,0.480121818152297,0,-0.186122957825012,0.489667868447694,0.166289306610612,-0.417995774644518,0.0905878085816464
0.859338341975259,0.169569980395603,0.421689707262732,32,-0.273481912205904,-0.5884408303105,-0.399417835836383,-0.572785233102404,0.372743717518358,1.12353004790704,0.133874781578381,-0.932009928925965,0.178542735506648,1.00737308746073,0.829222370251369,-0.0738689738178569,0.0341113166921408,0.626490583915793,-0.163614218954752,-0.76803935621437,-0.0411939346948825,-0.316534438026457,-0.247391439680637,0.332395055854493,-0.0327726062999236,-0.601097830281626,0.26310181520691,0.0521500417757289,0.431561687247281,0.481550735890129,0.0113881030775755,-0.198513804914471,0.488521346787677,0.166680022707841,-0.44226462177957,0.118189515667605
