"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
-0.0242220324325087,-0.0181073318323386,-0.0613656809605953,0.0092583438751995,-0.0363306973042323,-0.0365444166996891,-0.0543523348843568,-0.0568944703090236,-0.0528672787759371,-0.0383077919499731,-0.0571868874278474,-0.0587302513336484,-0.0278637018023739,-0.0474344956432636,-0.0978159092867003,-0.0687067391286069,-0.033507344779752,-0.0246785233604187,-0.0557517671407197,-0.0195818284436449,-0.0749215268342887,-0.04729538047587,0.0109749275144098,-0.0650877570774672,-0.0624428911529605,-0.0162449799361899,-0.0342008607351441,-0.0691473202671194,-0.0365503684825871,-0.0158362215316963,0.0105293375766281,-0.035649305879056
-0.083727324699718,-0.0891530083114918,-0.0544345282677929,-0.0766468770073314,-0.0732668964100013,-0.0638830557789478,-0.0671846714411146,-0.117356564320009,-0.0869711230023151,-0.0749354616659453,-0.0852301249968136,-0.117072185770995,-0.072178103867147,-0.0834365732470084,-0.0882214391944108,-0.127241719968749,-0.0584110979246597,-0.0646461788978901,-0.079243999448697,-0.028381745679819,-0.0440411948040284,-0.0576154340735082,-0.0660172797798717,-0.0143882368730647,-0.0793359907757813,-0.05656309787671,-0.0390330784444713,-0.0359423371683873,-0.0909969815920326,-0.0815715701998595,-0.0229467834891552,-0.0498972838690606
-0.0377302834976122,-0.0129118876202841,-0.0428732134086986,-0.0337962006849784,-0.0249671892872856,-0.0205281032976623,-0.033921569986928,-0.0245415701224946,-0.0405310169129701,-0.0378012705912407,-0.0330940983141772,-0.0347505350730578,-0.0582930223906637,-0.0161580297998391,-0.0415364941000212,-0.0627124379214535,-0.0213299365281638,0.00761669292776104,0.0313988311072498,-0.0341099029781454,0.00390714079774232,-0.00271432298357845,-0.0167779868263729,-0.0398513740902414,-0.0202666226273339,0.0201531996688796,-0.00796947262178609,-0.012829081811228,-0.0374681294257203,-0.032876089287273,-0.0156931007589598,-0.0207897866434651
-0.0734015932386992,-0.0464887676829884,-0.06896918381964,-0.0763283149512554,-0.0759480157364925,-0.0341561115229938,-0.0252904299391091,-0.0977916632702732,-0.0848716937697068,-0.0603979439284049,-0.100063023578378,-0.129811871936794,-0.115183699636941,-0.0749903344622223,-0.107186578107363,-0.125811064352789,-0.0365853141040135,-0.0606654713692916,-0.0898923257572666,-0.0615782673941918,-0.0796687448910275,-0.0432115433161846,-0.00701214082879613,-0.0630914936941734,-0.0600923306634974,-0.00528979801670432,-0.0414196043564493,-0.0453572298666396,-0.0340541553424499,-0.0290156496817644,-0.102942039604055,-0.0975505378162403
-0.116020701066496,-0.0851501435713396,-0.0979966187138993,-0.0854861205187319,-0.100413264631392,-0.0691803394957078,-0.0543207787312584,-0.0947896723761787,-0.110577460998821,-0.0874950618975023,-0.0943592017827463,-0.0996301998948015,-0.119604561691703,-0.0721232250422696,-0.108573010473854,-0.13107572200513,-0.0651207943484536,-0.0580705838715792,-0.0159611958068896,-0.0283392110456713,-0.0366143490530071,-0.031094834180508,-0.092012501580749,-0.028468420415024,-0.0517393680474079,-0.0477875813279627,-0.0268764692906125,-0.0218297706454003,-0.0808442750096998,-0.0642141787581891,-0.0495588795191182,-0.0122121594317683
-0.0267720079682424,-0.0271391584181216,-0.00957209223294091,-0.097013995376209,-0.0137631643060542,-0.0658135817878069,-0.0307779991675757,-0.0762798871542126,-0.0128552510604373,-0.0153652090731778,-0.0217680225058634,-0.0456476514303319,-0.0347924389364136,-0.0503366492528653,-0.07572895143131,-0.0680663524361614,-0.0220755244229039,0.0067963411157979,0.0668012921898204,-0.00314972628293624,-0.0571451018286657,-0.0183426460764228,-0.0145127903679464,-0.0213366409878627,-0.0530648699749559,-0.00354382841335499,-0.032092895036748,-0.00522890062416969,-0.00591187813448013,-0.0480256686661869,-0.0311201398367947,-0.0276895729288323
0.132742142118689,0.114960109824212,0.112193863378832,0.133138420206808,0.119763667974243,0.0933495023548593,0.134876769754085,0.179982927207059,0.133355366988756,0.115708013460354,0.131654717403161,0.255392592569448,0.0834814788906616,0.138050357042257,0.119416062162334,0.214752661811185,0.069445379705756,0.00143033376656616,0.0829545160803188,0.0919211939315486,0.119804291108977,0.0240756767905238,0.0472744943274542,0.0920667109832871,0.0606020424016269,0.0714943001433562,0.040980266470108,0.106691002989435,0.0749508426230197,0.0310233519018105,-0.00377591838205812,0.0913258286736332
-0.0467169430369413,-0.0509865677394035,-0.0577789595435821,-0.111455562157174,-0.0492226160264119,-0.0641180729296616,-0.0559062136690173,-0.0936150817881866,-0.0627381922345839,-0.0594334048240741,-0.0679794278423787,-0.0582737543722189,-0.0716243248828883,-0.0747773548444599,-0.0733018076118862,-0.114918960996533,0.0207119651695665,-0.0112988235437473,-0.0118911226891617,-0.0333505008461428,-0.0089837308312416,-0.0117272806574984,-0.013723387214779,-0.0297051705607952,-0.0527311297772539,-0.0297449375940936,-0.0413705239231374,-0.051725178337539,-0.0333193494721116,-0.0356045505915126,-0.0272525252489151,-0.0235147893204162
0.102725527003358,0.0379631722575658,0.08945423872429,0.0801025823468248,0.0741032305672037,0.0542772764272727,0.073715103091932,0.116921126966891,0.042590747421639,0.0790158794265942,0.118148506581103,0.0843112194754457,0.0840787322940057,0.0927279942647339,0.118120160802467,0.123424472486936,0.106360027295875,0.0996696601938466,0.0352214465096196,0.10140124217684,0.0892741215010339,0.0818003613394667,0.037636421998534,0.0606347915029035,0.075135891570541,0.0629547440941511,0.0108362622802704,0.053820430865103,0.0647064587048758,0.0672021280057722,-0.0346084013616625,0.0650408004475567
0.0299443418022896,0.0189358169332146,0.0262019946346438,0.0116807177974221,0.0229452476964838,0.0118212333692515,0.0172166653014053,-0.011891489142692,0.0171052982869983,0.0153101143498222,-0.00991798606497103,-0.00938746753736923,-0.0211729127072759,-0.0186071717522768,-0.00852428967732594,-0.0336136154199342,0.0405561934182434,-0.0163596375885085,0.00725408620642274,0.00127324252454583,0.0454854160781688,0.00927974610084024,-0.0117367428772118,-0.0179944017424601,0.0303530593317109,-0.0281879508242231,-0.0322580475955071,-0.0302140253364256,-0.0517624286217813,-0.0140147933960766,-0.00871718345951351,-0.0273360858774744
-0.191403083318143,-0.169915734807646,-0.168148814329264,-0.177185434573072,-0.17327788659876,-0.185656775134586,-0.203684020913707,-0.225946324878274,-0.204965736506188,-0.152779129374738,-0.195824598070906,-0.249654888242792,-0.209799643735116,-0.20126624794005,-0.260294605126019,-0.235868941394335,-0.0884484469730043,-0.141806739450618,-0.1133911492442,-0.0826884885225213,-0.135229540346937,-0.108251922425249,-0.106782830832236,-0.216518809178893,-0.109766938940983,-0.15639789843959,-0.068578496887734,-0.174592994580167,-0.187533201798583,-0.0896618723591416,-0.116010649226584,-0.153927735901254
-0.071314235973009,-0.000644779157449512,-0.0350378080510396,-0.126892699475473,-0.0599342891740495,-0.0369240058845227,-0.0205315846870399,-0.0454081456053007,-0.0221408619492603,-0.0493399537776164,-0.0594754465820102,-0.0629136926816471,-0.0380899904981187,-0.0612642899556014,-0.0715576801352016,-0.061565268323775,0.0638830228579496,0.0436141322788768,0.0279038785705184,0.0416728664894684,0.0660032992039185,0.0352371926985394,0.0390062094551939,0.0375500148407059,0.0825806206426387,0.017449431268362,0.00539020728293372,-0.0425820452137657,-0.0109959599715947,0.0265747894715575,-0.0260425475837634,0.000533946215371182
0.256045328445463,0.189639644208367,0.205695382336989,0.192166661860568,0.195830727308015,0.154638068181507,0.176535335937935,0.140091228316952,0.149674190432357,0.14643036900304,0.138857993407856,0.173119247048469,0.188542749394667,0.170295054677577,0.151261993110059,0.147791983648367,-0.00450622429951991,0.0218469165067176,-0.0515975486062463,0.00545543346259306,0.0066942912756047,-0.0557207312157839,0.00719909474770657,0.0167970382629284,-0.00113832625558882,0.034708786864001,0.0104373498946127,-0.0306244343808322,0.0728238332844038,-0.0533092757896921,-0.0344328479089434,-0.0379264230009272
0.021217181338339,0.0002161790088811,-0.00335946505372935,-0.00357407860729115,-0.00433471656425556,-0.00834623524173204,-0.0108685346818714,-0.0122370901037422,-0.0037804696600315,0.00290668986306779,-0.010639603735361,0.0151655713261562,-0.0158108156200511,0.0161553698298805,-0.0484258870001547,-0.000357509180074187,0.0514603521439573,-0.0131994818487776,-0.0073778848021361,0.0144156502700688,0.0105760092513368,0.012216409919234,0.0109718812232699,0.0189507421795647,0.0108584948527743,0.0193378620157084,0.0314092024636851,-0.0314837951382725,0.0376788765364513,-0.034427647861386,-0.0158982560212791,-0.0256047203293735
-0.00136940722194327,0.0175360935507075,-0.0361268768054866,-0.0135048060800403,-0.00482660494297186,-0.0101514574212925,0.00563917715784516,0.00889804103681121,0.0389161588985016,0.00249767511357142,0.000854487287092235,0.00288783276921128,0.00398110055511415,0.0228745034484485,0.020670861630312,-0.00294412642889712,-0.0471770749873396,-0.0713091716219079,-0.0664413092538084,-0.0245236071713271,-0.0278077328252585,-0.0291157717672384,-0.0451930963861436,-0.06231304029287,0.0147658909769044,-0.0259903246534974,-0.0317656889207421,-0.00167025480404995,0.00973654512324621,-0.0114470788330121,-0.0160095044721505,-0.035249657178482
-0.0465607389571544,-0.100556160480245,-0.0263188177771608,-0.0843053665378204,-0.0431747443616954,-0.0573812223648943,-0.0624688921380817,-0.0693692092381939,-0.0375702129561971,-0.0462791162827848,-0.0394097780131398,-0.0895280686284849,-0.0439658856917473,-0.0454396070218406,-0.0337934361137827,-0.0890241337216253,-0.0492749185305913,-0.0927715682806987,-0.0653683778559477,-0.0592743480674375,-0.0349553772719392,-0.0627196023834863,-0.083792952190471,-0.0630235478067377,-0.0677580836798583,-0.0218093782763878,-0.049153618685084,-0.0318608338297942,0.00227213886222549,-0.0449383346857923,-0.0292811045880911,-0.0509223828518079
-0.0873671201920455,-0.126181936905269,-0.093880350241975,-0.109000271329896,-0.0943659020753867,-0.0625305785767098,-0.0805876296352373,-0.11309953408963,-0.0880025524604289,-0.0725787092648867,-0.0627135643242721,-0.102705338071548,-0.0883962514575056,-0.0767429475161037,-0.09577220635724,-0.0821345381410718,-0.105598400017456,-0.117693591476078,-0.139099715862244,-0.105513080906774,-0.0792218124831966,-0.09434606895681,-0.0510296027288395,-0.0902934142345826,-0.0668198446111835,-0.0364536890823107,-0.0129614998909062,0.0266198110118145,-0.0458618643624037,-0.0790121081429876,0.00587067622471834,-0.0408489517042094
-0.0290805178203239,-0.0236237326080727,-0.0565008142291406,-0.0498999439131346,-0.0197606972439773,-0.00136802967131799,-0.0222935136552329,-0.034843792407264,-0.0249327158933099,-0.0485885653414621,-0.042757107371231,-0.0791362603759398,-0.0134761017535225,0.00466587161007618,-0.0406743506452272,-0.067681105528281,0.0138787485121575,-0.0181262487367874,-0.100709909614325,-0.0966216249580085,0.0101737102151868,-0.0253027517481437,-0.0402904295113875,-0.0658188807356279,-0.0230675346781659,-0.0218153796440968,-0.00864112822813737,-0.0178523806785449,-0.0653260713172702,-0.0431081724698329,-0.0226531194636184,-0.0431661138337232
-0.0612748533458477,-0.0453142287850174,-0.0503568349061859,-0.0527926348562255,-0.0557620179360652,-0.0255061480244375,-0.00791848679632958,-0.0654077439003134,-0.0555623438079133,-0.034840813661736,-0.0275142443965562,-0.0904809131729693,-0.0391825022253134,-0.0621898641224037,-0.0904526764087659,-0.0895262689871762,-0.0198793859895758,-0.0912994330331217,-0.0715977051929786,-0.0566874101810747,-0.0339174381788011,-0.0997851528346986,-0.0157316716599015,-0.0769612082539944,-0.0374017136778389,-0.109066341421603,-0.0958747110255274,-0.0902225608665366,-0.0348785718081002,-0.110304600895162,-0.1060377782883,-0.142138656536588
-0.0941247251671922,-0.0439713887832092,-0.095648400887989,-0.126948714323176,-0.0705769236592435,-0.056654622864903,-0.0836775639100502,-0.138454246141166,-0.0642986598004632,-0.0706240738218029,-0.0995036770532946,-0.097800461653248,-0.0606410204707834,-0.0815566048186029,-0.0569963699126699,-0.11514235774171,-0.109795025895969,-0.0926927433131539,-0.0819524135203316,-0.103633099446782,-0.0933943390896268,-0.0831481763982325,-0.110682506155162,-0.11587496307162,-0.0290983082072964,-0.0204801739333915,-0.144006705274136,-0.0884929068906654,-0.0906263544699317,-0.0872456613282834,-0.111470299149762,-0.0876350584817307
-0.0690544518203274,-0.0705481667183248,-0.0839791563605332,-0.0891265550424942,-0.0519130782045592,-0.0810110957977273,-0.0614542895321678,-0.0938372090932301,-0.093787831061066,-0.0548656036657403,-0.0929123213374378,-0.117263720673394,-0.0603612578534934,-0.084370795641254,-0.0767101797609968,-0.120141290541423,-0.100917831129781,-0.06607647155786,-0.103536781132051,-0.103212713279086,-0.110911905797677,-0.0911816420729289,-0.0797146398471084,-0.107499233766777,-0.0708037128361036,-0.0714167766234732,-0.114026215103805,-0.1567562770129,-0.0936850583985276,-0.145353816890215,-0.149569441602383,-0.217184308148649
0.0835559030050171,0.0855279603153397,0.0955501904979361,0.0275797673682232,0.0798224557521253,0.116685585688951,0.0557100128730629,0.110592861798131,0.0813594774912094,0.0669006246951992,0.0624014897359638,0.0842471065824221,0.102826986052799,0.0663511724559115,0.0646772287802208,0.0730647224109648,0.192672164974533,0.218782039654979,0.173312070075264,0.200398184937154,0.163638426822741,0.13434964743244,0.162983549877544,0.218610014304543,0.155437009758386,0.141620489564063,0.217622639638931,0.216881830450534,0.112895830638385,0.0967439263474749,0.185779572494581,0.163839006695389
-0.0500254585119298,-0.0929944874679071,-0.0728467120597751,-0.12444682877586,-0.0708406750635524,-0.0367110981378629,-0.0558126350271292,-0.0867114962775669,-0.0573621043459076,-0.0451223905191977,-0.0585505331035261,-0.0772000312360265,-0.0551345527164398,-0.070151387308748,-0.0815050839616656,-0.0872560660642996,-0.0240080339421028,0.0382908269315815,0.00323541603820433,-0.0372941765806733,-0.0242730593147599,-0.0751999850397397,-0.0828916672437376,-0.031488071944678,-0.000699203755020145,-0.0204307391527334,-0.0536919486757725,-0.0410127023486878,-0.00866348844402356,-0.0371082328119403,-0.0474218981105965,-0.0610653975016948
-0.122206586954316,-0.0925288580011357,-0.0925747667084108,-0.10774932582797,-0.0640304074952872,-0.086154700406738,-0.112165672057382,-0.109602197299269,-0.0897522238660345,-0.0653525115544993,-0.0734789642827218,-0.120800218981413,-0.101765535708365,-0.10835663812822,-0.100256587138738,-0.101074309602137,-0.0474506660989065,-0.0214316023201591,-0.0658534607448395,-0.0600386079184484,-0.0442895417790704,-0.0196975950416511,-0.0376627476139322,-0.00882639036126822,0.00345530529429335,-0.0234758642898902,-0.017808410135076,-0.0526073146541557,-0.0355276273895379,-0.0235559071992707,-0.0293035838089275,-0.0810463172047291
0.380223472519331,0.328693774696883,0.321387714662392,0.465533718401198,0.328338334581635,0.295863405612351,0.307756950601611,0.357323249584051,0.351716266676151,0.279192798250132,0.317135376087791,0.371050198912839,0.330257593535994,0.324302565381963,0.30983521065434,0.328804238971038,0.13557017531705,0.0730519414378607,0.21995956002561,0.188722963129977,0.121378818813933,0.165303031791762,0.190525948201813,0.0960833926463503,0.174182323241804,0.109527934090568,0.066664520783009,0.157829225725986,0.193714945244685,0.130652342374084,0.131680051230107,0.152408168346756
0.0252623137488517,0.0848296682353326,0.07349389337368,0.0459318318284353,0.0406116230671981,0.043096194984949,0.0578894030144903,0.0340321756646613,0.0359504401682362,0.0454087118294294,0.0314667556019401,0.0541031160339782,0.0367090963202069,0.0490565570583117,0.0129587487087627,0.0129277941938293,0.0264592630372842,0.0105723443295025,0.0102467510228564,-0.000383178102779848,0.0288169239580309,0.0202280007051225,0.0334144414394027,0.079972671297462,0.0384681989526961,0.0517217688579551,0.0759113022398408,0.0677817137296061,0.0793046302711393,0.0460346683353437,0.116679265547328,0.0944478047380322
0.064526745806165,0.0585423601556411,0.116783406315923,0.124303798938576,0.10231720659886,0.0867803725082137,0.093025629980642,0.08029987059734,0.0846516383343683,0.0934384790271853,0.106573825543601,0.151911069901738,0.112166614394166,0.112807778947491,0.120186849438579,0.137306247057275,0.0187399917426979,-0.00407217679521527,0.037904350703605,0.0222677032702441,0.0748899805744192,0.0533122934537922,0.00241503387866504,0.0537138805911561,0.0232483560185744,0.0214006754587027,0.0529331713606579,0.0499476561998436,0.0762333549291297,0.0201168657862637,0.0262040452089036,0.018808643860438
0.0484320488664183,0.00337270779349642,0.00377179677244853,-0.0351185607760298,0.0187278206523401,0.0446544181919602,0.0478396990595238,-0.00201179877410495,0.0318033919244177,0.0218874562512802,0.0321045717547433,0.0328347927340982,0.0226014691198224,0.0144786555091606,-0.00184972311935026,0.0324767342118351,0.0372721983101705,0.0308200763389329,0.0685855437816438,0.0748077377237147,0.0491583075187202,0.0338882569973493,0.0401775226200012,0.0614059992142711,0.0106397747283608,0.0362570747893876,0.0517453101184714,0.0649636783574482,0.0533882594286861,0.0544314859818431,0.0900696839854886,0.0833746956361313
0.0633628054696982,0.0686661826386904,0.0808145934778883,0.0491648403440339,0.0739019484228661,0.0820616378844063,0.0745759531824718,0.0374934825244598,0.0670141873723104,0.0620691274975772,0.0770520980086907,0.0845454134601718,0.0505742763105572,0.0563647064551375,0.0815715600140782,0.0893608095614059,0.0654329941763743,0.0597816633195164,0.0380186609107167,0.0275591015187232,0.0197606565949709,0.0707145531279958,0.0352814111042696,0.0517131499182875,0.048979972009508,0.0429148383536209,0.0336774990328329,0.0767048616917006,0.0759829394813894,0.0670111400155545,0.0597828271469711,0.0450166767916872
0.100632245500593,0.0650823096846621,0.0876124977105323,0.106418628085604,0.064954185074262,0.0787469185810305,0.111927223787186,0.059153633324595,0.0725172068989425,0.116038686028349,0.0768487549201364,0.0855855387983703,0.0928037813781345,0.061435206121968,0.0883220978378841,0.0984802691836074,0.0595692780781471,0.0585030361090893,0.0836205754114182,0.0593109074265988,0.0395141636577241,0.0695231851779838,0.0760717059554423,0.0654230357740338,0.0777584973813576,0.0506571090874443,0.0403879852881807,0.00891652476648887,0.071512835762324,0.0626917305299396,0.010977171215557,0.00209056365301917
-0.0283182491726411,-0.00216370019444543,-0.0238855229352098,-0.00565352470875813,-0.000942322578928483,-0.0214330839098248,-0.0152084223039131,-0.0195665894929201,0.00805903289823787,-0.013112668084612,0.000512879442308974,-0.00869462731923142,-0.00136009273314935,0.0144016774237471,0.031447302491293,-0.0113838317743714,-0.0621042678981342,-0.0952604823533969,-0.0601034037541542,-0.0593581384895744,-0.0107903061901144,-0.0779748327715912,-0.0788578685292952,-0.061748294935568,-0.0555464157694444,-0.0935157939808767,-0.0667531808548834,-0.0714137730275025,-0.0302684971461556,-0.0636259951948585,-0.0657837003791579,-0.0622820054227071
-0.0886334573953126,-0.0622819681691935,-0.0350766151178006,-0.0732255367756276,-0.066028539240145,-0.0587319558698579,-0.0532727615121212,-0.0652779380360465,-0.0851919392583115,-0.0483789867015157,-0.0565507341946952,-0.0531113434262839,-0.0805371929362626,-0.0530956771244937,-0.0648179111560745,-0.090441496104055,-0.0572919932842345,-0.0561601330781296,-0.0475665551429749,-0.0350573644597412,0.00458519775761905,-0.0223398139493604,-0.0126368801862901,-0.0571237704971915,-0.0561132603546008,-0.000987311305073149,-0.0514192644001858,-0.0165598681299811,-0.0421073733160715,-0.0406631462143198,-0.000316619850261846,-0.00240101976391319
-0.0538981568056484,-0.0407648749223971,-0.0325769955033659,-0.0422921259715944,-0.0290060317975587,-0.0265435809625117,-0.0401236155986701,-0.0473571488143347,-0.0375411813893771,-0.035428730403825,-0.0293995654634404,-0.0534948431798032,-0.0654718441624466,-0.00825743917513075,-0.0448439502371472,-0.0370552384973208,-0.0764210634030388,-0.0616821685450787,-0.0799662632195835,-0.141808676607471,-0.0282938218281017,-0.0433489342875174,-0.0324424052220402,-0.0443209712413938,-0.0268056354561934,-0.0593337340386111,-0.0403706010053856,-0.0681214463178028,-0.0439070855494335,-0.0607034695066876,-0.0506625910813236,-0.0161844367807558
-0.0136565989220831,0.011661729736599,-0.00874050318305042,-0.0117981128783857,0.0122111808411305,0.00160418904386717,0.0199495958941638,-0.00411491986598069,0.0266017899732227,0.0176180651719955,0.0301992262799231,0.000820039563695473,-0.0172401748360728,0.0363715071846474,-0.00260203761804282,0.0207231689373066,0.0592797033167529,0.0497510108616907,0.0186085509084802,-0.0104995828233732,0.0506014137148064,0.0405219380050432,0.0707102859682791,0.0468402208377646,0.141946439442687,0.0859993904552911,0.0578928146158395,0.0636673788768058,0.0198541670779725,0.0398086071128893,0.0390417596145913,0.0174309841848767
-0.00465892771588083,0.0242589968467153,-0.0222327705176948,-0.0531558546346654,0.0582670638081911,0.0485365350553538,0.0239388662664555,0.00727015402739216,0.065303640110528,0.0235918368141361,0.0490499206189229,0.0104294970563154,0.000403317059989321,0.0271379639221782,0.0260519138938814,0.0153441269520591,0.0210822390788758,0.0483731008585657,0.0342871190489433,0.0123563915519914,0.0448139042461023,0.025028055700931,0.0298830190792812,0.0164860859884751,0.0148607018579857,0.0601683075172651,0.0264246420030463,0.0420683870278645,0.0201137682069095,0.0426045570966094,0.0274141021147778,0.0144782724212816
0.00539524119065729,-0.0111707404080636,-0.0274360699699991,0.00914220068691468,-0.0420693812335737,-0.0256522998956612,-0.0032531543543499,-0.0292777495268678,0.00792718168440705,-0.0191526486408379,-0.0228794313291151,-0.0154085820140129,0.0129899760808128,-0.000418111994370322,-0.0358972810386218,0.00262775913652059,0.00513594063505987,-0.0223596540683377,0.00594519997391718,0.0193738028265093,-0.00784552041718639,-0.0487869042097686,-0.0150659151972101,-0.0335896431004758,-0.0281885149582781,0.0237067324193789,-0.0154480436115947,-0.037090878348658,-0.0218454805156466,-0.0659526491798182,0.00917215123991317,0.000831304228405496
0.28440780385079,0.193639359441855,0.232200642402277,0.235322765425113,0.26026453207849,0.194294262975657,0.195399676148224,0.249903574908311,0.219750848223962,0.247057998342503,0.227757871206656,0.225150231175813,0.242861079268994,0.179737066671648,0.21176100178687,0.166189110248459,0.178463524625916,0.111921836237926,0.143420263775816,0.100240018642201,0.123077590034746,0.0909957352335133,0.121912836309911,0.126455820039949,0.179496630606567,0.0924377777362637,0.117633647040979,0.134251589198546,0.210380225770591,0.160136852015256,0.122769857653721,0.126031847572209
0.144097309745484,0.139050796063456,0.113331804878033,0.115300018323826,0.131937135199521,0.136454342742576,0.111898122808182,0.105647423794393,0.148462900058099,0.116148264006948,0.0857872072304474,0.109067802382236,0.135852204329165,0.11519650866048,0.0716599133056629,0.0964822450208519,0.0356909907160894,0.0375860790131418,0.0218399852688352,0.00689539861351163,0.0124495930135441,0.0324722511465094,-0.00343183619900694,-0.0385344987059716,0.0304360413896976,-0.0272660825753523,-0.0295908033931872,-0.00715388098178652,0.116749614747218,-0.00576484991084919,0.0263528329589399,-0.0255602456406886
0.0213787430528139,0.0181083805359459,0.0502322725195667,0.0207830622030355,0.0247189891770591,0.0205188802829115,0.00478900561717192,-0.00884398866634325,0.00234518154597244,-0.0130686809320263,-0.0027904787386955,0.0260325390190534,-0.00514290682730197,0.0323947623251082,0.0331126773374014,0.0107197441553154,0.0468931433836585,0.0439207391424683,0.0628940303529513,0.0896724609688664,0.0265540493896258,0.0222868343824334,-0.0104382001614286,0.0279335255658947,0.0221286069373275,0.0317864943842968,0.0166394327744644,-0.00960926323033782,0.07198731556194,0.0258733282758044,0.0437173315329732,0.0303295666506985
-0.0374250663074092,-0.0332826646795249,-0.0375690732657797,-0.0298635779064188,-0.00110251251392143,-0.00651211387111853,0.00159336580843476,-0.0123800123729503,0.00322761762028391,-0.0191003060845105,-0.0190795952716712,-0.00184457265566877,-0.00725939053138571,-0.00819976430542499,-0.0294739312840392,-0.0299387273992491,-0.0492777225782265,-0.0168910560530203,0.00869523472191226,0.0304512644028752,0.00284223148845394,-0.0243893869852406,0.00397745507328882,0.0101630113276294,-0.0479178863119408,-0.0461052421227881,-0.0136707387720096,0.0131427021840845,-0.0282007177112818,-0.0445657632979683,0.0174345420195513,-0.000700840955403551
-0.0394200874807679,-0.0479947274415513,-0.00839281616739072,-0.0511355088542031,-0.0431407014387308,-0.0567361783169426,-0.0126011106570852,-0.0327952078399033,-0.0588801642136205,-0.0310159065419955,-0.0301484257930882,-0.0230466688998481,-0.0384220095965466,-0.0030527813674722,-0.0407135138006075,-0.00255396560530972,-0.0443247505503812,-0.0096427156374718,-0.0267848499687538,-0.0210539600653276,-0.0205884235708625,-0.0582425429106909,-0.0165495235420005,-0.0509740716836991,-0.0114080420314971,-0.0296091073732167,-0.00423367139583388,0.00117395095420643,0.0332785590073358,-0.03076364211113,0.00977367214325466,0.00148415714013644
0.0110133782436196,0.00801721343148074,0.0219956087654487,0.0112635166230245,0.00412614914179782,0.0473665590613566,0.017243206440394,-0.00693264115435487,0.0325717972209303,0.0293009914282805,0.0178550728593632,0.0139217224515285,0.0415069437342901,-0.007772305416379,0.0256512257662765,0.0225370907061649,0.052651429126215,0.0713955847402895,0.0548902619005043,0.0692720896069221,0.0427526812435364,0.0501184403363477,0.030184982136302,0.0567017377052997,0.0532576854111535,0.0433004976765244,0.0487962488638634,0.00710235778639247,0.0645874898941687,0.0581076449264055,0.0591880745769177,0.0602606342480087
-0.0145794993259316,0.00262133816428778,0.0130758909223181,-0.00498117463864269,-0.000600323827165136,0.00417957710984235,-0.00636873128835528,0.00546042121778559,-0.0142402499182107,-0.00477410497479692,-0.00378593548629155,-0.0100661620644559,-0.015875333858789,-0.00529134764164819,-0.00251860974761324,-0.00202056131591861,0.0105476519173865,-0.0131062577891777,0.0330650543345785,-0.00515276562834825,-0.0117391545667005,-0.0195577289968472,-0.0069026200921313,-0.0187231384239049,-0.000850713016823488,0.00883035984335268,-0.0180027844029311,-0.00612899939441568,-0.021128053268876,-0.016310963946317,-0.00833571814383858,-0.0108376778402114
-0.0479298387722064,-0.0396163835000424,-0.0401298342398159,-0.0344822486949183,-0.0204023599392203,-0.0147174708981216,-0.0272086463512073,-0.0258339254738237,-0.0540994482952533,-0.0153769406114336,-0.00654149204901288,-0.03685111377125,-0.0737854833140466,-0.0120353496888419,-0.0304675243070231,-0.0161832930816299,-0.0229457900380892,-0.0334746064174772,-0.0159780858284057,-0.0351791949308551,-0.0249288811436833,0.0218138062337623,-0.0174447107256562,-0.0130105537395471,-0.0098953627269645,0.0139099244929422,-0.00114068834379174,-0.00855014558952738,-0.0143228035089667,-0.00778057862041598,0.00368371311332379,-0.0342115373662818
0.00197538310473503,-0.00683052878911346,0.00330954292512833,0.0105847481613791,0.0198285980501237,0.0144738004762883,-0.00122839365945318,0.0323580435582081,0.0176790752990565,0.0112211863648223,0.0185332144762575,0.0132749628846229,0.0126598049686844,0.0134802502654976,0.0335673464490694,0.00228358973226568,-0.00837660491933709,0.00192293215410483,-0.00278791241864025,0.0671083878264538,-0.00233945024321683,0.012131239638168,0.0205296094612289,0.0221513210885884,-0.00442191666732986,0.034922258603607,0.0298606213540638,0.0112194618899745,0.0230540125540791,0.0147095686080048,0.0506553380200385,0.0259461573988758
-0.0628001318384285,-0.0271454217314559,-0.0592362370022241,-0.0119270075111709,-0.0372766383552587,-0.0138765271226218,-0.0491680160337536,-0.019702192387379,0.00131825873807726,-0.0132765495223901,-0.0130328619227839,-0.0264033201671227,-0.0506233721759335,-0.0175276009828246,-0.0486931528289203,-0.0228302857692002,-0.0143794077728974,-0.0279070777845104,-0.00674746129430828,-0.0144824096038834,-0.0442187849869094,-0.0201505280184013,-0.0350622321134322,-0.0417831144401014,-0.0298707083933997,-0.0290521694772642,0.0078285930763559,-0.0159387740446177,-0.0532474041304593,-0.0309301299661123,-0.0713126064456291,-0.0190273491853137
