date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20040227,2005-02-28,2005,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.009588618577515952,0.004123612838506242,0.206708102274152,0.004123612838506242,0.206708102274152,0.00051677025568538,0.009071848321830571,8.040998279123272,7.325263114055932,0.0
20040331,2005-03-31,2005,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.00297049995429294,0.007781608942960247,0.22361965652604937,0.007781608942960247,0.22361965652604937,0.0005590491413151234,0.0024114508129778165,8.064884064143877,7.342927625747599,0.0
20040430,2005-04-30,2005,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.03736764920498266,0.00024002691279911836,0.1950400793786375,0.00024002691279911836,0.1950400793786375,0.0004876001984465937,-0.037855249403429256,7.763518305556094,7.064959269123594,-0.037855249403429214
20040528,2005-05-31,2005,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.008892249411241292,0.0,0.19240849889658423,0.0,0.19240849889658423,0.0004810212472414606,-0.009373270658482752,7.694483164474351,6.998737493702942,-0.04687369256340923
20040630,2005-06-30,2005,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.023555572120857734,0.0005357732879389954,0.20658893225136282,0.0005357732879389954,0.20658893225136282,0.0005164723306284071,0.023039099790229327,7.875731117587853,7.159982105225983,-0.024914520453684807
20040730,2005-07-31,2005,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.06853282661327424,0.0031735824629074982,0.18470601285398508,0.0031735824629074982,0.18470601285398508,0.0004617650321349627,-0.0689945916454092,7.3359850024534365,6.665982063687479,-0.09219014493435085
20040831,2005-08-31,2005,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.012189930729058884,0.0055663587022430905,0.2401651317725001,0.0055663587022430905,0.2401651317725001,0.0006004128294312503,-0.012790343558490135,7.246559853444114,6.580721862938183,-0.10380134486642367
20040930,2005-09-30,2005,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.04560113812434653,0.003139029405359303,0.23218129591664932,0.003139029405359303,0.23218129591664932,0.0005804532397916233,0.04502068488455491,7.577011230247364,6.876990468242424,-0.06345386761969307
20041029,2005-10-31,2005,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.01632783229437154,0.003692970104240592,0.18112593376895553,0.003692970104240592,0.18112593376895553,0.00045281483442238883,0.015875017459949153,7.700727398907413,6.9861628119976755,-0.04858618141610793
20041130,2005-11-30,2005,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0888418076751446,0.00010456477760231037,0.1784242725009358,0.00010456477760231037,0.1784242725009358,0.0004460606812523395,0.08839574699389226,8.384873941439862,7.603709892385162,0.0
20041231,2005-12-31,2005,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.06477213844326138,0.0021290532043494043,0.2105493506908538,0.0021290532043494043,0.2105493506908538,0.0005263733767271345,0.06424576506653425,8.927980157204098,8.092216051765421,0.0
20050131,2006-01-31,2006,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.03597898090727525,0.0023625107065210343,0.19934782396074982,0.0023625107065210343,0.19934782396074982,0.0004983695599018746,-0.03647735046717712,8.60676052958752,7.7970334507890575,-0.03647735046717715
20050228,2006-02-28,2006,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.00724563436701735,0.0002812841925795839,0.21423222667189717,0.0002812841925795839,0.21423222667189717,0.000535580566679743,0.006710053800337607,8.669121969469387,7.849351964726884,-0.030012061650968036
20050331,2006-03-31,2006,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.040799288987850985,0.0005909609695137485,0.18974933698116947,0.0005909609695137485,0.18974933698116947,0.0004743733424529237,-0.041273662330303905,8.315427956966078,7.525380462223039,-0.0700470162828537
20050429,2006-04-30,2006,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.06073908963635105,0.0009214512553309129,0.18624655260139475,0.0009214512553309129,0.18624655260139475,0.00046561638150348686,-0.061204706017854535,7.810356432923295,7.064791763360171,-0.12696451526168828
20050531,2006-05-31,2006,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.04372960356430604,0.0048513969897504144,0.19385931682333696,0.0048513969897504144,0.19385931682333696,0.0004846482920583424,0.0432449552722477,8.151900223430959,7.370308367174425,-0.08921013477309503
20050630,2006-06-30,2006,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.037890473870829625,0.0007295819188784525,0.202661354610847,0.0007295819188784525,0.202661354610847,0.0005066533865271175,0.037383820484302506,8.46077958584448,7.645838652086826,-0.055161329952530425
20050729,2006-07-31,2006,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.07167865714844143,0.0005091398978966655,0.1939650963407014,0.0005091398978966655,0.1939650963407014,0.0004849127408517535,0.07119374440758967,9.067236904986757,8.190174534865164,0.0
20050831,2006-08-31,2006,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.014210691181861116,0.0008477853101955743,0.22086074326815555,0.0008477853101955743,0.22086074326815555,0.0005521518581703889,-0.014762843040031505,8.938385201457216,8.069264273736486,-0.014762843040031615
20050930,2006-09-30,2006,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.011759343113531526,0.002579717682975609,0.19524742158361175,0.002579717682975609,0.19524742158361175,0.00048811855395902937,0.011271224559572498,9.043494739922062,8.160214763396306,-0.0036580137995010364
20051031,2006-10-31,2006,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.03644699128697121,0.0008025700881227615,0.19495390198702384,0.0008025700881227615,0.19495390198702384,0.0004873847549675596,-0.03693437604193877,8.713886565932354,7.858822322742047,-0.04045728338420229
20051130,2006-11-30,2006,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.033548032110952634,0.0010026522221449063,0.1787782162585388,0.0010026522221449063,0.1787782162585388,0.000446945540646347,0.03310108657030629,9.006220312257453,8.118957880787788,-0.008695376853595893
20051230,2006-12-31,2006,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.012670865862858562,0.0013135589278539667,0.1979197170078617,0.0013135589278539667,0.1979197170078617,0.0004947992925196543,0.012176066570338907,9.120336921765418,8.217814852426038,0.0
20060131,2007-01-31,2007,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.08815669577747684,0.00548534102263315,0.17623494718035654,0.00548534102263315,0.17623494718035654,0.00044058736795089137,0.08771610840952594,9.924355689165582,8.938649590910853,0.0
20060228,2007-02-28,2007,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.009146641834974965,0.002796822649868254,0.17781945606930577,0.002796822649868254,0.17781945606930577,0.00044454864017326446,0.0087020931948017,10.015130216097276,9.016434552686635,0.0
20060331,2007-03-31,2007,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.04368549314714987,0.0022395195094159423,0.1985043101839698,0.0022395195094159423,0.1985043101839698,0.0004962607754599245,0.043189232371689944,10.452646118520406,9.405847439746752,0.0
20060428,2007-04-30,2007,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.007463446789757156,0.001730348952877124,0.17924367946792663,0.001730348952877124,0.17924367946792663,0.0004481091986698166,0.00701533759108734,10.530658886638145,9.471832634866841,0.0
20060531,2007-05-31,2007,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.04827322528298406,0.001313126113549605,0.18350301182559056,0.001313126113549605,0.18350301182559056,0.0004587575295639764,-0.048731982812548036,10.022310017825204,9.010251449701178,-0.04873198281254809
20060630,2007-06-30,2007,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.010638094472515151,0.0012185110768790017,0.17948029960248138,0.0012185110768790017,0.17948029960248138,0.0004487007490062035,-0.011086795221521355,9.915691737022744,8.910356636983925,-0.059278496519888035
20060731,2007-07-31,2007,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.029240200392456908,0.004460918265898707,0.18164012060551699,0.004460918265898707,0.18164012060551699,0.0004541003015137925,-0.0296943006939707,9.62575492360237,8.645769827714807,-0.08721256371351072
20060831,2007-08-31,2007,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.02686524673133712,0.0038482540853008104,0.27412910913192373,0.0038482540853008104,0.27412910913192373,0.0006853227728298093,0.026179923958507312,9.88435320460033,8.872115424367136,-0.06331585804124973
20060929,2007-09-30,2007,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.006069450140183773,0.0029927094191255013,0.18817493054829365,0.0029927094191255013,0.18817493054829365,0.00047043732637073413,0.005599012813813039,9.944345793543617,8.921790512313796,-0.058071351527927084
20061031,2007-10-31,2007,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.05188768644030979,0.0013316098929144898,0.16812246580084766,0.0013316098929144898,0.16812246580084766,0.0004203061645021192,0.05146738027580767,10.460334889933021,9.380971697352143,-0.009592751584337478
20061130,2007-11-30,2007,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.02281542184145746,0.0011102550339846598,0.1601634036817405,0.0011102550339846598,0.1601634036817405,0.00040040850920435126,0.02241501333225311,10.698991843049757,9.591246303017781,0.0
20061229,2007-12-31,2007,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.023703126130509053,0.003423625460579477,0.17812574175327012,0.003423625460579477,0.17812574175327012,0.0004453143543831753,0.02325781177612588,10.952591396174853,9.814317704231833,0.0
20070131,2008-01-31,2008,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.017283701006863224,0.00011915375327774952,0.17632821198264664,0.00011915375327774952,0.17632821198264664,0.0004408205299566166,0.016842880476906606,11.14189271111668,9.979619084286597,0.0
20070228,2008-02-29,2008,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.0011322665100983904,0.0011920794166756718,0.1583080759121658,0.0011920794166756718,0.1583080759121658,0.0003957701897804145,-0.001528036699878805,11.129277119140774,9.964369860074996,-0.0015280366998788875
20070330,2008-03-31,2008,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.006262449031112238,0.0010292923481216854,0.16973146870670316,0.0010292923481216854,0.16973146870670316,0.0004243286717667579,0.00583812035934548,11.198973649852517,10.022543050623147,0.0
20070430,2008-04-30,2008,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0198331152022779,0.0006247972614673789,0.16284235230074484,0.0006247972614673789,0.16284235230074484,0.0004071058807518621,0.01942600932152604,11.421084184397317,10.217241065349947,0.0
20070531,2008-05-31,2008,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.020349204023856156,0.0009390054948645934,0.15006580128241606,0.0009390054948645934,0.15006580128241606,0.00037516450320604014,0.019974039520650116,11.653494156639256,10.421320642181255,0.0
20070629,2008-06-30,2008,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.0045816207243605835,0.0010484798038871979,0.17126348469011599,0.0010484798038871979,0.17126348469011599,0.00042815871172528997,-0.005009779436085874,11.600102266299983,10.369112124331199,-0.005009779436085826
20070731,2008-07-31,2008,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.05429397189596567,0.0024614470949850323,0.1756099071634682,0.0024614470949850323,0.1756099071634682,0.0004390247679086705,-0.05473299666387434,10.970286639863165,9.801579545022841,-0.059468575858798056
20070831,2008-08-31,2008,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.014596162023920856,0.007023977417844406,0.2538885423570856,0.007023977417844406,0.2538885423570856,0.0006347213558927139,-0.01523088337981357,10.810162558618867,9.652292830034632,-0.0737937002949427
20070928,2008-09-30,2008,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.01386482352515458,0.0040198898400728295,0.18275570703389377,0.0040198898400728295,0.18275570703389377,0.0004568892675847344,0.013407934257569845,10.960043554772351,9.78171013773455,-0.061375187119550256
20071031,2008-10-31,2008,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.004576305057479191,0.0011227299051058473,0.20033808443473244,0.0011227299051058473,0.20033808443473244,0.0005008452110868312,0.00407545984639236,11.010200057522248,9.821575104629936,-0.057549859383828394
20071130,2008-11-30,2008,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.09724316610364718,5.4523802883614525e-05,0.18517511036846096,5.4523802883614525e-05,0.18517511036846096,0.00046293777592115243,-0.09770610387956834,9.939533344494226,8.861947267195982,-0.1496329907241858
20071231,2008-12-31,2008,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.010125971840529761,0.0008999156287739576,0.21131619889362152,0.0008999156287739576,0.21131619889362152,0.0005282904972340538,-0.010654262337763815,9.83888590973987,8.767529756187846,-0.15869302392439
20080131,2009-01-31,2009,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.04676627264180839,0.00257389987941848,0.22800939758388866,0.00257389987941848,0.22800939758388866,0.0005700234939597217,-0.04733629613576811,9.378757888793329,8.35250737126978,-0.19851738008499253
20080229,2009-02-28,2009,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.025021923655175943,0.0012314571472216845,0.20077819541819258,0.0012314571472216845,0.20077819541819258,0.0005019454885454815,-0.025523869143721425,9.144083324919563,8.139319066103521,-0.2189743175966703
20080331,2009-03-31,2009,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.024407504104272313,0.004442017775154891,0.24582072339693434,0.004442017775154891,0.24582072339693434,0.0006145518084923359,-0.02502205591276465,8.92089907363678,7.935656569339648,-0.23851718589107151
20080430,2009-04-30,2009,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.009173036672883085,0.0011594699213065135,0.22745226638681143,0.0011594699213065135,0.22745226638681143,0.0005686306659670286,0.008604406006916056,9.00273080799434,8.003938180393698,-0.2319650785911892
20080530,2009-05-31,2009,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.02649709453894386,0.0009861012100447625,0.23243976315193363,0.0009861012100447625,0.23243976315193363,0.000581099407879834,0.025915995131064025,9.241277017322428,8.211368203306119,-0.21206068930747135
20080630,2009-06-30,2009,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.10957574468867345,0.0009482316841226204,0.2219509206601425,0.0009482316841226204,0.2219509206601425,0.0005548773016503562,-0.11013062199032381,8.228657206274999,7.307045115684449,-0.2988369356846664
20080731,2009-07-31,2009,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.02726720374693309,0.0017172821407150513,0.21723630320307538,0.0017172821407150513,0.21723630320307538,0.0005430907580076885,0.0267241129889254,8.453029678882167,7.502319414971175,-0.28009897473024237
20080829,2009-08-31,2009,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.022710285879544795,0.006269940555776281,0.34024588614164747,0.006269940555776281,0.34024588614164747,0.0008506147153541187,0.021859671164190676,8.645000399437857,7.666317650351169,-0.2643621750470817
20080930,2009-09-30,2009,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.10500356483844497,0.0007127523748618261,0.27162165198762217,0.0007127523748618261,0.27162165198762217,0.0006790541299690555,-0.10568261896841404,7.737244539467101,6.856121123218279,-0.34210630700033384
20081031,2009-10-31,2009,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.22480273091106862,0.0042296049550752945,0.23769043427911546,0.0042296049550752945,0.23769043427911546,0.0005942260856977887,-0.2253969569967664,5.997890837268143,5.310772285243627,-0.49039354342982344
20081128,2009-11-30,2009,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.16159281056665234,0.0028795487322269275,0.29978633099531204,0.0028795487322269275,0.29978633099531204,0.0007494658274882801,-0.16234227639414062,5.028674799402012,4.448609423046264,-0.5731242156545777
20081231,2009-12-31,2009,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.030944964663449384,0.008424083850861228,0.3906033404849314,0.008424083850861228,0.3906033404849314,0.0009765083512123285,0.029968456312237057,5.184286963373486,4.581927380191033,-0.5603314073606699
20090130,2010-01-31,2010,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.042996734688506184,0.011860220191652254,0.3855520585218552,0.011860220191652254,0.3855520585218552,0.0009638801463046381,-0.04396061483481082,4.961379552260235,4.380503035429381,-0.5796595090166508
20090227,2010-02-28,2010,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.12828452575784025,0.004051766052333872,0.3345855553927576,0.004051766052333872,0.3345855553927576,0.0008364638884818939,-0.12912098964632213,4.324911329293885,3.8148881483460215,-0.6339342892008417
20090331,2010-03-31,2010,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.13416369333228012,0.010078945630654222,0.3266571589278189,0.010078945630654222,0.3266571589278189,0.0008166428973195472,0.13334705043496056,4.905157406566573,4.323592230667252,-0.5851205064003967
20090430,2010-04-30,2010,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.23771235414145403,0.002494984863607351,0.31232732538856056,0.002494984863607351,0.31232732538856056,0.0007808183134714015,0.23693153582798263,6.071173921115903,5.347987578173178,-0.486822470798307
20090529,2010-05-31,2010,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.12545201741792172,0.003288844420336362,0.2816925186251046,0.003288844420336362,0.2816925186251046,0.0007042312965627615,0.12474778612135896,6.832814937614967,6.01513718875481,-0.4228047101431667
20090630,2010-06-30,2010,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.043807382284518026,0.005642349195135898,0.3212978857021941,0.005642349195135898,0.3212978857021941,0.0008032447142554852,0.04300413757026254,7.13214267366643,6.273812975924025,-0.3979829244932558
20090731,2010-07-31,2010,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.09410759853698351,0.002628778701382846,0.3054110252854907,0.002628778701382846,0.3054110252854907,0.0007635275632137267,0.09334407097376979,7.803331493108319,6.859436219624835,-0.34178819986973286
20090831,2010-08-31,2010,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0662193726827009,0.004244560343476263,0.36392422881368,0.004244560343476263,0.36392422881368,0.0009098105720342,0.0653095621106667,8.320063209417116,7.307422995454581,-0.2988006754271514
20090930,2010-09-30,2010,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.07568049701742091,0.004392205067526793,0.2222848400692199,0.004392205067526793,0.2222848400692199,0.0005557121001730497,0.07512478491724786,8.949729728322161,7.856391576287457,-0.24612322698449673
20091030,2010-10-31,2010,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.06899785814290947,0.003702820319052419,0.24165790122095818,0.003702820319052419,0.24165790122095818,0.0006041447530523954,-0.06960200289596187,8.332217546110009,7.309570987042887,-0.29859456032312015
20091130,2010-11-30,2010,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.01382531579522263,0.001373479336375369,0.2204479572591544,0.001373479336375369,0.2204479572591544,0.000551119893147886,0.013274195902074744,8.447413084959475,7.406599664285017,-0.2892839671100683
20091231,2010-12-31,2010,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.06431667090050668,0.0018082001966995484,0.22596625254636585,0.0018082001966995484,0.22596625254636585,0.0005649156313659147,0.06375175526914076,8.990722572305447,7.878783393459015,-0.24397457251541488
20100129,2011-01-31,2011,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.008979773507053925,0.0009298128716832485,0.2147405726117598,0.0009298128716832485,0.2147405726117598,0.0005368514315293995,-0.009516624938583323,8.909987919941388,7.803803966931127,-0.25116938295281777
20100226,2011-02-28,2011,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.041490384856468,0.008672788286628597,0.19334093547085388,0.008672788286628597,0.19334093547085388,0.0004833523386771347,0.041007032517790865,9.279666747806237,8.123814809965538,-0.22046206148924652
20100331,2011-03-31,2011,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.08426999209435386,0.0004983601204905236,0.18202480061067894,0.0004983601204905236,0.18202480061067894,0.00045506200152669734,0.08381493009282716,10.061664191282107,8.804711780349875,-0.1551251436682609
20100430,2011-04-30,2011,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.08744951934914805,0.0016183116445344231,0.17059103115209712,0.0016183116445344231,0.17059103115209712,0.0004264775778802428,0.08702304177126781,10.94155188866226,9.570924581395236,-0.08160156375421013
20100528,2011-05-31,2011,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.08934191090759044,0.005809703289456382,0.20474539784018292,0.005809703289456382,0.20474539784018292,0.0005118634946004573,-0.0898537744021909,9.964012734634618,8.710940883238164,-0.16412312965596432
20100630,2011-06-30,2011,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.0740384756246715,0.0003692507666345629,0.20908391028294038,0.0003692507666345629,0.20908391028294038,0.000522709775707351,-0.07456118540037886,9.226292420657456,8.061442805031303,-0.2264470999575744
20100730,2011-07-31,2011,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0645805912427775,0.0004566424990337034,0.18127879891786122,0.0004566424990337034,0.18127879891786122,0.00045319699729465306,0.06412739424548285,9.822131840162271,8.578402125976956,-0.17684116816681728
20100831,2011-08-31,2011,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.07278339066110545,0.003440369272357892,0.23532489367733836,0.003440369272357892,0.23532489367733836,0.0005883122341933459,-0.0733717028952988,9.107243781314857,7.948990153873375,-0.23723773341172283
20100930,2011-09-30,2011,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.11694887287573277,0.006840085624315935,0.16544440588543247,0.006840085624315935,0.16544440588543247,0.0004136110147135812,0.11653526186101919,10.172325676544157,8.875327802985671,-0.1483490329371534
20101029,2011-10-31,2011,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.05349378384942103,0.0030619794996377195,0.1997984780118065,0.0030619794996377195,0.1997984780118065,0.0004994961950295163,0.052994287654391514,10.716481867531124,9.345669477604112,-0.10321639660748427
20101130,2011-11-30,2011,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.027966041690339886,0.005878158530078469,0.17581171350078698,0.005878158530078469,0.17581171350078698,0.0004395292837519674,0.02752651240658792,11.01617944621227,9.602923164427253,-0.07853107162267547
20101231,2011-12-31,2011,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0926728608472164,0.003778389342989477,0.18959539486164892,0.003778389342989477,0.18959539486164892,0.00047398848715412233,0.09219887236006229,12.037080311099066,10.488301851547766,0.0
20110131,2012-01-31,2012,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0026994278095392047,0.0009097209757985211,0.19226687118879632,0.0009097209757985211,0.19226687118879632,0.0004806671779719908,0.0022187606315672136,12.069573540436503,10.511572882787972,0.0
20110228,2012-02-29,2012,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.046960906692928135,0.00772014113019652,0.19228120177702196,0.00772014113019652,0.19228120177702196,0.0004807030044425549,0.04648020368848558,12.636371657292376,11.000152931466317,0.0
20110331,2012-03-31,2012,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.010814627264183247,0.005954518507309103,0.17187713792209375,0.005954518507309103,0.17187713792209375,0.00042969284480523436,0.010384934419378012,12.773029306737682,11.114388798262723,0.0
20110429,2012-04-30,2012,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.009332434855457133,0.007221516459174661,0.1796825549585704,0.007221516459174661,0.1796825549585704,0.00044920638739642604,0.008883228468060706,12.892232770649656,11.213120453240546,0.0
20110531,2012-05-31,2012,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.028006959400853487,0.011701712205466598,0.17780144556197602,0.011701712205466598,0.17780144556197602,0.0004445036139049401,-0.028451463014758427,12.531160530855718,10.894090771385141,-0.028451463014758427
20110630,2012-06-30,2012,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.03255292909927407,0.004392221306711401,0.15576346388304393,0.004392221306711401,0.15576346388304393,0.0003894086597076098,-0.03294233775898168,12.12323455056315,10.535213953617166,-0.06045654306937076
20110729,2012-07-31,2012,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.02296898032169892,0.010547787218187957,0.18197890105761688,0.010547787218187957,0.18197890105761688,0.0004549472526440422,-0.023423927574342963,11.844776214735925,10.288437864987431,-0.08246434095746158
20110831,2012-08-31,2012,8,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.09753819791244464,0.01500661660431371,0.20902242846081334,0.01500661660431371,0.20902242846081334,0.0005225560711520334,-0.09806075398359668,10.689458088074394,9.279545890633377,-0.17243857949000918
20110930,2012-09-30,2012,9,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.11561797156670553,0.009497598259149503,0.1684216144277496,0.009497598259149503,0.1684216144277496,0.000421054036069374,-0.1160390256027749,9.453564626783919,8.202756427448046,-0.2684680003524369
20111031,2012-10-31,2012,10,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.12087935999074394,0.009989972512652975,0.20737905005276647,0.009989972512652975,0.20737905005276647,0.0005184476251319162,0.12036091236561203,10.596305468500695,9.19004767496858,-0.18042014145021557
20111130,2012-11-30,2012,11,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.0258023119336424,0.009908701765225781,0.21013657387899054,0.009908701765225781,0.21013657387899054,0.0005253414346974764,-0.02632765336833988,10.32289628945828,8.94809528534349,-0.20199775587378743
20111230,2012-12-31,2012,12,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.0005449468235824838,0.01530317341309952,0.2115891495978843,0.01530317341309952,0.2115891495978843,0.0005289728739947108,-0.0010739196975771946,10.317270859915167,8.938485749560762,-0.20285474620246535
20120131,2013-01-31,2013,1,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.10475540479658746,0.010296416978697116,0.21615859058996545,0.010296416978697116,0.21615859058996545,0.0005403964764749136,0.10421500832011255,11.398060745241617,9.870010116320444,-0.11978024694561706
20120229,2013-02-28,2013,2,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.023697579142660477,0.0034599890877823926,0.2006809272894856,0.0034599890877823926,0.2006809272894856,0.000501702318223714,0.023195876824436763,11.668167191824834,10.098953655234556,-0.09936277797533155
20120330,2013-03-31,2013,3,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.03223703838624289,0.011024526880548346,0.19534611744789765,0.011024526880548346,0.19534611744789765,0.0004883652936197441,0.03174867309262314,12.044314345484791,10.41958203341215,-0.07076874123822208
20120430,2013-04-30,2013,4,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.020246422151726715,0.005653936706272563,0.18444319484415345,0.005653936706272563,0.18444319484415345,0.0004611079871103836,-0.0207075301388371,11.800460072718009,10.203818224421182,-0.09001082553498119
20120531,2013-05-31,2013,5,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.07719455754956214,0.00644206052533464,0.19144415538926474,0.00644206052533464,0.19144415538926474,0.00047861038847316187,-0.0776731679380353,10.889528778523268,9.41125533786653,-0.16069256750499672
20120629,2013-06-30,2013,6,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",0.0409549587017011,0.007322030490577901,0.17529040592698347,0.007322030490577901,0.17529040592698347,0.0004382260148174587,0.04051673268688364,11.335508979928674,9.792568654638874,-0.1266865726204821
20120731,2013-07-31,2013,7,"AP-Trees rolling TC-aware (stock-level TC, lagged trade)",-0.014219250657199813,0.005398848608350899,0.22105167145096816,0.005398848608350899,0.22105167145096816,0.0005526291786274204,-0.014771879835827234,11.174326536416128,9.64791400718846,-0.1395870536287468
