date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20000929,2001-09-30,2001,9,AP-Trees AP-pruning (static + stock-level TC),0.011591854637636255,0.0,0.24223514710070065,0.0,0.24223514710070065,0.0006055878677517516,0.010986266769884503
20001031,2001-10-31,2001,10,AP-Trees AP-pruning (static + stock-level TC),0.010400498309690412,0.0,0.24874678591130234,0.0,0.24874678591130234,0.0006218669647782559,0.009778631344912156
20001130,2001-11-30,2001,11,AP-Trees AP-pruning (static + stock-level TC),0.02150590452387232,0.0,0.25154427251438977,0.0,0.25154427251438977,0.0006288606812859744,0.020877043842586346
20001229,2001-12-31,2001,12,AP-Trees AP-pruning (static + stock-level TC),0.007486944935528164,0.0,0.3197964558712006,0.0,0.3197964558712006,0.0007994911396780015,0.006687453795850163
20010131,2002-01-31,2002,1,AP-Trees AP-pruning (static + stock-level TC),-0.0009752184329568437,0.0,0.30322633929396425,0.0,0.30322633929396425,0.0007580658482349106,-0.0017332842811917542
20010228,2002-02-28,2002,2,AP-Trees AP-pruning (static + stock-level TC),0.02463089080926537,0.0,0.3312176841560641,0.0,0.3312176841560641,0.0008280442103901603,0.02380284659887521
20010330,2002-03-31,2002,3,AP-Trees AP-pruning (static + stock-level TC),0.013176690867237441,0.0,0.28082667337671047,0.0,0.28082667337671047,0.0007020666834417762,0.012474624183795665
20010430,2002-04-30,2002,4,AP-Trees AP-pruning (static + stock-level TC),-0.01020765525413816,0.0,0.2690266377212923,0.0,0.2690266377212923,0.0006725665943032309,-0.01088022184844139
20010531,2002-05-31,2002,5,AP-Trees AP-pruning (static + stock-level TC),0.011637165140076594,0.0,0.2570001086657938,0.0,0.2570001086657938,0.0006425002716644846,0.010994664868412109
20010629,2002-06-30,2002,6,AP-Trees AP-pruning (static + stock-level TC),-0.0014143517568583727,0.0,0.2501656987391321,0.0,0.2501656987391321,0.0006254142468478302,-0.002039766003706203
20010731,2002-07-31,2002,7,AP-Trees AP-pruning (static + stock-level TC),0.017811033981414776,0.0,0.9352913206633953,0.0,0.9352913206633953,0.002338228301658488,0.015472805679756289
20010831,2002-08-31,2002,8,AP-Trees AP-pruning (static + stock-level TC),0.01411031216902287,0.0,0.25090844411139535,0.0,0.25090844411139535,0.0006272711102784884,0.013483041058744382
20010928,2002-09-30,2002,9,AP-Trees AP-pruning (static + stock-level TC),0.01658866581152469,0.0,0.2368630224888644,0.0,0.2368630224888644,0.000592157556222161,0.01599650825530253
20011031,2002-10-31,2002,10,AP-Trees AP-pruning (static + stock-level TC),-0.024640090809384046,0.0,0.27278593798146966,0.0,0.27278593798146966,0.0006819648449536742,-0.02532205565433772
20011130,2002-11-30,2002,11,AP-Trees AP-pruning (static + stock-level TC),-0.013616549273152864,0.0,0.2811772821715548,0.0,0.2811772821715548,0.000702943205428887,-0.01431949247858175
20011231,2002-12-31,2002,12,AP-Trees AP-pruning (static + stock-level TC),-0.008115765329312227,0.0,0.2436029541955766,0.0,0.2436029541955766,0.0006090073854889415,-0.008724772714801168
20020131,2003-01-31,2003,1,AP-Trees AP-pruning (static + stock-level TC),0.028763154835141743,0.0,0.2251638816830602,0.0,0.2251638816830602,0.0005629097042076505,0.028200245130934092
20020228,2003-02-28,2003,2,AP-Trees AP-pruning (static + stock-level TC),0.026349874765568403,0.0,0.23564824780404373,0.0,0.23564824780404373,0.0005891206195101093,0.025760754146058294
20020328,2003-03-31,2003,3,AP-Trees AP-pruning (static + stock-level TC),0.006340140452705971,0.0,0.22403246211847078,0.0,0.22403246211847078,0.000560081155296177,0.0057800592974097936
20020430,2003-04-30,2003,4,AP-Trees AP-pruning (static + stock-level TC),0.03147652246898953,0.0,0.23528689959305987,0.0,0.23528689959305987,0.0005882172489826497,0.03088830522000688
20020531,2003-05-31,2003,5,AP-Trees AP-pruning (static + stock-level TC),0.015101204494506389,0.0,0.23872469407631539,0.0,0.23872469407631539,0.0005968117351907885,0.014504392759315601
20020628,2003-06-30,2003,6,AP-Trees AP-pruning (static + stock-level TC),0.015119091225531458,0.0,0.22257012925895137,0.0,0.22257012925895137,0.0005564253231473785,0.01456266590238408
20020731,2003-07-31,2003,7,AP-Trees AP-pruning (static + stock-level TC),0.007676358341496653,0.0,1.0071193601744222,0.0,1.0071193601744222,0.0025177984004360553,0.0051585599410605976
20020830,2003-08-31,2003,8,AP-Trees AP-pruning (static + stock-level TC),0.005026584793821999,0.0,0.2750218056490321,0.0,0.2750218056490321,0.0006875545141225803,0.004339030279699419
20020930,2003-09-30,2003,9,AP-Trees AP-pruning (static + stock-level TC),-0.0030647350077350343,0.0,0.2368353599806406,0.0,0.2368353599806406,0.0005920883999516015,-0.0036568234076866358
20021031,2003-10-31,2003,10,AP-Trees AP-pruning (static + stock-level TC),-0.004485652759433737,0.0,0.26282777148637393,0.0,0.26282777148637393,0.0006570694287159349,-0.005142722188149672
20021129,2003-11-30,2003,11,AP-Trees AP-pruning (static + stock-level TC),0.010490591531167976,0.0,0.26290169348787273,0.0,0.26290169348787273,0.0006572542337196819,0.009833337297448294
20021231,2003-12-31,2003,12,AP-Trees AP-pruning (static + stock-level TC),0.006896141310810039,0.0,0.29364960742104074,0.0,0.29364960742104074,0.0007341240185526019,0.006162017292257437
20030131,2004-01-31,2004,1,AP-Trees AP-pruning (static + stock-level TC),0.0052310118173431045,0.0,0.24818898456443528,0.0,0.24818898456443528,0.0006204724614110882,0.004610539355932016
20030228,2004-02-29,2004,2,AP-Trees AP-pruning (static + stock-level TC),0.00019681307797731845,0.0,0.23742647726031876,0.0,0.23742647726031876,0.0005935661931507969,-0.00039675311517347846
20030331,2004-03-31,2004,3,AP-Trees AP-pruning (static + stock-level TC),-0.00016564074570840057,0.0,0.2077262018892105,0.0,0.2077262018892105,0.0005193155047230263,-0.0006849562504314269
20030430,2004-04-30,2004,4,AP-Trees AP-pruning (static + stock-level TC),0.001000994707441599,0.0,0.2269087926389589,0.0,0.2269087926389589,0.0005672719815973973,0.0004337227258442018
20030530,2004-05-31,2004,5,AP-Trees AP-pruning (static + stock-level TC),0.006275084212229628,0.0,0.24237596772956937,0.0,0.24237596772956937,0.0006059399193239234,0.005669144292905705
20030630,2004-06-30,2004,6,AP-Trees AP-pruning (static + stock-level TC),0.01298521170484834,0.0,0.2556874127971832,0.0,0.2556874127971832,0.000639218531992958,0.01234599317285538
20030731,2004-07-31,2004,7,AP-Trees AP-pruning (static + stock-level TC),0.00011574665667545047,0.0,0.907193382045014,0.0,0.907193382045014,0.0022679834551125352,-0.0021522367984370848
20030829,2004-08-31,2004,8,AP-Trees AP-pruning (static + stock-level TC),0.009361461836574044,0.0,0.21626693851823178,0.0,0.21626693851823178,0.0005406673462955794,0.008820794490278465
20030930,2004-09-30,2004,9,AP-Trees AP-pruning (static + stock-level TC),0.006065431614374626,0.0,0.19879870014828877,0.0,0.19879870014828877,0.0004969967503707219,0.005568434864003905
20031031,2004-10-31,2004,10,AP-Trees AP-pruning (static + stock-level TC),0.006958474444797462,0.0,0.20348146039073628,0.0,0.20348146039073628,0.0005087036509768407,0.006449770793820621
20031128,2004-11-30,2004,11,AP-Trees AP-pruning (static + stock-level TC),0.005671843635027635,0.0,0.20876429613391415,0.0,0.20876429613391415,0.0005219107403347853,0.00514993289469285
20031231,2004-12-31,2004,12,AP-Trees AP-pruning (static + stock-level TC),0.007847640458128849,0.0,0.19725623219102498,0.0,0.19725623219102498,0.0004931405804775625,0.007354499877651286
20040130,2005-01-31,2005,1,AP-Trees AP-pruning (static + stock-level TC),0.008192976185161283,0.0,0.19323263693718035,0.0,0.19323263693718035,0.0004830815923429509,0.007709894592818333
20040227,2005-02-28,2005,2,AP-Trees AP-pruning (static + stock-level TC),0.013587655148594918,0.0,0.20743695746274965,0.0,0.20743695746274965,0.0005185923936568741,0.013069062754938044
20040331,2005-03-31,2005,3,AP-Trees AP-pruning (static + stock-level TC),0.009117298164217157,0.0,0.17975840503327628,0.0,0.17975840503327628,0.0004493960125831907,0.008667902151633966
20040430,2005-04-30,2005,4,AP-Trees AP-pruning (static + stock-level TC),0.015652747836230413,0.0,0.19169532442021292,0.0,0.19169532442021292,0.00047923831105053233,0.01517350952517988
20040528,2005-05-31,2005,5,AP-Trees AP-pruning (static + stock-level TC),0.005329847582853901,0.0,0.19724145773178403,0.0,0.19724145773178403,0.0004931036443294601,0.004836743938524441
20040630,2005-06-30,2005,6,AP-Trees AP-pruning (static + stock-level TC),0.011031791465047529,0.0,0.16643610431027617,0.0,0.16643610431027617,0.0004160902607756904,0.010615701204271839
20040730,2005-07-31,2005,7,AP-Trees AP-pruning (static + stock-level TC),0.012993716730420773,0.0,0.8450334145929929,0.0,0.8450334145929929,0.002112583536482482,0.01088113319393829
20040831,2005-08-31,2005,8,AP-Trees AP-pruning (static + stock-level TC),0.00320810997479662,0.0,0.19695217796523296,0.0,0.19695217796523296,0.0004923804449130824,0.0027157295298835373
20040930,2005-09-30,2005,9,AP-Trees AP-pruning (static + stock-level TC),0.0005126495475256617,0.0,0.16239139948172077,0.0,0.16239139948172077,0.0004059784987043019,0.00010667104882135985
20041029,2005-10-31,2005,10,AP-Trees AP-pruning (static + stock-level TC),0.005444127857472578,0.0,0.16904670395318078,0.0,0.16904670395318078,0.0004226167598829519,0.005021511097589627
20041130,2005-11-30,2005,11,AP-Trees AP-pruning (static + stock-level TC),0.025654106063603466,0.0,0.18268157189445983,0.0,0.18268157189445983,0.0004567039297361496,0.025197402133867317
20041231,2005-12-31,2005,12,AP-Trees AP-pruning (static + stock-level TC),0.004331493991215785,0.0,0.19663205948520907,0.0,0.19663205948520907,0.0004915801487130227,0.0038399138425027624
20050131,2006-01-31,2006,1,AP-Trees AP-pruning (static + stock-level TC),0.007176145025353443,0.0,0.18716585992363122,0.0,0.18716585992363122,0.00046791464980907807,0.0067082303755443655
20050228,2006-02-28,2006,2,AP-Trees AP-pruning (static + stock-level TC),0.0059590704014828326,0.0,0.17632371494479432,0.0,0.17632371494479432,0.0004408092873619858,0.0055182611141208465
20050331,2006-03-31,2006,3,AP-Trees AP-pruning (static + stock-level TC),0.018741324480333207,0.0,0.1683276255594986,0.0,0.1683276255594986,0.0004208190638987465,0.01832050541643446
20050429,2006-04-30,2006,4,AP-Trees AP-pruning (static + stock-level TC),-0.0009159634985718738,0.0,0.17431801966621777,0.0,0.17431801966621777,0.0004357950491655444,-0.0013517585477374181
20050531,2006-05-31,2006,5,AP-Trees AP-pruning (static + stock-level TC),-0.0030037425162297506,0.0,0.18098827061224088,0.0,0.18098827061224088,0.0004524706765306022,-0.003456213192760353
20050630,2006-06-30,2006,6,AP-Trees AP-pruning (static + stock-level TC),0.008918536345885601,0.0,0.17823140276990262,0.0,0.17823140276990262,0.0004455785069247566,0.008472957838960845
20050729,2006-07-31,2006,7,AP-Trees AP-pruning (static + stock-level TC),-0.0012581678286472976,0.0,0.8218477201550634,0.0,0.8218477201550634,0.0020546193003876585,-0.003312787129034956
20050831,2006-08-31,2006,8,AP-Trees AP-pruning (static + stock-level TC),0.009818945295193298,0.0,0.19031113908141062,0.0,0.19031113908141062,0.00047577784770352655,0.00934316744748977
20050930,2006-09-30,2006,9,AP-Trees AP-pruning (static + stock-level TC),0.0037908843673775273,0.0,0.17236379994216458,0.0,0.17236379994216458,0.00043090949985541145,0.0033599748675221157
20051031,2006-10-31,2006,10,AP-Trees AP-pruning (static + stock-level TC),-0.0011660942029324411,0.0,0.1754269339871944,0.0,0.1754269339871944,0.00043856733496798597,-0.0016046615379004272
20051130,2006-11-30,2006,11,AP-Trees AP-pruning (static + stock-level TC),0.008112988287120362,0.0,0.16668179357011387,0.0,0.16668179357011387,0.00041670448392528466,0.007696283803195077
20051230,2006-12-31,2006,12,AP-Trees AP-pruning (static + stock-level TC),0.005223789728821227,0.0,0.16969780101861676,0.0,0.16969780101861676,0.0004242445025465419,0.004799545226274685
20060131,2007-01-31,2007,1,AP-Trees AP-pruning (static + stock-level TC),0.0012221215389616325,0.0,0.168846614237492,0.0,0.168846614237492,0.00042211653559373,0.0008000050033679025
20060228,2007-02-28,2007,2,AP-Trees AP-pruning (static + stock-level TC),-0.008096564978878487,0.0,0.1785173962075148,0.0,0.1785173962075148,0.000446293490518787,-0.008542858469397275
20060331,2007-03-31,2007,3,AP-Trees AP-pruning (static + stock-level TC),0.006383805892285634,0.0,0.15413705960189905,0.0,0.15413705960189905,0.0003853426490047476,0.005998463243280886
20060428,2007-04-30,2007,4,AP-Trees AP-pruning (static + stock-level TC),0.011422870974189805,0.0,0.16259047216719805,0.0,0.16259047216719805,0.0004064761804179951,0.01101639479377181
20060531,2007-05-31,2007,5,AP-Trees AP-pruning (static + stock-level TC),0.00526560413229856,0.0,0.17950706413329143,0.0,0.17950706413329143,0.00044876766033322856,0.004816836471965332
20060630,2007-06-30,2007,6,AP-Trees AP-pruning (static + stock-level TC),0.008939354978414502,0.0,0.16692971251848523,0.0,0.16692971251848523,0.0004173242812962131,0.008522030697118288
20060731,2007-07-31,2007,7,AP-Trees AP-pruning (static + stock-level TC),0.008764312062125383,0.0,0.8666610114614246,0.0,0.8666610114614246,0.0021666525286535617,0.006597659533471821
20060831,2007-08-31,2007,8,AP-Trees AP-pruning (static + stock-level TC),6.49858780500709e-05,0.0,0.1623618375704034,0.0,0.1623618375704034,0.00040590459392600853,-0.00034091871587593764
20060929,2007-09-30,2007,9,AP-Trees AP-pruning (static + stock-level TC),0.008606291800978466,0.0,0.16694422527607827,0.0,0.16694422527607827,0.0004173605631901957,0.00818893123778827
20061031,2007-10-31,2007,10,AP-Trees AP-pruning (static + stock-level TC),0.002250244579081198,0.0,0.1597843123958543,0.0,0.1597843123958543,0.0003994607809896358,0.0018507837980915624
20061130,2007-11-30,2007,11,AP-Trees AP-pruning (static + stock-level TC),0.005397801816463586,0.0,0.17304979698293116,0.0,0.17304979698293116,0.0004326244924573279,0.004965177324006258
20061229,2007-12-31,2007,12,AP-Trees AP-pruning (static + stock-level TC),0.007885125021059371,0.0,0.16919838355470962,0.0,0.16919838355470962,0.00042299595888677403,0.007462129062172597
20070131,2008-01-31,2008,1,AP-Trees AP-pruning (static + stock-level TC),0.00861738889277258,0.0,0.16980914157025495,0.0,0.16980914157025495,0.0004245228539256374,0.008192866038846943
20070228,2008-02-29,2008,2,AP-Trees AP-pruning (static + stock-level TC),0.0005885439367664654,0.0,0.15877522403455324,0.0,0.15877522403455324,0.00039693806008638313,0.00019160587668008223
20070330,2008-03-31,2008,3,AP-Trees AP-pruning (static + stock-level TC),0.0036028491133759796,0.0,0.15358328719178477,0.0,0.15358328719178477,0.00038395821797946195,0.0032188908953965176
20070430,2008-04-30,2008,4,AP-Trees AP-pruning (static + stock-level TC),0.001327016590434205,0.0,0.15937227845261215,0.0,0.15937227845261215,0.00039843069613153037,0.0009285858943026747
20070531,2008-05-31,2008,5,AP-Trees AP-pruning (static + stock-level TC),0.00916552649643963,0.0,0.16435128914679736,0.0,0.16435128914679736,0.0004108782228669934,0.008754648273572635
20070629,2008-06-30,2008,6,AP-Trees AP-pruning (static + stock-level TC),0.009047077651112748,0.0,0.17026618238152422,0.0,0.17026618238152422,0.00042566545595381055,0.008621412195158938
