date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20050831,2006-08-31,2006,8,AP-Trees static + stock-level TC,0.009818945295193298,0.0,0.19031113908141062,0.0,0.19031113908141062,0.00047577784770352655,0.00934316744748977
20050930,2006-09-30,2006,9,AP-Trees static + stock-level TC,0.0037908843673775273,0.0,0.17236379994216458,0.0,0.17236379994216458,0.00043090949985541145,0.0033599748675221157
20051031,2006-10-31,2006,10,AP-Trees static + stock-level TC,-0.0011660942029324411,0.0,0.1754269339871944,0.0,0.1754269339871944,0.00043856733496798597,-0.0016046615379004272
20051130,2006-11-30,2006,11,AP-Trees static + stock-level TC,0.008112988287120362,0.0,0.16668179357011387,0.0,0.16668179357011387,0.00041670448392528466,0.007696283803195077
20051230,2006-12-31,2006,12,AP-Trees static + stock-level TC,0.005223789728821227,0.0,0.16969780101861676,0.0,0.16969780101861676,0.0004242445025465419,0.004799545226274685
20060131,2007-01-31,2007,1,AP-Trees static + stock-level TC,0.0012221215389616325,0.0,0.168846614237492,0.0,0.168846614237492,0.00042211653559373,0.0008000050033679025
20060228,2007-02-28,2007,2,AP-Trees static + stock-level TC,-0.008096564978878487,0.0,0.1785173962075148,0.0,0.1785173962075148,0.000446293490518787,-0.008542858469397275
20060331,2007-03-31,2007,3,AP-Trees static + stock-level TC,0.006383805892285634,0.0,0.15413705960189905,0.0,0.15413705960189905,0.0003853426490047476,0.005998463243280886
20060428,2007-04-30,2007,4,AP-Trees static + stock-level TC,0.011422870974189805,0.0,0.16259047216719805,0.0,0.16259047216719805,0.0004064761804179951,0.01101639479377181
20060531,2007-05-31,2007,5,AP-Trees static + stock-level TC,0.00526560413229856,0.0,0.17950706413329143,0.0,0.17950706413329143,0.00044876766033322856,0.004816836471965332
20060630,2007-06-30,2007,6,AP-Trees static + stock-level TC,0.008939354978414502,0.0,0.16692971251848523,0.0,0.16692971251848523,0.0004173242812962131,0.008522030697118288
20060731,2007-07-31,2007,7,AP-Trees static + stock-level TC,0.008764312062125383,0.0,0.8666610114614246,0.0,0.8666610114614246,0.0021666525286535617,0.006597659533471821
20060831,2007-08-31,2007,8,AP-Trees static + stock-level TC,6.49858780500709e-05,0.0,0.1623618375704034,0.0,0.1623618375704034,0.00040590459392600853,-0.00034091871587593764
20060929,2007-09-30,2007,9,AP-Trees static + stock-level TC,0.008606291800978466,0.0,0.16694422527607827,0.0,0.16694422527607827,0.0004173605631901957,0.00818893123778827
20061031,2007-10-31,2007,10,AP-Trees static + stock-level TC,0.002250244579081198,0.0,0.1597843123958543,0.0,0.1597843123958543,0.0003994607809896358,0.0018507837980915624
20061130,2007-11-30,2007,11,AP-Trees static + stock-level TC,0.005397801816463586,0.0,0.17304979698293116,0.0,0.17304979698293116,0.0004326244924573279,0.004965177324006258
20061229,2007-12-31,2007,12,AP-Trees static + stock-level TC,0.007885125021059371,0.0,0.16919838355470962,0.0,0.16919838355470962,0.00042299595888677403,0.007462129062172597
20070131,2008-01-31,2008,1,AP-Trees static + stock-level TC,0.00861738889277258,0.0,0.16980914157025495,0.0,0.16980914157025495,0.0004245228539256374,0.008192866038846943
20070228,2008-02-29,2008,2,AP-Trees static + stock-level TC,0.0005885439367664654,0.0,0.15877522403455324,0.0,0.15877522403455324,0.00039693806008638313,0.00019160587668008223
20070330,2008-03-31,2008,3,AP-Trees static + stock-level TC,0.0036028491133759796,0.0,0.15358328719178477,0.0,0.15358328719178477,0.00038395821797946195,0.0032188908953965176
20070430,2008-04-30,2008,4,AP-Trees static + stock-level TC,0.001327016590434205,0.0,0.15937227845261215,0.0,0.15937227845261215,0.00039843069613153037,0.0009285858943026747
20070531,2008-05-31,2008,5,AP-Trees static + stock-level TC,0.00916552649643963,0.0,0.16435128914679736,0.0,0.16435128914679736,0.0004108782228669934,0.008754648273572635
20070629,2008-06-30,2008,6,AP-Trees static + stock-level TC,0.009047077651112748,0.0,0.17026618238152422,0.0,0.17026618238152422,0.00042566545595381055,0.008621412195158938
20070731,2008-07-31,2008,7,AP-Trees static + stock-level TC,0.008939839050839967,0.0,0.8662810835808264,0.0,0.8662810835808264,0.002165702708952066,0.006774136341887902
20070831,2008-08-31,2008,8,AP-Trees static + stock-level TC,-0.0025094452571046417,0.0,0.16535520193458553,0.0,0.16535520193458553,0.00041338800483646385,-0.0029228332619411056
20070928,2008-09-30,2008,9,AP-Trees static + stock-level TC,-0.004302826233439237,0.0,0.1876142841087515,0.0,0.1876142841087515,0.00046903571027187877,-0.004771861943711116
20071031,2008-10-31,2008,10,AP-Trees static + stock-level TC,0.002146333032371722,0.0,0.17028345882497886,0.0,0.17028345882497886,0.00042570864706244715,0.0017206243853092747
20071130,2008-11-30,2008,11,AP-Trees static + stock-level TC,-0.008424916222101498,0.0,0.19257727491089355,0.0,0.19257727491089355,0.0004814431872772339,-0.008906359409378731
20071231,2008-12-31,2008,12,AP-Trees static + stock-level TC,-0.0037502902762893454,0.0,0.1821044787039643,0.0,0.1821044787039643,0.0004552611967599107,-0.004205551473049256
20080131,2009-01-31,2009,1,AP-Trees static + stock-level TC,0.004338306531486131,0.0,0.20035747718363017,0.0,0.20035747718363017,0.0005008936929590754,0.003837412838527056
20080229,2009-02-28,2009,2,AP-Trees static + stock-level TC,0.007302630180912421,0.0,0.2265129831426026,0.0,0.2265129831426026,0.0005662824578565065,0.006736347723055915
20080331,2009-03-31,2009,3,AP-Trees static + stock-level TC,0.00631572794565942,0.0,0.2140833553641519,0.0,0.2140833553641519,0.0005352083884103798,0.00578051955724904
20080430,2009-04-30,2009,4,AP-Trees static + stock-level TC,-0.0039021600179502654,0.0,0.1972853914521655,0.0,0.1972853914521655,0.0004932134786304138,-0.0043953734965806795
20080530,2009-05-31,2009,5,AP-Trees static + stock-level TC,0.009973658283573597,0.0,0.20733547617985032,0.0,0.20733547617985032,0.0005183386904496258,0.00945531959312397
20080630,2009-06-30,2009,6,AP-Trees static + stock-level TC,-0.005612931087729191,0.0,0.18338990254234128,0.0,0.18338990254234128,0.0004584747563558532,-0.006071405844085044
20080731,2009-07-31,2009,7,AP-Trees static + stock-level TC,-0.001103141184704747,0.0,0.8583527092777373,0.0,0.8583527092777373,0.0021458817731943433,-0.00324902295789909
20080829,2009-08-31,2009,8,AP-Trees static + stock-level TC,0.0022793875431804784,0.0,0.23114231528605522,0.0,0.23114231528605522,0.0005778557882151381,0.0017015317549653403
20080930,2009-09-30,2009,9,AP-Trees static + stock-level TC,-0.0061903319385376125,0.0,0.2116484280549127,0.0,0.2116484280549127,0.0005291210701372817,-0.006719453008674894
20081031,2009-10-31,2009,10,AP-Trees static + stock-level TC,0.0004026090749857927,0.0,0.2526575150622754,0.0,0.2526575150622754,0.0006316437876556885,-0.00022903471266989578
20081128,2009-11-30,2009,11,AP-Trees static + stock-level TC,-0.006105444567235736,0.0,0.3170715967079424,0.0,0.3170715967079424,0.000792678991769856,-0.006898123559005592
20081231,2009-12-31,2009,12,AP-Trees static + stock-level TC,0.0007828576036607332,0.0,0.29999469326672784,0.0,0.29999469326672784,0.0007499867331668196,3.287087049391366e-05
20090130,2010-01-31,2010,1,AP-Trees static + stock-level TC,-0.011856866689345661,0.0,0.3074851499785679,0.0,0.3074851499785679,0.0007687128749464197,-0.012625579564292081
20090227,2010-02-28,2010,2,AP-Trees static + stock-level TC,-0.002349184869399687,0.0,0.29470254953439023,0.0,0.29470254953439023,0.0007367563738359756,-0.0030859412432356625
20090331,2010-03-31,2010,3,AP-Trees static + stock-level TC,0.011522599087664405,0.0,0.27489431333631437,0.0,0.27489431333631437,0.0006872357833407859,0.010835363304323619
20090430,2010-04-30,2010,4,AP-Trees static + stock-level TC,0.03342857236227409,0.0,0.2878410341827421,0.0,0.2878410341827421,0.0007196025854568553,0.03270896977681723
20090529,2010-05-31,2010,5,AP-Trees static + stock-level TC,0.0006331275207864702,0.0,0.2891741048062386,0.0,0.2891741048062386,0.0007229352620155966,-8.980774122912638e-05
20090630,2010-06-30,2010,6,AP-Trees static + stock-level TC,0.006885426908027794,0.0,0.2796927944625408,0.0,0.2796927944625408,0.000699231986156352,0.006186194921871442
20090731,2010-07-31,2010,7,AP-Trees static + stock-level TC,0.008014807885381645,0.0,0.9234670335973217,0.0,0.9234670335973217,0.0023086675839933046,0.005706140301388341
