date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20000630,2001-06-30,2001,6,AP-Trees static + stock-level TC,0.04553749007829941,0.0,2.8925757650564297,0.0,2.8925757650564297,0.007231439412641074,0.038306050665658335
20000731,2001-07-31,2001,7,AP-Trees static + stock-level TC,0.08422935728190803,0.0,10.028562884400678,0.0,10.028562884400678,0.025071407211001696,0.05915795007090634
20000831,2001-08-31,2001,8,AP-Trees static + stock-level TC,-0.0024704919396419563,0.0,2.4902862192977864,0.0,2.4902862192977864,0.006225715548244466,-0.008696207487886423
20000929,2001-09-30,2001,9,AP-Trees static + stock-level TC,0.12705224094478207,0.0,2.737851046871375,0.0,2.737851046871375,0.0068446276171784375,0.12020761332760363
20001031,2001-10-31,2001,10,AP-Trees static + stock-level TC,0.11925754513321235,0.0,2.8118022728985546,0.0,2.8118022728985546,0.007029505682246386,0.11222803945096596
20001130,2001-11-30,2001,11,AP-Trees static + stock-level TC,0.25354315207297284,0.0,2.838845085420554,0.0,2.838845085420554,0.007097112713551385,0.24644603935942147
20001229,2001-12-31,2001,12,AP-Trees static + stock-level TC,0.08417449599260561,0.0,3.6131700215954816,0.0,3.6131700215954816,0.009032925053988705,0.07514157093861691
20010131,2002-01-31,2002,1,AP-Trees static + stock-level TC,-0.010005506223129106,0.0,3.421304473837132,0.0,3.421304473837132,0.00855326118459283,-0.018558767407721936
20010228,2002-02-28,2002,2,AP-Trees static + stock-level TC,0.28763398995962297,0.0,3.7446264016814514,0.0,3.7446264016814514,0.009361566004203629,0.27827242395541935
20010330,2002-03-31,2002,3,AP-Trees static + stock-level TC,0.1545886887471252,0.0,3.1826211184367015,0.0,3.1826211184367015,0.007956552796091754,0.14663213595103344
20010430,2002-04-30,2002,4,AP-Trees static + stock-level TC,-0.1166786879982747,0.0,3.044745781963731,0.0,3.044745781963731,0.0076118644549093275,-0.12429055245318403
20010531,2002-05-31,2002,5,AP-Trees static + stock-level TC,0.13992285845172006,0.0,2.9031847644168964,0.0,2.9031847644168964,0.007257961911042241,0.1326648965406778
20010629,2002-06-30,2002,6,AP-Trees static + stock-level TC,-0.008417414111356228,0.0,2.82761954334413,0.0,2.82761954334413,0.007069048858360325,-0.015486462969716553
20010731,2002-07-31,2002,7,AP-Trees static + stock-level TC,0.20763064678139975,0.0,10.622258420926268,0.0,10.622258420926268,0.02655564605231567,0.18107500072908408
20010831,2002-08-31,2002,8,AP-Trees static + stock-level TC,0.16718984858502786,0.0,2.849550668148866,0.0,2.849550668148866,0.007123876670372164,0.16006597191465569
20010928,2002-09-30,2002,9,AP-Trees static + stock-level TC,0.1840843501885835,0.0,2.6757780744395063,0.0,2.6757780744395063,0.006689445186098766,0.17739490500248473
20011031,2002-10-31,2002,10,AP-Trees static + stock-level TC,-0.27895145814881694,0.0,3.111533188144193,0.0,3.111533188144193,0.007778832970360483,-0.2867302911191774
20011130,2002-11-30,2002,11,AP-Trees static + stock-level TC,-0.15930228389823456,0.0,3.177706232359946,0.0,3.177706232359946,0.007944265580899865,-0.16724654947913442
20011231,2002-12-31,2002,12,AP-Trees static + stock-level TC,-0.0845078606718362,0.0,2.7562776536661184,0.0,2.7562776536661184,0.006890694134165296,-0.0913985548060015
20020131,2003-01-31,2003,1,AP-Trees static + stock-level TC,0.3278010435193033,0.0,2.5412340292735704,0.0,2.5412340292735704,0.0063530850731839264,0.32144795844611934
20020228,2003-02-28,2003,2,AP-Trees static + stock-level TC,0.30252108437570047,0.0,2.6680225656232777,0.0,2.6680225656232777,0.006670056414058195,0.29585102796164225
20020328,2003-03-31,2003,3,AP-Trees static + stock-level TC,0.0731816815432353,0.0,2.5416088252007905,0.0,2.5416088252007905,0.006354022063001976,0.06682765948023332
20020430,2003-04-30,2003,4,AP-Trees static + stock-level TC,0.3668771081507336,0.0,2.659007672347224,0.0,2.659007672347224,0.00664751918086806,0.36022958896986557
20020531,2003-05-31,2003,5,AP-Trees static + stock-level TC,0.17058874383853673,0.0,2.705495587200498,0.0,2.705495587200498,0.006763738968001245,0.16382500487053547
20020628,2003-06-30,2003,6,AP-Trees static + stock-level TC,0.17613363145214828,0.0,2.522480376659923,0.0,2.522480376659923,0.006306200941649808,0.16982743051049848
20020731,2003-07-31,2003,7,AP-Trees static + stock-level TC,0.08219703023928504,0.0,11.433102144589466,0.0,11.433102144589466,0.028582755361473665,0.053614274877811376
20020830,2003-08-31,2003,8,AP-Trees static + stock-level TC,0.05099611788258565,0.0,3.105525097424428,0.0,3.105525097424428,0.0077638127435610705,0.04323230513902458
