date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20030930,2004-09-30,2004,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04386342282104834,6.215861159120095e-14,6.215861159120095e-14,6.215861159120095e-14,,1.5539652897800238e-16,0.04386342282104819
20031031,2004-10-31,2004,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.09456046291023004,6.45108966246255e-14,6.45108966246255e-14,6.45108966246255e-14,,1.6127724156156375e-16,0.09456046291022988
20031128,2004-11-30,2004,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04660934241222556,5.938999292354197e-14,5.938999292354197e-14,5.938999292354197e-14,,1.4847498230885493e-16,0.04660934241222541
20031231,2004-12-31,2004,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.03857805188479954,4.821143484434742e-14,4.821143484434742e-14,4.821143484434742e-14,,1.2052858711086856e-16,0.03857805188479942
20040130,2005-01-31,2005,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.08928671718946404,5.0730253331465747e-14,5.0730253331465747e-14,5.0730253331465747e-14,,1.2682563332866437e-16,0.08928671718946392
20040227,2005-02-28,2005,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.00953355995113319,5.655892421074782e-14,5.655892421074782e-14,5.655892421074782e-14,,1.4139731052686956e-16,0.009533559951133048
20040331,2005-03-31,2005,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.002239441444155838,2.987193825632062e-14,2.987193825632062e-14,2.987193825632062e-14,,7.467984564080155e-17,0.0022394414441557634
20040430,2005-04-30,2005,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.03818171905463591,2.878947080731109e-14,2.878947080731109e-14,2.878947080731109e-14,,7.197367701827773e-17,-0.03818171905463598
20040528,2005-05-31,2005,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.008812978152212093,6.353251258417458e-14,6.353251258417458e-14,6.353251258417458e-14,,1.5883128146043646e-16,-0.008812978152212252
20040630,2005-06-30,2005,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.024020610218160536,4.8107351435788814e-14,4.8107351435788814e-14,4.8107351435788814e-14,,1.2026837858947203e-16,0.024020610218160415
20040730,2005-07-31,2005,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.06880147964917865,4.621303340002214e-14,4.621303340002214e-14,4.621303340002214e-14,,1.1553258350005534e-16,-0.06880147964917877
20040831,2005-08-31,2005,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.011842523348745469,6.807054919732991e-14,6.807054919732991e-14,6.807054919732991e-14,,1.701763729933248e-16,-0.011842523348745639
20040930,2005-09-30,2005,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04581533517574192,6.18255446838134e-14,6.18255446838134e-14,6.18255446838134e-14,,1.5456386170953353e-16,0.04581533517574177
20041029,2005-10-31,2005,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.016094127746799535,5.2333137823268316e-14,5.2333137823268316e-14,5.2333137823268316e-14,,1.308328445581708e-16,0.016094127746799403
20041130,2005-11-30,2005,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.08768264820838176,6.838279942300574e-14,6.838279942300574e-14,6.838279942300574e-14,,1.7095699855751433e-16,0.08768264820838159
20041231,2005-12-31,2005,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06356523314301701,1.0041967257734541e-13,1.0041967257734541e-13,1.0041967257734541e-13,,2.510491814433635e-16,0.06356523314301676
20050131,2006-01-31,2006,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.03632148365954996,1.4263590308871699e-13,1.4263590308871699e-13,1.4263590308871699e-13,,3.5658975772179247e-16,-0.03632148365955031
20050228,2006-02-28,2006,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.007431023000148627,1.325814458219554e-13,1.325814458219554e-13,1.325814458219554e-13,,3.314536145548885e-16,0.007431023000148296
20050331,2006-03-31,2006,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04105681169747234,1.3014589406168398e-13,1.3014589406168398e-13,1.3014589406168398e-13,,3.2536473515420994e-16,-0.04105681169747267
20050429,2006-04-30,2006,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0605541162727523,1.2088247069996783e-13,1.2088247069996783e-13,1.2088247069996783e-13,,3.022061767499196e-16,-0.0605541162727526
20050531,2006-05-31,2006,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04446400550139549,1.114525138845579e-13,1.114525138845579e-13,1.114525138845579e-13,,2.7863128471139476e-16,0.04446400550139521
20050630,2006-06-30,2006,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.03814188646608622,1.0306339115473406e-13,1.0306339115473406e-13,1.0306339115473406e-13,,2.5765847788683516e-16,0.03814188646608596
20050729,2006-07-31,2006,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.07193247266765464,9.228035002806223e-14,9.228035002806223e-14,9.228035002806223e-14,,2.307008750701556e-16,0.0719324726676544
20050831,2006-08-31,2006,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.014458900515839705,9.277995038914355e-14,9.277995038914355e-14,9.277995038914355e-14,,2.319498759728589e-16,-0.014458900515839937
20050930,2006-09-30,2006,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.011588615942103999,8.909539772616881e-14,8.909539772616881e-14,8.909539772616881e-14,,2.2273849431542204e-16,0.011588615942103777
20051031,2006-10-31,2006,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.03630362708381012,6.49896803039951e-14,6.49896803039951e-14,6.49896803039951e-14,,1.6247420075998775e-16,-0.036303627083810276
20051130,2006-11-30,2006,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.033743217269072354,6.118022755075003e-14,6.118022755075003e-14,6.118022755075003e-14,,1.5295056887687508e-16,0.0337432172690722
20051230,2006-12-31,2006,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.012484129399513657,8.824191377598822e-14,8.824191377598822e-14,8.824191377598822e-14,,2.2060478443997056e-16,0.012484129399513436
20060131,2007-01-31,2007,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.08811186989831499,1.0793449467527694e-13,1.0793449467527694e-13,1.0793449467527694e-13,,2.6983623668819236e-16,0.08811186989831472
20060228,2007-02-28,2007,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.008821457356035683,7.192163531399842e-14,7.192163531399842e-14,7.192163531399842e-14,,1.7980408828499607e-16,0.008821457356035503
20060331,2007-03-31,2007,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04416857400707433,5.972305983092951e-14,5.972305983092951e-14,5.972305983092951e-14,,1.493076495773238e-16,0.04416857400707418
20060428,2007-04-30,2007,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.007070558024227742,4.61714000365987e-14,4.61714000365987e-14,4.61714000365987e-14,,1.1542850009149675e-16,0.007070558024227627
20060531,2007-05-31,2007,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04846810861016988,5.1937620870745604e-14,5.1937620870745604e-14,5.1937620870745604e-14,,1.2984405217686403e-16,-0.048468108610170015
20060630,2007-06-30,2007,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.010564942844140219,3.2307490016592055e-14,3.2307490016592055e-14,3.2307490016592055e-14,,8.076872504148014e-17,-0.0105649428441403
20060731,2007-07-31,2007,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.029135797101187494,1.1553258350005535e-14,1.1553258350005535e-14,1.1553258350005535e-14,,2.8883145875013836e-17,-0.02913579710118752
20060831,2007-08-31,2007,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.027455340083369403,6.702971511174383e-15,6.702971511174383e-15,6.702971511174383e-15,,1.6757428777935957e-17,0.027455340083369386
20060929,2007-09-30,2007,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.005767549541580118,1.754846268298138e-14,1.754846268298138e-14,1.754846268298138e-14,,4.387115670745345e-17,0.005767549541580074
20061031,2007-10-31,2007,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.05208118203270075,1.384309333829492e-14,1.384309333829492e-14,1.384309333829492e-14,,3.46077333457373e-17,0.052081182032700714
20061130,2007-11-30,2007,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.022904161819768936,5.495603971894525e-15,5.495603971894525e-15,5.495603971894525e-15,,1.3739009929736312e-17,0.022904161819768922
20061229,2007-12-31,2007,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.023672041929165437,1.2906342661267445e-14,1.2906342661267445e-14,1.2906342661267445e-14,,3.2265856653168614e-17,0.023672041929165406
20070131,2008-01-31,2008,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.01573787829574924,4.681671716966207e-14,4.681671716966207e-14,4.681671716966207e-14,,1.1704179292415517e-16,0.015737878295749123
20070228,2008-02-29,2008,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0015179637864261508,5.152128723651117e-14,5.152128723651117e-14,5.152128723651117e-14,,1.2880321809127793e-16,-0.0015179637864262796
20070330,2008-03-31,2008,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.006772837313489648,4.438116540939063e-14,4.438116540939063e-14,4.438116540939063e-14,,1.1095291352347658e-16,0.006772837313489537
20070430,2008-04-30,2008,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.01995602232847827,4.2049697057677804e-14,4.2049697057677804e-14,4.2049697057677804e-14,,1.0512424264419451e-16,0.019956022328478165
20070531,2008-05-31,2008,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.021377093374573115,4.446443213623752e-14,4.446443213623752e-14,4.446443213623752e-14,,1.111610803405938e-16,0.021377093374573004
20070629,2008-06-30,2008,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.005179780288520518,4.196643033083092e-14,4.196643033083092e-14,4.196643033083092e-14,,1.049160758270773e-16,-0.005179780288520623
20070731,2008-07-31,2008,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.055579142894197416,5.880712583561376e-14,5.880712583561376e-14,5.880712583561376e-14,,1.470178145890344e-16,-0.05557914289419756
20070831,2008-08-31,2008,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.013446805923214407,1.0699774399824946e-13,1.0699774399824946e-13,1.0699774399824946e-13,,2.674943599956237e-16,-0.013446805923214674
20070928,2008-09-30,2008,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.014069969172799235,7.48776041170629e-14,7.48776041170629e-14,7.48776041170629e-14,,1.8719401029265725e-16,0.014069969172799048
20071031,2008-10-31,2008,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.00489657105705767,8.135159212940835e-14,8.135159212940835e-14,8.135159212940835e-14,,2.0337898032352088e-16,0.004896571057057467
20071130,2008-11-30,2008,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0967389783694026,4.234113060164191e-14,4.234113060164191e-14,4.234113060164191e-14,,1.0585282650410477e-16,-0.0967389783694027
20071231,2008-12-31,2008,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.009033083681819352,3.769901057992797e-14,3.769901057992797e-14,3.769901057992797e-14,,9.424752644981993e-17,-0.009033083681819445
20080131,2009-01-31,2009,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04736408577768608,6.625949788841012e-14,6.625949788841012e-14,6.625949788841012e-14,,1.656487447210253e-16,-0.04736408577768625
20080229,2009-02-28,2009,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.02637471878803683,3.9468428525424315e-14,3.9468428525424315e-14,3.9468428525424315e-14,,9.867107131356079e-17,-0.026374718788036926
20080331,2009-03-31,2009,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.02329176251683744,7.275430258246729e-14,7.275430258246729e-14,7.275430258246729e-14,,1.8188575645616824e-16,-0.023291762516837622
20080430,2009-04-30,2009,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.010123562737967483,4.2195413829659856e-14,4.2195413829659856e-14,4.2195413829659856e-14,,1.0548853457414964e-16,0.010123562737967377
20080530,2009-05-31,2009,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.026496558725448052,1.3322676295501878e-14,1.3322676295501878e-14,1.3322676295501878e-14,,3.3306690738754695e-17,0.026496558725448018
20080630,2009-06-30,2009,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.11023526744660452,0.0,0.0,0.0,,0.0,-0.11023526744660452
20080731,2009-07-31,2009,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.029586367578556524,3.272382365082649e-14,3.272382365082649e-14,3.272382365082649e-14,,8.180955912706623e-17,0.02958636757855644
20080829,2009-08-31,2009,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.023345864054309048,4.644201689885108e-14,4.644201689885108e-14,4.644201689885108e-14,,1.161050422471277e-16,0.023345864054308933
20080930,2009-09-30,2009,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.10343073409809488,8.214262603445377e-14,8.214262603445377e-14,8.214262603445377e-14,,2.0535656508613442e-16,-0.10343073409809508
20081031,2009-10-31,2009,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.22583445392424986,1.3495454753709168e-13,1.3495454753709168e-13,1.3495454753709168e-13,,3.3738636884272923e-16,-0.2258344539242502
20081128,2009-11-30,2009,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.1615602288497966,4.91481855213749e-14,4.91481855213749e-14,4.91481855213749e-14,,1.2287046380343724e-16,-0.1615602288497967
20081231,2009-12-31,2009,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.032370524198592134,6.630113125183357e-14,6.630113125183357e-14,6.630113125183357e-14,,1.6575282812958391e-16,0.03237052419859197
20090130,2010-01-31,2010,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.044905711457353684,1.0687284390797913e-13,1.0687284390797913e-13,1.0687284390797913e-13,,2.6718210976994785e-16,-0.044905711457353954
20090227,2010-02-28,2010,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.12859428349826596,5.599687380453133e-15,5.599687380453133e-15,5.599687380453133e-15,,1.3999218451132834e-17,-0.128594283498266
20090331,2010-03-31,2010,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.1341537540416417,4.933553565678039e-15,4.933553565678039e-15,4.933553565678039e-15,,1.2333883914195099e-17,0.1341537540416417
20090430,2010-04-30,2010,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.23765283547422567,0.0,0.0,0.0,,0.0,0.23765283547422567
20090529,2010-05-31,2010,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.1253407133902405,0.0,0.0,0.0,,0.0,0.1253407133902405
20090630,2010-06-30,2010,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.043808933511125706,0.0,0.0,0.0,,0.0,0.043808933511125706
20090731,2010-07-31,2010,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.09398795656221312,1.2698175844150228e-14,1.2698175844150228e-14,1.2698175844150228e-14,,3.174543961037557e-17,0.09398795656221309
20090831,2010-08-31,2010,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06668146047753286,1.519617764955683e-14,1.519617764955683e-14,1.519617764955683e-14,,3.799044412389208e-17,0.06668146047753282
20090930,2010-09-30,2010,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.07571280163021997,5.1209037010835345e-14,5.1209037010835345e-14,5.1209037010835345e-14,,1.2802259252708836e-16,0.07571280163021984
20091030,2010-10-31,2010,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.06891888048906433,5.0105752880114096e-14,5.0105752880114096e-14,5.0105752880114096e-14,,1.2526438220028525e-16,-0.06891888048906446
20091130,2010-11-30,2010,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.013779814387868336,7.877032359715486e-14,7.877032359715486e-14,7.877032359715486e-14,,1.9692580899288713e-16,0.013779814387868138
20091231,2010-12-31,2010,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06426923586749964,5.4289905904170155e-14,5.4289905904170155e-14,5.4289905904170155e-14,,1.3572476476042538e-16,0.0642692358674995
20100129,2011-01-31,2011,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.00858457897446295,3.9697412024253254e-14,3.9697412024253254e-14,3.9697412024253254e-14,,9.924353006063314e-17,-0.00858457897446305
20100226,2011-02-28,2011,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04148768723911096,6.744604874597826e-14,6.744604874597826e-14,6.744604874597826e-14,,1.6861512186494565e-16,0.041487687239110796
20100331,2011-03-31,2011,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.084267514311819,4.9980852789843766e-14,4.9980852789843766e-14,4.9980852789843766e-14,,1.2495213197460942e-16,0.08426751431181888
20100430,2011-04-30,2011,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.08741936889263385,3.5388358909926865e-14,3.5388358909926865e-14,3.5388358909926865e-14,,8.847089727481716e-17,0.08741936889263377
20100528,2011-05-31,2011,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.08939163104448104,6.413619635381451e-14,6.413619635381451e-14,6.413619635381451e-14,,1.603404908845363e-16,-0.08939163104448121
20100630,2011-06-30,2011,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.07398954210113855,8.341244361886879e-14,8.341244361886879e-14,8.341244361886879e-14,,2.08531109047172e-16,-0.07398954210113876
20100730,2011-07-31,2011,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06473737618525222,7.5543737931838e-14,7.5543737931838e-14,7.5543737931838e-14,,1.88859344829595e-16,0.06473737618525202
20100831,2011-08-31,2011,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.07293885854510107,7.764622278472189e-14,7.764622278472189e-14,7.764622278472189e-14,,1.9411555696180472e-16,-0.07293885854510126
20100930,2011-09-30,2011,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.11739123713425911,1.0891287871572786e-13,1.0891287871572786e-13,1.0891287871572786e-13,,2.7228219678931966e-16,0.11739123713425884
20101029,2011-10-31,2011,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.053557351539155175,1.0587364318581649e-13,1.0587364318581649e-13,1.0587364318581649e-13,,2.6468410796454125e-16,0.05355735153915491
20101130,2011-11-30,2011,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.028277962309595856,1.2327638909681582e-13,1.2327638909681582e-13,1.2327638909681582e-13,,3.0819097274203954e-16,0.028277962309595547
20101231,2011-12-31,2011,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0928801954002488,1.4013790128331038e-13,1.4013790128331038e-13,1.4013790128331038e-13,,3.5034475320827597e-16,0.09288019540024846
20110131,2012-01-31,2012,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0014787254945128909,2.229050277691158e-13,2.229050277691158e-13,2.229050277691158e-13,,5.572625694227895e-16,0.0014787254945123336
20110228,2012-02-29,2012,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.046922769561023044,3.836722606287424e-13,3.836722606287424e-13,3.836722606287424e-13,,9.59180651571856e-16,0.046922769561022086
20110331,2012-03-31,2012,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0110372745300456,4.0696612746415894e-13,4.0696612746415894e-13,4.0696612746415894e-13,,1.0174153186603974e-15,0.011037274530044584
20110429,2012-04-30,2012,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.010208849919722894,4.3336167987462204e-13,4.3336167987462204e-13,4.3336167987462204e-13,,1.083404199686555e-15,0.01020884991972181
20110531,2012-05-31,2012,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.028067307814043346,4.1187886434812526e-13,4.1187886434812526e-13,4.1187886434812526e-13,,1.0296971608703132e-15,-0.028067307814044377
20110630,2012-06-30,2012,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.03248412517951233,4.0679959401046517e-13,4.0679959401046517e-13,4.0679959401046517e-13,,1.016998985026163e-15,-0.03248412517951335
20110729,2012-07-31,2012,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.02353085214084686,4.157715838282172e-13,4.157715838282172e-13,4.157715838282172e-13,,1.0394289595705431e-15,-0.0235308521408479
20110831,2012-08-31,2012,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.09807435824943336,4.36879699083903e-13,4.36879699083903e-13,4.36879699083903e-13,,1.0921992477097575e-15,-0.09807435824943446
20110930,2012-09-30,2012,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.11646135540555363,4.4930725806580085e-13,4.4930725806580085e-13,4.4930725806580085e-13,,1.123268145164502e-15,-0.11646135540555476
20111031,2012-10-31,2012,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.12604579293727408,4.5093095923931514e-13,4.5093095923931514e-13,4.5093095923931514e-13,,1.1273273980982879e-15,0.12604579293727294
20111130,2012-11-30,2012,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.024266376921692718,4.3173797870110775e-13,4.3173797870110775e-13,4.3173797870110775e-13,,1.0793449467527695e-15,-0.024266376921693797
20111230,2012-12-31,2012,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0011196801317740384,4.1129599726019705e-13,4.1129599726019705e-13,4.1129599726019705e-13,,1.0282399931504927e-15,0.00111968013177301
20120131,2013-01-31,2013,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.10016362222017192,4.097139294501062e-13,4.097139294501062e-13,4.097139294501062e-13,,1.0242848236252656e-15,0.10016362222017089
20120229,2013-02-28,2013,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.021031018122848088,3.9335201762469296e-13,3.9335201762469296e-13,3.9335201762469296e-13,,9.833800440617324e-16,0.021031018122847106
20120330,2013-03-31,2013,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.031019088403053764,4.2157943802578757e-13,4.2157943802578757e-13,4.2157943802578757e-13,,1.053948595064469e-15,0.03101908840305271
20120430,2013-04-30,2013,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.022572963859216554,4.276579090856103e-13,4.276579090856103e-13,4.276579090856103e-13,,1.0691447727140258e-15,-0.022572963859217622
20120531,2013-05-31,2013,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.07826210333916821,4.430206201888609e-13,4.430206201888609e-13,4.430206201888609e-13,,1.1075515504721523e-15,-0.07826210333916932
20120629,2013-06-30,2013,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.045032088665488856,4.4327042036940156e-13,4.4327042036940156e-13,4.4327042036940156e-13,,1.108176050923504e-15,0.045032088665487746
20120731,2013-07-31,2013,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.015543827585398103,4.599237657387789e-13,4.599237657387789e-13,4.599237657387789e-13,,1.1498094143469474e-15,-0.015543827585399253
20120831,2013-08-31,2013,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.027697020402918306,4.5324161090931625e-13,4.5324161090931625e-13,4.5324161090931625e-13,,1.1331040272732907e-15,0.02769702040291717
20120928,2013-09-30,2013,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04605019462478072,4.2416070655804106e-13,4.2416070655804106e-13,4.2416070655804106e-13,,1.0604017663951026e-15,0.04605019462477966
20121031,2013-10-31,2013,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.02721480084633379,4.2751219231362825e-13,4.2751219231362825e-13,4.2751219231362825e-13,,1.0687804807840706e-15,-0.027214800846334857
20121130,2013-11-30,2013,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.004168704902350353,4.55427362489047e-13,4.55427362489047e-13,4.55427362489047e-13,,1.1385684062226176e-15,0.004168704902349214
20121231,2013-12-31,2013,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.030914450980350883,4.3402781368939714e-13,4.3402781368939714e-13,4.3402781368939714e-13,,1.0850695342234928e-15,0.030914450980349797
20130131,2014-01-31,2014,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06535655590773634,4.4922399133895397e-13,4.4922399133895397e-13,4.4922399133895397e-13,,1.1230599783473849e-15,0.06535655590773522
20130228,2014-02-28,2014,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0030937460704569763,4.439990042293118e-13,4.439990042293118e-13,4.439990042293118e-13,,1.1099975105732796e-15,0.0030937460704558665
20130328,2014-03-31,2014,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.042169579603770366,4.4460268799895175e-13,4.4460268799895175e-13,4.4460268799895175e-13,,1.1115067199973794e-15,0.042169579603769256
20130430,2014-04-30,2014,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0010684925514433253,4.2761627572218686e-13,4.2761627572218686e-13,4.2761627572218686e-13,,1.0690406893054671e-15,-0.0010684925514443944
20130531,2014-05-31,2014,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04685116736241032,4.1400216588272087e-13,4.1400216588272087e-13,4.1400216588272087e-13,,1.0350054147068022e-15,0.04685116736240929
20130628,2014-06-30,2014,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0048351395565638345,4.1972675335344434e-13,4.1972675335344434e-13,4.1972675335344434e-13,,1.0493168833836108e-15,-0.004835139556564884
20130731,2014-07-31,2014,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.08136012178480737,3.9297731735388197e-13,3.9297731735388197e-13,3.9297731735388197e-13,,9.82443293384705e-16,0.08136012178480638
20130830,2014-08-31,2014,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.01790201177694259,3.8908459787379e-13,3.8908459787379e-13,3.8908459787379e-13,,9.72711494684475e-16,-0.01790201177694356
20130930,2014-09-30,2014,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06584143668775369,4.0236564080586845e-13,4.0236564080586845e-13,4.0236564080586845e-13,,1.0059141020146711e-15,0.06584143668775269
20131031,2014-10-31,2014,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.02484370249211259,3.799252579206325e-13,3.799252579206325e-13,3.799252579206325e-13,,9.498131448015811e-16,0.02484370249211164
20131129,2014-11-30,2014,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04911800345729959,3.811118087782006e-13,3.811118087782006e-13,3.811118087782006e-13,,9.527795219455015e-16,0.04911800345729864
