date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
19950228,1996-02-29,1996,2,AP-Trees static + stock-level TC (lagged trade),0.016762752845619018,0.0,0.36152562717057934,0.0,0.36152562717057934,0.0009038140679264484,0.01585893877769257
19950331,1996-03-31,1996,3,AP-Trees static + stock-level TC (lagged trade),0.028883064124370365,0.0,0.338540771284892,0.0,0.338540771284892,0.00084635192821223,0.028036712196158133
19950428,1996-04-30,1996,4,AP-Trees static + stock-level TC (lagged trade),0.02774335727440391,0.0,0.3096726193979728,0.0,0.3096726193979728,0.0007741815484949321,0.026969175725908977
19950531,1996-05-31,1996,5,AP-Trees static + stock-level TC (lagged trade),0.017424626797991293,0.0,0.34025136558479185,0.0,0.34025136558479185,0.0008506284139619797,0.016573998384029315
19950630,1996-06-30,1996,6,AP-Trees static + stock-level TC (lagged trade),0.057979447766509554,0.0,0.2862614671036921,0.0,0.2862614671036921,0.0007156536677592303,0.05726379409875032
19950731,1996-07-31,1996,7,AP-Trees static + stock-level TC (lagged trade),0.048932444178007815,0.0,0.30986613557256115,0.0,0.30986613557256115,0.0007746653389314029,0.04815777883907641
19950831,1996-08-31,1996,8,AP-Trees static + stock-level TC (lagged trade),0.056687425238177276,0.0,0.6421073001346613,0.0,0.6421073001346613,0.0016052682503366533,0.05508215698784062
19950929,1996-09-30,1996,9,AP-Trees static + stock-level TC (lagged trade),0.058621068052401276,0.0,0.31067773501729684,0.0,0.31067773501729684,0.0007766943375432421,0.05784437371485803
19951031,1996-10-31,1996,10,AP-Trees static + stock-level TC (lagged trade),-0.049838949553197426,0.0,0.32251258385707626,0.0,0.32251258385707626,0.0008062814596426907,-0.05064523101284012
19951130,1996-11-30,1996,11,AP-Trees static + stock-level TC (lagged trade),-0.030848327024955637,0.0,0.35727222588504964,0.0,0.35727222588504964,0.0008931805647126241,-0.03174150758966826
19951229,1996-12-31,1996,12,AP-Trees static + stock-level TC (lagged trade),-0.010291245353484938,0.0,0.31963665522452017,0.0,0.31963665522452017,0.0007990916380613004,-0.011090336991546238
19960131,1997-01-31,1997,1,AP-Trees static + stock-level TC (lagged trade),0.08930323357757197,0.0,0.33842201492878565,0.0,0.33842201492878565,0.0008460550373219642,0.08845717854025001
19960229,1997-02-28,1997,2,AP-Trees static + stock-level TC (lagged trade),0.06054840492907242,0.0,0.3220157657498276,0.0,0.3220157657498276,0.000805039414374569,0.05974336551469785
19960329,1997-03-31,1997,3,AP-Trees static + stock-level TC (lagged trade),0.039713311715000796,0.0,0.3345779889375439,0.0,0.3345779889375439,0.0008364449723438598,0.03887686674265694
19960430,1997-04-30,1997,4,AP-Trees static + stock-level TC (lagged trade),0.06364571263080597,0.0,0.3172060669532762,0.0,0.3172060669532762,0.0007930151673831905,0.06285269746342279
19960531,1997-05-31,1997,5,AP-Trees static + stock-level TC (lagged trade),0.12340076884897913,0.0,0.30564636061436773,0.0,0.30564636061436773,0.0007641159015359194,0.1226366529474432
19960628,1997-06-30,1997,6,AP-Trees static + stock-level TC (lagged trade),-0.0025918272497227886,0.0,0.3512176924285262,0.0,0.3512176924285262,0.0008780442310713154,-0.003469871480794104
19960731,1997-07-31,1997,7,AP-Trees static + stock-level TC (lagged trade),-0.08281996543412333,0.0,0.37641590100675154,0.0,0.37641590100675154,0.0009410397525168788,-0.0837610051866402
19960830,1997-08-31,1997,8,AP-Trees static + stock-level TC (lagged trade),0.03669595498694603,0.0,0.4793209748944517,0.0,0.4793209748944517,0.0011983024372361293,0.0354976525497099
19960930,1997-09-30,1997,9,AP-Trees static + stock-level TC (lagged trade),0.02537673217234817,0.0,0.31975826331960133,0.0,0.31975826331960133,0.0007993956582990034,0.024577336514049166
19961031,1997-10-31,1997,10,AP-Trees static + stock-level TC (lagged trade),-0.041746041927565036,0.0,0.3099937137659119,0.0,0.3099937137659119,0.0007749842844147798,-0.04252102621197982
19961129,1997-11-30,1997,11,AP-Trees static + stock-level TC (lagged trade),0.007841935034882227,0.0,0.334551794991893,0.0,0.334551794991893,0.0008363794874797326,0.007005555547402494
19961231,1997-12-31,1997,12,AP-Trees static + stock-level TC (lagged trade),-0.03559269228294442,0.0,0.32511825070032335,0.0,0.32511825070032335,0.0008127956267508084,-0.03640548790969523
19970131,1998-01-31,1998,1,AP-Trees static + stock-level TC (lagged trade),0.11945096444041702,0.0,0.27488349195393863,0.0,0.27488349195393863,0.0006872087298848466,0.11876375571053217
19970228,1998-02-28,1998,2,AP-Trees static + stock-level TC (lagged trade),0.008911787232491999,0.0,0.34004187151311976,0.0,0.34004187151311976,0.0008501046787827995,0.008061682553709199
19970331,1998-03-31,1998,3,AP-Trees static + stock-level TC (lagged trade),-0.050824881647620376,0.0,0.3461220142408614,0.0,0.3461220142408614,0.0008653050356021535,-0.05169018668322253
19970430,1998-04-30,1998,4,AP-Trees static + stock-level TC (lagged trade),-0.03903014566997128,0.0,0.31049433111475433,0.0,0.31049433111475433,0.0007762358277868858,-0.03980638149775817
19970530,1998-05-31,1998,5,AP-Trees static + stock-level TC (lagged trade),0.04550242124294119,0.0,0.3130932196520809,0.0,0.3130932196520809,0.0007827330491302024,0.04471968819381099
19970630,1998-06-30,1998,6,AP-Trees static + stock-level TC (lagged trade),0.03341462117363549,0.0,0.30126174247350096,0.0,0.30126174247350096,0.0007531543561837524,0.03266146681745174
19970731,1998-07-31,1998,7,AP-Trees static + stock-level TC (lagged trade),0.027481497919843927,0.0,0.33541248050646455,0.0,0.33541248050646455,0.0008385312012661614,0.026642966718577767
19970829,1998-08-31,1998,8,AP-Trees static + stock-level TC (lagged trade),0.050396344351270016,0.0,0.49624295842828525,0.0,0.49624295842828525,0.0012406073960707132,0.0491557369551993
19970930,1998-09-30,1998,9,AP-Trees static + stock-level TC (lagged trade),0.06383056560707481,0.0,0.3343375627195018,0.0,0.3343375627195018,0.0008358439067987545,0.06299472170027606
19971031,1998-10-31,1998,10,AP-Trees static + stock-level TC (lagged trade),0.014770062243909378,0.0,0.32063715461642867,0.0,0.32063715461642867,0.0008015928865410717,0.013968469357368306
19971128,1998-11-30,1998,11,AP-Trees static + stock-level TC (lagged trade),-0.04395550243973834,0.0,0.3797003776031736,0.0,0.3797003776031736,0.000949250944007934,-0.044904753383746276
19971231,1998-12-31,1998,12,AP-Trees static + stock-level TC (lagged trade),-0.08085338767864658,0.0,0.31694637847287277,0.0,0.31694637847287277,0.0007923659461821819,-0.08164575362482876
19980130,1999-01-31,1999,1,AP-Trees static + stock-level TC (lagged trade),0.06479684781627319,0.0,0.32170487475778653,0.0,0.32170487475778653,0.0008042621868944663,0.06399258562937872
19980227,1999-02-28,1999,2,AP-Trees static + stock-level TC (lagged trade),0.05348581164753551,0.0,0.3788394009459604,0.0,0.3788394009459604,0.000947098502364901,0.05253871314517061
19980331,1999-03-31,1999,3,AP-Trees static + stock-level TC (lagged trade),0.044959135489229946,0.0,0.32925210018413437,0.0,0.32925210018413437,0.0008231302504603359,0.04413600523876961
19980430,1999-04-30,1999,4,AP-Trees static + stock-level TC (lagged trade),0.03351491120932824,0.0,0.3286313598041233,0.0,0.3286313598041233,0.0008215783995103082,0.03269333280981793
19980529,1999-05-31,1999,5,AP-Trees static + stock-level TC (lagged trade),-0.024626871900204263,0.0,0.37294320319411595,0.0,0.37294320319411595,0.0009323580079852898,-0.025559229908189554
19980630,1999-06-30,1999,6,AP-Trees static + stock-level TC (lagged trade),-0.0498342455682458,0.0,0.32581586127632656,0.0,0.32581586127632656,0.0008145396531908164,-0.050648785221436614
19980731,1999-07-31,1999,7,AP-Trees static + stock-level TC (lagged trade),-0.036190915608196664,0.0,0.3412792447595796,0.0,0.3412792447595796,0.000853198111898949,-0.03704411372009561
19980831,1999-08-31,1999,8,AP-Trees static + stock-level TC (lagged trade),-0.190276849301404,0.0,0.5257582868406949,0.0,0.5257582868406949,0.0013143957171017373,-0.19159124501850575
19980930,1999-09-30,1999,9,AP-Trees static + stock-level TC (lagged trade),0.005039356992661343,0.0,0.35108885812829926,0.0,0.35108885812829926,0.0008777221453207482,0.004161634847340594
19981030,1999-10-31,1999,10,AP-Trees static + stock-level TC (lagged trade),0.0005692564136217418,0.0,0.4176147518515393,0.0,0.4176147518515393,0.0010440368796288482,-0.00047478046600710644
