date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20060228,2007-02-28,2007,2,AP-Trees rolling TC-aware (stock-level TC),-0.0008699183204224569,0.02798807489957036,0.22505491869380276,0.02798807489957036,0.22505491869380276,0.0005626372967345069,-0.0014325556171569638,11.74823213195201,10.326569739549262,-0.0014325556171570497
20060331,2007-03-31,2007,3,AP-Trees rolling TC-aware (stock-level TC),0.015810994156186278,0.06990850509655222,0.18807993248923188,0.06990850509655222,0.18807993248923188,0.0004701998312230797,0.015340794324963198,11.933983361535825,10.484987522006076,0.0
20060428,2007-04-30,2007,4,AP-Trees rolling TC-aware (stock-level TC),0.021447560757201084,0.03344549099887801,0.19616689377628868,0.03344549099887801,0.19616689377628868,0.0004904172344407218,0.020957143522760364,12.189938194757792,10.70472291033911,0.0
20060531,2007-05-31,2007,5,AP-Trees rolling TC-aware (stock-level TC),-0.005766952280118955,0.036464363000529826,0.21085553064302542,0.036464363000529826,0.21085553064302542,0.0005271388266075636,-0.006294091106726518,12.119639402891025,10.637346409069172,-0.006294091106726518
20060630,2007-06-30,2007,6,AP-Trees rolling TC-aware (stock-level TC),0.001614884282549159,0.029972203023631863,0.18368005988331282,0.029972203023631863,0.18368005988331282,0.00045920014970828206,0.001155684132840877,12.139211218072917,10.649639821529664,-0.005145680955108478
20060731,2007-07-31,2007,7,AP-Trees rolling TC-aware (stock-level TC),-0.0017180790406668856,0.2340529350260162,0.8061098857993563,0.2340529350260162,0.8061098857993563,0.0020152747144983906,-0.0037333537551652763,12.118355093708917,10.6098809487108,-0.008859824062957045
20060831,2007-08-31,2007,8,AP-Trees rolling TC-aware (stock-level TC),0.0050477249333306246,0.06266316046040267,0.17745171213926314,0.06266316046040267,0.17745171213926314,0.00044362928034815785,0.004604095652982467,12.179525216866388,10.65872985546542,-0.004296519887428962
20060929,2007-09-30,2007,9,AP-Trees rolling TC-aware (stock-level TC),0.009073151460580985,0.05320130327537675,0.18593476661025285,0.05320130327537675,0.18593476661025285,0.00046483691652563213,0.008608314544055352,12.290031893876984,10.75048355470138,0.0
20061031,2007-10-31,2007,10,AP-Trees rolling TC-aware (stock-level TC),0.022152050416907217,0.03008991623406307,0.17745930441867933,0.03008991623406307,0.17745930441867933,0.0004436482610466983,0.021708402155860517,12.562281300015545,10.983859375076802,0.0
20061130,2007-11-30,2007,11,AP-Trees rolling TC-aware (stock-level TC),0.011049404635597726,0.033340624568362225,0.1925950418462742,0.033340624568362225,0.1925950418462742,0.00048148760461568554,0.010567917030982041,12.70108702924562,11.099935889632588,0.0
20061229,2007-12-31,2007,12,AP-Trees rolling TC-aware (stock-level TC),0.017210430730510564,0.038060997794983384,0.19980370918033907,0.038060997794983384,0.19980370918033907,0.0004995092729508477,0.016710921457559716,12.919678207764639,11.285426046468189,0.0
20070131,2008-01-31,2008,1,AP-Trees rolling TC-aware (stock-level TC),0.030550227201677233,0.015899262275194087,0.20653084410891617,0.015899262275194087,0.20653084410891617,0.0005163271102722904,0.03003390009140494,13.314377312384408,11.624371404836753,0.0
20070228,2008-02-29,2008,2,AP-Trees rolling TC-aware (stock-level TC),0.008955520544278702,0.0,0.18621447670142016,0.0,0.18621447670142016,0.00046553619175355044,0.00848998435252515,13.433614491939744,11.723062136171759,0.0
20070330,2008-03-31,2008,3,AP-Trees rolling TC-aware (stock-level TC),-0.00045728806229320806,0.028858783516289732,0.17717388667659845,0.028858783516289732,0.17717388667659845,0.0004429347166914961,-0.0009002227789847042,13.427471460399131,11.712508768597324,-0.0009002227789847161
20070430,2008-04-30,2008,4,AP-Trees rolling TC-aware (stock-level TC),0.010703275555837177,0.02297658653433178,0.17943665780374507,0.02297658653433178,0.17943665780374507,0.0004485916445093627,0.010254683911327814,13.571189387457922,11.832616843827944,0.0
20070531,2008-05-31,2008,5,AP-Trees rolling TC-aware (stock-level TC),0.0009698944929170941,0.029005458919518425,0.18091455415272872,0.029005458919518425,0.18091455415272872,0.0004522863853818218,0.0005176081075352723,13.584352009307151,11.83874150223967,0.0
20070629,2008-06-30,2008,6,AP-Trees rolling TC-aware (stock-level TC),0.007993184987422314,0.02547529758294852,0.19539916730275012,0.02547529758294852,0.19539916730275012,0.0004884979182568753,0.007504687069165439,13.692934247851808,11.92758755250672,0.0
20070731,2008-07-31,2008,7,AP-Trees rolling TC-aware (stock-level TC),0.004767339327558406,0.22323186611328155,0.7769594800240669,0.22323186611328155,0.7769594800240669,0.0019423987000601673,0.002824940627498239,13.758213111801263,11.96128227917184,0.0
20070831,2008-08-31,2008,8,AP-Trees rolling TC-aware (stock-level TC),-0.01763726582881876,0.053832483807473755,0.18761673501942744,0.053832483807473755,0.18761673501942744,0.0004690418375485686,-0.018106307666367328,13.515555849818885,11.744707622140886,-0.01810630766636745
20070928,2008-09-30,2008,9,AP-Trees rolling TC-aware (stock-level TC),0.005940484778445662,0.04390013076879282,0.2121014497616284,0.04390013076879282,0.2121014497616284,0.000530253624404071,0.005410231154041592,13.595844803616966,11.808249205213302,-0.01279403582214711
20071031,2008-10-31,2008,10,AP-Trees rolling TC-aware (stock-level TC),-0.002567413836378209,0.028548442721132185,0.19843992593551993,0.028548442721132185,0.19843992593551993,0.0004960998148387998,-0.0030635136512170086,13.560938643550909,11.77207447257616,-0.015818354769968734
20071130,2008-11-30,2008,11,AP-Trees rolling TC-aware (stock-level TC),-0.037102293935307167,0.04173749468602717,0.22169592299265034,0.04173749468602717,0.22169592299265034,0.0005542398074816258,-0.037656533742788795,13.057796711959217,11.328778952976974,-0.0528792241026067
20071231,2008-12-31,2008,12,AP-Trees rolling TC-aware (stock-level TC),-0.01945741941759434,0.047435172946557955,0.22326708397689785,0.047435172946557955,0.22326708397689785,0.0005581677099422447,-0.020015587127536587,12.803725684664942,11.10202679079506,-0.07183640251288104
20080131,2009-01-31,2009,1,AP-Trees rolling TC-aware (stock-level TC),0.006650030037579737,0.040359200198404915,0.2304911435578565,0.040359200198404915,0.2304911435578565,0.0005762278588946413,0.006073802178685096,12.888870845060895,11.169458305304811,-0.06619892043228759
20080229,2009-02-28,2009,2,AP-Trees rolling TC-aware (stock-level TC),0.019904919796218563,0.03749255213307711,0.2442981184529118,0.03749255213307711,0.2442981184529118,0.0006107452961322795,0.019294174500086282,13.145422785495652,11.3849637829188,-0.04818199945473922
20080331,2009-03-31,2009,3,AP-Trees rolling TC-aware (stock-level TC),-0.013380082843000024,0.04676121127396685,0.23859697444290187,0.04676121127396685,0.23859697444290187,0.0005964924361072547,-0.013976575279107279,12.96953593961946,11.225840979556926,-0.06148515539136945
20080430,2009-04-30,2009,4,AP-Trees rolling TC-aware (stock-level TC),-0.01225188616957315,0.04008619864318519,0.22588376156667794,0.04008619864318519,0.22588376156667794,0.0005647094039166948,-0.012816595573489846,12.810634661615055,11.081963915749636,-0.07351372059443484
20080530,2009-05-31,2009,5,AP-Trees rolling TC-aware (stock-level TC),0.008170624734124766,0.03417412817622048,0.23240273612771162,0.03417412817622048,0.23240273612771162,0.000581006840319279,0.007589617893805487,12.915305550041081,11.166071787383117,-0.06648204374989308
20080630,2009-06-30,2009,6,AP-Trees rolling TC-aware (stock-level TC),-0.020585082400972003,0.03364971445254402,0.2153740472013282,0.03364971445254402,0.2153740472013282,0.0005384351180033205,-0.021123517518975322,12.649442921059755,10.930205074364194,-0.08620122665302021
20080731,2009-07-31,2009,7,AP-Trees rolling TC-aware (stock-level TC),-0.021062620200314873,0.24767740073204014,0.8050338152820289,0.24767740073204014,0.8050338152820289,0.002012584538205072,-0.023075204738519945,12.383012509067912,10.677988354439231,-0.10728732043781009
20080829,2009-08-31,2009,8,AP-Trees rolling TC-aware (stock-level TC),-0.0059089307481100676,0.08183531984684683,0.23775568946867567,0.08183531984684683,0.23775568946867567,0.0005943892236716892,-0.006503319971781757,12.30984214569885,10.608545979515354,-0.11309291663586973
20080930,2009-09-30,2009,9,AP-Trees rolling TC-aware (stock-level TC),-0.04917731670785393,0.04247999754911434,0.23219933087052935,0.04247999754911434,0.23219933087052935,0.0005804983271763234,-0.04975781503503025,11.70447713987613,10.080687910876014,-0.15722347524316038
20081031,2009-10-31,2009,10,AP-Trees rolling TC-aware (stock-level TC),-0.03751951294585727,0.0,0.27974445157973143,0.0,0.27974445157973143,0.0006993611289493286,-0.0382188740748066,11.265330858302056,9.695415369022818,-0.1894334451160451
20081128,2009-11-30,2009,11,AP-Trees rolling TC-aware (stock-level TC),-0.02537399591164761,0.07999829154182642,0.3379386155078262,0.07999829154182642,0.3379386155078262,0.0008448465387695655,-0.02621884245041718,10.979484399160143,9.441212800971055,-0.21068556191412502
20081231,2009-12-31,2009,12,AP-Trees rolling TC-aware (stock-level TC),-0.015411158260436743,0.07041125516813546,0.3348434909755577,0.07041125516813546,0.3348434909755577,0.0008371087274388943,-0.016248266987875636,10.81027782746669,9.287809454691528,-0.22351055364152939
20090130,2010-01-31,2010,1,AP-Trees rolling TC-aware (stock-level TC),0.030428075638595384,0.05607156930506742,0.32954998440827804,0.05607156930506742,0.32954998440827804,0.0008238749610206951,0.029604200677574688,11.139213778875076,9.562767629643293,-0.20052320424751424
20090227,2010-02-28,2010,2,AP-Trees rolling TC-aware (stock-level TC),0.0006799041785846664,0.055524092195877846,0.30966058959027365,0.055524092195877846,0.30966058959027365,0.0007741514739756842,-9.424729539101774e-05,11.146787376869483,9.561866364657746,-0.2005985527732418
20090331,2010-03-31,2010,3,AP-Trees rolling TC-aware (stock-level TC),0.024304064155753556,0.0474470535987495,0.2885664713907858,0.0474470535987495,0.2885664713907858,0.0007214161784769644,0.02358264797727659,11.417699612407462,9.78736049314123,-0.18174654985076777
20090430,2010-04-30,2010,4,AP-Trees rolling TC-aware (stock-level TC),0.045807022467227024,0.059824273628264035,0.30397106665554685,0.059824273628264035,0.30397106665554685,0.0007599276666388671,0.045047094800588154,11.940710435077062,10.228252649123295,-0.14488660911098694
20090529,2010-05-31,2010,5,AP-Trees rolling TC-aware (stock-level TC),0.028137596862404406,0.05980712973486911,0.318798061438336,0.05980712973486911,0.318798061438336,0.00079699515359584,0.027340601708808566,12.276693331549966,10.50789923098004,-0.12150729447482167
20090630,2010-06-30,2010,6,AP-Trees rolling TC-aware (stock-level TC),0.01474022372429134,0.04751190879154085,0.30613910173999204,0.04751190879154085,0.30613910173999204,0.0007653477543499801,0.013974875969941361,12.457654537851527,10.654745819437629,-0.1092304678746091
20090731,2010-07-31,2010,7,AP-Trees rolling TC-aware (stock-level TC),-0.00044347942949755914,0.3443441314022092,0.8869724736684065,0.3443441314022092,0.8869724736684065,0.0022174311841710163,-0.0026609106136685754,12.452129824324203,10.626394493200747,-0.11160072597697412
20090831,2010-08-31,2010,8,AP-Trees rolling TC-aware (stock-level TC),0.07507676197158851,0.06774386778956977,0.2255501543303869,0.06774386778956977,0.2255501543303869,0.0005638753858259672,0.07451288658576254,13.386995411184309,11.418197820888185,-0.04540353162882271
20090930,2010-09-30,2010,9,AP-Trees rolling TC-aware (stock-level TC),0.03163229327247184,0.059035359665073416,0.2494045937953698,0.059035359665073416,0.2494045937953698,0.0006235114844884245,0.031008781787983417,13.810456776068124,11.772262225528134,-0.01580265804552128
20091030,2010-10-31,2010,10,AP-Trees rolling TC-aware (stock-level TC),9.502008253553865e-05,0.03725282782453708,0.23905393996811028,0.03725282782453708,0.23905393996811028,0.0005976348499202758,-0.0005026147673847371,13.81176904681084,11.766345312688058,-0.01629733016360846
20091130,2010-11-30,2010,11,AP-Trees rolling TC-aware (stock-level TC),0.0021824154750934312,0.029603994004648526,0.2024803571892545,0.029603994004648526,0.2024803571892545,0.0005062008929731362,0.001676214582120295,13.841912065317015,11.78606823227945,-0.014648433403957939
20091231,2010-12-31,2010,12,AP-Trees rolling TC-aware (stock-level TC),0.016214473675028387,0.03046433650333544,0.20512073530469357,0.03046433650333544,0.20512073530469357,0.0005128018382617339,0.015701671836766653,14.066351384112156,11.971129207908442,0.0
20100129,2011-01-31,2011,1,AP-Trees rolling TC-aware (stock-level TC),0.03742834822547973,0.03807621211195422,0.20870398536828583,0.03807621211195422,0.20870398536828583,0.0005217599634207146,0.03690658826205902,14.592831681978666,12.412942744616627,0.0
20100226,2011-02-28,2011,2,AP-Trees rolling TC-aware (stock-level TC),-2.504191874171417e-05,0.03833153012644783,0.19018548013568784,0.03833153012644783,0.19018548013568784,0.0004754637003392196,-0.0005005056190809337,14.592466249473473,12.406729997023618,-0.0005005056190808821
20100331,2011-03-31,2011,3,AP-Trees rolling TC-aware (stock-level TC),0.020334724442934257,0.0,0.18084981745316528,0.0,0.18084981745316528,0.0004521245436329132,0.019882599899301343,14.889200029599333,12.653408045613098,0.0
20100430,2011-04-30,2011,4,AP-Trees rolling TC-aware (stock-level TC),0.04649639408007917,0.022499075529867955,0.21661956480198652,0.022499075529867955,0.21661956480198652,0.0005415489120049663,0.0459548451680742,15.58149414171271,13.234893453197714,0.0
20100528,2011-05-31,2011,5,AP-Trees rolling TC-aware (stock-level TC),-0.008097750219463396,0.03718651371554209,0.2271783801036354,0.03718651371554209,0.2271783801036354,0.0005679459502590885,-0.008665696169722485,15.45531909410709,13.120203887693654,-0.008665696169722459
20100630,2011-06-30,2011,6,AP-Trees rolling TC-aware (stock-level TC),-0.01840853964652033,0.028247523284295223,0.19724598926007403,0.028247523284295223,0.19724598926007403,0.0004931149731501851,-0.018901654619670513,15.170809239813597,12.87221032526881,-0.02740355479335388
20100730,2011-07-31,2011,7,AP-Trees rolling TC-aware (stock-level TC),0.0007683599942965545,0.31423416615682026,0.7889420601440639,0.31423416615682026,0.7889420601440639,0.0019723551503601595,-0.001203995156063605,15.182465882714572,12.856712246389355,-0.028574556202187296
20100831,2011-08-31,2011,8,AP-Trees rolling TC-aware (stock-level TC),-0.0034192458979025436,0.040299738352850265,0.1698891781472578,0.040299738352850265,0.1698891781472578,0.0004247229453681445,-0.003843968843270688,15.130553298525054,12.807291445087339,-0.03230868534170639
20100930,2011-09-30,2011,9,AP-Trees rolling TC-aware (stock-level TC),0.0038373128936810726,0.0384918712433474,0.20346100715926635,0.0384918712433474,0.20346100715926635,0.0005086525178981659,0.0033286603757829067,15.188613965786013,12.849922568641706,-0.02908756960661396
20101029,2011-10-31,2011,10,AP-Trees rolling TC-aware (stock-level TC),0.013135256079806572,0.039889811859032565,0.17958382449322563,0.039889811859032565,0.17958382449322563,0.00044895956123306406,0.012686296518573508,15.388120299723939,13.012940496588204,-0.016770286621074604
20101130,2011-11-30,2011,11,AP-Trees rolling TC-aware (stock-level TC),-0.0058581556570775715,0.03521087804001212,0.1831082119504246,0.03521087804001212,0.1831082119504246,0.0004577705298760615,-0.006315926186953633,15.297974295738321,12.930751724936533,-0.022980292915595446
20101231,2011-12-31,2011,12,AP-Trees rolling TC-aware (stock-level TC),0.010430958986751426,0.02607261886798712,0.19921637915882812,0.02607261886798712,0.19921637915882812,0.0004980409478970703,0.009932918038854356,15.457546838197546,13.059191822001102,-0.013275636242780608
20110131,2012-01-31,2012,1,AP-Trees rolling TC-aware (stock-level TC),0.041071249928406245,0.04278259724734189,0.19345793514562987,0.04278259724734189,0.19345793514562987,0.0004836448378640747,0.04058760509054217,16.0924076076692,13.589233142474122,0.0
20110228,2012-02-29,2012,2,AP-Trees rolling TC-aware (stock-level TC),0.015251444024511302,0.026834427325107213,0.1860549438110747,0.026834427325107213,0.1860549438110747,0.00046513735952768677,0.014786306664983616,16.337840061517188,13.790167711060702,0.0
20110331,2012-03-31,2012,3,AP-Trees rolling TC-aware (stock-level TC),0.0026401354321832046,0.0300179377605905,0.18901680855444267,0.0300179377605905,0.18901680855444267,0.0004725420213861067,0.002167593410797098,16.380974171948942,13.820059187724986,0.0
20110429,2012-04-30,2012,4,AP-Trees rolling TC-aware (stock-level TC),-0.011139501905996956,0.032009379999137284,0.1810498111767996,0.032009379999137284,0.1810498111767996,0.00045262452794199903,-0.011592126433938955,16.19849827893843,13.65985531429636,-0.01159212643393881
20110531,2012-05-31,2012,5,AP-Trees rolling TC-aware (stock-level TC),-0.004932278201314566,0.015499206915305243,0.16818960709350572,0.015499206915305243,0.16818960709350572,0.0004204740177337643,-0.00535275221904833,16.118602778983192,13.586737493450881,-0.01688282887249437
20110630,2012-06-30,2012,6,AP-Trees rolling TC-aware (stock-level TC),-0.001192633225579184,0.016076567936788005,0.18188383312130713,0.016076567936788005,0.18188383312130713,0.0004547095828032678,-0.001647342808382452,16.099379197759063,13.564355479151665,-0.01850235987414861
20110729,2012-07-31,2012,7,AP-Trees rolling TC-aware (stock-level TC),0.003452940861389842,0.26050226901215373,0.6424000075823859,0.26050226901215373,0.6424000075823859,0.0016060000189559648,0.0018469408424338773,16.154969402034016,13.589408041287403,-0.016689591795847614
20110831,2012-08-31,2012,8,AP-Trees rolling TC-aware (stock-level TC),-0.01806651111680377,0.04689089577232301,0.16864007513768287,0.04689089577232301,0.16864007513768287,0.00042160018784420715,-0.018488111304647975,15.863105467740544,13.338165552855802,-0.03486914406974495
20110930,2012-09-30,2012,9,AP-Trees rolling TC-aware (stock-level TC),-0.023117893737780948,0.03921605081616609,0.1975103774473408,0.03921605081616609,0.1975103774473408,0.000493775943618352,-0.0236116696813993,15.496383881186107,13.023229193665953,-0.05765749503929618
20111031,2012-10-31,2012,10,AP-Trees rolling TC-aware (stock-level TC),-0.0034080018641705102,0.036010924667101527,0.21087003000320054,0.036010924667101527,0.21087003000320054,0.0005271750750080014,-0.003935176939178511,15.443572176031122,12.971980482469402,-0.06136577953362532
20111130,2012-11-30,2012,11,AP-Trees rolling TC-aware (stock-level TC),-0.00922670862164738,0.05526350290388162,0.19692224304688966,0.05526350290388162,0.19692224304688966,0.0004923056076172242,-0.009719014229264604,15.301078835485502,12.84590561957854,-0.07048837887841264
20111230,2012-12-31,2012,12,AP-Trees rolling TC-aware (stock-level TC),-0.007096549075889553,0.037146698059540455,0.20884192805467955,0.037146698059540455,0.20884192805467955,0.0005221048201366989,-0.007618653896026252,15.192493978615424,12.748037110681953,-0.07757000621207233
20120131,2013-01-31,2013,1,AP-Trees rolling TC-aware (stock-level TC),0.04568539736130515,0.024686549580496927,0.19669678269801308,0.024686549580496927,0.19669678269801308,0.0004917419567450327,0.045193655404560114,15.886569102937706,13.324167506946658,-0.03588202293799003
20120229,2013-02-28,2013,2,AP-Trees rolling TC-aware (stock-level TC),0.019025986792322445,0.048924271344418326,0.18233404593931482,0.048924271344418326,0.18233404593931482,0.00045583511484828705,0.01857015167747416,16.188826756865517,13.57159931852673,-0.017978205868969033
20120330,2013-03-31,2013,3,AP-Trees rolling TC-aware (stock-level TC),0.015301669812484622,0.02725090815017817,0.1753728577798391,0.02725090815017817,0.1753728577798391,0.0004384321444495978,0.014863237668035024,16.43654283855059,13.773317224733335,-0.003382182547609358
20120430,2013-04-30,2013,4,AP-Trees rolling TC-aware (stock-level TC),0.013692935644722692,0.02767707384510192,0.1667248701414498,0.02767707384510192,0.1667248701414498,0.0004168121753536245,0.013276123469369067,16.66160736186059,13.956173484791682,0.0
20120531,2013-05-31,2013,5,AP-Trees rolling TC-aware (stock-level TC),-0.009686321840385748,0.025640844842434216,0.1654934017830516,0.025640844842434216,0.1654934017830516,0.00041373350445762905,-0.010100055344843378,16.500217670575466,13.81521536019305,-0.010100055344843373
20120629,2013-06-30,2013,6,AP-Trees rolling TC-aware (stock-level TC),-0.004324043257807447,0.0305110628632725,0.2073278894014169,0.0305110628632725,0.2073278894014169,0.0005183197235035422,-0.004842362981310989,16.42887001560466,13.748317072754013,-0.014893510192043324
20120731,2013-07-31,2013,7,AP-Trees rolling TC-aware (stock-level TC),-0.002263579654944819,0.2884675708094962,0.6200362289343148,0.2884675708094962,0.6200362289343148,0.001550090572335787,-0.0038136702272806057,16.391681959683602,13.695885525258436,-0.01865038148292486
20120831,2013-08-31,2013,8,AP-Trees rolling TC-aware (stock-level TC),-0.0003653062703622258,0.03509236841680867,0.18018788561963678,0.03509236841680867,0.18018788561963678,0.00045046971404909194,-0.0008157759844113178,16.385693975481946,13.684712750761685,-0.019450942934022275
20120928,2013-09-30,2013,9,AP-Trees rolling TC-aware (stock-level TC),0.015823687746891666,0.05616846181201569,0.1934906393191148,0.05616846181201569,0.1934906393191148,0.00048372659829778704,0.01533996114859388,16.644976080466094,13.894635712688036,-0.004409358494339766
20121031,2013-10-31,2013,10,AP-Trees rolling TC-aware (stock-level TC),0.006467056828295065,0.06452929061717866,0.20452214236567845,0.06452929061717866,0.20452214236567845,0.0005113053559141961,0.005955751472380869,16.75262008668408,13.977388709792073,0.0
20121130,2013-11-30,2013,11,AP-Trees rolling TC-aware (stock-level TC),-0.002157743668299886,0.024643252027281917,0.17306166855691002,0.024643252027281917,0.17306166855691002,0.0004326541713922751,-0.002590397839692161,16.7164722267646,13.941181712273691,-0.002590397839692171
20121231,2013-12-31,2013,12,AP-Trees rolling TC-aware (stock-level TC),0.0007423798660603255,0.024770427170022147,0.17714877422077885,0.024770427170022147,0.17714877422077885,0.0004428719355519471,0.0002995079305083784,16.72888219917731,13.945357206757174,-0.0022916657538799567
20130131,2014-01-31,2014,1,AP-Trees rolling TC-aware (stock-level TC),0.044519551168256774,0.022849054155646656,0.16233022333011454,0.022849054155646656,0.16233022333011454,0.00040582555832528635,0.04411372560993149,17.473644526231325,14.560538868108543,0.0
20130228,2014-02-28,2014,2,AP-Trees rolling TC-aware (stock-level TC),0.006565352141303878,0.02779486347850083,0.1777791292513854,0.02779486347850083,0.1777791292513854,0.0004444478231284635,0.006120904318175415,17.588365155738,14.649662533341308,0.0
20130328,2014-03-31,2014,3,AP-Trees rolling TC-aware (stock-level TC),0.001875894092209183,0.02740521666476044,0.17242444045378413,0.02740521666476044,0.17242444045378413,0.00043106110113446034,0.0014448329910747226,17.621359066025267,14.670828849077592,0.0
20130430,2014-04-30,2014,4,AP-Trees rolling TC-aware (stock-level TC),-0.009679940545083735,0.02552159654794743,0.16874248247590878,0.02552159654794743,0.16874248247590878,0.000421856206189772,-0.010101796751273507,17.45078535794257,14.52262711787149,-0.01010179675127354
20130531,2014-05-31,2014,5,AP-Trees rolling TC-aware (stock-level TC),0.022602445934364047,0.026336051213625075,0.16406582875506762,0.026336051213625075,0.16406582875506762,0.00041016457188766903,0.022192281362476377,17.845215790507662,14.844917344993624,0.0
20130628,2014-06-30,2014,6,AP-Trees rolling TC-aware (stock-level TC),-0.002179034379544225,0.02560493624373282,0.19688428298864522,0.02560493624373282,0.19688428298864522,0.0004922107074716131,-0.002671245087015838,17.806330451789762,14.805262932468652,-0.0026712450870158833
20130731,2014-07-31,2014,7,AP-Trees rolling TC-aware (stock-level TC),0.03463956700717715,0.20250953582982192,0.6009252631916484,0.20250953582982192,0.6009252631916484,0.001502313157979121,0.03313725384919803,18.42313402862647,15.295868688565989,0.0
20130830,2014-08-31,2014,8,AP-Trees rolling TC-aware (stock-level TC),0.009297395923855619,0.03332069396252828,0.1900074568641739,0.03332069396252828,0.1900074568641739,0.00047501864216043476,0.008822377281695184,18.594421199848867,15.430814612987785,0.0
20130930,2014-09-30,2014,9,AP-Trees rolling TC-aware (stock-level TC),0.013414731030949556,0.03462878091511226,0.17968899334852628,0.03462878091511226,0.17968899334852628,0.00044922248337131573,0.01296550854757824,18.843860358921027,15.630882971748571,0.0
20131031,2014-10-31,2014,10,AP-Trees rolling TC-aware (stock-level TC),0.019247674339954626,0.033128971727875996,0.17683494749715065,0.033128971727875996,0.17683494749715065,0.00044208736874287664,0.01880558697121175,19.20656084641712,15.924830900910623,0.0
20131129,2014-11-30,2014,11,AP-Trees rolling TC-aware (stock-level TC),0.006675566666922149,0.04417049074365413,0.1787410161675167,0.04417049074365413,0.1787410161675167,0.00044685254041879177,0.006228714126503358,19.33477552378967,16.024022120105304,0.0
20131231,2014-12-31,2014,12,AP-Trees rolling TC-aware (stock-level TC),0.006226467891107661,0.03341509411693263,0.19172215432970074,0.03341509411693263,0.19172215432970074,0.00047930538582425185,0.005747162505283409,19.45516288277032,16.116114779217806,0.0
20140131,2015-01-31,2015,1,AP-Trees rolling TC-aware (stock-level TC),0.01877023969715858,0.023366136014316075,0.17546374332871445,0.023366136014316075,0.17546374332871445,0.00043865935832178613,0.018331580338836792,19.82034095342718,16.411548632042955,0.0
20140228,2015-02-28,2015,2,AP-Trees rolling TC-aware (stock-level TC),0.011869766941158006,0.034321343254283376,0.21337073468013168,0.034321343254283376,0.21337073468013168,0.0005334268367003292,0.011336340104457677,20.055603781238652,16.59759552897664,0.0
20140331,2015-03-31,2015,3,AP-Trees rolling TC-aware (stock-level TC),0.01890096082276776,0.01633482513627699,0.17575075300543858,0.01633482513627699,0.17575075300543858,0.00043937688251359644,0.018461583940254166,20.434673962584796,16.904013432041232,0.0
20140430,2015-04-30,2015,4,AP-Trees rolling TC-aware (stock-level TC),-0.0001557837728094827,0.026690524327768656,0.19501659969178936,0.026690524327768656,0.19501659969178936,0.00048754149922947343,-0.0006433252720389562,20.431490571978774,16.893138653001515,-0.0006433252720389193
20140530,2015-05-31,2015,5,AP-Trees rolling TC-aware (stock-level TC),-0.0030210327999572184,0.0289130528973389,0.16516210698377984,0.0289130528973389,0.16516210698377984,0.0004129052674594496,-0.003433938067416668,20.369766368808808,16.835128661102825,-0.0040750542003141765
20140630,2015-06-30,2015,6,AP-Trees rolling TC-aware (stock-level TC),-0.009422299417949503,0.021370036061163594,0.16166525185418723,0.021370036061163594,0.16166525185418723,0.0004041631296354681,-0.009826462547584972,20.177836331008212,16.669698899830724,-0.01386147338042043
20140731,2015-07-31,2015,7,AP-Trees rolling TC-aware (stock-level TC),0.002484961023239583,0.2148179443111867,0.554880294168975,0.2148179443111867,0.554880294168975,0.0013872007354224375,0.0010977602878171455,20.227977467824076,16.687998233292827,-0.01277892966761085
20140829,2015-08-31,2015,8,AP-Trees rolling TC-aware (stock-level TC),0.001095929819914924,0.02806744212540025,0.16138668941043438,0.02806744212540025,0.16138668941043438,0.00040346672352608594,0.000692463096388838,20.250145911527632,16.699554056221984,-0.01209531550842824
20140930,2015-09-30,2015,9,AP-Trees rolling TC-aware (stock-level TC),-0.00022352091059573212,0.03543901384062476,0.16412944384884415,0.03543901384062476,0.16412944384884415,0.00041032360962211037,-0.0006338445202178425,20.24561958047379,16.688969135393368,-0.012721493479190715
20141031,2015-10-31,2015,10,AP-Trees rolling TC-aware (stock-level TC),-0.0028863920310186527,0.03895470173434881,0.1953314418721331,0.03895470173434881,0.1953314418721331,0.0004883286046803328,-0.0033747206356989855,20.187182785453675,16.632648526863612,-0.016053282628328613
20141128,2015-11-30,2015,11,AP-Trees rolling TC-aware (stock-level TC),0.00012002566758485518,0.03515979165238018,0.1928576063224695,0.03515979165238018,0.1928576063224695,0.0004821440158061738,-0.0003621183482213186,20.189605765544158,16.62662553965252,-0.01640958778836099
20141231,2015-12-31,2015,12,AP-Trees rolling TC-aware (stock-level TC),-0.011392681040151882,0.030601718634615853,0.18215106322619073,0.030601718634615853,0.18215106322619073,0.00045537765806547687,-0.011848058698217359,19.959592026730903,16.429632304305436,-0.028063224727248315
20150130,2016-01-31,2016,1,AP-Trees rolling TC-aware (stock-level TC),-0.00749324942305171,0.037235513236951685,0.19473192008106355,0.037235513236951685,0.19473192008106355,0.0004868298002026589,-0.00798007922325437,19.810029825292254,16.298522536908138,-0.035819357193919266
20150227,2016-02-29,2016,2,AP-Trees rolling TC-aware (stock-level TC),0.00673239746820318,0.03737600705511474,0.17795455539660082,0.03737600705511474,0.17795455539660082,0.00044488638849150207,0.006287511079711678,19.943398819933083,16.400999677941876,-0.029757060719432626
