date,date_dt,yy,mm,candidate,weight_trade
19770831,1977-08-31,1977,8,port_V20,0.03124999270608736
19770831,1977-08-31,1977,8,port_V21,0.0312500098851843
19770831,1977-08-31,1977,8,port_V22,0.0312500067028774
19770831,1977-08-31,1977,8,port_V23,0.03125001114536697
19770831,1977-08-31,1977,8,port_V24,0.031249998647198435
19770831,1977-08-31,1977,8,port_V25,0.03125000904323164
19770831,1977-08-31,1977,8,port_V26,0.03125001188725161
19770831,1977-08-31,1977,8,port_V27,0.03125000980814065
19770831,1977-08-31,1977,8,port_V28,0.03125000006858424
19770831,1977-08-31,1977,8,port_V29,0.03125001356692245
19770831,1977-08-31,1977,8,port_V30,0.0312500078559831
19770831,1977-08-31,1977,8,port_V31,0.031250009301686324
19770831,1977-08-31,1977,8,port_V32,0.03124999985580789
19770930,1977-09-30,1977,9,port_V1,0.031249991617073997
19770930,1977-09-30,1977,9,port_V2,0.031249993252520463
19770930,1977-09-30,1977,9,port_V3,0.031249988508617932
19770930,1977-09-30,1977,9,port_V4,0.031249979281853555
19770930,1977-09-30,1977,9,port_V5,0.031250003370127524
19770930,1977-09-30,1977,9,port_V6,0.0312500064915615
19770930,1977-09-30,1977,9,port_V7,0.031249998810922358
19770930,1977-09-30,1977,9,port_V8,0.03124997291455065
19770930,1977-09-30,1977,9,port_V9,0.031250003259184825
19770930,1977-09-30,1977,9,port_V10,0.03125001047738669
19770930,1977-09-30,1977,9,port_V11,0.031249994906734795
19770930,1977-09-30,1977,9,port_V12,0.03124998210120973
19770930,1977-09-30,1977,9,port_V13,0.031249994021733233
19770930,1977-09-30,1977,9,port_V14,0.0312500028635895
19770930,1977-09-30,1977,9,port_V15,0.03124998745524087
19770930,1977-09-30,1977,9,port_V16,0.03124997636997122
19770930,1977-09-30,1977,9,port_V17,0.031250012830750566
19770930,1977-09-30,1977,9,port_V18,0.03125000857923847
19770930,1977-09-30,1977,9,port_V19,0.031250006886905955
19770930,1977-09-30,1977,9,port_V20,0.031249992366552116
19770930,1977-09-30,1977,9,port_V21,0.03125001049005885
19770930,1977-09-30,1977,9,port_V22,0.03125000713799129
19770930,1977-09-30,1977,9,port_V23,0.03125001179652928
19770930,1977-09-30,1977,9,port_V24,0.031249998670809395
19770930,1977-09-30,1977,9,port_V25,0.03125000969224531
19770930,1977-09-30,1977,9,port_V26,0.03125001271958901
19770930,1977-09-30,1977,9,port_V27,0.03125001039118541
19770930,1977-09-30,1977,9,port_V28,0.03125000004355237
19770930,1977-09-30,1977,9,port_V29,0.031250014535560124
19770930,1977-09-30,1977,9,port_V30,0.03125000831871801
19770930,1977-09-30,1977,9,port_V31,0.031250009968133756
19770930,1977-09-30,1977,9,port_V32,0.03124999986990126
19771031,1977-10-31,1977,10,port_V1,0.03124999106700194
19771031,1977-10-31,1977,10,port_V2,0.03124999278803375
19771031,1977-10-31,1977,10,port_V3,0.03124998788294892
19771031,1977-10-31,1977,10,port_V4,0.031249978023593368
19771031,1977-10-31,1977,10,port_V5,0.03125000357747592
19771031,1977-10-31,1977,10,port_V6,0.0312500068674612
19771031,1977-10-31,1977,10,port_V7,0.03124999868452468
19771031,1977-10-31,1977,10,port_V8,0.031249971333372054
19771031,1977-10-31,1977,10,port_V9,0.031250003371197634
19771031,1977-10-31,1977,10,port_V10,0.03125001100798069
19771031,1977-10-31,1977,10,port_V11,0.03124999474192168
19771031,1977-10-31,1977,10,port_V12,0.031249981108427197
19771031,1977-10-31,1977,10,port_V13,0.031249993598778107
19771031,1977-10-31,1977,10,port_V14,0.03125000313601396
19771031,1977-10-31,1977,10,port_V15,0.031249986767441274
19771031,1977-10-31,1977,10,port_V16,0.031249975040231363
19771031,1977-10-31,1977,10,port_V17,0.03125001352140829
19771031,1977-10-31,1977,10,port_V18,0.03125000907951255
19771031,1977-10-31,1977,10,port_V19,0.03125000724664558
19771031,1977-10-31,1977,10,port_V20,0.03124999211685198
19771031,1977-10-31,1977,10,port_V21,0.031250011014108285
19771031,1977-10-31,1977,10,port_V22,0.0312500075481716
19771031,1977-10-31,1977,10,port_V23,0.031250012352345126
19771031,1977-10-31,1977,10,port_V24,0.031249998726458426
19771031,1977-10-31,1977,10,port_V25,0.031250010247522046
19771031,1977-10-31,1977,10,port_V26,0.03125001346943942
19771031,1977-10-31,1977,10,port_V27,0.031250010943885256
19771031,1977-10-31,1977,10,port_V28,0.03125000004438205
19771031,1977-10-31,1977,10,port_V29,0.03125001540930528
19771031,1977-10-31,1977,10,port_V30,0.03125000877069146
19771031,1977-10-31,1977,10,port_V31,0.03125001060670415
19771031,1977-10-31,1977,10,port_V32,0.031249999906164793
19771130,1977-11-30,1977,11,port_V1,0.03124999066033854
19771130,1977-11-30,1977,11,port_V2,0.031249992480657254
19771130,1977-11-30,1977,11,port_V3,0.03124998742720155
19771130,1977-11-30,1977,11,port_V4,0.031249977157653135
19771130,1977-11-30,1977,11,port_V5,0.031250003747263444
19771130,1977-11-30,1977,11,port_V6,0.0312500071343159
19771130,1977-11-30,1977,11,port_V7,0.031249998604995922
19771130,1977-11-30,1977,11,port_V8,0.031249970216289426
19771130,1977-11-30,1977,11,port_V9,0.03125000347357282
19771130,1977-11-30,1977,11,port_V10,0.031250011397501255
19771130,1977-11-30,1977,11,port_V11,0.03124999464715976
19771130,1977-11-30,1977,11,port_V12,0.031249980416021148
19771130,1977-11-30,1977,11,port_V13,0.031249993262991188
19771130,1977-11-30,1977,11,port_V14,0.03125000336153258
19771130,1977-11-30,1977,11,port_V15,0.031249986261975553
19771130,1977-11-30,1977,11,port_V16,0.031249974116724
19771130,1977-11-30,1977,11,port_V17,0.03125001402939002
19771130,1977-11-30,1977,11,port_V18,0.03125000939886993
19771130,1977-11-30,1977,11,port_V19,0.031250007497786524
19771130,1977-11-30,1977,11,port_V20,0.031249991921329396
19771130,1977-11-30,1977,11,port_V21,0.031250011359860635
19771130,1977-11-30,1977,11,port_V22,0.03125000780975814
19771130,1977-11-30,1977,11,port_V23,0.031250012736772505
19771130,1977-11-30,1977,11,port_V24,0.031249998754959016
19771130,1977-11-30,1977,11,port_V25,0.03125001061257673
19771130,1977-11-30,1977,11,port_V26,0.03125001398501633
19771130,1977-11-30,1977,11,port_V27,0.031250011370111117
19771130,1977-11-30,1977,11,port_V28,0.03125000005429451
19771130,1977-11-30,1977,11,port_V29,0.03125001604347315
19771130,1977-11-30,1977,11,port_V30,0.031250009083609497
19771130,1977-11-30,1977,11,port_V31,0.03125001103558452
19771130,1977-11-30,1977,11,port_V32,0.031249999940414535
19771231,1977-12-31,1977,12,port_V1,0.031249990187034105
19771231,1977-12-31,1977,12,port_V2,0.031249992130913326
19771231,1977-12-31,1977,12,port_V3,0.031249986932914878
19771231,1977-12-31,1977,12,port_V4,0.031249976182480602
19771231,1977-12-31,1977,12,port_V5,0.031250003956399014
19771231,1977-12-31,1977,12,port_V6,0.031250007431367056
19771231,1977-12-31,1977,12,port_V7,0.0312499985294789
19771231,1977-12-31,1977,12,port_V8,0.031249968911055012
19771231,1977-12-31,1977,12,port_V9,0.03125000359571779
19771231,1977-12-31,1977,12,port_V10,0.03125001184034556
19771231,1977-12-31,1977,12,port_V11,0.031249994533676828
19771231,1977-12-31,1977,12,port_V12,0.031249979573875958
19771231,1977-12-31,1977,12,port_V13,0.03124999288069232
19771231,1977-12-31,1977,12,port_V14,0.031250003612469365
19771231,1977-12-31,1977,12,port_V15,0.03124998567397442
19771231,1977-12-31,1977,12,port_V16,0.031249973031459544
19771231,1977-12-31,1977,12,port_V17,0.03125001461586597
19771231,1977-12-31,1977,12,port_V18,0.031250009756805856
19771231,1977-12-31,1977,12,port_V19,0.031250007781715494
19771231,1977-12-31,1977,12,port_V20,0.031249991701210206
19771231,1977-12-31,1977,12,port_V21,0.03125001179878529
19771231,1977-12-31,1977,12,port_V22,0.03125000814192619
19771231,1977-12-31,1977,12,port_V23,0.03125001317772272
19771231,1977-12-31,1977,12,port_V24,0.031249998777023724
19771231,1977-12-31,1977,12,port_V25,0.03125001107800642
19771231,1977-12-31,1977,12,port_V26,0.0312500146038374
19771231,1977-12-31,1977,12,port_V27,0.031250011875520414
19771231,1977-12-31,1977,12,port_V28,0.03125000002545865
19771231,1977-12-31,1977,12,port_V29,0.03125001678573499
19771231,1977-12-31,1977,12,port_V30,0.03125000946538075
19771231,1977-12-31,1977,12,port_V31,0.03125001151552551
19771231,1977-12-31,1977,12,port_V32,0.031249999895625748
19780131,1978-01-31,1978,1,port_V1,0.031249989742816855
19780131,1978-01-31,1978,1,port_V2,0.03124999181326485
19780131,1978-01-31,1978,1,port_V3,0.031249986474500033
19780131,1978-01-31,1978,1,port_V4,0.031249975253573415
19780131,1978-01-31,1978,1,port_V5,0.03125000415835064
19780131,1978-01-31,1978,1,port_V6,0.03125000770627594
19780131,1978-01-31,1978,1,port_V7,0.031249998472254507
19780131,1978-01-31,1978,1,port_V8,0.031249967679319385
19780131,1978-01-31,1978,1,port_V9,0.03125000372766525
19780131,1978-01-31,1978,1,port_V10,0.03125001225770248
19780131,1978-01-31,1978,1,port_V11,0.03124999443127512
19780131,1978-01-31,1978,1,port_V12,0.03124997873197011
19780131,1978-01-31,1978,1,port_V13,0.03124999253203568
19780131,1978-01-31,1978,1,port_V14,0.03125000384898583
19780131,1978-01-31,1978,1,port_V15,0.03124998511677033
19780131,1978-01-31,1978,1,port_V16,0.031249971977444124
19780131,1978-01-31,1978,1,port_V17,0.0312500151916908
19780131,1978-01-31,1978,1,port_V18,0.03125001011185761
19780131,1978-01-31,1978,1,port_V19,0.03125000805245372
19780131,1978-01-31,1978,1,port_V20,0.03124999148646463
19780131,1978-01-31,1978,1,port_V21,0.03125001222645257
19780131,1978-01-31,1978,1,port_V22,0.03125000844256995
19780131,1978-01-31,1978,1,port_V23,0.031250013590690386
19780131,1978-01-31,1978,1,port_V24,0.031249998802337656
19780131,1978-01-31,1978,1,port_V25,0.03125001149488246
19780131,1978-01-31,1978,1,port_V26,0.03125001520271416
19780131,1978-01-31,1978,1,port_V27,0.031250012359145596
19780131,1978-01-31,1978,1,port_V28,0.031249999966967156
19780131,1978-01-31,1978,1,port_V29,0.031250017466077966
19780131,1978-01-31,1978,1,port_V30,0.03125000983540216
19780131,1978-01-31,1978,1,port_V31,0.03125001198194125
19780131,1978-01-31,1978,1,port_V32,0.0312499998641474
19780228,1978-02-28,1978,2,port_V1,0.031249989400401607
19780228,1978-02-28,1978,2,port_V2,0.031249991582180156
19780228,1978-02-28,1978,2,port_V3,0.03124998612641507
19780228,1978-02-28,1978,2,port_V4,0.031249974497308063
19780228,1978-02-28,1978,2,port_V5,0.03125000433858082
19780228,1978-02-28,1978,2,port_V6,0.031250007949740866
19780228,1978-02-28,1978,2,port_V7,0.031249998429945757
19780228,1978-02-28,1978,2,port_V8,0.031249966679887695
19780228,1978-02-28,1978,2,port_V9,0.031250003867061185
19780228,1978-02-28,1978,2,port_V10,0.03125001261609169
19780228,1978-02-28,1978,2,port_V11,0.031249994363057226
19780228,1978-02-28,1978,2,port_V12,0.03124997805174963
19780228,1978-02-28,1978,2,port_V13,0.03124999227956729
19780228,1978-02-28,1978,2,port_V14,0.03125000404698227
19780228,1978-02-28,1978,2,port_V15,0.03124998467290787
19780228,1978-02-28,1978,2,port_V16,0.03124997112388818
19780228,1978-02-28,1978,2,port_V17,0.0312500156559513
19780228,1978-02-28,1978,2,port_V18,0.031250010397239215
19780228,1978-02-28,1978,2,port_V19,0.031250008237429516
19780228,1978-02-28,1978,2,port_V20,0.031249991273747182
19780228,1978-02-28,1978,2,port_V21,0.03125001255528285
19780228,1978-02-28,1978,2,port_V22,0.03125000867694508
19780228,1978-02-28,1978,2,port_V23,0.03125001391680898
19780228,1978-02-28,1978,2,port_V24,0.031249998804719997
19780228,1978-02-28,1978,2,port_V25,0.03125001184992636
19780228,1978-02-28,1978,2,port_V26,0.03125001567119898
19780228,1978-02-28,1978,2,port_V27,0.031250012745241695
19780228,1978-02-28,1978,2,port_V28,0.031249999878953955
19780228,1978-02-28,1978,2,port_V29,0.031250018036345
19780228,1978-02-28,1978,2,port_V30,0.03125001013043653
19780228,1978-02-28,1978,2,port_V31,0.03125001234119658
19780228,1978-02-28,1978,2,port_V32,0.03124999980281144
19780331,1978-03-31,1978,3,port_V1,0.031249989017846317
19780331,1978-03-31,1978,3,port_V2,0.031249991317271002
19780331,1978-03-31,1978,3,port_V3,0.031249985748037265
19780331,1978-03-31,1978,3,port_V4,0.031249973664560587
19780331,1978-03-31,1978,3,port_V5,0.03125000452626645
19780331,1978-03-31,1978,3,port_V6,0.031250008228142195
19780331,1978-03-31,1978,3,port_V7,0.031249998394953665
19780331,1978-03-31,1978,3,port_V8,0.031249965596929715
19780331,1978-03-31,1978,3,port_V9,0.031250004009041744
19780331,1978-03-31,1978,3,port_V10,0.03125001302185213
19780331,1978-03-31,1978,3,port_V11,0.031249994290118082
19780331,1978-03-31,1978,3,port_V12,0.03124997729312461
19780331,1978-03-31,1978,3,port_V13,0.03124999198946849
19780331,1978-03-31,1978,3,port_V14,0.03125000421730495
19780331,1978-03-31,1978,3,port_V15,0.031249984208170392
19780331,1978-03-31,1978,3,port_V16,0.031249970181338734
19780331,1978-03-31,1978,3,port_V17,0.03125001614922286
19780331,1978-03-31,1978,3,port_V18,0.03125001071115294
19780331,1978-03-31,1978,3,port_V19,0.03125000844407445
19780331,1978-03-31,1978,3,port_V20,0.031249991068749296
19780331,1978-03-31,1978,3,port_V21,0.03125001292089479
19780331,1978-03-31,1978,3,port_V22,0.031250008963492094
19780331,1978-03-31,1978,3,port_V23,0.0312500142911024
19780331,1978-03-31,1978,3,port_V24,0.031249998803679593
19780331,1978-03-31,1978,3,port_V25,0.03125001226397108
19780331,1978-03-31,1978,3,port_V26,0.031250016188513544
19780331,1978-03-31,1978,3,port_V27,0.031250013169010465
19780331,1978-03-31,1978,3,port_V28,0.031249999766269895
19780331,1978-03-31,1978,3,port_V29,0.03125001866371742
19780331,1978-03-31,1978,3,port_V30,0.03125001045825967
19780331,1978-03-31,1978,3,port_V31,0.031250012712941144
19780331,1978-03-31,1978,3,port_V32,0.03124999972052206
19780430,1978-04-30,1978,4,port_V1,0.031249988598649726
19780430,1978-04-30,1978,4,port_V2,0.03124999102299727
19780430,1978-04-30,1978,4,port_V3,0.03124998530827424
19780430,1978-04-30,1978,4,port_V4,0.031249972731928234
19780430,1978-04-30,1978,4,port_V5,0.03125000474345948
19780430,1978-04-30,1978,4,port_V6,0.031250008547400565
19780430,1978-04-30,1978,4,port_V7,0.031249998363064253
19780430,1978-04-30,1978,4,port_V8,0.03124996439623017
19780430,1978-04-30,1978,4,port_V9,0.0312500041736392
19780430,1978-04-30,1978,4,port_V10,0.031250013464957795
19780430,1978-04-30,1978,4,port_V11,0.031249994216097598
19780430,1978-04-30,1978,4,port_V12,0.031249976423949045
19780430,1978-04-30,1978,4,port_V13,0.031249991665954848
19780430,1978-04-30,1978,4,port_V14,0.031250004415853246
19780430,1978-04-30,1978,4,port_V15,0.03124998369152795
19780430,1978-04-30,1978,4,port_V16,0.031249969153084
19780430,1978-04-30,1978,4,port_V17,0.03125001666692701
19780430,1978-04-30,1978,4,port_V18,0.03125001104278621
19780430,1978-04-30,1978,4,port_V19,0.03125000868680405
19780430,1978-04-30,1978,4,port_V20,0.03124999084643117
19780430,1978-04-30,1978,4,port_V21,0.03125001333243162
19780430,1978-04-30,1978,4,port_V22,0.031250009260949015
19780430,1978-04-30,1978,4,port_V23,0.03125001470650266
19780430,1978-04-30,1978,4,port_V24,0.03124999879398547
19780430,1978-04-30,1978,4,port_V25,0.03125001273582244
19780430,1978-04-30,1978,4,port_V26,0.031250016772899056
19780430,1978-04-30,1978,4,port_V27,0.03125001364047709
19780430,1978-04-30,1978,4,port_V28,0.031249999630954924
19780430,1978-04-30,1978,4,port_V29,0.0312500194013617
19780430,1978-04-30,1978,4,port_V30,0.03125001082477832
19780430,1978-04-30,1978,4,port_V31,0.031250013110083914
19780430,1978-04-30,1978,4,port_V32,0.031249999629737776
19780531,1978-05-31,1978,5,port_V1,0.031249988164614963
19780531,1978-05-31,1978,5,port_V2,0.031249990734697405
19780531,1978-05-31,1978,5,port_V3,0.031249984821009824
19780531,1978-05-31,1978,5,port_V4,0.031249971733119466
19780531,1978-05-31,1978,5,port_V5,0.03125000499124267
19780531,1978-05-31,1978,5,port_V6,0.0312500088954726
19780531,1978-05-31,1978,5,port_V7,0.031249998325891228
19780531,1978-05-31,1978,5,port_V8,0.031249963128356078
19780531,1978-05-31,1978,5,port_V9,0.03125000436804989
19780531,1978-05-31,1978,5,port_V10,0.03125001390844809
19780531,1978-05-31,1978,5,port_V11,0.03124999411993541
19780531,1978-05-31,1978,5,port_V12,0.03124997551097419
19780531,1978-05-31,1978,5,port_V13,0.031249991356123337
19780531,1978-05-31,1978,5,port_V14,0.03125000461010031
19780531,1978-05-31,1978,5,port_V15,0.031249983147430535
19780531,1978-05-31,1978,5,port_V16,0.031249968057839625
19780531,1978-05-31,1978,5,port_V17,0.03125001720899631
19780531,1978-05-31,1978,5,port_V18,0.03125001140065722
19780531,1978-05-31,1978,5,port_V19,0.03125000896143498
19780531,1978-05-31,1978,5,port_V20,0.031249990628959185
19780531,1978-05-31,1978,5,port_V21,0.03125001377561934
19780531,1978-05-31,1978,5,port_V22,0.031250009575781834
19780531,1978-05-31,1978,5,port_V23,0.03125001513273162
19780531,1978-05-31,1978,5,port_V24,0.031249998767363337
19780531,1978-05-31,1978,5,port_V25,0.03125001325019913
19780531,1978-05-31,1978,5,port_V26,0.03125001739176385
19780531,1978-05-31,1978,5,port_V27,0.03125001412091574
19780531,1978-05-31,1978,5,port_V28,0.031249999459206108
19780531,1978-05-31,1978,5,port_V29,0.03125002021870989
19780531,1978-05-31,1978,5,port_V30,0.031250011224755216
19780531,1978-05-31,1978,5,port_V31,0.03125001348855525
19780531,1978-05-31,1978,5,port_V32,0.031249999521045405
19780630,1978-06-30,1978,6,port_V1,0.031249987595008716
19780630,1978-06-30,1978,6,port_V2,0.03124999036892995
19780630,1978-06-30,1978,6,port_V3,0.031249984181242342
19780630,1978-06-30,1978,6,port_V4,0.031249970445492783
19780630,1978-06-30,1978,6,port_V5,0.03125000524681201
19780630,1978-06-30,1978,6,port_V6,0.03125000932755519
19780630,1978-06-30,1978,6,port_V7,0.031249998256161357
19780630,1978-06-30,1978,6,port_V8,0.031249961529087364
19780630,1978-06-30,1978,6,port_V9,0.03125000463155977
19780630,1978-06-30,1978,6,port_V10,0.031250014477901614
19780630,1978-06-30,1978,6,port_V11,0.031249994042895524
19780630,1978-06-30,1978,6,port_V12,0.03124997434900425
19780630,1978-06-30,1978,6,port_V13,0.031249990918918003
19780630,1978-06-30,1978,6,port_V14,0.031250004906917504
19780630,1978-06-30,1978,6,port_V15,0.031249982468772485
19780630,1978-06-30,1978,6,port_V16,0.03124996664317858
19780630,1978-06-30,1978,6,port_V17,0.031250017864763925
19780630,1978-06-30,1978,6,port_V18,0.0312500117968333
19780630,1978-06-30,1978,6,port_V19,0.031250009333566045
19780630,1978-06-30,1978,6,port_V20,0.031249990323607833
19780630,1978-06-30,1978,6,port_V21,0.03125001428883361
19780630,1978-06-30,1978,6,port_V22,0.03125001002089292
19780630,1978-06-30,1978,6,port_V23,0.031250015647775596
19780630,1978-06-30,1978,6,port_V24,0.031249998748229094
19780630,1978-06-30,1978,6,port_V25,0.03125001391593424
19780630,1978-06-30,1978,6,port_V26,0.031250018211834006
19780630,1978-06-30,1978,6,port_V27,0.031250014745471684
19780630,1978-06-30,1978,6,port_V28,0.031249999258735752
19780630,1978-06-30,1978,6,port_V29,0.03125002124416692
19780630,1978-06-30,1978,6,port_V30,0.031250011763281155
19780630,1978-06-30,1978,6,port_V31,0.03125001399329842
19780630,1978-06-30,1978,6,port_V32,0.03124999945333808
19780731,1978-07-31,1978,7,port_V1,0.031249986878758
19780731,1978-07-31,1978,7,port_V2,0.03124998988398697
19780731,1978-07-31,1978,7,port_V3,0.031249983377275043
19780731,1978-07-31,1978,7,port_V4,0.031249968773830065
19780731,1978-07-31,1978,7,port_V5,0.031250005573861046
19780731,1978-07-31,1978,7,port_V6,0.03125000984963227
19780731,1978-07-31,1978,7,port_V7,0.031249998169847425
19780731,1978-07-31,1978,7,port_V8,0.03124995946651399
19780731,1978-07-31,1978,7,port_V9,0.03125000493313628
19780731,1978-07-31,1978,7,port_V10,0.031250015248539834
19780731,1978-07-31,1978,7,port_V11,0.031249993918325964
19780731,1978-07-31,1978,7,port_V12,0.031249972793539738
19780731,1978-07-31,1978,7,port_V13,0.031249990361044273
19780731,1978-07-31,1978,7,port_V14,0.03125000528791244
19780731,1978-07-31,1978,7,port_V15,0.031249981630312892
19780731,1978-07-31,1978,7,port_V16,0.031249964852776
19780731,1978-07-31,1978,7,port_V17,0.03125001867580075
19780731,1978-07-31,1978,7,port_V18,0.0312500123323066
19780731,1978-07-31,1978,7,port_V19,0.03125000984152151
19780731,1978-07-31,1978,7,port_V20,0.031249989932474305
19780731,1978-07-31,1978,7,port_V21,0.0312500149459931
19780731,1978-07-31,1978,7,port_V22,0.03125001058840496
19780731,1978-07-31,1978,7,port_V23,0.03125001627745858
19780731,1978-07-31,1978,7,port_V24,0.03124999871023146
19780731,1978-07-31,1978,7,port_V25,0.03125001478999505
19780731,1978-07-31,1978,7,port_V26,0.0312500192845947
19780731,1978-07-31,1978,7,port_V27,0.03125001554018623
19780731,1978-07-31,1978,7,port_V28,0.031249999008014145
19780731,1978-07-31,1978,7,port_V29,0.031250022556572464
19780731,1978-07-31,1978,7,port_V30,0.0312500124395482
19780731,1978-07-31,1978,7,port_V31,0.03125001466567326
19780731,1978-07-31,1978,7,port_V32,0.031249999411932464
19780831,1978-08-31,1978,8,port_V1,0.031249986259241948
19780831,1978-08-31,1978,8,port_V2,0.031249989479687573
19780831,1978-08-31,1978,8,port_V3,0.03124998267457583
19780831,1978-08-31,1978,8,port_V4,0.031249967303253374
19780831,1978-08-31,1978,8,port_V5,0.03125000585676731
19780831,1978-08-31,1978,8,port_V6,0.031250010325632044
19780831,1978-08-31,1978,8,port_V7,0.0312499981025252
19780831,1978-08-31,1978,8,port_V8,0.031249957648095267
19780831,1978-08-31,1978,8,port_V9,0.03125000516357719
19780831,1978-08-31,1978,8,port_V10,0.031250015938397865
19780831,1978-08-31,1978,8,port_V11,0.031249993821796124
19780831,1978-08-31,1978,8,port_V12,0.031249971453110082
19780831,1978-08-31,1978,8,port_V13,0.031249989849625577
19780831,1978-08-31,1978,8,port_V14,0.03125000561503183
19780831,1978-08-31,1978,8,port_V15,0.031249980891576393
19780831,1978-08-31,1978,8,port_V16,0.03124996328093585
19780831,1978-08-31,1978,8,port_V17,0.03125001936544586
19780831,1978-08-31,1978,8,port_V18,0.0312500127529104
19780831,1978-08-31,1978,8,port_V19,0.031250010303500664
19780831,1978-08-31,1978,8,port_V20,0.031249989553787938
19780831,1978-08-31,1978,8,port_V21,0.031250015493838254
19780831,1978-08-31,1978,8,port_V22,0.03125001112691108
19780831,1978-08-31,1978,8,port_V23,0.03125001685022297
19780831,1978-08-31,1978,8,port_V24,0.031249998671442628
19780831,1978-08-31,1978,8,port_V25,0.03125001559896581
19780831,1978-08-31,1978,8,port_V26,0.0312500202500614
19780831,1978-08-31,1978,8,port_V27,0.03125001621746678
19780831,1978-08-31,1978,8,port_V28,0.031249998747832762
19780831,1978-08-31,1978,8,port_V29,0.03125002372737325
19780831,1978-08-31,1978,8,port_V30,0.03125001304554166
19780831,1978-08-31,1978,8,port_V31,0.031250015256072045
19780831,1978-08-31,1978,8,port_V32,0.03124999937479705
19780930,1978-09-30,1978,9,port_V1,0.031249985671582492
19780930,1978-09-30,1978,9,port_V2,0.031249989092824157
19780930,1978-09-30,1978,9,port_V3,0.0312499819901646
19780930,1978-09-30,1978,9,port_V4,0.031249965916954312
19780930,1978-09-30,1978,9,port_V5,0.03125000612347278
19780930,1978-09-30,1978,9,port_V6,0.031250010757605126
19780930,1978-09-30,1978,9,port_V7,0.03124999805912655
19780930,1978-09-30,1978,9,port_V8,0.031249955955235515
19780930,1978-09-30,1978,9,port_V9,0.03125000535872744
19780930,1978-09-30,1978,9,port_V10,0.0312500165883341
19780930,1978-09-30,1978,9,port_V11,0.031249993750893323
19780930,1978-09-30,1978,9,port_V12,0.031249970202026495
19780930,1978-09-30,1978,9,port_V13,0.031249989346557067
19780930,1978-09-30,1978,9,port_V14,0.031250005893482063
19780930,1978-09-30,1978,9,port_V15,0.03124998022735486
19780930,1978-09-30,1978,9,port_V16,0.031249961815989415
19780930,1978-09-30,1978,9,port_V17,0.031250020024741275
19780930,1978-09-30,1978,9,port_V18,0.031250013128128896
19780930,1978-09-30,1978,9,port_V19,0.03125001071675067
19780930,1978-09-30,1978,9,port_V20,0.031249989168707255
19780930,1978-09-30,1978,9,port_V21,0.03125001602127925
19780930,1978-09-30,1978,9,port_V22,0.031250011613659694
19780930,1978-09-30,1978,9,port_V23,0.03125001740689647
19780930,1978-09-30,1978,9,port_V24,0.03124999865616232
19780930,1978-09-30,1978,9,port_V25,0.031250016434973986
19780930,1978-09-30,1978,9,port_V26,0.03125002115336229
19780930,1978-09-30,1978,9,port_V27,0.031250016916846
19780930,1978-09-30,1978,9,port_V28,0.031249998538870904
19780930,1978-09-30,1978,9,port_V29,0.0312500247188665
19780930,1978-09-30,1978,9,port_V30,0.03125001359876177
19780930,1978-09-30,1978,9,port_V31,0.031250015811247006
19780930,1978-09-30,1978,9,port_V32,0.0312499993404154
19781031,1978-10-31,1978,10,port_V1,0.03124998499200732
19781031,1978-10-31,1978,10,port_V2,0.03124998862541318
19781031,1978-10-31,1978,10,port_V3,0.031249981222995243
19781031,1978-10-31,1978,10,port_V4,0.031249964358824135
19781031,1978-10-31,1978,10,port_V5,0.031250006411992604
19781031,1978-10-31,1978,10,port_V6,0.03125001121610608
19781031,1978-10-31,1978,10,port_V7,0.031249998044461
19781031,1978-10-31,1978,10,port_V8,0.031249954099660446
19781031,1978-10-31,1978,10,port_V9,0.03125000555076262
19781031,1978-10-31,1978,10,port_V10,0.03125001731868291
19781031,1978-10-31,1978,10,port_V11,0.031249993658698277
19781031,1978-10-31,1978,10,port_V12,0.03124996881867195
19781031,1978-10-31,1978,10,port_V13,0.03124998881348867
19781031,1978-10-31,1978,10,port_V14,0.03125000622661855
19781031,1978-10-31,1978,10,port_V15,0.03124997950811747
19781031,1978-10-31,1978,10,port_V16,0.031249960192705702
19781031,1978-10-31,1978,10,port_V17,0.031250020762664005
19781031,1978-10-31,1978,10,port_V18,0.03125001353714114
19781031,1978-10-31,1978,10,port_V19,0.03125001111011529
19781031,1978-10-31,1978,10,port_V20,0.031249988758760772
19781031,1978-10-31,1978,10,port_V21,0.031250016590823965
19781031,1978-10-31,1978,10,port_V22,0.03125001217481134
19781031,1978-10-31,1978,10,port_V23,0.03125001803335931
19781031,1978-10-31,1978,10,port_V24,0.031249998674121305
19781031,1978-10-31,1978,10,port_V25,0.03125001733924137
19781031,1978-10-31,1978,10,port_V26,0.031250022217084054
19781031,1978-10-31,1978,10,port_V27,0.031250017685329805
19781031,1978-10-31,1978,10,port_V28,0.031249998310090524
19781031,1978-10-31,1978,10,port_V29,0.03125002583538565
19781031,1978-10-31,1978,10,port_V30,0.03125001421062853
19781031,1978-10-31,1978,10,port_V31,0.03125001639426274
19781031,1978-10-31,1978,10,port_V32,0.031249999306974023
19781130,1978-11-30,1978,11,port_V1,0.031249984308655263
19781130,1978-11-30,1978,11,port_V2,0.031249988206158225
19781130,1978-11-30,1978,11,port_V3,0.03124998050617592
19781130,1978-11-30,1978,11,port_V4,0.031249962818801873
19781130,1978-11-30,1978,11,port_V5,0.031250006707223325
