date,date_dt,yy,mm,candidate,weight_trade
19791031,1979-10-31,1979,10,port_V8,-0.06041807820105847
19791031,1979-10-31,1979,10,port_V9,0.043016283536087864
19791031,1979-10-31,1979,10,port_V10,0.0555605691015415
19791031,1979-10-31,1979,10,port_V11,-0.0012997066845131138
19791031,1979-10-31,1979,10,port_V12,-0.028766769408614355
19791031,1979-10-31,1979,10,port_V13,0.0319141674405437
19791031,1979-10-31,1979,10,port_V14,0.031127017560822024
19791031,1979-10-31,1979,10,port_V15,0.023478026014474372
19791031,1979-10-31,1979,10,port_V16,-0.0713550584909857
19791031,1979-10-31,1979,10,port_V17,0.01134083210977028
19791031,1979-10-31,1979,10,port_V18,0.020317223168833047
19791031,1979-10-31,1979,10,port_V19,0.030134708004299314
19791031,1979-10-31,1979,10,port_V20,-0.048658206053541854
19791031,1979-10-31,1979,10,port_V21,-0.012924047426133872
19791031,1979-10-31,1979,10,port_V22,-0.09077417463213328
19791031,1979-10-31,1979,10,port_V23,0.016994707189507647
19791031,1979-10-31,1979,10,port_V24,-0.0236071219421167
19791031,1979-10-31,1979,10,port_V25,0.0019196837920276491
19791031,1979-10-31,1979,10,port_V26,0.011479430902413148
19791031,1979-10-31,1979,10,port_V27,0.013451371268196542
19791031,1979-10-31,1979,10,port_V28,-0.0441942746073133
19791031,1979-10-31,1979,10,port_V29,0.002857463008420347
19791031,1979-10-31,1979,10,port_V30,0.020047739493873746
19791031,1979-10-31,1979,10,port_V31,0.013599412446353099
19791031,1979-10-31,1979,10,port_V32,0.008098566743830079
19791130,1979-11-30,1979,11,port_V1,0.03309395359404991
19791130,1979-11-30,1979,11,port_V2,0.012651493305199497
19791130,1979-11-30,1979,11,port_V3,-0.02365487654629502
19791130,1979-11-30,1979,11,port_V4,-0.048903426502215755
19791130,1979-11-30,1979,11,port_V5,0.05880964301705032
19791130,1979-11-30,1979,11,port_V6,0.0596835073950917
19791130,1979-11-30,1979,11,port_V7,0.04550941052172008
19791130,1979-11-30,1979,11,port_V8,-0.06809438216822954
19791130,1979-11-30,1979,11,port_V9,0.038851733815985334
19791130,1979-11-30,1979,11,port_V10,0.04934742246558472
19791130,1979-11-30,1979,11,port_V11,-0.001250987141575946
19791130,1979-11-30,1979,11,port_V12,-0.03106116697764278
19791130,1979-11-30,1979,11,port_V13,0.031220689790940392
19791130,1979-11-30,1979,11,port_V14,0.030717192924516672
19791130,1979-11-30,1979,11,port_V15,0.02424692439566756
19791130,1979-11-30,1979,11,port_V16,-0.07655874727879329
19791130,1979-11-30,1979,11,port_V17,0.011308112834102668
19791130,1979-11-30,1979,11,port_V18,0.019887588703378572
19791130,1979-11-30,1979,11,port_V19,0.02991063032515873
19791130,1979-11-30,1979,11,port_V20,-0.04844968033087512
19791130,1979-11-30,1979,11,port_V21,-0.012702498509123387
19791130,1979-11-30,1979,11,port_V22,-0.08868878498712233
19791130,1979-11-30,1979,11,port_V23,0.017268579340072768
19791130,1979-11-30,1979,11,port_V24,-0.023585702855998203
19791130,1979-11-30,1979,11,port_V25,0.0019592421520056966
19791130,1979-11-30,1979,11,port_V26,0.011407271271915957
19791130,1979-11-30,1979,11,port_V27,0.013270046251710283
19791130,1979-11-30,1979,11,port_V28,-0.04449209315584994
19791130,1979-11-30,1979,11,port_V29,0.00289542008331281
19791130,1979-11-30,1979,11,port_V30,0.019901168093909214
19791130,1979-11-30,1979,11,port_V31,0.013160063884758958
19791130,1979-11-30,1979,11,port_V32,0.007457559380146742
19791231,1979-12-31,1979,12,port_V1,0.03255172063341974
19791231,1979-12-31,1979,12,port_V2,0.011930526918637299
19791231,1979-12-31,1979,12,port_V3,-0.02292748018330073
19791231,1979-12-31,1979,12,port_V4,-0.04804400391361706
19791231,1979-12-31,1979,12,port_V5,0.055652947336477215
19791231,1979-12-31,1979,12,port_V6,0.06119484601719386
19791231,1979-12-31,1979,12,port_V7,0.044352008507752165
19791231,1979-12-31,1979,12,port_V8,-0.06691308109600169
19791231,1979-12-31,1979,12,port_V9,0.03725036408882994
19791231,1979-12-31,1979,12,port_V10,0.05815942938169862
19791231,1979-12-31,1979,12,port_V11,-0.0012522517721128205
19791231,1979-12-31,1979,12,port_V12,-0.030830872447278026
19791231,1979-12-31,1979,12,port_V13,0.031155824519556907
19791231,1979-12-31,1979,12,port_V14,0.03319063726514028
19791231,1979-12-31,1979,12,port_V15,0.023322540729214747
19791231,1979-12-31,1979,12,port_V16,-0.07345693021678079
19791231,1979-12-31,1979,12,port_V17,0.011481890064283608
19791231,1979-12-31,1979,12,port_V18,0.01948762334382893
19791231,1979-12-31,1979,12,port_V19,0.029186780450058382
19791231,1979-12-31,1979,12,port_V20,-0.0489236830703817
19791231,1979-12-31,1979,12,port_V21,-0.01257959612881432
19791231,1979-12-31,1979,12,port_V22,-0.08808429742274408
19791231,1979-12-31,1979,12,port_V23,0.017116727565728403
19791231,1979-12-31,1979,12,port_V24,-0.023917698930634515
19791231,1979-12-31,1979,12,port_V25,0.0019147472840500617
19791231,1979-12-31,1979,12,port_V26,0.01139156073284906
19791231,1979-12-31,1979,12,port_V27,0.013134906159336407
19791231,1979-12-31,1979,12,port_V28,-0.04734670606057341
19791231,1979-12-31,1979,12,port_V29,0.0029698731690759508
19791231,1979-12-31,1979,12,port_V30,0.01974308818183487
19791231,1979-12-31,1979,12,port_V31,0.013122345690214038
19791231,1979-12-31,1979,12,port_V32,0.007413010718580348
19800131,1980-01-31,1980,1,port_V1,0.03217667687108167
19800131,1980-01-31,1980,1,port_V2,0.011385820509330636
19800131,1980-01-31,1980,1,port_V3,-0.023453606183534963
19800131,1980-01-31,1980,1,port_V4,-0.04774177812341116
19800131,1980-01-31,1980,1,port_V5,0.05451649510422621
19800131,1980-01-31,1980,1,port_V6,0.06579837534799432
19800131,1980-01-31,1980,1,port_V7,0.042865990718237997
19800131,1980-01-31,1980,1,port_V8,-0.07372356032178011
19800131,1980-01-31,1980,1,port_V9,0.03653832090785945
19800131,1980-01-31,1980,1,port_V10,0.05373696981019406
19800131,1980-01-31,1980,1,port_V11,-0.0012100261553901514
19800131,1980-01-31,1980,1,port_V12,-0.0317155168335415
19800131,1980-01-31,1980,1,port_V13,0.030734805350767135
19800131,1980-01-31,1980,1,port_V14,0.03243999062565512
19800131,1980-01-31,1980,1,port_V15,0.02216153086576072
19800131,1980-01-31,1980,1,port_V16,-0.07139323945253372
19800131,1980-01-31,1980,1,port_V17,0.011702455532103596
19800131,1980-01-31,1980,1,port_V18,0.019315231074472326
19800131,1980-01-31,1980,1,port_V19,0.028491738161680064
19800131,1980-01-31,1980,1,port_V20,-0.05056697540106318
19800131,1980-01-31,1980,1,port_V21,-0.01247746930690911
19800131,1980-01-31,1980,1,port_V22,-0.08751915098702381
19800131,1980-01-31,1980,1,port_V23,0.016825965105314845
19800131,1980-01-31,1980,1,port_V24,-0.023304514736539376
19800131,1980-01-31,1980,1,port_V25,0.0020452436093829807
19800131,1980-01-31,1980,1,port_V26,0.011249535760050928
19800131,1980-01-31,1980,1,port_V27,0.013074254399522162
19800131,1980-01-31,1980,1,port_V28,-0.048252682731378296
19800131,1980-01-31,1980,1,port_V29,0.0029258901788866342
19800131,1980-01-31,1980,1,port_V30,0.01909544440618584
19800131,1980-01-31,1980,1,port_V31,0.013005922879398014
19800131,1980-01-31,1980,1,port_V32,0.008554822548789935
19800229,1980-02-29,1980,2,port_V1,0.03041168545399868
19800229,1980-02-29,1980,2,port_V2,0.01102733405260653
19800229,1980-02-29,1980,2,port_V3,-0.02295614098413877
19800229,1980-02-29,1980,2,port_V4,-0.04736185351472417
19800229,1980-02-29,1980,2,port_V5,0.05844906805197828
19800229,1980-02-29,1980,2,port_V6,0.06325322125443834
19800229,1980-02-29,1980,2,port_V7,0.04263063563012828
19800229,1980-02-29,1980,2,port_V8,-0.07217142925137895
19800229,1980-02-29,1980,2,port_V9,0.0389407496565362
19800229,1980-02-29,1980,2,port_V10,0.052280494955667646
19800229,1980-02-29,1980,2,port_V11,-0.0011949355894977306
19800229,1980-02-29,1980,2,port_V12,-0.03187219448853047
19800229,1980-02-29,1980,2,port_V13,0.03052305636166328
19800229,1980-02-29,1980,2,port_V14,0.03472710937558885
19800229,1980-02-29,1980,2,port_V15,0.02078323287035078
19800229,1980-02-29,1980,2,port_V16,-0.07136050101610206
19800229,1980-02-29,1980,2,port_V17,0.011834919819517564
19800229,1980-02-29,1980,2,port_V18,0.01884262940392672
19800229,1980-02-29,1980,2,port_V19,0.02765077911981688
19800229,1980-02-29,1980,2,port_V20,-0.051408762244465535
19800229,1980-02-29,1980,2,port_V21,-0.012592159308747217
19800229,1980-02-29,1980,2,port_V22,-0.08899551453977331
19800229,1980-02-29,1980,2,port_V23,0.016748353663655745
19800229,1980-02-29,1980,2,port_V24,-0.02333507114696377
19800229,1980-02-29,1980,2,port_V25,0.002064104003978298
19800229,1980-02-29,1980,2,port_V26,0.01121619793522336
19800229,1980-02-29,1980,2,port_V27,0.01315183105992182
19800229,1980-02-29,1980,2,port_V28,-0.04845969989533925
19800229,1980-02-29,1980,2,port_V29,0.0030617586852305593
19800229,1980-02-29,1980,2,port_V30,0.019106667172570087
19800229,1980-02-29,1980,2,port_V31,0.012920861213126269
19800229,1980-02-29,1980,2,port_V32,0.008667048280414681
19800331,1980-03-31,1980,3,port_V1,0.02981301479101158
19800331,1980-03-31,1980,3,port_V2,0.010463552228838971
19800331,1980-03-31,1980,3,port_V3,-0.021575565512883515
19800331,1980-03-31,1980,3,port_V4,-0.04809313217264875
19800331,1980-03-31,1980,3,port_V5,0.05751884231553073
19800331,1980-03-31,1980,3,port_V6,0.06424630402149803
19800331,1980-03-31,1980,3,port_V7,0.04518317835220111
19800331,1980-03-31,1980,3,port_V8,-0.06590288921509466
19800331,1980-03-31,1980,3,port_V9,0.03805704625772292
19800331,1980-03-31,1980,3,port_V10,0.05372639571479338
19800331,1980-03-31,1980,3,port_V11,-0.001108044529277616
19800331,1980-03-31,1980,3,port_V12,-0.0299320817527285
19800331,1980-03-31,1980,3,port_V13,0.029859030128069307
19800331,1980-03-31,1980,3,port_V14,0.03633955941317435
19800331,1980-03-31,1980,3,port_V15,0.022830670556224817
19800331,1980-03-31,1980,3,port_V16,-0.07424631630905239
19800331,1980-03-31,1980,3,port_V17,0.011996056927971782
19800331,1980-03-31,1980,3,port_V18,0.018531587519142887
19800331,1980-03-31,1980,3,port_V19,0.027842318882807974
19800331,1980-03-31,1980,3,port_V20,-0.05260192594740669
19800331,1980-03-31,1980,3,port_V21,-0.012585185844547162
19800331,1980-03-31,1980,3,port_V22,-0.08879376770514583
19800331,1980-03-31,1980,3,port_V23,0.016447366277697696
19800331,1980-03-31,1980,3,port_V24,-0.022606189874759257
19800331,1980-03-31,1980,3,port_V25,0.0020910270464043115
19800331,1980-03-31,1980,3,port_V26,0.011206137744809132
19800331,1980-03-31,1980,3,port_V27,0.013122961885465861
19800331,1980-03-31,1980,3,port_V28,-0.049803449626042315
19800331,1980-03-31,1980,3,port_V29,0.003135627173972422
19800331,1980-03-31,1980,3,port_V30,0.01904571665167764
19800331,1980-03-31,1980,3,port_V31,0.013056940551488644
19800331,1980-03-31,1980,3,port_V32,0.008238117069909862
19800430,1980-04-30,1980,4,port_V1,0.028423827729974017
19800430,1980-04-30,1980,4,port_V2,0.010675662934995925
19800430,1980-04-30,1980,4,port_V3,-0.02316933342895756
19800430,1980-04-30,1980,4,port_V4,-0.047492807581425656
19800430,1980-04-30,1980,4,port_V5,0.058767329324849446
19800430,1980-04-30,1980,4,port_V6,0.06425342481302827
19800430,1980-04-30,1980,4,port_V7,0.04462891118059984
19800430,1980-04-30,1980,4,port_V8,-0.06416528490762148
19800430,1980-04-30,1980,4,port_V9,0.03748415918650861
19800430,1980-04-30,1980,4,port_V10,0.05743266438000367
19800430,1980-04-30,1980,4,port_V11,-0.0011159742846914504
19800430,1980-04-30,1980,4,port_V12,-0.030404953426299824
19800430,1980-04-30,1980,4,port_V13,0.028543254418206637
19800430,1980-04-30,1980,4,port_V14,0.03706328948824489
19800430,1980-04-30,1980,4,port_V15,0.021127840514769663
19800430,1980-04-30,1980,4,port_V16,-0.07568009058165603
19800430,1980-04-30,1980,4,port_V17,0.012192548372823736
19800430,1980-04-30,1980,4,port_V18,0.01814754830253326
19800430,1980-04-30,1980,4,port_V19,0.027219677870669663
19800430,1980-04-30,1980,4,port_V20,-0.05391603488619248
19800430,1980-04-30,1980,4,port_V21,-0.012466227653354875
19800430,1980-04-30,1980,4,port_V22,-0.08683515600969197
19800430,1980-04-30,1980,4,port_V23,0.016265754178844884
19800430,1980-04-30,1980,4,port_V24,-0.022501659884784118
19800430,1980-04-30,1980,4,port_V25,0.002007539344481325
19800430,1980-04-30,1980,4,port_V26,0.011158509662154826
19800430,1980-04-30,1980,4,port_V27,0.013077051129340003
19800430,1980-04-30,1980,4,port_V28,-0.05033871975030356
19800430,1980-04-30,1980,4,port_V29,0.0032367044393878494
19800430,1980-04-30,1980,4,port_V30,0.01898946507364725
19800430,1980-04-30,1980,4,port_V31,0.012882982158668108
19800430,1980-04-30,1980,4,port_V32,0.008335613101289146
19800531,1980-05-31,1980,5,port_V1,0.02897407277244582
19800531,1980-05-31,1980,5,port_V2,0.010097630173853277
19800531,1980-05-31,1980,5,port_V3,-0.025253964306646785
19800531,1980-05-31,1980,5,port_V4,-0.049484861539326956
19800531,1980-05-31,1980,5,port_V5,0.06259492026657934
19800531,1980-05-31,1980,5,port_V6,0.061285196149822745
19800531,1980-05-31,1980,5,port_V7,0.04285901256611443
19800531,1980-05-31,1980,5,port_V8,-0.0672759458281661
19800531,1980-05-31,1980,5,port_V9,0.040536289687654575
19800531,1980-05-31,1980,5,port_V10,0.05439626881916564
19800531,1980-05-31,1980,5,port_V11,-0.0010342753214428863
19800531,1980-05-31,1980,5,port_V12,-0.02783211249645991
19800531,1980-05-31,1980,5,port_V13,0.02880663757268253
19800531,1980-05-31,1980,5,port_V14,0.038720775540386214
19800531,1980-05-31,1980,5,port_V15,0.02146062355287791
19800531,1980-05-31,1980,5,port_V16,-0.07302532046098026
19800531,1980-05-31,1980,5,port_V17,0.012335554002743552
19800531,1980-05-31,1980,5,port_V18,0.01777204148510003
19800531,1980-05-31,1980,5,port_V19,0.026750306204305154
19800531,1980-05-31,1980,5,port_V20,-0.05328389940226937
19800531,1980-05-31,1980,5,port_V21,-0.012227992600876383
19800531,1980-05-31,1980,5,port_V22,-0.08557283824256241
19800531,1980-05-31,1980,5,port_V23,0.01617433457785741
19800531,1980-05-31,1980,5,port_V24,-0.022474432286805596
19800531,1980-05-31,1980,5,port_V25,0.0019617299674159483
19800531,1980-05-31,1980,5,port_V26,0.011317449767403842
19800531,1980-05-31,1980,5,port_V27,0.012957051604992555
19800531,1980-05-31,1980,5,port_V28,-0.050185251591880906
19800531,1980-05-31,1980,5,port_V29,0.0032917471060859454
19800531,1980-05-31,1980,5,port_V30,0.01906340293968251
19800531,1980-05-31,1980,5,port_V31,0.01274437104001819
19800531,1980-05-31,1980,5,port_V32,0.008249690125394797
19800630,1980-06-30,1980,6,port_V1,0.028374058953336015
19800630,1980-06-30,1980,6,port_V2,0.009453914590774253
19800630,1980-06-30,1980,6,port_V3,-0.02335143845985236
19800630,1980-06-30,1980,6,port_V4,-0.0506433846559602
19800630,1980-06-30,1980,6,port_V5,0.06340114621112689
19800630,1980-06-30,1980,6,port_V6,0.06748164253262814
19800630,1980-06-30,1980,6,port_V7,0.03970547461778986
19800630,1980-06-30,1980,6,port_V8,-0.06909127000931516
19800630,1980-06-30,1980,6,port_V9,0.03966637552097698
19800630,1980-06-30,1980,6,port_V10,0.056942816635008206
19800630,1980-06-30,1980,6,port_V11,-0.0009952784308911733
19800630,1980-06-30,1980,6,port_V12,-0.027082292174105023
19800630,1980-06-30,1980,6,port_V13,0.028451656525676716
19800630,1980-06-30,1980,6,port_V14,0.03808722288852361
19800630,1980-06-30,1980,6,port_V15,0.02212596256516774
19800630,1980-06-30,1980,6,port_V16,-0.07128918469337366
19800630,1980-06-30,1980,6,port_V17,0.01215945970764176
19800630,1980-06-30,1980,6,port_V18,0.017504984194826486
19800630,1980-06-30,1980,6,port_V19,0.026134582223368757
19800630,1980-06-30,1980,6,port_V20,-0.05312687792579688
19800630,1980-06-30,1980,6,port_V21,-0.012201389516108812
19800630,1980-06-30,1980,6,port_V22,-0.08465592600456819
19800630,1980-06-30,1980,6,port_V23,0.01571800462118241
19800630,1980-06-30,1980,6,port_V24,-0.022535928524780084
19800630,1980-06-30,1980,6,port_V25,0.001965082548822657
19800630,1980-06-30,1980,6,port_V26,0.011091343035040068
19800630,1980-06-30,1980,6,port_V27,0.01270502912018523
19800630,1980-06-30,1980,6,port_V28,-0.050888571285150834
19800630,1980-06-30,1980,6,port_V29,0.0033810650918160504
19800630,1980-06-30,1980,6,port_V30,0.01908308277342501
19800630,1980-06-30,1980,6,port_V31,0.012547389453898675
19800630,1980-06-30,1980,6,port_V32,0.008158164508882189
19800731,1980-07-31,1980,7,port_V1,0.028083178494150447
19800731,1980-07-31,1980,7,port_V2,0.010257681687819624
19800731,1980-07-31,1980,7,port_V3,-0.031986543816397164
19800731,1980-07-31,1980,7,port_V4,-0.03340285092881552
19800731,1980-07-31,1980,7,port_V5,0.0599810787697094
19800731,1980-07-31,1980,7,port_V6,0.06163141320161141
19800731,1980-07-31,1980,7,port_V7,0.050345516792544294
19800731,1980-07-31,1980,7,port_V8,-0.05176415610549358
19800731,1980-07-31,1980,7,port_V9,0.04944929513153275
19800731,1980-07-31,1980,7,port_V10,0.053636313601419995
19800731,1980-07-31,1980,7,port_V11,0.04807438117745409
19800731,1980-07-31,1980,7,port_V12,-0.02546667713367711
19800731,1980-07-31,1980,7,port_V13,0.023158683850492242
19800731,1980-07-31,1980,7,port_V14,0.027319358887726058
19800731,1980-07-31,1980,7,port_V15,0.026023358905120007
19800731,1980-07-31,1980,7,port_V16,-0.0762188012472947
19800731,1980-07-31,1980,7,port_V17,0.013774486992143703
19800731,1980-07-31,1980,7,port_V18,0.02751220394518488
19800731,1980-07-31,1980,7,port_V19,0.019544649179681156
19800731,1980-07-31,1980,7,port_V20,-0.030331332105167315
19800731,1980-07-31,1980,7,port_V21,-0.01476742323509231
19800731,1980-07-31,1980,7,port_V22,-0.0959792629204209
19800731,1980-07-31,1980,7,port_V23,0.013332939824664075
19800731,1980-07-31,1980,7,port_V24,-0.0220414739643723
19800731,1980-07-31,1980,7,port_V25,0.0025774945728489233
19800731,1980-07-31,1980,7,port_V26,0.01486408239837562
19800731,1980-07-31,1980,7,port_V27,0.01400142965498481
19800731,1980-07-31,1980,7,port_V28,-0.03658036598617369
19800731,1980-07-31,1980,7,port_V29,0.0026479436676402064
19800731,1980-07-31,1980,7,port_V30,0.015954093123698925
19800731,1980-07-31,1980,7,port_V31,0.012523834657266602
19800731,1980-07-31,1980,7,port_V32,0.006767694041026197
19800831,1980-08-31,1980,8,port_V1,0.027438019284028246
19800831,1980-08-31,1980,8,port_V2,0.011001066752194867
19800831,1980-08-31,1980,8,port_V3,-0.033048647051497175
19800831,1980-08-31,1980,8,port_V4,-0.031562888069580096
19800831,1980-08-31,1980,8,port_V5,0.06007831394089574
19800831,1980-08-31,1980,8,port_V6,0.061643278273763716
19800831,1980-08-31,1980,8,port_V7,0.05232201964871452
19800831,1980-08-31,1980,8,port_V8,-0.05570473236327306
19800831,1980-08-31,1980,8,port_V9,0.04854850826618361
19800831,1980-08-31,1980,8,port_V10,0.053554704015623476
19800831,1980-08-31,1980,8,port_V11,0.04781411973094573
19800831,1980-08-31,1980,8,port_V12,-0.024083236190326245
19800831,1980-08-31,1980,8,port_V13,0.024132978369357277
19800831,1980-08-31,1980,8,port_V14,0.02985305881109226
19800831,1980-08-31,1980,8,port_V15,0.02343387922430935
19800831,1980-08-31,1980,8,port_V16,-0.07276386313337352
19800831,1980-08-31,1980,8,port_V17,0.014233674295305643
19800831,1980-08-31,1980,8,port_V18,0.026246174024158405
19800831,1980-08-31,1980,8,port_V19,0.018918706436520362
19800831,1980-08-31,1980,8,port_V20,-0.03155129664882406
19800831,1980-08-31,1980,8,port_V21,-0.014648116922075956
19800831,1980-08-31,1980,8,port_V22,-0.09609240128254197
19800831,1980-08-31,1980,8,port_V23,0.01326684358920107
19800831,1980-08-31,1980,8,port_V24,-0.021981025398634217
19800831,1980-08-31,1980,8,port_V25,0.0025923418098220325
19800831,1980-08-31,1980,8,port_V26,0.0148800289765485
19800831,1980-08-31,1980,8,port_V27,0.01384297354790136
19800831,1980-08-31,1980,8,port_V28,-0.03722816533457202
19800831,1980-08-31,1980,8,port_V29,0.0027699283287103715
19800831,1980-08-31,1980,8,port_V30,0.01575791414033367
19800831,1980-08-31,1980,8,port_V31,0.01240941872818025
19800831,1980-08-31,1980,8,port_V32,0.006597677411511193
19800930,1980-09-30,1980,9,port_V1,0.02649765239917252
19800930,1980-09-30,1980,9,port_V2,0.010407742280079095
19800930,1980-09-30,1980,9,port_V3,-0.03036220351907857
19800930,1980-09-30,1980,9,port_V4,-0.038907422736472366
19800930,1980-09-30,1980,9,port_V5,0.06398749398450385
19800930,1980-09-30,1980,9,port_V6,0.06299204559485734
19800930,1980-09-30,1980,9,port_V7,0.051014431030583056
19800930,1980-09-30,1980,9,port_V8,-0.0542152626062103
19800930,1980-09-30,1980,9,port_V9,0.05014285800573302
19800930,1980-09-30,1980,9,port_V10,0.052727584021491324
19800930,1980-09-30,1980,9,port_V11,0.04794141149514157
19800930,1980-09-30,1980,9,port_V12,-0.023243850942169405
19800930,1980-09-30,1980,9,port_V13,0.023222729346284963
19800930,1980-09-30,1980,9,port_V14,0.03090199665394769
19800930,1980-09-30,1980,9,port_V15,0.020730438988401642
19800930,1980-09-30,1980,9,port_V16,-0.07294768404316844
19800930,1980-09-30,1980,9,port_V17,0.014379777030023567
19800930,1980-09-30,1980,9,port_V18,0.025719718246522923
19800930,1980-09-30,1980,9,port_V19,0.018642464091647475
19800930,1980-09-30,1980,9,port_V20,-0.03074234155559625
19800930,1980-09-30,1980,9,port_V21,-0.014385006019303313
19800930,1980-09-30,1980,9,port_V22,-0.09492449873382579
19800930,1980-09-30,1980,9,port_V23,0.012957137606302748
19800930,1980-09-30,1980,9,port_V24,-0.021965245249089393
19800930,1980-09-30,1980,9,port_V25,0.002647893931393349
19800930,1980-09-30,1980,9,port_V26,0.01479534352519661
19800930,1980-09-30,1980,9,port_V27,0.013646159340691666
19800930,1980-09-30,1980,9,port_V28,-0.03760605370009341
19800930,1980-09-30,1980,9,port_V29,0.0028445353004221065
19800930,1980-09-30,1980,9,port_V30,0.015529772950860875
19800930,1980-09-30,1980,9,port_V31,0.01246257911627234
19800930,1980-09-30,1980,9,port_V32,0.006508665955462978
19801031,1980-10-31,1980,10,port_V1,0.02689389447611529
19801031,1980-10-31,1980,10,port_V2,0.010561081686239912
19801031,1980-10-31,1980,10,port_V3,-0.031186077986229754
19801031,1980-10-31,1980,10,port_V4,-0.03744654391778342
19801031,1980-10-31,1980,10,port_V5,0.06094520513745854
19801031,1980-10-31,1980,10,port_V6,0.06244097012703188
19801031,1980-10-31,1980,10,port_V7,0.05275414568285997
19801031,1980-10-31,1980,10,port_V8,-0.05574703454832548
19801031,1980-10-31,1980,10,port_V9,0.05069494961780497
19801031,1980-10-31,1980,10,port_V10,0.05253210750535491
19801031,1980-10-31,1980,10,port_V11,0.04935702580381725
19801031,1980-10-31,1980,10,port_V12,-0.022004021831261895
19801031,1980-10-31,1980,10,port_V13,0.02477225233247419
19801031,1980-10-31,1980,10,port_V14,0.027994376188827934
19801031,1980-10-31,1980,10,port_V15,0.021318992048766503
19801031,1980-10-31,1980,10,port_V16,-0.07280923547988342
19801031,1980-10-31,1980,10,port_V17,0.014535995530971535
19801031,1980-10-31,1980,10,port_V18,0.025709862108558697
19801031,1980-10-31,1980,10,port_V19,0.018615194947209698
19801031,1980-10-31,1980,10,port_V20,-0.03210911515957221
19801031,1980-10-31,1980,10,port_V21,-0.014258168903981953
19801031,1980-10-31,1980,10,port_V22,-0.0946661689050899
19801031,1980-10-31,1980,10,port_V23,0.012779311177251729
19801031,1980-10-31,1980,10,port_V24,-0.021912082736824486
19801031,1980-10-31,1980,10,port_V25,0.002694458091593537
19801031,1980-10-31,1980,10,port_V26,0.01468603160938814
19801031,1980-10-31,1980,10,port_V27,0.01353274502993152
19801031,1980-10-31,1980,10,port_V28,-0.03788133795456511
19801031,1980-10-31,1980,10,port_V29,0.002952489275795925
19801031,1980-10-31,1980,10,port_V30,0.015554072875865747
19801031,1980-10-31,1980,10,port_V31,0.0122603098838479
19801031,1980-10-31,1980,10,port_V32,0.006394741439316526
19801130,1980-11-30,1980,11,port_V1,0.026573572294615724
19801130,1980-11-30,1980,11,port_V2,0.01115029577611601
19801130,1980-11-30,1980,11,port_V3,-0.0333866515594912
19801130,1980-11-30,1980,11,port_V4,-0.0389029635473019
19801130,1980-11-30,1980,11,port_V5,0.06208997175108189
19801130,1980-11-30,1980,11,port_V6,0.06391585181349906
19801130,1980-11-30,1980,11,port_V7,0.04842437085791916
19801130,1980-11-30,1980,11,port_V8,-0.05621665850148243
19801130,1980-11-30,1980,11,port_V9,0.046145659725322384
19801130,1980-11-30,1980,11,port_V10,0.05426250382949467
19801130,1980-11-30,1980,11,port_V11,0.045074487075229173
19801130,1980-11-30,1980,11,port_V12,-0.023458336093923383
19801130,1980-11-30,1980,11,port_V13,0.02229017793541328
19801130,1980-11-30,1980,11,port_V14,0.031651696659645005
19801130,1980-11-30,1980,11,port_V15,0.02074521980387613
19801130,1980-11-30,1980,11,port_V16,-0.0765476336617054
19801130,1980-11-30,1980,11,port_V17,0.014789437465550843
19801130,1980-11-30,1980,11,port_V18,0.025332510799674243
19801130,1980-11-30,1980,11,port_V19,0.0181592364343657
19801130,1980-11-30,1980,11,port_V20,-0.032616089790030216
19801130,1980-11-30,1980,11,port_V21,-0.014222239362914084
19801130,1980-11-30,1980,11,port_V22,-0.0930995817593206
19801130,1980-11-30,1980,11,port_V23,0.012760325849641325
19801130,1980-11-30,1980,11,port_V24,-0.02151119096704809
19801130,1980-11-30,1980,11,port_V25,0.0027237674308907968
19801130,1980-11-30,1980,11,port_V26,0.014452552610214317
19801130,1980-11-30,1980,11,port_V27,0.01343915450680094
19801130,1980-11-30,1980,11,port_V28,-0.038938667632766384
19801130,1980-11-30,1980,11,port_V29,0.0031728610032421348
19801130,1980-11-30,1980,11,port_V30,0.01547196995593097
19801130,1980-11-30,1980,11,port_V31,0.012300149855864024
19801130,1980-11-30,1980,11,port_V32,0.006174213689628566
19801231,1980-12-31,1980,12,port_V1,0.02499343726617635
19801231,1980-12-31,1980,12,port_V2,0.010868389352347345
19801231,1980-12-31,1980,12,port_V3,-0.030143662178932166
19801231,1980-12-31,1980,12,port_V4,-0.039544726471598735
19801231,1980-12-31,1980,12,port_V5,0.06303807965596969
19801231,1980-12-31,1980,12,port_V6,0.06319759736545744
19801231,1980-12-31,1980,12,port_V7,0.047959121519724784
19801231,1980-12-31,1980,12,port_V8,-0.056285370604002335
19801231,1980-12-31,1980,12,port_V9,0.0482986908055153
19801231,1980-12-31,1980,12,port_V10,0.056651301236906766
19801231,1980-12-31,1980,12,port_V11,0.05073663986394351
19801231,1980-12-31,1980,12,port_V12,-0.024599979474305384
19801231,1980-12-31,1980,12,port_V13,0.023266805186475528
19801231,1980-12-31,1980,12,port_V14,0.029955689535199205
19801231,1980-12-31,1980,12,port_V15,0.021653484591628032
19801231,1980-12-31,1980,12,port_V16,-0.07232534132547572
19801231,1980-12-31,1980,12,port_V17,0.01556930895712847
19801231,1980-12-31,1980,12,port_V18,0.02403320834014287
