date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
1987-11-30,1987,11,Triple Sort rolling TC-aware + stock-level TC,-0.004856921160735716,2.685365818599905e-12,0.14760319762590746,0.0003690079940647686,-0.005225929154800484
1987-12-31,1987,12,Triple Sort rolling TC-aware + stock-level TC,-0.034064694933972094,2.7731601737190914e-12,0.11980487760377742,0.00029951219400944354,-0.034364207127981536
1988-01-31,1988,1,Triple Sort rolling TC-aware + stock-level TC,0.11286105986730043,2.102196888786878e-12,0.14044710744549846,0.00035111776861374613,0.11250994209868669
1988-02-29,1988,2,Triple Sort rolling TC-aware + stock-level TC,0.06459028555244906,1.9655735372658967e-12,0.13659650353566366,0.00034149125883915917,0.0642487942936099
1988-03-31,1988,3,Triple Sort rolling TC-aware + stock-level TC,0.02459706009466554,2.6373278561031555e-12,0.13512856452226596,0.0003378214113056649,0.024259238683359875
1988-04-30,1988,4,Triple Sort rolling TC-aware + stock-level TC,-0.023801948326445638,2.6769558791883696e-12,0.14093640151662745,0.0003523410037915686,-0.024154289330237208
1988-05-31,1988,5,Triple Sort rolling TC-aware + stock-level TC,0.0024837634058181906,2.7341011399339976e-12,0.12907353052325735,0.00032268382630814337,0.0021610795795100474
1988-06-30,1988,6,Triple Sort rolling TC-aware + stock-level TC,0.02306086916816522,2.7125038326580864e-12,0.12686061895944292,0.0003171515473986073,0.022743717620766612
1988-07-31,1988,7,Triple Sort rolling TC-aware + stock-level TC,0.03372906881878667,2.4809980458950776e-12,0.6329558992795128,0.001582389748198782,0.03214667907058789
1988-08-31,1988,8,Triple Sort rolling TC-aware + stock-level TC,0.01256813694791553,2.5678244253146687e-12,0.1386647559596142,0.0003466618898990355,0.012221475058016493
1988-09-30,1988,9,Triple Sort rolling TC-aware + stock-level TC,-0.016236466494421717,2.60915247740634e-12,0.11297905783549142,0.00028244764458872855,-0.016518914139010445
1988-10-31,1988,10,Triple Sort rolling TC-aware + stock-level TC,-0.27466185049247077,2.630316103813257e-12,0.13216749507619785,0.00033041873769049465,-0.2749922692301613
1988-11-30,1988,11,Triple Sort rolling TC-aware + stock-level TC,-0.06689381647624525,1.4315066493297834e-11,0.1970339561676061,0.0004925848904190152,-0.06738640136666427
1988-12-31,1988,12,Triple Sort rolling TC-aware + stock-level TC,0.03752281974356968,1.1431067897804681e-11,0.17364206953067923,0.0004341051738266981,0.03708871456974298
1989-01-31,1989,1,Triple Sort rolling TC-aware + stock-level TC,0.05798138367128694,1.0079954232411481e-11,0.180747883901231,0.0004518697097530775,0.057529513961533864
1989-02-28,1989,2,Triple Sort rolling TC-aware + stock-level TC,0.05730684871232102,1.4302916490072093e-11,0.15730493446964056,0.0003932623361741014,0.05691358637614692
1989-03-31,1989,3,Triple Sort rolling TC-aware + stock-level TC,0.014818863720325417,1.5767710054293005e-11,0.14680256216312196,0.0003670064054078049,0.014451857314917613
1989-04-30,1989,4,Triple Sort rolling TC-aware + stock-level TC,0.00781625632209678,1.3733878617694373e-11,0.15153618304152444,0.0003788404576038111,0.00743741586449297
1989-05-31,1989,5,Triple Sort rolling TC-aware + stock-level TC,-0.022043361719544383,1.3395111408964766e-11,0.12156469779454349,0.0003039117444863587,-0.022347273464030742
1989-06-30,1989,6,Triple Sort rolling TC-aware + stock-level TC,0.04064706880965197,1.1212312328590102e-11,0.13585724168933852,0.0003396431042233463,0.040307425705428626
1989-07-31,1989,7,Triple Sort rolling TC-aware + stock-level TC,-0.013398254889649297,1.1614834094508808e-11,0.6258423119611102,0.0015646057799027756,-0.014962860669552073
1989-08-31,1989,8,Triple Sort rolling TC-aware + stock-level TC,-0.03405686766384573,1.1337375482867174e-11,0.10662448413892373,0.0002665612103473093,-0.03432342887419304
1989-09-30,1989,9,Triple Sort rolling TC-aware + stock-level TC,0.015375399121818078,9.061744410399086e-12,0.11564920819525594,0.00028912302048813985,0.015086276101329938
1989-10-31,1989,10,Triple Sort rolling TC-aware + stock-level TC,-0.012700087465716523,9.220312013891174e-12,0.11351047476934605,0.0002837761869233651,-0.012983863652639888
1989-11-30,1989,11,Triple Sort rolling TC-aware + stock-level TC,-0.0409937947910443,1.6747644937531447e-12,0.11432727753263412,0.0002858181938315853,-0.04127961298487588
1989-12-31,1989,12,Triple Sort rolling TC-aware + stock-level TC,0.01448933950621756,1.6384220369314306e-12,0.11004653377990936,0.00027511633444977343,0.014214223171767786
1990-01-31,1990,1,Triple Sort rolling TC-aware + stock-level TC,0.05628395883341235,1.6368434385682917e-12,0.13580395997201966,0.00033950989993004915,0.0559444489334823
1990-02-28,1990,2,Triple Sort rolling TC-aware + stock-level TC,-0.007352613597197943,1.0997314170424488e-12,0.1239866328077365,0.00030996658201934126,-0.007662580179217285
1990-03-31,1990,3,Triple Sort rolling TC-aware + stock-level TC,0.016371178644413516,1.0770030700602007e-12,0.10947050315278808,0.0002736762578819702,0.016097502386531546
1990-04-30,1990,4,Triple Sort rolling TC-aware + stock-level TC,0.029295703472552833,1.0572237529871131e-12,0.1360392054434737,0.00034009801360868427,0.02895560545894415
1990-05-31,1990,5,Triple Sort rolling TC-aware + stock-level TC,0.023800007644415505,1.0571162001316026e-12,0.12789420125470008,0.0003197355031367502,0.023480272141278756
1990-06-30,1990,6,Triple Sort rolling TC-aware + stock-level TC,-0.015022950621601172,1.060221355153601e-12,0.11790287536744191,0.0002947571884186048,-0.015317707810019777
1990-07-31,1990,7,Triple Sort rolling TC-aware + stock-level TC,0.04199829299818722,1.0611893308531961e-12,0.6149672189440674,0.0015374180473601683,0.04046087495082705
1990-08-31,1990,8,Triple Sort rolling TC-aware + stock-level TC,0.012387394414377905,1.0574249809103264e-12,0.11703185526064458,0.0002925796381516115,0.012094814776226294
1990-09-30,1990,9,Triple Sort rolling TC-aware + stock-level TC,-0.001360693566657282,1.039879987674297e-12,0.13222816484092229,0.0003305704121023057,-0.0016912639787595876
1990-10-31,1990,10,Triple Sort rolling TC-aware + stock-level TC,-0.05418657283934471,1.0384297588483804e-12,0.12725083056946962,0.00031812707642367406,-0.05450469991576838
1990-11-30,1990,11,Triple Sort rolling TC-aware + stock-level TC,-0.0015749492953195756,1.0271540562545312e-12,0.15506130117416855,0.00038765325293542137,-0.001962602548254997
1990-12-31,1990,12,Triple Sort rolling TC-aware + stock-level TC,-0.007701055378033765,1.0097582492374357e-12,0.13544804232817242,0.00033862010582043107,-0.008039675483854196
1991-01-31,1991,1,Triple Sort rolling TC-aware + stock-level TC,-0.06725038876036157,9.930251065881635e-13,0.1358764272871298,0.0003396910682178245,-0.0675900798285794
1991-02-28,1991,2,Triple Sort rolling TC-aware + stock-level TC,0.0063379783785650215,9.406850298709912e-13,0.1440019829434248,0.00036000495735856203,0.00597797342120646
1991-03-31,1991,3,Triple Sort rolling TC-aware + stock-level TC,0.014314180109005672,9.423017921506016e-13,0.13065575201522026,0.00032663938003805066,0.01398754072896762
1991-04-30,1991,4,Triple Sort rolling TC-aware + stock-level TC,-0.03559150978776417,8.426731534783016e-13,0.1451055222053808,0.00036276380551345205,-0.035954273593277616
1991-05-31,1991,5,Triple Sort rolling TC-aware + stock-level TC,0.060542117914382965,8.413374164017995e-13,0.12388472272899499,0.0003097118068224875,0.06023240610756048
1991-06-30,1991,6,Triple Sort rolling TC-aware + stock-level TC,-0.00549147893655544,8.225607694978265e-13,0.15424896415072709,0.0003856224103768177,-0.005877101346932258
1991-07-31,1991,7,Triple Sort rolling TC-aware + stock-level TC,-0.031656688031342244,8.215199354122404e-13,0.594480827054235,0.0014862020676355875,-0.033142890098977834
1991-08-31,1991,8,Triple Sort rolling TC-aware + stock-level TC,-0.11741796435598346,7.901457266257239e-13,0.1376595840941556,0.000344148960235389,-0.11776211331621886
1991-09-30,1991,9,Triple Sort rolling TC-aware + stock-level TC,-0.08755440084668119,8.115765004479414e-13,0.1517558822160857,0.0003793897055402143,-0.0879337905522214
1991-10-31,1991,10,Triple Sort rolling TC-aware + stock-level TC,-0.055779457937181136,8.283720931423488e-13,0.16968559967591185,0.00042421399918977963,-0.056203671936370915
1991-11-30,1991,11,Triple Sort rolling TC-aware + stock-level TC,0.04318338910295442,8.340862722722164e-13,0.17354823103356445,0.00043387057758391114,0.042749518525370504
1991-12-31,1991,12,Triple Sort rolling TC-aware + stock-level TC,0.005832940555489113,8.214713631549131e-13,0.15555551912505802,0.00038888879781264504,0.005444051757676468
1992-01-31,1992,1,Triple Sort rolling TC-aware + stock-level TC,0.0721204069714334,8.107021998160491e-13,0.1650064071586601,0.0004125160178966503,0.07170789095353676
1992-02-29,1992,2,Triple Sort rolling TC-aware + stock-level TC,0.11483245741310057,8.42496211683752e-13,0.1684016366907658,0.0004210040917269145,0.11441145332137365
1992-03-31,1992,3,Triple Sort rolling TC-aware + stock-level TC,0.0599060427413701,9.039297088619946e-13,0.1728179653334245,0.00043204491333356126,0.059473997828036536
1992-04-30,1992,4,Triple Sort rolling TC-aware + stock-level TC,0.015610442787577294,9.155350089162795e-13,0.16169017282956064,0.0004042254320739016,0.015206217355503392
1992-05-31,1992,5,Triple Sort rolling TC-aware + stock-level TC,0.030185636821605754,9.189836391865214e-13,0.1476881353690473,0.00036922033842261824,0.029816416483183134
1992-06-30,1992,6,Triple Sort rolling TC-aware + stock-level TC,-0.043361328326117374,9.209716322899908e-13,0.13024760324682666,0.00032561900811706667,-0.04368694733423444
1992-07-31,1992,7,Triple Sort rolling TC-aware + stock-level TC,0.029845430933674238,9.23719434275938e-13,0.6319939429321015,0.0015799848573302539,0.028265446076343983
1992-08-31,1992,8,Triple Sort rolling TC-aware + stock-level TC,0.019826089580619263,9.263076417020955e-13,0.15332679734666063,0.0003833169933666516,0.01944277258725261
1992-09-30,1992,9,Triple Sort rolling TC-aware + stock-level TC,-0.00026745462396155704,9.049982985231964e-13,0.1344151148083912,0.000336037787020978,-0.0006034924109825351
1992-10-31,1992,10,Triple Sort rolling TC-aware + stock-level TC,0.01758974562909511,8.843897836285919e-13,0.14905077132921865,0.0003726269283230466,0.017217118700772062
1992-11-30,1992,11,Triple Sort rolling TC-aware + stock-level TC,-0.03553083072532081,8.639929049980566e-13,0.15540923702144083,0.0003885230925536021,-0.035919353817874415
1992-12-31,1992,12,Triple Sort rolling TC-aware + stock-level TC,0.054041287039968806,8.691658504034194e-13,0.1382745789222377,0.0003456864473055943,0.05369560059266321
1993-01-31,1993,1,Triple Sort rolling TC-aware + stock-level TC,0.0914219918965384,8.601556966691959e-13,0.16351066491745136,0.00040877666229362843,0.09101321523424477
1993-02-28,1993,2,Triple Sort rolling TC-aware + stock-level TC,0.03826837552318927,9.1669033475128e-13,0.1818407545743042,0.0004546018864357605,0.037813773636753506
1993-03-31,1993,3,Triple Sort rolling TC-aware + stock-level TC,-0.021661720506916463,9.26782955934513e-13,0.16010070163688597,0.00040025175409221496,-0.02206197226100868
1993-04-30,1993,4,Triple Sort rolling TC-aware + stock-level TC,-0.02395107679174026,9.273762313632972e-13,0.1522726111969067,0.0003806815279922667,-0.024331758319732524
1993-05-31,1993,5,Triple Sort rolling TC-aware + stock-level TC,0.004422795116366011,9.273588841285374e-13,0.14720195498110988,0.00036800488745277474,0.004054790228913236
1993-06-30,1993,6,Triple Sort rolling TC-aware + stock-level TC,-0.03981691855779446,9.31570792728209e-13,0.13684254684889197,0.0003421063671222299,-0.04015902492491669
1993-07-31,1993,7,Triple Sort rolling TC-aware + stock-level TC,0.023413618816976255,9.360845432127007e-13,0.5736091967282875,0.0014340229918207187,0.021979595825155535
1993-08-31,1993,8,Triple Sort rolling TC-aware + stock-level TC,-0.03266815669545402,9.291248326270818e-13,0.13620650501556875,0.0003405162625389219,-0.03300867295799294
1993-09-30,1993,9,Triple Sort rolling TC-aware + stock-level TC,0.008414614207037135,9.567624470463443e-13,0.12472394491044547,0.0003118098622761137,0.008102804344761022
1993-10-31,1993,10,Triple Sort rolling TC-aware + stock-level TC,0.01136785031538179,9.548646595636257e-13,0.1395437009392237,0.00034885925234805925,0.011018991063033732
1993-11-30,1993,11,Triple Sort rolling TC-aware + stock-level TC,0.05333481692622353,9.02555807869021e-13,0.14056008568966777,0.0003514002142241694,0.05298341671199936
1993-12-31,1993,12,Triple Sort rolling TC-aware + stock-level TC,0.028725684323210533,9.079195728567413e-13,0.14812877098956084,0.0003703219274739021,0.02835536239573663
1994-01-31,1994,1,Triple Sort rolling TC-aware + stock-level TC,0.04835667572590238,9.130023126413533e-13,0.1462204527493197,0.0003655511318732992,0.04799112459402908
1994-02-28,1994,2,Triple Sort rolling TC-aware + stock-level TC,-0.007335197534907705,9.059905603514551e-13,0.18157873746934444,0.0004539468436733611,-0.007789144378581066
1994-03-31,1994,3,Triple Sort rolling TC-aware + stock-level TC,0.02363448571584203,9.075136475633627e-13,0.13515906736514505,0.00033789766841286264,0.023296588047429168
1994-04-30,1994,4,Triple Sort rolling TC-aware + stock-level TC,-0.021712672818737525,9.014525237382998e-13,0.1442625443806292,0.000360656360951573,-0.022073329179689096
1994-05-31,1994,5,Triple Sort rolling TC-aware + stock-level TC,0.030100584451791697,8.910545912232948e-13,0.12863677085472097,0.0003215919271368024,0.029778992524654897
1994-06-30,1994,6,Triple Sort rolling TC-aware + stock-level TC,0.005247534228185472,8.595624212404118e-13,0.11426573278251909,0.0002856643319562977,0.004961869896229174
1994-07-31,1994,7,Triple Sort rolling TC-aware + stock-level TC,0.0029492643657196703,8.580879062858315e-13,0.5482897939302758,0.0013707244848256894,0.001578539880893981
1994-08-31,1994,8,Triple Sort rolling TC-aware + stock-level TC,0.03731777671736178,8.582995425499007e-13,0.1221798383540787,0.00030544959588519677,0.03701232712147658
1994-09-30,1994,9,Triple Sort rolling TC-aware + stock-level TC,0.008059869090860181,8.558362352140136e-13,0.12332592647977095,0.0003083148161994274,0.007751554274660754
1994-10-31,1994,10,Triple Sort rolling TC-aware + stock-level TC,0.027156417787234304,8.541084506319407e-13,0.14838982522961855,0.00037097456307404636,0.02678544322416026
1994-11-30,1994,11,Triple Sort rolling TC-aware + stock-level TC,-0.028508876626956715,8.368063186825481e-13,0.1406596449358441,0.00035164911233961026,-0.028860525739296324
1994-12-31,1994,12,Triple Sort rolling TC-aware + stock-level TC,0.009806905362832765,8.337878998343484e-13,0.12452810702862499,0.0003113202675715625,0.009495585095261203
1995-01-31,1995,1,Triple Sort rolling TC-aware + stock-level TC,0.04145108121971645,8.281188235148562e-13,0.14315297130911966,0.0003578824282727992,0.04109319879144365
1995-02-28,1995,2,Triple Sort rolling TC-aware + stock-level TC,-0.02149164152501579,8.305751919568394e-13,0.14409812938591426,0.00036024532346478564,-0.021851886848480575
1995-03-31,1995,3,Triple Sort rolling TC-aware + stock-level TC,-0.048663920944004,8.153686059664267e-13,0.10851971481783779,0.0002712992870445945,-0.04893522023104859
1995-04-30,1995,4,Triple Sort rolling TC-aware + stock-level TC,-0.007817216931368963,8.204270596223751e-13,0.12435879719072959,0.000310896992976824,-0.008128113924345787
1995-05-31,1995,5,Triple Sort rolling TC-aware + stock-level TC,0.0009386332003212243,8.15271461451772e-13,0.11658526736657016,0.0002914631684164254,0.0006471700319047989
1995-06-30,1995,6,Triple Sort rolling TC-aware + stock-level TC,-0.03491445568736271,8.08766248416859e-13,0.12291832061592309,0.00030729580153980774,-0.03522175148890252
1995-07-31,1995,7,Triple Sort rolling TC-aware + stock-level TC,0.017262863531431437,8.096370796017993e-13,0.5620046564683672,0.0014050116411709179,0.015857851890260517
1995-08-31,1995,8,Triple Sort rolling TC-aware + stock-level TC,0.030523460684334088,7.96571142380742e-13,0.11121214685640873,0.0002780303671410218,0.030245430317193067
1995-09-30,1995,9,Triple Sort rolling TC-aware + stock-level TC,-0.006376464777944638,7.99037919163581e-13,0.1383034140228936,0.00034575853505723397,-0.006722223313001871
1995-10-31,1995,10,Triple Sort rolling TC-aware + stock-level TC,0.0001430908015979023,7.988644468159833e-13,0.12124197011015658,0.00030310492527539147,-0.00016001412367748917
1995-11-30,1995,11,Triple Sort rolling TC-aware + stock-level TC,-0.04449289710648712,7.924459699548692e-13,0.1259605156713039,0.00031490128917825976,-0.04480779839566538
1995-12-31,1995,12,Triple Sort rolling TC-aware + stock-level TC,-0.01362250517507643,7.81760073342852e-13,0.11567717252332968,0.0002891929313083242,-0.013911698106384755
1996-01-31,1996,1,Triple Sort rolling TC-aware + stock-level TC,0.023031073351124608,7.862738238273437e-13,0.13260576939797464,0.0003315144234949366,0.022699558927629673
1996-02-29,1996,2,Triple Sort rolling TC-aware + stock-level TC,0.030090922202183613,7.453586359229547e-13,0.13645842296796845,0.00034114605741992116,0.029749776144763693
1996-03-31,1996,3,Triple Sort rolling TC-aware + stock-level TC,0.015265748064470426,7.3673706024735e-13,0.10806179634752279,0.00027015449086880696,0.014995593573601619
1996-04-30,1996,4,Triple Sort rolling TC-aware + stock-level TC,0.02546953542025923,7.353562203604724e-13,0.12883356008088676,0.0003220839002022169,0.025147451520057016
1996-05-31,1996,5,Triple Sort rolling TC-aware + stock-level TC,0.02873681223528036,7.377709554390322e-13,0.12921752056041141,0.00032304380140102856,0.028413768433879334
1996-06-30,1996,6,Triple Sort rolling TC-aware + stock-level TC,0.034172798997490456,7.450810801667984e-13,0.1242297665793706,0.0003105744164484265,0.03386222458104203
1996-07-31,1996,7,Triple Sort rolling TC-aware + stock-level TC,0.045907418321917234,7.519783407072822e-13,0.6540571285758103,0.0016351428214395258,0.04427227550047771
1996-08-31,1996,8,Triple Sort rolling TC-aware + stock-level TC,0.02552646721507267,7.61415236416596e-13,0.13552248065042116,0.0003388062016260529,0.025187661013446615
1996-09-30,1996,9,Triple Sort rolling TC-aware + stock-level TC,0.02343521590170533,7.707723348460149e-13,0.131366456383503,0.0003284161409587575,0.023106799760746574
1996-10-31,1996,10,Triple Sort rolling TC-aware + stock-level TC,-0.03822802915439515,7.530226442398202e-13,0.11903713794308561,0.000297592844857714,-0.038525621999252864
1996-11-30,1996,11,Triple Sort rolling TC-aware + stock-level TC,0.021444896939293506,7.715460215163006e-13,0.14090867594995032,0.00035227168987487584,0.02109262524941863
1996-12-31,1996,12,Triple Sort rolling TC-aware + stock-level TC,0.007143212781784415,7.756538467074137e-13,0.13804088491646557,0.00034510221229116394,0.006798110569493252
1997-01-31,1997,1,Triple Sort rolling TC-aware + stock-level TC,0.01709802202710344,7.783079736256582e-13,0.15153220336879547,0.0003788305084219887,0.01671919151868145
1997-02-28,1997,2,Triple Sort rolling TC-aware + stock-level TC,0.022409547458222243,7.74956487870071e-13,0.14480495463008353,0.00036201238657520884,0.022047535071647036
1997-03-31,1997,3,Triple Sort rolling TC-aware + stock-level TC,0.01781453948603556,7.903712406776009e-13,0.12289475150980086,0.0003072368787745022,0.017507302607261056
1997-04-30,1997,4,Triple Sort rolling TC-aware + stock-level TC,0.039557457995200655,7.869815910055422e-13,0.13610248906204647,0.0003402562226551162,0.03921720177254554
1997-05-31,1997,5,Triple Sort rolling TC-aware + stock-level TC,0.04588749738952793,7.971054372113429e-13,0.14933429371171603,0.00037333573427929007,0.04551416165524864
1997-06-30,1997,6,Triple Sort rolling TC-aware + stock-level TC,-0.03685062707991613,8.144283858424473e-13,0.13440914669709952,0.0003360228667427488,-0.03718664994665888
1997-07-31,1997,7,Triple Sort rolling TC-aware + stock-level TC,-0.06826827821145724,8.262522610547052e-13,0.521740545483357,0.0013043513637083926,-0.06957262957516563
1997-08-31,1997,8,Triple Sort rolling TC-aware + stock-level TC,0.036689140863108045,8.354740510529979e-13,0.1367682559114075,0.0003419206397785188,0.03634722022332953
1997-09-30,1997,9,Triple Sort rolling TC-aware + stock-level TC,0.030758549750290104,8.5416049233622e-13,0.11910054846451379,0.0002977513711612845,0.03046079837912882
1997-10-31,1997,10,Triple Sort rolling TC-aware + stock-level TC,-0.005204828603777329,8.499589920774042e-13,0.1321742993978831,0.0003304357484947078,-0.005535264352272037
1997-11-30,1997,11,Triple Sort rolling TC-aware + stock-level TC,0.03776595955043656,8.594375211501415e-13,0.13718773643702661,0.00034296934109256656,0.03742299020934399
1997-12-31,1997,12,Triple Sort rolling TC-aware + stock-level TC,-0.00834596076960515,8.447444133086179e-13,0.1180719483078298,0.0002951798707695745,-0.008641140640374724
1998-01-31,1998,1,Triple Sort rolling TC-aware + stock-level TC,0.05704703622650421,8.399426987271141e-13,0.1446206491934383,0.0003615516229835958,0.05668548460352061
1998-02-28,1998,2,Triple Sort rolling TC-aware + stock-level TC,-0.002984638628326442,8.792480632457966e-13,0.14485063575129853,0.00036212658937824634,-0.0033467652177046883
1998-03-31,1998,3,Triple Sort rolling TC-aware + stock-level TC,-0.04769731038927776,8.482069213666676e-13,0.12401628616750053,0.00031004071541875135,-0.04800735110469651
1998-04-30,1998,4,Triple Sort rolling TC-aware + stock-level TC,-0.005713681610332197,8.535359918848684e-13,0.13115317305897967,0.00032788293264744917,-0.006041564542979647
1998-05-31,1998,5,Triple Sort rolling TC-aware + stock-level TC,0.07622294972490695,8.557217434645992e-13,0.12692882276845213,0.00031732205692113033,0.07590562766798582
1998-06-30,1998,6,Triple Sort rolling TC-aware + stock-level TC,0.03639317408079269,8.599058964886552e-13,0.1331772728689627,0.00033294318217240676,0.03606023089862029
1998-07-31,1998,7,Triple Sort rolling TC-aware + stock-level TC,0.06880025444088299,8.651690475147689e-13,0.4852015100636754,0.0012130037751591886,0.0675872506657238
1998-08-31,1998,8,Triple Sort rolling TC-aware + stock-level TC,0.0015114519654390974,8.662862094332979e-13,0.14130152210405908,0.0003532538052601477,0.0011581981601789496
1998-09-30,1998,9,Triple Sort rolling TC-aware + stock-level TC,0.07927286474837632,8.648221028195735e-13,0.137480252806006,0.00034370063201501504,0.0789291641163613
1998-10-31,1998,10,Triple Sort rolling TC-aware + stock-level TC,-0.032819391334223895,8.91932361302139e-13,0.15333131363684938,0.00038332828409212347,-0.033202719618316015
1998-11-30,1998,11,Triple Sort rolling TC-aware + stock-level TC,-0.00528580527418895,7.097794574306704e-13,0.14410871868820857,0.00036027179672052143,-0.005646077070909472
1998-12-31,1998,12,Triple Sort rolling TC-aware + stock-level TC,-0.00922622039378434,7.3000633316056e-13,0.1382384931277374,0.0003455962328193435,-0.009571816626603684
1999-01-31,1999,1,Triple Sort rolling TC-aware + stock-level TC,-0.00391889428228554,7.516348654590388e-13,0.1632305576692917,0.00040807639417322927,-0.004326970676458769
1999-02-28,1999,2,Triple Sort rolling TC-aware + stock-level TC,0.062432363443467184,7.256070744254828e-13,0.13316137621160096,0.0003329034405290024,0.06209946000293818
1999-03-31,1999,3,Triple Sort rolling TC-aware + stock-level TC,0.044339655108045696,7.178389827000586e-13,0.1361353803032225,0.00034033845075805624,0.04399931665728764
1999-04-30,1999,4,Triple Sort rolling TC-aware + stock-level TC,0.015885791013428255,7.164130400028057e-13,0.14620149910232638,0.00036550374775581597,0.01552028726567244
1999-05-31,1999,5,Triple Sort rolling TC-aware + stock-level TC,-0.03720706911889705,7.18560627666065e-13,0.13115006129072265,0.00032787515322680666,-0.03753494427212385
1999-06-30,1999,6,Triple Sort rolling TC-aware + stock-level TC,-0.012886514785576255,7.205104568530629e-13,0.12569049784327932,0.0003142262446081983,-0.013200741030184454
1999-07-31,1999,7,Triple Sort rolling TC-aware + stock-level TC,-0.04693235440394792,7.228766196742953e-13,0.5134782339030641,0.0012836955847576603,-0.04821604998870558
1999-08-31,1999,8,Triple Sort rolling TC-aware + stock-level TC,-0.19527790900878572,7.33295368871012e-13,0.14782832259256615,0.0003695708064814154,-0.19564747981526714
1999-09-30,1999,9,Triple Sort rolling TC-aware + stock-level TC,0.05032424952897565,8.696966757870683e-13,0.1998102472944393,0.0004995256182360983,0.049824723910739555
1999-10-31,1999,10,Triple Sort rolling TC-aware + stock-level TC,0.04995666459763644,8.647457749866305e-13,0.2384681938509335,0.0005961704846273338,0.04936049411300911
1999-11-30,1999,11,Triple Sort rolling TC-aware + stock-level TC,0.0649867569350658,8.470169010621476e-13,0.19102080264370097,0.00047755200660925244,0.06450920492845655
1999-12-31,1999,12,Triple Sort rolling TC-aware + stock-level TC,0.027276303132787644,8.505245119305727e-13,0.17430786973895235,0.00043576967434738085,0.02684053345844026
2000-01-31,2000,1,Triple Sort rolling TC-aware + stock-level TC,0.046091301896511186,8.406886298217842e-13,0.17941218110580262,0.00044853045276450654,0.04564277144374668
2000-02-29,2000,2,Triple Sort rolling TC-aware + stock-level TC,-0.040040368966997884,8.548474428327069e-13,0.18156228300794242,0.00045390570751985607,-0.04049427467451774
2000-03-31,2000,3,Triple Sort rolling TC-aware + stock-level TC,0.007063715249706838,8.661786565777874e-13,0.1666435979400336,0.00041660899485008405,0.006647106254856754
2000-04-30,2000,4,Triple Sort rolling TC-aware + stock-level TC,0.0658486363804205,8.661578398960756e-13,0.20352136029626924,0.0005088034007406731,0.06533983297967982
2000-05-31,2000,5,Triple Sort rolling TC-aware + stock-level TC,0.0030888995982390295,8.812325869023141e-13,0.18581812876649245,0.00046454532191623116,0.002624354276322798
2000-06-30,2000,6,Triple Sort rolling TC-aware + stock-level TC,0.03484625480884839,8.799801165526588e-13,0.15359414125311752,0.0003839853531327938,0.034462269455715594
2000-07-31,2000,7,Triple Sort rolling TC-aware + stock-level TC,-0.007773292425177778,8.721044719717241e-13,0.550439819975767,0.0013760995499394173,-0.009149391975117195
2000-08-31,2000,8,Triple Sort rolling TC-aware + stock-level TC,-0.028412616077737905,8.784258043181836e-13,0.15576351628732635,0.00038940879071831585,-0.02880202486845622
2000-09-30,2000,9,Triple Sort rolling TC-aware + stock-level TC,-0.02817578373837707,8.807503337759925e-13,0.1589708102704116,0.000397427025676029,-0.0285732107640531
2000-10-31,2000,10,Triple Sort rolling TC-aware + stock-level TC,0.009202134688502991,8.751332991607796e-13,0.15973057590599893,0.00039932643976499734,0.008802808248737994
2000-11-30,2000,11,Triple Sort rolling TC-aware + stock-level TC,0.05381420586487268,8.520753547180959e-13,0.1718086850003102,0.00042952171250077554,0.0533846841523719
2000-12-31,2000,12,Triple Sort rolling TC-aware + stock-level TC,0.06351351250653854,8.654466032709252e-13,0.20237134267422083,0.0005059283566855521,0.06300758414985298
2001-01-31,2001,1,Triple Sort rolling TC-aware + stock-level TC,0.015916619325835102,8.640900495127113e-13,0.223242048854844,0.00055810512213711,0.015358514203697993
2001-02-28,2001,2,Triple Sort rolling TC-aware + stock-level TC,0.07888896331117994,8.760214775804798e-13,0.20091529093138266,0.0005022882273284567,0.07838667508385148
2001-03-31,2001,3,Triple Sort rolling TC-aware + stock-level TC,0.017070702146272744,1.6194406926572924e-12,0.2550960760931839,0.0006377401902329598,0.016432961956039785
2001-04-30,2001,4,Triple Sort rolling TC-aware + stock-level TC,-0.07449283365468007,1.541912431068937e-12,0.2171487669874269,0.0005428719174685673,-0.07503570557214864
2001-05-31,2001,5,Triple Sort rolling TC-aware + stock-level TC,-0.04004063615607249,4.289815030977806e-12,0.21345860138248918,0.0005336465034562229,-0.04057428265952871
2001-06-30,2001,6,Triple Sort rolling TC-aware + stock-level TC,0.043776327837512334,6.261151319630898e-12,0.2136460251307329,0.0005341150628268322,0.0432422127746855
2001-07-31,2001,7,Triple Sort rolling TC-aware + stock-level TC,-0.016084101257884224,8.469901863206175e-12,0.6037859457915539,0.0015094648644788846,-0.01759356612236311
2001-08-31,2001,8,Triple Sort rolling TC-aware + stock-level TC,0.06650744294781501,8.077299246123104e-12,0.1703048927888125,0.00042576223197203126,0.06608168071584297
2001-09-30,2001,9,Triple Sort rolling TC-aware + stock-level TC,-0.03586725524207369,6.1613908419744234e-12,0.17824432434952697,0.00044561081087381746,-0.03631286605294751
2001-10-31,2001,10,Triple Sort rolling TC-aware + stock-level TC,-0.05015361003003295,4.291227095887251e-12,0.20075346835846478,0.0005018836708961619,-0.05065549370092911
