date_dt,yy,mm,candidate,weight
1979-08-31,1979,8,port_V12,0.03124998803569214
1979-08-31,1979,8,port_V13,0.03124999308474467
1979-08-31,1979,8,port_V14,0.03124999554898222
1979-08-31,1979,8,port_V15,0.031249992954711647
1979-08-31,1979,8,port_V16,0.03124998983251114
1979-08-31,1979,8,port_V17,0.03125000435098723
1979-08-31,1979,8,port_V18,0.031250006803072605
1979-08-31,1979,8,port_V19,0.03125000585831624
1979-08-31,1979,8,port_V20,0.031250001488838275
1979-08-31,1979,8,port_V21,0.031250007062783566
1979-08-31,1979,8,port_V22,0.03125000884498018
1979-08-31,1979,8,port_V23,0.03125000706426058
1979-08-31,1979,8,port_V24,0.031250002641978435
1979-08-31,1979,8,port_V25,0.03125000678879193
1979-08-31,1979,8,port_V26,0.03125001031087955
1979-08-31,1979,8,port_V27,0.03125000938866259
1979-08-31,1979,8,port_V28,0.0312500040766696
1979-08-31,1979,8,port_V29,0.03125000651907324
1979-08-31,1979,8,port_V30,0.03125000878666271
1979-08-31,1979,8,port_V31,0.0312500071718627
1979-08-31,1979,8,port_V32,0.03125000331096512
1979-09-30,1979,9,port_V1,0.031249991606301132
1979-09-30,1979,9,port_V2,0.031249995124321066
1979-09-30,1979,9,port_V3,0.031249994542221635
1979-09-30,1979,9,port_V4,0.031249988467390594
1979-09-30,1979,9,port_V5,0.031249996080422535
1979-09-30,1979,9,port_V6,0.031249998243263737
1979-09-30,1979,9,port_V7,0.03124999508336041
1979-09-30,1979,9,port_V8,0.031249989432013493
1979-09-30,1979,9,port_V9,0.031249995797045776
1979-09-30,1979,9,port_V10,0.031249999989341137
1979-09-30,1979,9,port_V11,0.031249995034530728
1979-09-30,1979,9,port_V12,0.03124998789909163
1979-09-30,1979,9,port_V13,0.03124999299819721
1979-09-30,1979,9,port_V14,0.031249995507575686
1979-09-30,1979,9,port_V15,0.031249992870232154
1979-09-30,1979,9,port_V16,0.03124998972135656
1979-09-30,1979,9,port_V17,0.03125000440001514
1979-09-30,1979,9,port_V18,0.0312500068823014
1979-09-30,1979,9,port_V19,0.031250005922250294
1979-09-30,1979,9,port_V20,0.03125000152118308
1979-09-30,1979,9,port_V21,0.031250007138120525
1979-09-30,1979,9,port_V22,0.03125000894123349
1979-09-30,1979,9,port_V23,0.03125000714452297
1979-09-30,1979,9,port_V24,0.031250002670500196
1979-09-30,1979,9,port_V25,0.031250006859798875
1979-09-30,1979,9,port_V26,0.03125001042555952
1979-09-30,1979,9,port_V27,0.031250009500307714
1979-09-30,1979,9,port_V28,0.031250004130942574
1979-09-30,1979,9,port_V29,0.03125000656751362
1979-09-30,1979,9,port_V30,0.03125000888830789
1979-09-30,1979,9,port_V31,0.03125000725879563
1979-09-30,1979,9,port_V32,0.03125000335198164
1979-10-31,1979,10,port_V1,0.031249991515928055
1979-10-31,1979,10,port_V2,0.03124999507894195
1979-10-31,1979,10,port_V3,0.031249994487292616
1979-10-31,1979,10,port_V4,0.031249988359282083
1979-10-31,1979,10,port_V5,0.031249996035873313
1979-10-31,1979,10,port_V6,0.031249998223602138
1979-10-31,1979,10,port_V7,0.031249995035786734
1979-10-31,1979,10,port_V8,0.031249989324529045
1979-10-31,1979,10,port_V9,0.03124999575448935
1979-10-31,1979,10,port_V10,0.03124999998128817
1979-10-31,1979,10,port_V11,0.03124999498360564
1979-10-31,1979,10,port_V12,0.03124998777448656
1979-10-31,1979,10,port_V13,0.03124999291934211
1979-10-31,1979,10,port_V14,0.031249995469586705
1979-10-31,1979,10,port_V15,0.03124999279291679
1979-10-31,1979,10,port_V16,0.031249989618906827
1979-10-31,1979,10,port_V17,0.031250004445786184
1979-10-31,1979,10,port_V18,0.03125000695639507
1979-10-31,1979,10,port_V19,0.031250005980426446
1979-10-31,1979,10,port_V20,0.03125000154979146
1979-10-31,1979,10,port_V21,0.03125000720714801
1979-10-31,1979,10,port_V22,0.03125000903019862
1979-10-31,1979,10,port_V23,0.03125000721764201
1979-10-31,1979,10,port_V24,0.03125000269710925
1979-10-31,1979,10,port_V25,0.03125000692552453
1979-10-31,1979,10,port_V26,0.031250010529626455
1979-10-31,1979,10,port_V27,0.03125000960274426
1979-10-31,1979,10,port_V28,0.03125000418152659
1979-10-31,1979,10,port_V29,0.0312500066134017
1979-10-31,1979,10,port_V30,0.031250008980297825
1979-10-31,1979,10,port_V31,0.03125000733833298
1979-10-31,1979,10,port_V32,0.03125000338819056
1979-11-30,1979,11,port_V1,0.031249991289920502
1979-11-30,1979,11,port_V2,0.031249994964548583
1979-11-30,1979,11,port_V3,0.031249994345609156
1979-11-30,1979,11,port_V4,0.031249988092943517
1979-11-30,1979,11,port_V5,0.031249995926731968
1979-11-30,1979,11,port_V6,0.031249998167112818
1979-11-30,1979,11,port_V7,0.03124999490743952
1979-11-30,1979,11,port_V8,0.03124998905750345
1979-11-30,1979,11,port_V9,0.031249995646192522
1979-11-30,1979,11,port_V10,0.03124999995536786
1979-11-30,1979,11,port_V11,0.031249994851723747
1979-11-30,1979,11,port_V12,0.031249987465296118
1979-11-30,1979,11,port_V13,0.031249992712224343
1979-11-30,1979,11,port_V14,0.031249995367873495
1979-11-30,1979,11,port_V15,0.031249992592922195
1979-11-30,1979,11,port_V16,0.03124998936086484
1979-11-30,1979,11,port_V17,0.031250004553904684
1979-11-30,1979,11,port_V18,0.03125000713607949
1979-11-30,1979,11,port_V19,0.03125000613516969
1979-11-30,1979,11,port_V20,0.03125000163104875
1979-11-30,1979,11,port_V21,0.03125000737491896
1979-11-30,1979,11,port_V22,0.03125000925829387
1979-11-30,1979,11,port_V23,0.03125000740527011
1979-11-30,1979,11,port_V24,0.03125000277963709
1979-11-30,1979,11,port_V25,0.03125000709031436
1979-11-30,1979,11,port_V26,0.031250010792214296
1979-11-30,1979,11,port_V27,0.03125000985458001
1979-11-30,1979,11,port_V28,0.031250004320241345
1979-11-30,1979,11,port_V29,0.0312500067260821
1979-11-30,1979,11,port_V30,0.03125000922295103
1979-11-30,1979,11,port_V31,0.03125000753881119
1979-11-30,1979,11,port_V32,0.031250003476208425
1979-12-31,1979,12,port_V1,0.031249991065768326
1979-12-31,1979,12,port_V2,0.031249994851327473
1979-12-31,1979,12,port_V3,0.031249994202719043
1979-12-31,1979,12,port_V4,0.031249987832975643
1979-12-31,1979,12,port_V5,0.031249995819343013
1979-12-31,1979,12,port_V6,0.03124999811059661
1979-12-31,1979,12,port_V7,0.031249994776712645
1979-12-31,1979,12,port_V8,0.0312499887913316
1979-12-31,1979,12,port_V9,0.031249995535858145
1979-12-31,1979,12,port_V10,0.031249999930940114
1979-12-31,1979,12,port_V11,0.031249994719296983
1979-12-31,1979,12,port_V12,0.031249987156590053
1979-12-31,1979,12,port_V13,0.03124999250549059
1979-12-31,1979,12,port_V14,0.031249995264027625
1979-12-31,1979,12,port_V15,0.031249992390953458
1979-12-31,1979,12,port_V16,0.031249989102817996
1979-12-31,1979,12,port_V17,0.031250004663702584
1979-12-31,1979,12,port_V18,0.031250007317012045
1979-12-31,1979,12,port_V19,0.03125000629091278
1979-12-31,1979,12,port_V20,0.031250001714234595
1979-12-31,1979,12,port_V21,0.031250007543554885
1979-12-31,1979,12,port_V22,0.03125000948618061
1979-12-31,1979,12,port_V23,0.03125000759305837
1979-12-31,1979,12,port_V24,0.03125000285417799
1979-12-31,1979,12,port_V25,0.03125000725403078
1979-12-31,1979,12,port_V26,0.03125001105528121
1979-12-31,1979,12,port_V27,0.031250010106520384
1979-12-31,1979,12,port_V28,0.03125000446163231
1979-12-31,1979,12,port_V29,0.03125000683121077
1979-12-31,1979,12,port_V30,0.03125000946716315
1979-12-31,1979,12,port_V31,0.03125000774140224
1979-12-31,1979,12,port_V32,0.031250003563176025
1980-01-31,1980,1,port_V1,0.031249990834273097
1980-01-31,1980,1,port_V2,0.03124999473456875
1980-01-31,1980,1,port_V3,0.031249994054989124
1980-01-31,1980,1,port_V4,0.03124998756318815
1980-01-31,1980,1,port_V5,0.03124999570768664
1980-01-31,1980,1,port_V6,0.031249998052281323
1980-01-31,1980,1,port_V7,0.031249994641955096
1980-01-31,1980,1,port_V8,0.03124998851737914
1980-01-31,1980,1,port_V9,0.031249995420917307
1980-01-31,1980,1,port_V10,0.031249999906438192
1980-01-31,1980,1,port_V11,0.03124999458449792
1980-01-31,1980,1,port_V12,0.031249986838214016
1980-01-31,1980,1,port_V13,0.03124999229212167
1980-01-31,1980,1,port_V14,0.031249995155986775
1980-01-31,1980,1,port_V15,0.03124999218250667
1980-01-31,1980,1,port_V16,0.03124998883622623
1980-01-31,1980,1,port_V17,0.03125000477638208
1980-01-31,1980,1,port_V18,0.03125000750343364
1980-01-31,1980,1,port_V19,0.03125000645194289
1980-01-31,1980,1,port_V20,0.031250001799706016
1980-01-31,1980,1,port_V21,0.03125000771622172
1980-01-31,1980,1,port_V22,0.03125000972306304
1980-01-31,1980,1,port_V23,0.0312500077871248
1980-01-31,1980,1,port_V24,0.03125000293136295
1980-01-31,1980,1,port_V25,0.03125000742412562
1980-01-31,1980,1,port_V26,0.03125001132636098
1980-01-31,1980,1,port_V27,0.03125001036643876
1980-01-31,1980,1,port_V28,0.031250004606390214
1980-01-31,1980,1,port_V29,0.03125000694214758
1980-01-31,1980,1,port_V30,0.03125000971779226
1980-01-31,1980,1,port_V31,0.03125000795100685
1980-01-31,1980,1,port_V32,0.031250003653270554
1980-02-29,1980,2,port_V1,0.031249990549547933
1980-02-29,1980,2,port_V2,0.031249994586081836
1980-02-29,1980,2,port_V3,0.031249993868973692
1980-02-29,1980,2,port_V4,0.03124998723322574
1980-02-29,1980,2,port_V5,0.031249995570153496
1980-02-29,1980,2,port_V6,0.0312499979810237
1980-02-29,1980,2,port_V7,0.031249994477128812
1980-02-29,1980,2,port_V8,0.031249988182029818
1980-02-29,1980,2,port_V9,0.0312499952820088
1980-02-29,1980,2,port_V10,0.031249999878467695
1980-02-29,1980,2,port_V11,0.03124999441892835
1980-02-29,1980,2,port_V12,0.031249986453427362
1980-02-29,1980,2,port_V13,0.031249992026071656
1980-02-29,1980,2,port_V14,0.031249995028492007
1980-02-29,1980,2,port_V15,0.03124999193120213
1980-02-29,1980,2,port_V16,0.03124998851275533
1980-02-29,1980,2,port_V17,0.03125000491018913
1980-02-29,1980,2,port_V18,0.031250007727504435
1980-02-29,1980,2,port_V19,0.03125000664903733
1980-02-29,1980,2,port_V20,0.031250001905567926
1980-02-29,1980,2,port_V21,0.03125000792537891
1980-02-29,1980,2,port_V22,0.031250010009959195
1980-02-29,1980,2,port_V23,0.031250008022357445
1980-02-29,1980,2,port_V24,0.03125000303025328
1980-02-29,1980,2,port_V25,0.03125000763100388
1980-02-29,1980,2,port_V26,0.03125001165797876
1980-02-29,1980,2,port_V27,0.03125001068394271
1980-02-29,1980,2,port_V28,0.03125000478568183
1980-02-29,1980,2,port_V29,0.0312500070761889
1980-02-29,1980,2,port_V30,0.03125001002427761
1980-02-29,1980,2,port_V31,0.03125000821296054
1980-02-29,1980,2,port_V32,0.03125000376819983
1980-03-31,1980,3,port_V1,0.031249990308501382
1980-03-31,1980,3,port_V2,0.03124999446496661
1980-03-31,1980,3,port_V3,0.03124999371710308
1980-03-31,1980,3,port_V4,0.031249986959013484
1980-03-31,1980,3,port_V5,0.031249995457370672
1980-03-31,1980,3,port_V6,0.0312499979161667
1980-03-31,1980,3,port_V7,0.031249994339954876
1980-03-31,1980,3,port_V8,0.031249987898444322
1980-03-31,1980,3,port_V9,0.031249995167315445
1980-03-31,1980,3,port_V10,0.031249999854239312
1980-03-31,1980,3,port_V11,0.031249994275275812
1980-03-31,1980,3,port_V12,0.03124998612633265
1980-03-31,1980,3,port_V13,0.031249991801308545
1980-03-31,1980,3,port_V14,0.031249994920982318
1980-03-31,1980,3,port_V15,0.031249991718456896
1980-03-31,1980,3,port_V16,0.031249988237514632
1980-03-31,1980,3,port_V17,0.03125000501677368
1980-03-31,1980,3,port_V18,0.03125000792116074
1980-03-31,1980,3,port_V19,0.03125000681317589
1980-03-31,1980,3,port_V20,0.03125000200325141
1980-03-31,1980,3,port_V21,0.031250008104477554
1980-03-31,1980,3,port_V22,0.03125001025141256
1980-03-31,1980,3,port_V23,0.031250008217904454
1980-03-31,1980,3,port_V24,0.03125000310895355
1980-03-31,1980,3,port_V25,0.03125000780330711
1980-03-31,1980,3,port_V26,0.03125001193758448
1980-03-31,1980,3,port_V27,0.031250010952132035
1980-03-31,1980,3,port_V28,0.03125000493758844
1980-03-31,1980,3,port_V29,0.031250007187326234
1980-03-31,1980,3,port_V30,0.03125001028354047
1980-03-31,1980,3,port_V31,0.03125000843301844
1980-03-31,1980,3,port_V32,0.031250003865446255
1980-04-30,1980,4,port_V1,0.031249990042286315
1980-04-30,1980,4,port_V2,0.031249994333231522
1980-04-30,1980,4,port_V3,0.031249993554060985
1980-04-30,1980,4,port_V4,0.0312499866565875
1980-04-30,1980,4,port_V5,0.031249995335210484
1980-04-30,1980,4,port_V6,0.031249997848614926
1980-04-30,1980,4,port_V7,0.0312499941923384
1980-04-30,1980,4,port_V8,0.03124998758827356
1980-04-30,1980,4,port_V9,0.031249995037075692
1980-04-30,1980,4,port_V10,0.03124999982963506
1980-04-30,1980,4,port_V11,0.03124999411663585
1980-04-30,1980,4,port_V12,0.03124998576607493
1980-04-30,1980,4,port_V13,0.031249991553173234
1980-04-30,1980,4,port_V14,0.031249994799766957
1980-04-30,1980,4,port_V15,0.031249991488618487
1980-04-30,1980,4,port_V16,0.03124998793470038
1980-04-30,1980,4,port_V17,0.03125000512896618
1980-04-30,1980,4,port_V18,0.031250008132538885
1980-04-30,1980,4,port_V19,0.03125000699337992
1980-04-30,1980,4,port_V20,0.031250002110273574
1980-04-30,1980,4,port_V21,0.03125000829840003
1980-04-30,1980,4,port_V22,0.03125001052002519
1980-04-30,1980,4,port_V23,0.03125000843524072
1980-04-30,1980,4,port_V24,0.031250003194779365
1980-04-30,1980,4,port_V25,0.03125000799410855
1980-04-30,1980,4,port_V26,0.03125001224558068
1980-04-30,1980,4,port_V27,0.03125001124742683
1980-04-30,1980,4,port_V28,0.031250005102981815
1980-04-30,1980,4,port_V29,0.031250007305818436
1980-04-30,1980,4,port_V30,0.03125001057046349
1980-04-30,1980,4,port_V31,0.0312500086741393
1980-04-30,1980,4,port_V32,0.03125000396959281
1980-05-31,1980,5,port_V1,0.031249989775525636
1980-05-31,1980,5,port_V2,0.031249994201231934
1980-05-31,1980,5,port_V3,0.031249993390702734
1980-05-31,1980,5,port_V4,0.031249986353691493
1980-05-31,1980,5,port_V5,0.03124999521272301
1980-05-31,1980,5,port_V6,0.031249997780796394
1980-05-31,1980,5,port_V7,0.031249994044408546
1980-05-31,1980,5,port_V8,0.031249987277599034
1980-05-31,1980,5,port_V9,0.031249994906491097
1980-05-31,1980,5,port_V10,0.031249999804958507
1980-05-31,1980,5,port_V11,0.031249993957775515
1980-05-31,1980,5,port_V12,0.03124998540507845
1980-05-31,1980,5,port_V13,0.031249991304572913
1980-05-31,1980,5,port_V14,0.031249994678267057
1980-05-31,1980,5,port_V15,0.03124999125845222
1980-05-31,1980,5,port_V16,0.031249987631366216
1980-05-31,1980,5,port_V17,0.03125000524137827
1980-05-31,1980,5,port_V18,0.03125000834433454
1980-05-31,1980,5,port_V19,0.03125000717386028
1980-05-31,1980,5,port_V20,0.03125000221770534
1980-05-31,1980,5,port_V21,0.03125000849265771
1980-05-31,1980,5,port_V22,0.031250010789254205
1980-05-31,1980,5,port_V23,0.03125000865304755
1980-05-31,1980,5,port_V24,0.03125000328088746
1980-05-31,1980,5,port_V25,0.03125000818545252
1980-05-31,1980,5,port_V26,0.031250012554144196
1980-05-31,1980,5,port_V27,0.03125001154318509
1980-05-31,1980,5,port_V28,0.03125000526853757
1980-05-31,1980,5,port_V29,0.03125000742462489
1980-05-31,1980,5,port_V30,0.031250010857899864
1980-05-31,1980,5,port_V31,0.03125000891568376
1980-05-31,1980,5,port_V32,0.03125000407370606
1980-06-30,1980,6,port_V1,0.03124998951297136
1980-06-30,1980,6,port_V2,0.031249994071799757
1980-06-30,1980,6,port_V3,0.031249993228678438
1980-06-30,1980,6,port_V4,0.031249986056718866
1980-06-30,1980,6,port_V5,0.031249995092431065
1980-06-30,1980,6,port_V6,0.031249997713515745
1980-06-30,1980,6,port_V7,0.031249993899480435
1980-06-30,1980,6,port_V8,0.031249986971942825
1980-06-30,1980,6,port_V9,0.031249994777311007
1980-06-30,1980,6,port_V10,0.031249999780613102
1980-06-30,1980,6,port_V11,0.03124999380182487
1980-06-30,1980,6,port_V12,0.0312499850497964
1980-06-30,1980,6,port_V13,0.031249991061530754
1980-06-30,1980,6,port_V14,0.03124999455838748
1980-06-30,1980,6,port_V15,0.03124999103332096
1980-06-30,1980,6,port_V16,0.031249987333663767
1980-06-30,1980,6,port_V17,0.03125000535142761
1980-06-30,1980,6,port_V18,0.031250008551825324
1980-06-30,1980,6,port_V19,0.031250007350888044
1980-06-30,1980,6,port_V20,0.03125000232467476
1980-06-30,1980,6,port_V21,0.03125000868333036
1980-06-30,1980,6,port_V22,0.03125001105472403
1980-06-30,1980,6,port_V23,0.03125000886763032
1980-06-30,1980,6,port_V24,0.03125000336704085
1980-06-30,1980,6,port_V25,0.031250008373569234
1980-06-30,1980,6,port_V26,0.031250012856906394
1980-06-30,1980,6,port_V27,0.03125001183342222
1980-06-30,1980,6,port_V28,0.03125000543195254
1980-06-30,1980,6,port_V29,0.0312500075415781
1980-06-30,1980,6,port_V30,0.03125001113834533
1980-06-30,1980,6,port_V31,0.0312500091533849
1980-06-30,1980,6,port_V32,0.03125000417531338
1980-07-31,1980,7,port_V1,0.03124998930997044
1980-07-31,1980,7,port_V2,0.031249993976082028
1980-07-31,1980,7,port_V3,0.031249993108002118
1980-07-31,1980,7,port_V4,0.031249985824632016
1980-07-31,1980,7,port_V5,0.031249995005329274
1980-07-31,1980,7,port_V6,0.031249997663170784
1980-07-31,1980,7,port_V7,0.031249993788212183
1980-07-31,1980,7,port_V8,0.031249986733839785
1980-07-31,1980,7,port_V9,0.031249994680555154
1980-07-31,1980,7,port_V10,0.03124999976121775
1980-07-31,1980,7,port_V11,0.03124999368080201
1980-07-31,1980,7,port_V12,0.031249984769497335
1980-07-31,1980,7,port_V13,0.03124999087710949
1980-07-31,1980,7,port_V14,0.031249994467960902
1980-07-31,1980,7,port_V15,0.031249990853663187
1980-07-31,1980,7,port_V16,0.031249987105155988
1980-07-31,1980,7,port_V17,0.031250005435212606
1980-07-31,1980,7,port_V18,0.03125000871634634
1980-07-31,1980,7,port_V19,0.031250007492765894
1980-07-31,1980,7,port_V20,0.03125000240683779
1980-07-31,1980,7,port_V21,0.031250008835431414
1980-07-31,1980,7,port_V22,0.03125001125974881
1980-07-31,1980,7,port_V23,0.031250009037586395
1980-07-31,1980,7,port_V24,0.0312500034336994
1980-07-31,1980,7,port_V25,0.031250008517429456
1980-07-31,1980,7,port_V26,0.0312500130906516
1980-07-31,1980,7,port_V27,0.031250012059030906
1980-07-31,1980,7,port_V28,0.03125000555591312
1980-07-31,1980,7,port_V29,0.03125000762241477
1980-07-31,1980,7,port_V30,0.0312500113546827
1980-07-31,1980,7,port_V31,0.03125000932558108
1980-07-31,1980,7,port_V32,0.03125000425146727
1980-08-31,1980,8,port_V1,0.03124998914426924
1980-08-31,1980,8,port_V2,0.031249993900178286
1980-08-31,1980,8,port_V3,0.031249993013600156
1980-08-31,1980,8,port_V4,0.031249985634704634
1980-08-31,1980,8,port_V5,0.0312499949332271
1980-08-31,1980,8,port_V6,0.03124999762120783
1980-08-31,1980,8,port_V7,0.031249993701662534
1980-08-31,1980,8,port_V8,0.031249986538205685
1980-08-31,1980,8,port_V9,0.031249994597933105
1980-08-31,1980,8,port_V10,0.031249999743691376
1980-08-31,1980,8,port_V11,0.031249993583088647
1980-08-31,1980,8,port_V12,0.031249984539664637
1980-08-31,1980,8,port_V13,0.03124999072392742
1980-08-31,1980,8,port_V14,0.031249994390834757
1980-08-31,1980,8,port_V15,0.031249990707720506
1980-08-31,1980,8,port_V16,0.031249986917521247
1980-08-31,1980,8,port_V17,0.031250005506156996
1980-08-31,1980,8,port_V18,0.031250008855270434
1980-08-31,1980,8,port_V19,0.031250007608492066
1980-08-31,1980,8,port_V20,0.031250002474725674
1980-08-31,1980,8,port_V21,0.031250008961277324
1980-08-31,1980,8,port_V22,0.031250011424827355
1980-08-31,1980,8,port_V23,0.03125000918153997
1980-08-31,1980,8,port_V24,0.03125000348760192
1980-08-31,1980,8,port_V25,0.031250008634094065
1980-08-31,1980,8,port_V26,0.031250013279935276
1980-08-31,1980,8,port_V27,0.031250012243266505
1980-08-31,1980,8,port_V28,0.031250005658528535
1980-08-31,1980,8,port_V29,0.031250007683163376
1980-08-31,1980,8,port_V30,0.03125001152934888
1980-08-31,1980,8,port_V31,0.03125000946632554
1980-08-31,1980,8,port_V32,0.03125000431400891
1980-09-30,1980,9,port_V1,0.03124998896610752
1980-09-30,1980,9,port_V2,0.031249993819222225
1980-09-30,1980,9,port_V3,0.031249992910278402
1980-09-30,1980,9,port_V4,0.03124998543186369
1980-09-30,1980,9,port_V5,0.03124999485838279
1980-09-30,1980,9,port_V6,0.031249997575258717
1980-09-30,1980,9,port_V7,0.031249993609759982
1980-09-30,1980,9,port_V8,0.031249986330186923
1980-09-30,1980,9,port_V9,0.03124999450783024
