date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19751231,1975-12-31,1975,12,Triple Sort rolling TC-aware + stock-level TC,-0.015085603703395364,1.5734072793918632e-07,0.1494774396369207,0.0003736935990923018,-0.015459297302487665
19760131,1976-01-31,1976,1,Triple Sort rolling TC-aware + stock-level TC,0.0439604985829812,2.0277286983461728e-07,0.16572188885196565,0.00041430472212991413,0.04354619386085128
19760229,1976-02-29,1976,2,Triple Sort rolling TC-aware + stock-level TC,0.0060956789002000866,1.7643441875140275e-07,0.21211742410851536,0.0005302935602712884,0.005565385339928798
19760331,1976-03-31,1976,3,Triple Sort rolling TC-aware + stock-level TC,0.010433197404925624,2.0545056515905126e-07,0.16966019086935397,0.00042415047717338494,0.010009046927752238
19760430,1976-04-30,1976,4,Triple Sort rolling TC-aware + stock-level TC,0.0011870035415128283,1.9018514186104003e-07,0.18323505429124837,0.00045808763572812095,0.0007289159057847073
19760531,1976-05-31,1976,5,Triple Sort rolling TC-aware + stock-level TC,0.010723042703433773,8.477894104988408e-08,0.17265686491974933,0.0004316421622993733,0.0102914005411344
19760630,1976-06-30,1976,6,Triple Sort rolling TC-aware + stock-level TC,0.011892526852491026,3.363415202296158e-08,0.17023938120566057,0.00042559845301415143,0.011466928399476875
19760731,1976-07-31,1976,7,Triple Sort rolling TC-aware + stock-level TC,0.01140282345261423,1.7167542559815353e-07,1.4702032945263448,0.003675508236315862,0.007727315216298368
19760831,1976-08-31,1976,8,Triple Sort rolling TC-aware + stock-level TC,-0.008501894722405312,1.5734724524028332e-07,0.13949019629053708,0.0003487254907263427,-0.008850620213131655
19760930,1976-09-30,1976,9,Triple Sort rolling TC-aware + stock-level TC,0.00720019845673704,4.283139060131857e-08,0.12547014847306717,0.00031367537118266796,0.006886523085554372
19761031,1976-10-31,1976,10,Triple Sort rolling TC-aware + stock-level TC,0.006639997669564504,2.6300685676833575e-08,0.12173822588225304,0.0003043455647056326,0.006335652104858871
19761130,1976-11-30,1976,11,Triple Sort rolling TC-aware + stock-level TC,0.01410073803193445,3.762218043925426e-08,0.14270057924574805,0.00035675144811437014,0.013743986583820079
19761231,1976-12-31,1976,12,Triple Sort rolling TC-aware + stock-level TC,-3.055546006368944e-05,0.3541045301853269,0.44148619545074286,0.0011037154886268572,-0.0011342709486905466
19770131,1977-01-31,1977,1,Triple Sort rolling TC-aware + stock-level TC,0.034426778052580015,0.12728994296552493,0.2498468491369356,0.000624617122842339,0.033802160929737674
19770228,1977-02-28,1977,2,Triple Sort rolling TC-aware + stock-level TC,0.028157773190806132,0.10077919434774399,0.25797920107944783,0.0006449480026986195,0.027512825188107513
19770331,1977-03-31,1977,3,Triple Sort rolling TC-aware + stock-level TC,-0.004147183932328224,0.21301605092243248,0.34265812146564956,0.0008566453036641239,-0.005003829235992348
19770430,1977-04-30,1977,4,Triple Sort rolling TC-aware + stock-level TC,0.0008456790956084949,1.1762417112539807e-05,0.16181916421544382,0.00040454791053860957,0.0004411311850698853
19770531,1977-05-31,1977,5,Triple Sort rolling TC-aware + stock-level TC,-0.006836086580104868,6.8128480098480996e-06,0.14670113294837955,0.0003667528323709489,-0.0072028394124758165
19770630,1977-06-30,1977,6,Triple Sort rolling TC-aware + stock-level TC,0.001077163888842712,3.5201187665139276e-06,0.1478497606634826,0.0003696244016587065,0.0007075394871840055
19770731,1977-07-31,1977,7,Triple Sort rolling TC-aware + stock-level TC,-0.000502094007857345,0.2679581974602221,1.435520096824703,0.003588800242061758,-0.004090894249919103
19770831,1977-08-31,1977,8,Triple Sort rolling TC-aware + stock-level TC,-0.00407642489946657,0.1909857969791056,0.38154719565026973,0.0009538679891256743,-0.0050302928885922445
19770930,1977-09-30,1977,9,Triple Sort rolling TC-aware + stock-level TC,-0.00397270179752632,0.04418285410703231,0.1503659861183927,0.00037591496529598174,-0.0043486167628223014
19771031,1977-10-31,1977,10,Triple Sort rolling TC-aware + stock-level TC,-0.0015007390755410318,0.06931397993474134,0.3250925358553583,0.0008127313396383958,-0.0023134704151794275
19771130,1977-11-30,1977,11,Triple Sort rolling TC-aware + stock-level TC,0.0032160586881586593,3.2160219390276293e-07,0.131998824368491,0.0003299970609212275,0.002886061627237432
19771231,1977-12-31,1977,12,Triple Sort rolling TC-aware + stock-level TC,0.01049627216663529,1.3734131267316413e-05,0.13327925211236458,0.00033319813028091143,0.010163074036354379
19780131,1978-01-31,1978,1,Triple Sort rolling TC-aware + stock-level TC,0.02705104617528347,0.13796392672145213,0.23701308949995736,0.0005925327237498935,0.026458513451533577
19780228,1978-02-28,1978,2,Triple Sort rolling TC-aware + stock-level TC,0.0017599035232371695,6.870086491411245e-07,0.1420200514699469,0.00035505012867486724,0.0014048533945623023
19780331,1978-03-31,1978,3,Triple Sort rolling TC-aware + stock-level TC,0.007398139437083389,1.2254230385331653e-07,0.13721145698411247,0.00034302864246028115,0.0070551107946231085
19780430,1978-04-30,1978,4,Triple Sort rolling TC-aware + stock-level TC,0.006540599867880747,1.8800103437498544e-07,0.14554384084273822,0.00036385960210684557,0.006176740265773901
19780531,1978-05-31,1978,5,Triple Sort rolling TC-aware + stock-level TC,0.0064856011301823195,3.183903906633178e-07,0.1279968290861827,0.00031999207271545677,0.006165609057466863
19780630,1978-06-30,1978,6,Triple Sort rolling TC-aware + stock-level TC,0.0048868034085423045,2.1563068648882193e-07,0.11268214794294777,0.00028170536985736944,0.004605098038684935
19780731,1978-07-31,1978,7,Triple Sort rolling TC-aware + stock-level TC,0.0024859685963387673,0.32035901536495337,1.3445321310030867,0.0033613303275077167,-0.0008753617311689495
19780831,1978-08-31,1978,8,Triple Sort rolling TC-aware + stock-level TC,-0.0015532348327359589,0.23411925814700868,0.31212267505361446,0.0007803066876340362,-0.002333541520369995
19780930,1978-09-30,1978,9,Triple Sort rolling TC-aware + stock-level TC,0.0018211107908970318,0.12822568562254882,0.2264771197368089,0.0005661927993420222,0.0012549179915550095
19781031,1978-10-31,1978,10,Triple Sort rolling TC-aware + stock-level TC,0.0032374156501258945,0.028123295863313552,0.14317159567083376,0.0003579289891770844,0.00287948666094881
19781130,1978-11-30,1978,11,Triple Sort rolling TC-aware + stock-level TC,0.014062992429926114,1.3310096350973923e-05,0.13686526211892475,0.0003421631552973119,0.013720829274628801
19781231,1978-12-31,1978,12,Triple Sort rolling TC-aware + stock-level TC,0.007708726819223858,2.9135702022775744e-06,0.15340635047459522,0.00038351587618648807,0.00732521094303737
19790131,1979-01-31,1979,1,Triple Sort rolling TC-aware + stock-level TC,0.006450263157467217,1.2771351242169844e-06,0.1512795569264599,0.00037819889231614973,0.006072064265151067
19790228,1979-02-28,1979,2,Triple Sort rolling TC-aware + stock-level TC,0.0064648872036341485,5.900229589548192e-07,0.14522076141883677,0.00036305190354709194,0.006101835300087057
19790331,1979-03-31,1979,3,Triple Sort rolling TC-aware + stock-level TC,0.012899985590666043,1.6705203098780576e-07,0.1437454774134037,0.0003593636935335093,0.012540621897132533
19790430,1979-04-30,1979,4,Triple Sort rolling TC-aware + stock-level TC,0.008088994312575704,1.5904430103478877e-07,0.16606126942557797,0.00041515317356394493,0.0076738411390117585
19790531,1979-05-31,1979,5,Triple Sort rolling TC-aware + stock-level TC,-0.00025587035503626433,7.305562956031676e-08,0.14562763482626234,0.00036406908706565586,-0.0006199394421019202
19790630,1979-06-30,1979,6,Triple Sort rolling TC-aware + stock-level TC,-0.00547235009177141,5.033965484070611e-08,0.17683318408776977,0.0004420829602194244,-0.005914433051990835
19790731,1979-07-31,1979,7,Triple Sort rolling TC-aware + stock-level TC,0.009399666427903745,0.3443696000216144,1.354746465305718,0.003386866163264295,0.00601280026463945
19790831,1979-08-31,1979,8,Triple Sort rolling TC-aware + stock-level TC,0.016082238874835873,2.0416819110383253e-06,0.138299741612748,0.00034574935403186997,0.015736489520804003
19790930,1979-09-30,1979,9,Triple Sort rolling TC-aware + stock-level TC,-0.00582177370752689,8.268335188286658e-07,0.14722225754827778,0.00036805564387069444,-0.006189829351397585
19791031,1979-10-31,1979,10,Triple Sort rolling TC-aware + stock-level TC,-0.016379492988189248,1.8250283962408522e-07,0.11561893887147173,0.0002890473471786793,-0.016668540335367927
19791130,1979-11-30,1979,11,Triple Sort rolling TC-aware + stock-level TC,0.003798900509976992,6.018915233330605e-07,0.21552800694460178,0.0005388200173615045,0.0032600804926154877
19791231,1979-12-31,1979,12,Triple Sort rolling TC-aware + stock-level TC,0.001918342663271833,4.278298805610437e-07,0.15507416294265752,0.00038768540735664383,0.0015306572559151892
19800131,1980-01-31,1980,1,Triple Sort rolling TC-aware + stock-level TC,0.007952336179594018,1.2491668209515766e-07,0.15925910808147445,0.00039814777020368616,0.007554188409390331
19800229,1980-02-29,1980,2,Triple Sort rolling TC-aware + stock-level TC,-0.0034513304043244358,1.9259043220762698e-07,0.1298121450585496,0.000324530362646374,-0.0037758607669708096
19800331,1980-03-31,1980,3,Triple Sort rolling TC-aware + stock-level TC,0.007325957548933681,4.505760632508569e-08,0.12016127937588836,0.0003004031984397209,0.00702555435049396
19800430,1980-04-30,1980,4,Triple Sort rolling TC-aware + stock-level TC,0.011759357450200191,4.715639928860457e-08,0.15584713527740574,0.00038961783819351436,0.011369739612006676
19800531,1980-05-31,1980,5,Triple Sort rolling TC-aware + stock-level TC,-0.002677869546867811,5.539143261195368e-08,0.13955085011954654,0.0003488771252988664,-0.003026746672166677
19800630,1980-06-30,1980,6,Triple Sort rolling TC-aware + stock-level TC,-6.905905029554009e-05,7.352779517269488e-08,0.13982466061427612,0.00034956165153569033,-0.0004186207018312304
19800731,1980-07-31,1980,7,Triple Sort rolling TC-aware + stock-level TC,0.0067837559879786544,1.7260026869131421e-07,1.275148729846412,0.00318787182461603,0.0035958841633626244
19800831,1980-08-31,1980,8,Triple Sort rolling TC-aware + stock-level TC,0.006522512513614574,1.6214206991021672e-07,0.14518527475889584,0.0003629631868972396,0.006159549326717334
19800930,1980-09-30,1980,9,Triple Sort rolling TC-aware + stock-level TC,0.0006261492757241882,3.148074161795912e-07,0.1654031966536381,0.00041350799163409523,0.00021264128409009293
19801031,1980-10-31,1980,10,Triple Sort rolling TC-aware + stock-level TC,-0.0015508941864027723,0.4127359210708034,0.4759601482212269,0.0011899003705530672,-0.0027407945569558395
19801130,1980-11-30,1980,11,Triple Sort rolling TC-aware + stock-level TC,0.002341192974278202,2.0656412167281207e-06,0.15101455885705115,0.00037753639714262785,0.0019636565771355744
19801231,1980-12-31,1980,12,Triple Sort rolling TC-aware + stock-level TC,0.0111442812034439,7.975293475319459e-07,0.153614403165597,0.00038403600791399247,0.010760245195529906
19810131,1981-01-31,1981,1,Triple Sort rolling TC-aware + stock-level TC,-0.0027562466133631593,8.531641389979138e-07,0.15554794993882978,0.00038886987484707447,-0.003145116488210234
19810228,1981-02-28,1981,2,Triple Sort rolling TC-aware + stock-level TC,-0.01584153451376991,0.26796198891188333,0.36410140517761946,0.0009102535129440486,-0.016751788026713958
19810331,1981-03-31,1981,3,Triple Sort rolling TC-aware + stock-level TC,-0.016569468708398864,0.19232441158259397,0.2619766834880428,0.000654941708720107,-0.01722441041711897
19810430,1981-04-30,1981,4,Triple Sort rolling TC-aware + stock-level TC,-0.009536790344884622,5.681839634593723e-06,0.2558552930114398,0.0006396382325285994,-0.010176428577413223
19810531,1981-05-31,1981,5,Triple Sort rolling TC-aware + stock-level TC,0.00018752396284228527,9.26380811678942e-08,0.1317241823303239,0.00032931045582580974,-0.00014178649298352447
19810630,1981-06-30,1981,6,Triple Sort rolling TC-aware + stock-level TC,0.0034644564208302538,0.18522596575464365,0.24415760275282564,0.0006103940068820641,0.0028540624139481896
19810731,1981-07-31,1981,7,Triple Sort rolling TC-aware + stock-level TC,0.01235689473988852,2.3578467920696307e-07,1.3400164224745899,0.0033500410561864745,0.009006853683702045
19810831,1981-08-31,1981,8,Triple Sort rolling TC-aware + stock-level TC,0.007079592142559543,0.10241837570185637,0.22641324159201995,0.0005660331039800499,0.006513559038579493
19810930,1981-09-30,1981,9,Triple Sort rolling TC-aware + stock-level TC,-0.00883365811903207,2.6444772564979236e-06,0.12992943790290445,0.00032482359475726114,-0.009158481713789331
19811031,1981-10-31,1981,10,Triple Sort rolling TC-aware + stock-level TC,0.008811114713315284,0.05904019991278352,0.20009342241642392,0.0005002335560410598,0.008310881157274224
19811130,1981-11-30,1981,11,Triple Sort rolling TC-aware + stock-level TC,-0.009132986537042316,0.07393582969293001,0.18122200810583436,0.0004530550202645859,-0.009586041557306902
19811231,1981-12-31,1981,12,Triple Sort rolling TC-aware + stock-level TC,-0.006358067766821563,0.1372532489751228,0.24902369113648898,0.0006225592278412224,-0.0069806269946627855
19820131,1982-01-31,1982,1,Triple Sort rolling TC-aware + stock-level TC,0.01692774482045466,0.11540415226488974,0.24186345600306022,0.0006046586400076506,0.01632308618044701
19820228,1982-02-28,1982,2,Triple Sort rolling TC-aware + stock-level TC,0.004351464404418191,2.963578923242539e-07,0.14318740498331217,0.0003579685124582804,0.00399349589195991
19820331,1982-03-31,1982,3,Triple Sort rolling TC-aware + stock-level TC,0.003802932197484017,1.2162669310805867e-07,0.13036050230649354,0.00032590125576623384,0.0034770309417177835
19820430,1982-04-30,1982,4,Triple Sort rolling TC-aware + stock-level TC,0.01073134197250107,9.38761531557497e-08,0.16528188447692427,0.0004132047111923107,0.01031813726130876
19820531,1982-05-31,1982,5,Triple Sort rolling TC-aware + stock-level TC,0.0007299009896668588,6.40603543955113e-08,0.14708741979003703,0.0003677185494750926,0.0003621824401917662
19820630,1982-06-30,1982,6,Triple Sort rolling TC-aware + stock-level TC,-0.0006857335141575854,3.817768356272638e-08,0.12494468997862346,0.00031236172494655866,-0.000998095239104144
19820731,1982-07-31,1982,7,Triple Sort rolling TC-aware + stock-level TC,-0.0030895694221961334,0.2770265714657533,1.3259831418346861,0.0033149578545867155,-0.0064045272767828485
19820831,1982-08-31,1982,8,Triple Sort rolling TC-aware + stock-level TC,-0.0016872736916589692,0.024490295669013624,0.14614624839587775,0.0003653656209896944,-0.0020526393126486637
19820930,1982-09-30,1982,9,Triple Sort rolling TC-aware + stock-level TC,0.0022861911637812628,0.08124057718430608,0.24108568588544207,0.0006027142147136051,0.0016834769490676575
19821031,1982-10-31,1982,10,Triple Sort rolling TC-aware + stock-level TC,0.00535170115865058,0.13756417088698333,0.2865742066104202,0.0007164355165260505,0.004635265642124529
19821130,1982-11-30,1982,11,Triple Sort rolling TC-aware + stock-level TC,0.007389422557047757,1.6472322433935895e-05,0.16093147266788566,0.00040232868166971414,0.006987093875378043
19821231,1982-12-31,1982,12,Triple Sort rolling TC-aware + stock-level TC,0.008609690762682837,5.263580941413319e-06,0.1565209430583447,0.00039130235764586177,0.008218388405036975
19830131,1983-01-31,1983,1,Triple Sort rolling TC-aware + stock-level TC,0.00678625816687912,2.0171220582061787e-06,0.13389722877826857,0.0003347430719456714,0.006451515094933448
19830228,1983-02-28,1983,2,Triple Sort rolling TC-aware + stock-level TC,0.00679924451447292,1.3338214729262066e-06,0.13498900277089165,0.00033747250692722915,0.006461772007545691
19830331,1983-03-31,1983,3,Triple Sort rolling TC-aware + stock-level TC,0.00690480076912523,1.434853912212771e-06,0.12460444839198358,0.00031151112097995895,0.0065932896481452705
19830430,1983-04-30,1983,4,Triple Sort rolling TC-aware + stock-level TC,-0.0016361839630972177,0.15703694131918422,0.3044645952476982,0.0007611614881192455,-0.002397345451216463
19830531,1983-05-31,1983,5,Triple Sort rolling TC-aware + stock-level TC,0.0069561660867353235,0.12114456011484062,0.2720388841233765,0.0006800972103084413,0.0062760688764268826
19830630,1983-06-30,1983,6,Triple Sort rolling TC-aware + stock-level TC,0.012353210883959312,4.748559317228074e-06,0.13697503916506495,0.0003424375979126624,0.012010773286046649
19830731,1983-07-31,1983,7,Triple Sort rolling TC-aware + stock-level TC,0.01248663346320138,0.21909580763306524,1.2934197919464192,0.003233549479866048,0.009253083983335332
19830831,1983-08-31,1983,8,Triple Sort rolling TC-aware + stock-level TC,-0.006969940345081981,0.08583071058356088,0.19981990120232895,0.0004995497530058224,-0.007469490098087804
19830930,1983-09-30,1983,9,Triple Sort rolling TC-aware + stock-level TC,0.017622428548283078,0.22763020542120155,0.32538489830911993,0.0008134622457727998,0.01680896630251028
19831031,1983-10-31,1983,10,Triple Sort rolling TC-aware + stock-level TC,0.007907277424993552,6.506627594069097e-07,0.14220417962066156,0.0003555104490516539,0.007551766975941897
19831130,1983-11-30,1983,11,Triple Sort rolling TC-aware + stock-level TC,0.015706014151559346,1.0154252099594672e-07,0.16104090295881668,0.00040260225739704173,0.015303411894162304
19831231,1983-12-31,1983,12,Triple Sort rolling TC-aware + stock-level TC,0.006987670113633449,1.0889611840314877e-07,0.1872799382899004,0.00046819984572475095,0.006519470267908698
19840131,1984-01-31,1984,1,Triple Sort rolling TC-aware + stock-level TC,0.014251647904874393,8.565099745445547e-08,0.15984054905330536,0.0003996013726332634,0.01385204653224113
19840229,1984-02-29,1984,2,Triple Sort rolling TC-aware + stock-level TC,0.02314650452710286,3.9814442658139296e-08,0.18824139519558192,0.0004706034879889548,0.022675901039113905
19840331,1984-03-31,1984,3,Triple Sort rolling TC-aware + stock-level TC,0.013010840812205264,6.141800764675468e-08,0.1450597485326145,0.00036264937133153626,0.012648191440873728
19840430,1984-04-30,1984,4,Triple Sort rolling TC-aware + stock-level TC,0.00758213352431141,6.29700871696325e-07,0.16468706932701102,0.0004117176733175276,0.007170415850993882
19840531,1984-05-31,1984,5,Triple Sort rolling TC-aware + stock-level TC,0.012280076922871742,0.32774145797869886,0.3974947743598182,0.0009937369358995456,0.011286339986972196
19840630,1984-06-30,1984,6,Triple Sort rolling TC-aware + stock-level TC,0.008492698502147625,0.09921121414009337,0.23794707826084516,0.0005948676956521129,0.007897830806495513
19840731,1984-07-31,1984,7,Triple Sort rolling TC-aware + stock-level TC,0.010205224874020551,0.13626229025011094,1.2069178342965745,0.0030172945857414365,0.0071879302882791145
19840831,1984-08-31,1984,8,Triple Sort rolling TC-aware + stock-level TC,-0.0040648767422296955,0.12751415263666915,0.22005506950742532,0.0005501376737685633,-0.004615014415998259
19840930,1984-09-30,1984,9,Triple Sort rolling TC-aware + stock-level TC,0.010965735640240505,0.1166282096579051,0.20579582128403007,0.0005144895532100752,0.01045124608703043
19841031,1984-10-31,1984,10,Triple Sort rolling TC-aware + stock-level TC,0.0037494482370532163,0.09449334915993074,0.2145522828557917,0.0005363807071394793,0.003213067529913737
19841130,1984-11-30,1984,11,Triple Sort rolling TC-aware + stock-level TC,0.010143781710849356,3.1541101714624005e-06,0.14627339095575753,0.00036568347738939386,0.009778098233459962
19841231,1984-12-31,1984,12,Triple Sort rolling TC-aware + stock-level TC,-0.0011791857611040046,0.16298368574028083,0.24570309655113975,0.0006142577413778494,-0.001793443502481854
19850131,1985-01-31,1985,1,Triple Sort rolling TC-aware + stock-level TC,0.003366321931796547,0.2794856812466322,0.3408088678099223,0.0008520221695248058,0.002514299762271741
19850228,1985-02-28,1985,2,Triple Sort rolling TC-aware + stock-level TC,-0.006427959030616477,0.032972236638769165,0.15565445129247613,0.0003891361282311903,-0.006817095158847667
19850331,1985-03-31,1985,3,Triple Sort rolling TC-aware + stock-level TC,0.006030641259090077,0.08331557088996558,0.202801043140094,0.000507002607850235,0.005523638651239842
19850430,1985-04-30,1985,4,Triple Sort rolling TC-aware + stock-level TC,-0.0007560656571299843,0.07101160150582868,0.18305773181433635,0.0004576443295358409,-0.0012137099866658253
19850531,1985-05-31,1985,5,Triple Sort rolling TC-aware + stock-level TC,0.0052246227934939354,4.714608150405344e-06,0.11979089925021881,0.00029947724812554705,0.004925145545368388
19850630,1985-06-30,1985,6,Triple Sort rolling TC-aware + stock-level TC,0.008184798612883234,7.889666071231887e-06,0.13396895692002786,0.00033492239230006963,0.007849876220583165
19850731,1985-07-31,1985,7,Triple Sort rolling TC-aware + stock-level TC,-0.0009160117413818756,0.20270642795951097,1.1131631610245385,0.0027829079025613462,-0.003698919643943222
19850831,1985-08-31,1985,8,Triple Sort rolling TC-aware + stock-level TC,-0.004852978750149464,0.12237915458850163,0.23937146953061011,0.0005984286738265253,-0.00545140742397599
19850930,1985-09-30,1985,9,Triple Sort rolling TC-aware + stock-level TC,0.008094606801184488,0.11642448793684158,0.24552273866936897,0.0006138068466734224,0.0074807999545110655
19851031,1985-10-31,1985,10,Triple Sort rolling TC-aware + stock-level TC,0.0005593590059394466,0.06382850628369027,0.17050883973804107,0.0004262720993451027,0.0001330869065943439
19851130,1985-11-30,1985,11,Triple Sort rolling TC-aware + stock-level TC,0.003938515267899013,0.19762099103580788,0.27700336059226327,0.0006925084014806582,0.0032460068664183547
19851231,1985-12-31,1985,12,Triple Sort rolling TC-aware + stock-level TC,-0.003691236701559968,0.03699725570389907,0.1385398813425881,0.00034634970335647026,-0.004037586404916438
19860131,1986-01-31,1986,1,Triple Sort rolling TC-aware + stock-level TC,-0.004599301913493458,0.2275484604569471,0.29387884818350724,0.0007346971204587682,-0.005333999033952226
19860228,1986-02-28,1986,2,Triple Sort rolling TC-aware + stock-level TC,0.012591474741390182,0.18036085488082004,0.2684537951681789,0.0006711344879204473,0.011920340253469735
19860331,1986-03-31,1986,3,Triple Sort rolling TC-aware + stock-level TC,0.004834289824396362,0.24230430406555853,0.3144440319107511,0.0007861100797768777,0.004048179744619485
19860430,1986-04-30,1986,4,Triple Sort rolling TC-aware + stock-level TC,0.00295373207344119,0.13112598867182973,0.224415422033526,0.000561038555083815,0.002392693518357375
19860531,1986-05-31,1986,5,Triple Sort rolling TC-aware + stock-level TC,-0.001650273866879878,8.825847637522066e-06,0.14008650119863847,0.0003502162529965962,-0.0020004901198764744
19860630,1986-06-30,1986,6,Triple Sort rolling TC-aware + stock-level TC,0.002979821070862433,0.15347888910269533,0.23578125593593408,0.0005894531398398352,0.0023903679310225976
19860731,1986-07-31,1986,7,Triple Sort rolling TC-aware + stock-level TC,0.003303511703697532,0.06391389758751319,1.1639851731618007,0.002909962932904502,0.00039354877079303017
19860831,1986-08-31,1986,8,Triple Sort rolling TC-aware + stock-level TC,0.0044265888657394475,0.07083563983228182,0.17226021932372018,0.00043065054830930045,0.003995938317430147
19860930,1986-09-30,1986,9,Triple Sort rolling TC-aware + stock-level TC,0.011826990364574042,0.011281203784937988,0.11838677452952497,0.0002959669363238124,0.01153102342825023
19861031,1986-10-31,1986,10,Triple Sort rolling TC-aware + stock-level TC,0.0009933586152191028,0.05744454792365149,0.1485442294068932,0.00037136057351723305,0.0006219980417018697
19861130,1986-11-30,1986,11,Triple Sort rolling TC-aware + stock-level TC,-0.004105026603751011,0.11781214237364379,0.22918543622048473,0.0005729635905512119,-0.0046779901943022235
19861231,1986-12-31,1986,12,Triple Sort rolling TC-aware + stock-level TC,0.004555010561809196,2.884954255296914e-05,0.1507183156888418,0.0003767957892221045,0.004178214772587092
19870131,1987-01-31,1987,1,Triple Sort rolling TC-aware + stock-level TC,0.0004925508106754599,0.05963263880534495,0.1890332190560142,0.0004725830476400355,1.9967763035424416e-05
19870228,1987-02-28,1987,2,Triple Sort rolling TC-aware + stock-level TC,0.004629434065729596,5.084428755524953e-07,0.14284495244709683,0.00035711238111774205,0.004272321684611854
19870331,1987-03-31,1987,3,Triple Sort rolling TC-aware + stock-level TC,0.005819199267074889,0.16175007004716738,0.24690385950805546,0.0006172596487701386,0.00520193961830475
19870430,1987-04-30,1987,4,Triple Sort rolling TC-aware + stock-level TC,0.00766358356348955,2.4930354133191078e-05,0.1580999516401096,0.000395249879100274,0.007268333684389276
19870531,1987-05-31,1987,5,Triple Sort rolling TC-aware + stock-level TC,0.010310011722757912,0.07098683611550227,0.1825583668580302,0.0004563959171450755,0.009853615805612836
19870630,1987-06-30,1987,6,Triple Sort rolling TC-aware + stock-level TC,0.010359420762377829,0.057701336407223594,0.15272759414475767,0.0003818189853618942,0.009977601777015935
19870731,1987-07-31,1987,7,Triple Sort rolling TC-aware + stock-level TC,-0.0021641416268183625,0.05701300592932406,1.3362055892900346,0.0033405139732250867,-0.00550465560004345
19870831,1987-08-31,1987,8,Triple Sort rolling TC-aware + stock-level TC,0.0018670260335234999,0.16870100005711236,0.29415078793520644,0.0007353769698380161,0.0011316490636854837
19870930,1987-09-30,1987,9,Triple Sort rolling TC-aware + stock-level TC,0.013668366302078194,0.19608197499683316,0.27748210801583306,0.0006937052700395827,0.012974661032038612
19871031,1987-10-31,1987,10,Triple Sort rolling TC-aware + stock-level TC,0.00395928987118873,0.028588604252081377,0.1950720319021152,0.000487680079755288,0.003471609791433442
19871130,1987-11-30,1987,11,Triple Sort rolling TC-aware + stock-level TC,0.0006836987640938425,0.10007679863724922,0.22199263474365147,0.0005549815868591286,0.00012871717723471386
19871231,1987-12-31,1987,12,Triple Sort rolling TC-aware + stock-level TC,0.004045284078036587,0.06655245409997736,0.17549100339854812,0.0004387275084963703,0.003606556569540217
19880131,1988-01-31,1988,1,Triple Sort rolling TC-aware + stock-level TC,-0.0016133392004028333,0.1240779331011151,0.2408839194361671,0.0006022097985904178,-0.0022155489989932513
19880229,1988-02-29,1988,2,Triple Sort rolling TC-aware + stock-level TC,-0.004946771400397944,0.18528893284448872,0.2756044229308349,0.0006890110573270873,-0.005635782457725031
19880331,1988-03-31,1988,3,Triple Sort rolling TC-aware + stock-level TC,0.004040300831292309,0.1259628188004431,0.245709772092306,0.000614274430230765,0.0034260264010615438
19880430,1988-04-30,1988,4,Triple Sort rolling TC-aware + stock-level TC,-0.0026958208958223605,0.12596736326703084,0.26065423903058504,0.0006516355975764626,-0.003347456493398823
19880531,1988-05-31,1988,5,Triple Sort rolling TC-aware + stock-level TC,0.0011065921392986759,1.1918089058538596e-05,0.15367033263558494,0.00038417583158896235,0.0007224163077097135
19880630,1988-06-30,1988,6,Triple Sort rolling TC-aware + stock-level TC,0.007428411502973226,0.19681195079879757,0.30119513502797546,0.0007529878375699386,0.006675423665403287
19880731,1988-07-31,1988,7,Triple Sort rolling TC-aware + stock-level TC,0.006689294095750211,0.1218617370474057,1.264529867436793,0.0031613246685919826,0.003527969427158228
19880831,1988-08-31,1988,8,Triple Sort rolling TC-aware + stock-level TC,-0.005731753406553873,0.11253705890088796,0.24776431242303032,0.0006194107810575759,-0.006351164187611449
19880930,1988-09-30,1988,9,Triple Sort rolling TC-aware + stock-level TC,0.013534644037325088,0.1776783090275661,0.24655953414152687,0.0006163988353538171,0.012918245201971271
19881031,1988-10-31,1988,10,Triple Sort rolling TC-aware + stock-level TC,-0.005937759800161542,0.0918820681054831,0.22428745319813864,0.0005607186329953467,-0.006498478433156889
19881130,1988-11-30,1988,11,Triple Sort rolling TC-aware + stock-level TC,0.0012810266815968755,0.15741902886563963,0.3281241183418717,0.0008203102958546793,0.0004607163857421962
19881231,1988-12-31,1988,12,Triple Sort rolling TC-aware + stock-level TC,0.010152602271685539,0.1847848393947468,0.330436163240523,0.0008260904081013075,0.009326511863584231
19890131,1989-01-31,1989,1,Triple Sort rolling TC-aware + stock-level TC,-0.002174017325880147,1.131310987712966e-05,0.20843679697650785,0.0005210919924412697,-0.0026951093183214168
19890228,1989-02-28,1989,2,Triple Sort rolling TC-aware + stock-level TC,0.018116003539634787,0.15270865729004385,0.29750725898552277,0.0007437681474638069,0.01737223539217098
19890331,1989-03-31,1989,3,Triple Sort rolling TC-aware + stock-level TC,0.007326875659948159,1.9689803033031246e-06,0.18830018378327612,0.00047075045945819033,0.006856125200489969
19890430,1989-04-30,1989,4,Triple Sort rolling TC-aware + stock-level TC,0.009457114394290665,1.5548338073535592e-06,0.18660075366232504,0.0004665018841558126,0.008990612510134853
