date,date_dt,yy,mm,candidate,weight_trade
19870131,1987-01-31,1987,1,port_V11,0.08893259625297849
19870131,1987-01-31,1987,1,port_V13,0.031063613617494972
19870131,1987-01-31,1987,1,port_V14,0.1440138328840595
19870131,1987-01-31,1987,1,port_V15,2.026595031913193e-05
19870131,1987-01-31,1987,1,port_V25,0.0006022819333270089
19870131,1987-01-31,1987,1,port_V29,0.05863758668720315
19870228,1987-02-28,1987,2,port_V5,0.06808836588277736
19870228,1987-02-28,1987,2,port_V6,0.06438220325551497
19870228,1987-02-28,1987,2,port_V7,0.06960531414970261
19870228,1987-02-28,1987,2,port_V9,0.4427856519467797
19870228,1987-02-28,1987,2,port_V10,0.031867898191192096
19870228,1987-02-28,1987,2,port_V11,0.08893274370338
19870228,1987-02-28,1987,2,port_V13,0.031063481884824905
19870228,1987-02-28,1987,2,port_V14,0.14401396423179882
19870228,1987-02-28,1987,2,port_V15,2.0407071724655396e-05
19870228,1987-02-28,1987,2,port_V25,0.000602235355184917
19870228,1987-02-28,1987,2,port_V29,0.058637734327120085
19870331,1987-03-31,1987,3,port_V5,0.06808780947803611
19870331,1987-03-31,1987,3,port_V6,0.0643822206672864
19870331,1987-03-31,1987,3,port_V7,0.06960493556266503
19870331,1987-03-31,1987,3,port_V9,0.44278533430699424
19870331,1987-03-31,1987,3,port_V10,0.031868082216048164
19870331,1987-03-31,1987,3,port_V11,0.08893314767737522
19870331,1987-03-31,1987,3,port_V13,0.031063146839378608
19870331,1987-03-31,1987,3,port_V14,0.14401427602430208
19870331,1987-03-31,1987,3,port_V15,2.080758183768775e-05
19870331,1987-03-31,1987,3,port_V25,0.000602134644627163
19870331,1987-03-31,1987,3,port_V29,0.05863810500144921
19870430,1987-04-30,1987,4,port_V5,0.06808721669892341
19870430,1987-04-30,1987,4,port_V6,0.06438223490627604
19870430,1987-04-30,1987,4,port_V7,0.0696045288484931
19870430,1987-04-30,1987,4,port_V9,0.442785019819516
19870430,1987-04-30,1987,4,port_V10,0.031868336484159245
19870430,1987-04-30,1987,4,port_V11,0.08893362634642632
19870430,1987-04-30,1987,4,port_V13,0.031062796108134852
19870430,1987-04-30,1987,4,port_V14,0.14401459628065671
19870430,1987-04-30,1987,4,port_V15,2.1170679465684074e-05
19870430,1987-04-30,1987,4,port_V25,0.00060202404249314
19870430,1987-04-30,1987,4,port_V29,0.058638449785455585
19870531,1987-05-31,1987,5,port_V5,0.06808586698325553
19870531,1987-05-31,1987,5,port_V6,0.06438235387642113
19870531,1987-05-31,1987,5,port_V7,0.0696035225884825
19870531,1987-05-31,1987,5,port_V9,0.4427842079059968
19870531,1987-05-31,1987,5,port_V10,0.0318688815419871
19870531,1987-05-31,1987,5,port_V11,0.08893479964167644
19870531,1987-05-31,1987,5,port_V13,0.03106188029634027
19870531,1987-05-31,1987,5,port_V14,0.14401526383652657
19870531,1987-05-31,1987,5,port_V15,2.2075271362816252e-05
19870531,1987-05-31,1987,5,port_V25,0.000601851247133027
19870531,1987-05-31,1987,5,port_V29,0.058639296810817663
19870630,1987-06-30,1987,6,port_V5,0.0680852116396299
19870630,1987-06-30,1987,6,port_V6,0.06438240955838426
19870630,1987-06-30,1987,6,port_V7,0.06960303837200628
19870630,1987-06-30,1987,6,port_V9,0.4427838961390384
19870630,1987-06-30,1987,6,port_V10,0.03186918853240511
19870630,1987-06-30,1987,6,port_V11,0.08893537419312823
19870630,1987-06-30,1987,6,port_V13,0.03106140652737133
19870630,1987-06-30,1987,6,port_V14,0.14401550570235772
19870630,1987-06-30,1987,6,port_V15,2.24942216361087e-05
19870630,1987-06-30,1987,6,port_V25,0.0006017490672516175
19870630,1987-06-30,1987,6,port_V29,0.05863972604679103
19870731,1987-07-31,1987,7,port_V5,0.0680844905628562
19870731,1987-07-31,1987,7,port_V6,0.06438251002842556
19870731,1987-07-31,1987,7,port_V7,0.06960248062135799
19870731,1987-07-31,1987,7,port_V9,0.442783545901011
19870731,1987-07-31,1987,7,port_V10,0.03186950710335093
19870731,1987-07-31,1987,7,port_V11,0.0889360763243066
19870731,1987-07-31,1987,7,port_V13,0.03106083900395312
19870731,1987-07-31,1987,7,port_V14,0.1440158696090096
19870731,1987-07-31,1987,7,port_V15,2.2914045495448857e-05
19870731,1987-07-31,1987,7,port_V25,0.0006016436620855329
19870731,1987-07-31,1987,7,port_V29,0.05864012313814798
19870831,1987-08-31,1987,8,port_V5,0.06808384182789547
19870831,1987-08-31,1987,8,port_V6,0.0643825648112299
19870831,1987-08-31,1987,8,port_V7,0.06960194769641588
19870831,1987-08-31,1987,8,port_V9,0.44278329640385405
19870831,1987-08-31,1987,8,port_V10,0.031869835567193264
19870831,1987-08-31,1987,8,port_V11,0.08893668734408011
19870831,1987-08-31,1987,8,port_V13,0.031060357855804126
19870831,1987-08-31,1987,8,port_V14,0.14401627756642993
19870831,1987-08-31,1987,8,port_V15,2.3249893902860208e-05
19870831,1987-08-31,1987,8,port_V25,0.0006015382463652197
19870831,1987-08-31,1987,8,port_V29,0.05864040278682929
19870930,1987-09-30,1987,9,port_V5,0.0680832871961797
19870930,1987-09-30,1987,9,port_V6,0.06438257144265754
19870930,1987-09-30,1987,9,port_V7,0.06960146985960936
19870930,1987-09-30,1987,9,port_V9,0.4427831601737067
19870930,1987-09-30,1987,9,port_V10,0.03187003911718552
19870930,1987-09-30,1987,9,port_V11,0.08893708666311828
19870930,1987-09-30,1987,9,port_V13,0.031060128259037444
19870930,1987-09-30,1987,9,port_V14,0.1440165202484647
19870930,1987-09-30,1987,9,port_V15,2.3460492958742757e-05
19870930,1987-09-30,1987,9,port_V25,0.0006015194907683304
19870930,1987-09-30,1987,9,port_V29,0.058640752597410625
19870930,1987-09-30,1987,9,port_V30,4.458903125092765e-09
19871031,1987-10-31,1987,10,port_V5,0.06808285920281107
19871031,1987-10-31,1987,10,port_V6,0.06438260228238285
19871031,1987-10-31,1987,10,port_V7,0.06960106787301108
19871031,1987-10-31,1987,10,port_V9,0.4427830225206774
19871031,1987-10-31,1987,10,port_V10,0.03187018868156851
19871031,1987-10-31,1987,10,port_V11,0.08893739238729435
19871031,1987-10-31,1987,10,port_V13,0.03105992327587512
19871031,1987-10-31,1987,10,port_V14,0.14401680223391783
19871031,1987-10-31,1987,10,port_V15,2.361089502040695e-05
19871031,1987-10-31,1987,10,port_V25,0.0006014969818430116
19871031,1987-10-31,1987,10,port_V29,0.05864102592502843
19871031,1987-10-31,1987,10,port_V30,7.740569777886294e-09
19871130,1987-11-30,1987,11,port_V5,0.06808233957722866
19871130,1987-11-30,1987,11,port_V6,0.06438259196622727
19871130,1987-11-30,1987,11,port_V7,0.0696006926944678
19871130,1987-11-30,1987,11,port_V9,0.44278272148701153
19871130,1987-11-30,1987,11,port_V10,0.03187032096441167
19871130,1987-11-30,1987,11,port_V11,0.0889376818753638
19871130,1987-11-30,1987,11,port_V13,0.031059705406534674
19871130,1987-11-30,1987,11,port_V14,0.14401717153076207
19871130,1987-11-30,1987,11,port_V15,2.3798092659570593e-05
19871130,1987-11-30,1987,11,port_V25,0.0006014686304429228
19871130,1987-11-30,1987,11,port_V29,0.0586414537257262
19871130,1987-11-30,1987,11,port_V30,5.4049163917819086e-08
19871231,1987-12-31,1987,12,port_V5,0.06808149963428185
19871231,1987-12-31,1987,12,port_V6,0.06438262366055993
19871231,1987-12-31,1987,12,port_V7,0.06960006034322422
19871231,1987-12-31,1987,12,port_V9,0.44278217691874855
19871231,1987-12-31,1987,12,port_V10,0.031870649865355365
19871231,1987-12-31,1987,12,port_V11,0.08893826133665998
19871231,1987-12-31,1987,12,port_V13,0.03105919398183041
19871231,1987-12-31,1987,12,port_V14,0.14401754979137074
19871231,1987-12-31,1987,12,port_V15,2.4133432916760455e-05
19871231,1987-12-31,1987,12,port_V25,0.0006014293088941936
19871231,1987-12-31,1987,12,port_V29,0.058642285742354396
19871231,1987-12-31,1987,12,port_V30,1.3598380372107746e-07
19880131,1988-01-31,1988,1,port_V5,0.06808076698969484
19880131,1988-01-31,1988,1,port_V6,0.06438268745733763
19880131,1988-01-31,1988,1,port_V7,0.069599554989543
19880131,1988-01-31,1988,1,port_V9,0.44278172088159184
19880131,1988-01-31,1988,1,port_V10,0.03187092641780103
19880131,1988-01-31,1988,1,port_V11,0.08893875797185517
19880131,1988-01-31,1988,1,port_V13,0.031058603983169925
19880131,1988-01-31,1988,1,port_V14,0.14401788732177742
19880131,1988-01-31,1988,1,port_V15,2.439220067789089e-05
19880131,1988-01-31,1988,1,port_V25,0.0006013998401964171
19880131,1988-01-31,1988,1,port_V29,0.05864302903981461
19880131,1988-01-31,1988,1,port_V30,2.7290654012335925e-07
19880229,1988-02-29,1988,2,port_V5,0.0680788521710464
19880229,1988-02-29,1988,2,port_V6,0.06438281898950632
19880229,1988-02-29,1988,2,port_V7,0.06959891664478199
19880229,1988-02-29,1988,2,port_V9,0.4427805674247118
19880229,1988-02-29,1988,2,port_V10,0.031870670232268083
19880229,1988-02-29,1988,2,port_V11,0.08893938247980501
19880229,1988-02-29,1988,2,port_V13,0.03105757812634085
19880229,1988-02-29,1988,2,port_V14,0.14401836730101325
19880229,1988-02-29,1988,2,port_V15,2.489812171267635e-05
19880229,1988-02-29,1988,2,port_V25,0.0006014303675408703
19880229,1988-02-29,1988,2,port_V29,0.058645769666327154
19880229,1988-02-29,1988,2,port_V30,7.484749456821215e-07
19880331,1988-03-31,1988,3,port_V5,0.06807820185305685
19880331,1988-03-31,1988,3,port_V6,0.0643828085556582
19880331,1988-03-31,1988,3,port_V7,0.06959853870315999
19880331,1988-03-31,1988,3,port_V9,0.4427800577832644
19880331,1988-03-31,1988,3,port_V10,0.03187084200153924
19880331,1988-03-31,1988,3,port_V11,0.08893971376054709
19880331,1988-03-31,1988,3,port_V13,0.03105722857822561
19880331,1988-03-31,1988,3,port_V14,0.14401869102981044
19880331,1988-03-31,1988,3,port_V15,2.5129122936831386e-05
19880331,1988-03-31,1988,3,port_V25,0.0006014502988797059
19880331,1988-03-31,1988,3,port_V29,0.0586464612351717
19880331,1988-03-31,1988,3,port_V30,8.770777499650835e-07
19880430,1988-04-30,1988,4,port_V5,0.06807742552005776
19880430,1988-04-30,1988,4,port_V6,0.06438273260896968
19880430,1988-04-30,1988,4,port_V7,0.06959807499447297
19880430,1988-04-30,1988,4,port_V9,0.4427794950092106
19880430,1988-04-30,1988,4,port_V10,0.03187098783951007
19880430,1988-04-30,1988,4,port_V11,0.08893998895656298
19880430,1988-04-30,1988,4,port_V13,0.03105680695774935
19880430,1988-04-30,1988,4,port_V14,0.14401909760432302
19880430,1988-04-30,1988,4,port_V15,2.5320636241071365e-05
19880430,1988-04-30,1988,4,port_V25,0.0006015765792079324
19880430,1988-04-30,1988,4,port_V29,0.05864735366180876
19880430,1988-04-30,1988,4,port_V30,1.1396318858197816e-06
19880531,1988-05-31,1988,5,port_V5,0.06807651173553037
19880531,1988-05-31,1988,5,port_V6,0.06438265303312272
19880531,1988-05-31,1988,5,port_V7,0.06959750997183745
19880531,1988-05-31,1988,5,port_V9,0.44277888056013576
19880531,1988-05-31,1988,5,port_V10,0.03187112435729351
19880531,1988-05-31,1988,5,port_V11,0.0889404579192618
19880531,1988-05-31,1988,5,port_V13,0.031056286040315774
19880531,1988-05-31,1988,5,port_V14,0.14401953281371338
19880531,1988-05-31,1988,5,port_V15,2.554353764736153e-05
19880531,1988-05-31,1988,5,port_V25,0.0006017394657319816
19880531,1988-05-31,1988,5,port_V29,0.05864834491909548
19880531,1988-05-31,1988,5,port_V30,1.4156463144083272e-06
19880630,1988-06-30,1988,6,port_V5,0.0680755058065483
19880630,1988-06-30,1988,6,port_V6,0.06438251734973728
19880630,1988-06-30,1988,6,port_V7,0.06959671629706111
19880630,1988-06-30,1988,6,port_V9,0.4427777517125246
19880630,1988-06-30,1988,6,port_V10,0.03187109347982534
19880630,1988-06-30,1988,6,port_V11,0.08894091470991747
19880630,1988-06-30,1988,6,port_V13,0.031055841783282502
19880630,1988-06-30,1988,6,port_V14,0.14402020386428047
19880630,1988-06-30,1988,6,port_V15,2.5754124611352417e-05
19880630,1988-06-30,1988,6,port_V25,0.0006019268910744075
19880630,1988-06-30,1988,6,port_V29,0.05865000667813664
19880630,1988-06-30,1988,6,port_V30,1.7673030005257877e-06
19880731,1988-07-31,1988,7,port_V5,0.06807351214218232
19880731,1988-07-31,1988,7,port_V6,0.0643825838993854
19880731,1988-07-31,1988,7,port_V7,0.06959521452077078
19880731,1988-07-31,1988,7,port_V9,0.4427760642588677
19880731,1988-07-31,1988,7,port_V10,0.031870966466973696
19880731,1988-07-31,1988,7,port_V11,0.08894099366414757
19880731,1988-07-31,1988,7,port_V13,0.031055812714527987
19880731,1988-07-31,1988,7,port_V14,0.14402006190586414
19880731,1988-07-31,1988,7,port_V15,2.604665188048368e-05
19880731,1988-07-31,1988,7,port_V25,0.0006023394945783157
19880731,1988-07-31,1988,7,port_V29,0.058653951268202095
19880731,1988-07-31,1988,7,port_V30,2.453012619520179e-06
19880831,1988-08-31,1988,8,port_V5,0.06807105050085317
19880831,1988-08-31,1988,8,port_V6,0.06438229140625312
19880831,1988-08-31,1988,8,port_V7,0.06959280155997193
19880831,1988-08-31,1988,8,port_V9,0.44277451732108897
19880831,1988-08-31,1988,8,port_V10,0.03187021780566614
19880831,1988-08-31,1988,8,port_V11,0.08894113786106635
19880831,1988-08-31,1988,8,port_V13,0.031055956489965796
19880831,1988-08-31,1988,8,port_V14,0.14401992538781874
19880831,1988-08-31,1988,8,port_V15,2.6229802774762348e-05
19880831,1988-08-31,1988,8,port_V25,0.0006033843536694301
19880831,1988-08-31,1988,8,port_V29,0.05865874058310782
19880831,1988-08-31,1988,8,port_V30,3.746927763748718e-06
19880930,1988-09-30,1988,9,port_V5,0.06806583513043594
19880930,1988-09-30,1988,9,port_V6,0.06438214482754155
19880930,1988-09-30,1988,9,port_V7,0.06958644642176846
19880930,1988-09-30,1988,9,port_V9,0.44277236811558157
19880930,1988-09-30,1988,9,port_V10,0.031868432806327875
19880930,1988-09-30,1988,9,port_V11,0.0889397339026047
19880930,1988-09-30,1988,9,port_V13,0.03105581718303917
19880930,1988-09-30,1988,9,port_V14,0.14401984049216315
19880930,1988-09-30,1988,9,port_V15,2.6569344310979182e-05
19880930,1988-09-30,1988,9,port_V25,0.0006044785074565405
19880930,1988-09-30,1988,9,port_V29,0.0586705943458504
19880930,1988-09-30,1988,9,port_V30,7.738922919607689e-06
19881031,1988-10-31,1988,10,port_V5,0.06806069746132272
19881031,1988-10-31,1988,10,port_V6,0.06438192051741201
19881031,1988-10-31,1988,10,port_V7,0.06957766745796644
19881031,1988-10-31,1988,10,port_V9,0.4427706116546173
19881031,1988-10-31,1988,10,port_V10,0.03186617775961994
19881031,1988-10-31,1988,10,port_V11,0.08893842043497249
19881031,1988-10-31,1988,10,port_V13,0.0310559495394525
19881031,1988-10-31,1988,10,port_V14,0.14401898184666997
19881031,1988-10-31,1988,10,port_V15,2.6868247822386745e-05
19881031,1988-10-31,1988,10,port_V25,0.000605701977282134
19881031,1988-10-31,1988,10,port_V29,0.05868436062890485
19881031,1988-10-31,1988,10,port_V30,1.2642473957349941e-05
19881130,1988-11-30,1988,11,port_V6,0.04254983927698003
19881130,1988-11-30,1988,11,port_V10,0.031866938939505825
19881130,1988-11-30,1988,11,port_V11,0.08891344231168344
19881130,1988-11-30,1988,11,port_V13,0.031046681206653052
19881130,1988-11-30,1988,11,port_V14,0.14401721171963408
19881130,1988-11-30,1988,11,port_V15,4.2143209350462956e-05
19881130,1988-11-30,1988,11,port_V25,0.000587853593749264
19881130,1988-11-30,1988,11,port_V29,0.6609353213836315
19881130,1988-11-30,1988,11,port_V30,4.056835881224385e-05
19881231,1988-12-31,1988,12,port_V6,0.04254949672033258
19881231,1988-12-31,1988,12,port_V10,0.031866931906512644
19881231,1988-12-31,1988,12,port_V11,0.08891353936583388
19881231,1988-12-31,1988,12,port_V13,0.0310463716913836
19881231,1988-12-31,1988,12,port_V14,0.1440171808854222
19881231,1988-12-31,1988,12,port_V15,4.2136930136874075e-05
19881231,1988-12-31,1988,12,port_V25,0.0005877660053018952
19881231,1988-12-31,1988,12,port_V29,0.6609356700276925
19881231,1988-12-31,1988,12,port_V30,4.090646738377158e-05
19890131,1989-01-31,1989,1,port_V6,0.04254805250533136
19890131,1989-01-31,1989,1,port_V10,0.03186691630365557
19890131,1989-01-31,1989,1,port_V11,0.08891351190515896
19890131,1989-01-31,1989,1,port_V13,0.03104504447272276
19890131,1989-01-31,1989,1,port_V14,0.14401705467827647
19890131,1989-01-31,1989,1,port_V15,4.2243689720311214e-05
19890131,1989-01-31,1989,1,port_V25,0.0005876190402552
19890131,1989-01-31,1989,1,port_V29,0.6609374326959904
19890131,1989-01-31,1989,1,port_V30,4.212470888903978e-05
19890228,1989-02-28,1989,2,port_V6,0.04254559349361509
19890228,1989-02-28,1989,2,port_V10,0.03186684835942476
19890228,1989-02-28,1989,2,port_V11,0.08891412898438196
19890228,1989-02-28,1989,2,port_V13,0.031042619034327222
19890228,1989-02-28,1989,2,port_V14,0.14401663394518385
19890228,1989-02-28,1989,2,port_V15,4.2204067223410985e-05
19890228,1989-02-28,1989,2,port_V25,0.000587067882585139
19890228,1989-02-28,1989,2,port_V29,0.6609404578843767
19890228,1989-02-28,1989,2,port_V30,4.444634888189175e-05
19890331,1989-03-31,1989,3,port_V6,0.04253986579575716
19890331,1989-03-31,1989,3,port_V10,0.03186613582806271
19890331,1989-03-31,1989,3,port_V11,0.08891381161493084
19890331,1989-03-31,1989,3,port_V13,0.031036303634291707
19890331,1989-03-31,1989,3,port_V14,0.14401659234062542
19890331,1989-03-31,1989,3,port_V15,4.233315612329013e-05
19890331,1989-03-31,1989,3,port_V25,0.0005870295213189682
19890331,1989-03-31,1989,3,port_V29,0.6609476197288554
19890331,1989-03-31,1989,3,port_V30,5.0308380034546747e-05
19890430,1989-04-30,1989,4,port_V6,0.04253763392137145
19890430,1989-04-30,1989,4,port_V10,0.0318664566398766
19890430,1989-04-30,1989,4,port_V11,0.08891439831331899
19890430,1989-04-30,1989,4,port_V13,0.03103377785094201
19890430,1989-04-30,1989,4,port_V14,0.14401651048260647
19890430,1989-04-30,1989,4,port_V15,4.2297054788516936e-05
19890430,1989-04-30,1989,4,port_V25,0.0005865289078232685
19890430,1989-04-30,1989,4,port_V29,0.6609499955347449
19890430,1989-04-30,1989,4,port_V30,5.240129452788224e-05
19890531,1989-05-31,1989,5,port_V6,0.04253563458735962
19890531,1989-05-31,1989,5,port_V10,0.031866657143911875
19890531,1989-05-31,1989,5,port_V11,0.08891489648492415
19890531,1989-05-31,1989,5,port_V13,0.031031524930146253
19890531,1989-05-31,1989,5,port_V14,0.14401657494772185
19890531,1989-05-31,1989,5,port_V15,4.22644093388232e-05
19890531,1989-05-31,1989,5,port_V25,0.0005860762167304725
19890531,1989-05-31,1989,5,port_V29,0.6609521926293971
19890531,1989-05-31,1989,5,port_V30,5.4178650469772746e-05
19890630,1989-06-30,1989,6,port_V6,0.04253314704629518
19890630,1989-06-30,1989,6,port_V10,0.03186701215151641
19890630,1989-06-30,1989,6,port_V11,0.08891567599627555
19890630,1989-06-30,1989,6,port_V13,0.031028054358378496
19890630,1989-06-30,1989,6,port_V14,0.14401645587485523
19890630,1989-06-30,1989,6,port_V15,4.222029895728044e-05
19890630,1989-06-30,1989,6,port_V25,0.0005854645426070768
19890630,1989-06-30,1989,6,port_V29,0.6609549165376178
19890630,1989-06-30,1989,6,port_V30,5.705319349684853e-05
19890731,1989-07-31,1989,7,port_V6,0.04252834555595029
19890731,1989-07-31,1989,7,port_V10,0.0318671466483238
19890731,1989-07-31,1989,7,port_V11,0.08891652412526388
19890731,1989-07-31,1989,7,port_V13,0.031021202715864473
19890731,1989-07-31,1989,7,port_V14,0.14401617428168
19890731,1989-07-31,1989,7,port_V15,4.2369519911076905e-05
19890731,1989-07-31,1989,7,port_V25,0.0005845594749640518
19890731,1989-07-31,1989,7,port_V29,0.6609603640444734
19890731,1989-07-31,1989,7,port_V30,6.331363356896716e-05
19890831,1989-08-31,1989,8,port_V6,0.04252303637571367
19890831,1989-08-31,1989,8,port_V10,0.03186643781475608
19890831,1989-08-31,1989,8,port_V11,0.08891660802045838
19890831,1989-08-31,1989,8,port_V13,0.031012852470956198
19890831,1989-08-31,1989,8,port_V14,0.14401587349876255
19890831,1989-08-31,1989,8,port_V15,4.256466205032924e-05
19890831,1989-08-31,1989,8,port_V25,0.0005848599713300768
19890831,1989-08-31,1989,8,port_V29,0.6609655786224861
19890831,1989-08-31,1989,8,port_V30,7.21885634866237e-05
19890930,1989-09-30,1989,9,port_V10,0.031786336997429804
19890930,1989-09-30,1989,9,port_V11,0.0888268662171353
19890930,1989-09-30,1989,9,port_V14,0.1440158699396435
19890930,1989-09-30,1989,9,port_V25,0.0005674803397360028
19890930,1989-09-30,1989,9,port_V29,0.6610924396292922
19890930,1989-09-30,1989,9,port_V30,0.07371100687676327
19891031,1989-10-31,1989,10,port_V10,0.03178630504158724
19891031,1989-10-31,1989,10,port_V11,0.08882684902183056
19891031,1989-10-31,1989,10,port_V14,0.144015824662523
19891031,1989-10-31,1989,10,port_V25,0.0005674642350541929
19891031,1989-10-31,1989,10,port_V29,0.6610924757292451
19891031,1989-10-31,1989,10,port_V30,0.07371108130975995
19891130,1989-11-30,1989,11,port_V10,0.031786302218211895
19891130,1989-11-30,1989,11,port_V11,0.08882684823040612
19891130,1989-11-30,1989,11,port_V14,0.14401582049229347
19891130,1989-11-30,1989,11,port_V25,0.0005674624297767197
19891130,1989-11-30,1989,11,port_V29,0.6610924792482668
19891130,1989-11-30,1989,11,port_V30,0.07371108738104515
19891231,1989-12-31,1989,12,port_V10,0.03178629001138432
19891231,1989-12-31,1989,12,port_V11,0.08882684214839168
19891231,1989-12-31,1989,12,port_V14,0.14401580102687586
19891231,1989-12-31,1989,12,port_V25,0.000567454983725472
19891231,1989-12-31,1989,12,port_V29,0.6610924928002435
19891231,1989-12-31,1989,12,port_V30,0.07371111902937924
19900131,1990-01-31,1990,1,port_V10,0.031786282258816745
19900131,1990-01-31,1990,1,port_V11,0.08882683810732245
19900131,1990-01-31,1990,1,port_V14,0.1440157820318464
19900131,1990-01-31,1990,1,port_V25,0.0005674487688018156
19900131,1990-01-31,1990,1,port_V29,0.661092507734619
19900131,1990-01-31,1990,1,port_V30,0.07371114109859353
19900228,1990-02-28,1990,2,port_V10,0.03178626837684437
19900228,1990-02-28,1990,2,port_V11,0.08882682452045886
19900228,1990-02-28,1990,2,port_V14,0.1440157564241968
19900228,1990-02-28,1990,2,port_V25,0.000567439227012967
19900228,1990-02-28,1990,2,port_V29,0.6610925281426802
19900228,1990-02-28,1990,2,port_V30,0.0737111833088068
19900331,1990-03-31,1990,3,port_V10,0.031786266445891505
19900331,1990-03-31,1990,3,port_V11,0.0888268231550117
19900331,1990-03-31,1990,3,port_V14,0.14401575427005214
19900331,1990-03-31,1990,3,port_V25,0.0005674379695736779
19900331,1990-03-31,1990,3,port_V29,0.6610925304094105
19900331,1990-03-31,1990,3,port_V30,0.07371118775006061
19900430,1990-04-30,1990,4,port_V10,0.03178626216863542
19900430,1990-04-30,1990,4,port_V11,0.08882681695475653
19900430,1990-04-30,1990,4,port_V14,0.14401574513495718
19900430,1990-04-30,1990,4,port_V25,0.0005674337680799468
19900430,1990-04-30,1990,4,port_V29,0.6610925372465598
19900430,1990-04-30,1990,4,port_V30,0.0737112047270112
19900531,1990-05-31,1990,5,port_V10,0.0317862463634295
19900531,1990-05-31,1990,5,port_V11,0.08882680180242822
19900531,1990-05-31,1990,5,port_V14,0.14401572275110722
19900531,1990-05-31,1990,5,port_V25,0.000567423976454687
19900531,1990-05-31,1990,5,port_V29,0.6610925551619895
19900531,1990-05-31,1990,5,port_V30,0.07371124994459094
19900630,1990-06-30,1990,6,port_V10,0.03178616810059827
19900630,1990-06-30,1990,6,port_V11,0.08882671453649713
19900630,1990-06-30,1990,6,port_V14,0.14401562739787957
19900630,1990-06-30,1990,6,port_V25,0.000567383147865464
19900630,1990-06-30,1990,6,port_V29,0.6610926342862931
19900630,1990-06-30,1990,6,port_V30,0.0737114725308666
19900731,1990-07-31,1990,7,port_V10,0.031786063192527796
19900731,1990-07-31,1990,7,port_V11,0.08882660543354988
19900731,1990-07-31,1990,7,port_V14,0.14401550493109821
19900731,1990-07-31,1990,7,port_V25,0.0005673308022943053
19900731,1990-07-31,1990,7,port_V29,0.6610927236117055
19900731,1990-07-31,1990,7,port_V30,0.0737117720288244
19900831,1990-08-31,1990,8,port_V10,0.03178590595296251
19900831,1990-08-31,1990,8,port_V11,0.08882644598729482
19900831,1990-08-31,1990,8,port_V14,0.14401537787775073
19900831,1990-08-31,1990,8,port_V25,0.0005672673785643818
19900831,1990-08-31,1990,8,port_V29,0.6610928653584778
19900831,1990-08-31,1990,8,port_V30,0.07371213744494978
19900930,1990-09-30,1990,9,port_V10,0.03178539747756115
19900930,1990-09-30,1990,9,port_V11,0.08882579559982112
19900930,1990-09-30,1990,9,port_V14,0.14401492625123158
19900930,1990-09-30,1990,9,port_V25,0.0005670586253097193
19900930,1990-09-30,1990,9,port_V29,0.6610933247943452
19900930,1990-09-30,1990,9,port_V30,0.07371349725173124
19901031,1990-10-31,1990,10,port_V10,0.03178508795689647
19901031,1990-10-31,1990,10,port_V11,0.08882546663409997
19901031,1990-10-31,1990,10,port_V14,0.14401469525309404
19901031,1990-10-31,1990,10,port_V25,0.0005669442174230749
19901031,1990-10-31,1990,10,port_V29,0.661093629909272
19901031,1990-10-31,1990,10,port_V30,0.07371417602921446
19901130,1990-11-30,1990,11,port_V10,0.03178497606238881
19901130,1990-11-30,1990,11,port_V11,0.08882538086748683
19901130,1990-11-30,1990,11,port_V14,0.14401460972820102
19901130,1990-11-30,1990,11,port_V25,0.0005669027323559275
19901130,1990-11-30,1990,11,port_V29,0.6610937366088221
19901130,1990-11-30,1990,11,port_V30,0.07371439400074536
19901231,1990-12-31,1990,12,port_V10,0.03178479237638023
19901231,1990-12-31,1990,12,port_V11,0.0888252411760939
19901231,1990-12-31,1990,12,port_V14,0.14401443504983397
19901231,1990-12-31,1990,12,port_V25,0.0005668358744603052
19901231,1990-12-31,1990,12,port_V29,0.6610939275563336
19901231,1990-12-31,1990,12,port_V30,0.07371476796689809
19910131,1991-01-31,1991,1,port_V10,0.03178392333007152
19910131,1991-01-31,1991,1,port_V11,0.08882450404319495
19910131,1991-01-31,1991,1,port_V14,0.14401358102026296
19910131,1991-01-31,1991,1,port_V25,0.0005665904839276705
19910131,1991-01-31,1991,1,port_V29,0.6610948829289328
19910131,1991-01-31,1991,1,port_V30,0.07371651819361015
19910228,1991-02-28,1991,2,port_V10,0.03178281716116083
19910228,1991-02-28,1991,2,port_V11,0.08882335270033388
19910228,1991-02-28,1991,2,port_V14,0.14401233138388864
19910228,1991-02-28,1991,2,port_V25,0.0005663398601120427
19910228,1991-02-28,1991,2,port_V29,0.661096017172415
19910228,1991-02-28,1991,2,port_V30,0.07371914172208974
19910331,1991-03-31,1991,3,port_V10,0.03178260271545656
19910331,1991-03-31,1991,3,port_V11,0.0888230437503068
19910331,1991-03-31,1991,3,port_V14,0.14401203448411493
19910331,1991-03-31,1991,3,port_V25,0.0005662391280344617
19910331,1991-03-31,1991,3,port_V29,0.6610963636322826
19910331,1991-03-31,1991,3,port_V30,0.07371971628980464
19910430,1991-04-30,1991,4,port_V10,0.031782355591586826
19910430,1991-04-30,1991,4,port_V11,0.08882268923110168
19910430,1991-04-30,1991,4,port_V14,0.14401181920972708
19910430,1991-04-30,1991,4,port_V25,0.0005661591998909945
19910430,1991-04-30,1991,4,port_V29,0.6610967627074369
