date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20010331,2001-03-31,2001,3,Triple Sort rolling TC-aware + stock-level TC,-0.008439119932812062,0.1063469095476792,0.3676754837099821,0.0009191887092749552,-0.009358308642087018,1.6380494159280163,1.5350114545690692,-0.009358308642086977
20010430,2001-04-30,2001,4,Triple Sort rolling TC-aware + stock-level TC,-0.009760249606144945,9.146466204426203e-07,0.27892891909979,0.000697322297749475,-0.01045757190389442,1.622061644761359,1.5189589619096115,-0.01971801536045792
20010531,2001-05-31,2001,5,Triple Sort rolling TC-aware + stock-level TC,0.004125064263770614,0.19650485925267558,0.3794987494404293,0.0009487468736010732,0.003176317390169541,1.628752753285797,1.523783657675279,-0.01660432864537742
20010630,2001-06-30,2001,6,Triple Sort rolling TC-aware + stock-level TC,0.021998871746532873,0.09781566898664334,0.3320408241435443,0.0008301020603588608,0.021168769686174014,1.6645834762121436,1.5560402829761628,0.0
20010731,2001-07-31,2001,7,Triple Sort rolling TC-aware + stock-level TC,0.002974752273310987,0.1954434101630551,1.4020876998648921,0.0035052192496622305,-0.0005304669763512436,1.6695351996921217,1.5552148549921716,-0.0005304669763512848
20010831,2001-08-31,2001,8,Triple Sort rolling TC-aware + stock-level TC,0.013491272242901703,0.1873677449467005,0.3262310481338354,0.0008155776203345885,0.012675694622567114,1.6920593535902755,1.5749282835665321,0.0
20010930,2001-09-30,2001,9,Triple Sort rolling TC-aware + stock-level TC,0.0073581402176333835,0.13213297068389118,0.31043041000341176,0.0007760760250085294,0.006582064192624854,1.704509763570551,1.5852945626277475,0.0
20011031,2001-10-31,2001,10,Triple Sort rolling TC-aware + stock-level TC,0.013397327303189238,0.09751307133537447,0.29992192618996893,0.0007498048154749224,0.012647522487714316,1.7273456387645876,1.605344611258233,0.0
20011130,2001-11-30,2001,11,Triple Sort rolling TC-aware + stock-level TC,-0.002522394089918125,0.20205479812799715,0.3696074136073941,0.0009240185340184852,-0.00344641262393661,1.722988592334122,1.599811931324224,-0.0034464126239366344
20011231,2001-12-31,2001,12,Triple Sort rolling TC-aware + stock-level TC,0.025811145148287452,0.21875703810467967,0.40671972936645573,0.0010167993234161394,0.024794345824871313,1.7674609009797013,1.6394782216042323,0.0
20020131,2002-01-31,2002,1,Triple Sort rolling TC-aware + stock-level TC,-0.03777508294056002,0.1090410885436206,0.31308129483920577,0.0007827032370980144,-0.03855778617765804,1.7006949188509963,1.5762635708926893,-0.03855778617765804
20020228,2002-02-28,2002,2,Triple Sort rolling TC-aware + stock-level TC,0.014012221832243345,0.21011906036954647,0.4301043887531618,0.0010752609718829046,0.01293696086036044,1.7245254333229056,1.59665563101494,-0.026119645887940024
20020331,2002-03-31,2002,3,Triple Sort rolling TC-aware + stock-level TC,0.020839828652740974,4.325449859461404e-06,0.23342723419656497,0.0005835680854914125,0.02025626056724956,1.7604642478606487,1.628997903512945,-0.006392471673720923
20020430,2002-04-30,2002,4,Triple Sort rolling TC-aware + stock-level TC,-0.009387461445934718,0.19445484514375883,0.382480677133455,0.0009562016928336375,-0.010343663138768356,1.7439379576069105,1.6121480979452472,-0.016670013238872183
20020531,2002-05-31,2002,5,Triple Sort rolling TC-aware + stock-level TC,0.0012992955497191064,0.17173729304424554,0.3607794168691175,0.0009019485421727938,0.0003973470075463126,1.7462038484342153,1.612788680167687,-0.016279290011202208
20020630,2002-06-30,2002,6,Triple Sort rolling TC-aware + stock-level TC,0.009024008634188998,5.417740107381833e-07,0.22220205216151961,0.0005555051304037991,0.0084685035037852,1.7619616070395399,1.6264465867565523,-0.007948647731915948
20020731,2002-07-31,2002,7,Triple Sort rolling TC-aware + stock-level TC,0.015171583905661853,0.15927663676654188,1.3651218147382627,0.0034128045368456567,0.011758779368816197,1.788693355399295,1.6455716133253866,0.0
20020831,2002-08-31,2002,8,Triple Sort rolling TC-aware + stock-level TC,0.012366715017737515,0.09669042123270072,0.28786244319133725,0.0007196561079783431,0.011647058909759173,1.810813616379639,1.664737682846015,0.0
20020930,2002-09-30,2002,9,Triple Sort rolling TC-aware + stock-level TC,0.01839719772278303,0.12932548078186903,0.2945198822788997,0.0007362997056972493,0.01766089801708578,1.8441275125192829,1.6941384452879582,0.0
20021031,2002-10-31,2002,10,Triple Sort rolling TC-aware + stock-level TC,-0.026498338130941688,0.12672944541103062,0.32847429392607796,0.0008211857348151949,-0.02731952386575688,1.7952611981359745,1.6478553896000177,-0.027319523865756867
20021130,2002-11-30,2002,11,Triple Sort rolling TC-aware + stock-level TC,-0.007304163396358973,0.09538062402986269,0.27228519962208375,0.0006807129990552094,-0.007984876395414182,1.7821483170056462,1.6346974679965443,-0.03508625723992154
20021231,2002-12-31,2002,12,Triple Sort rolling TC-aware + stock-level TC,-0.0033726410679622873,5.513980254712701e-07,0.1959292391881436,0.000489823097970359,-0.0038624641659326464,1.7761377704025132,1.6283835076042668,-0.038813201994548296
20030131,2003-01-31,2003,1,Triple Sort rolling TC-aware + stock-level TC,0.024916506254327113,0.10606021649158787,0.2550328130897253,0.0006375820327243133,0.0242789242216028,1.820392918267294,1.6679189073890985,-0.015476620562968835
20030228,2003-02-28,2003,2,Triple Sort rolling TC-aware + stock-level TC,0.01972232181362319,0.0818577643550816,0.24951204365276025,0.0006237801091319007,0.01909854170449129,1.856295293228602,1.6997737262015788,0.0
20030331,2003-03-31,2003,3,Triple Sort rolling TC-aware + stock-level TC,0.00020036273869136268,0.06781267769047905,0.2786410356958484,0.000696602589239621,-0.0004962398505482583,1.856667225637373,1.6989302307417227,-0.0004962398505482524
20030430,2003-04-30,2003,4,Triple Sort rolling TC-aware + stock-level TC,0.01893341744497307,1.8222320554152694e-06,0.17399775918928104,0.0004349943979732026,0.018498423046999866,1.8918202812767655,1.73035776087732,0.0
20030531,2003-05-31,2003,5,Triple Sort rolling TC-aware + stock-level TC,0.011908383916779662,0.14167857692984565,0.30454021670119735,0.0007613505417529934,0.011147033375026668,1.9143488034877594,1.749646116588556,0.0
20030630,2003-06-30,2003,6,Triple Sort rolling TC-aware + stock-level TC,0.018618534714224703,3.945233732952241e-07,0.1968391773821489,0.0004920979434553722,0.01812643677076933,1.9499911731406308,1.7813609662921206,0.0
20030731,2003-07-31,2003,7,Triple Sort rolling TC-aware + stock-level TC,-0.019794761192563903,0.07007844400605245,1.4781028607623983,0.0036952571519059956,-0.0234900183444699,1.9113915635407044,1.739516764515796,-0.023490018344469843
20030831,2003-08-31,2003,8,Triple Sort rolling TC-aware + stock-level TC,-0.007756833939502394,0.1201353029574148,0.3027230889502037,0.0007568077223755093,-0.008513641661877904,1.8965652165889533,1.7247071421178792,-0.03180367440753207
20030930,2003-09-30,2003,9,Triple Sort rolling TC-aware + stock-level TC,-0.025556467772150742,2.6437782301799493e-07,0.20554704350939274,0.0005138676087734818,-0.026070335380924223,1.8480957087534158,1.6797434484889908,-0.057044877330306276
20031031,2003-10-31,2003,10,Triple Sort rolling TC-aware + stock-level TC,0.006995981062509765,0.1084442935367335,0.26315955562550486,0.0006578988890637621,0.0063380821734460024,1.8610249513335602,1.6903898004958215,-0.05106835027695389
20031130,2003-11-30,2003,11,Triple Sort rolling TC-aware + stock-level TC,0.03857308467023823,3.942069548721776e-06,0.21344556981992852,0.0005336139245498213,0.038039470745688406,1.9328104243547755,1.7546913338605923,-0.014971492547656284
20031231,2003-12-31,2003,12,Triple Sort rolling TC-aware + stock-level TC,-0.01601884782548777,0.13030678384873554,0.34888503916720953,0.0008722125979180238,-0.016891060423405796,1.90184902829152,1.7250527365159265,-0.031609668585811046
20040131,2004-01-31,2004,1,Triple Sort rolling TC-aware + stock-level TC,0.003694014021298126,4.6847386432551025e-06,0.1922730485041687,0.00048068262126042176,0.003213331400037704,1.9088744852684212,1.7305959026408941,-0.028497909526384868
20040229,2004-02-29,2004,2,Triple Sort rolling TC-aware + stock-level TC,0.005163684678169209,3.4790934179770834e-06,0.17586848608276645,0.00043967121520691613,0.004724013462962293,1.91873131120055,1.738771260983917,-0.02390852057169157
20040331,2004-03-31,2004,3,Triple Sort rolling TC-aware + stock-level TC,0.004032988679864893,0.12960833482209358,0.2839306575927015,0.0007098266439817537,0.0033231620358831395,1.9264695328583241,1.7445494796275034,-0.020664810423706492
20040430,2004-04-30,2004,4,Triple Sort rolling TC-aware + stock-level TC,0.010095454429655837,0.05181765665412649,0.22463885904008885,0.0005615971476002221,0.009533857282055615,1.9459181182374157,1.7611817653877564,-0.01132796849499118
20040531,2004-05-31,2004,5,Triple Sort rolling TC-aware + stock-level TC,0.024676345171060737,0.06509136658239521,0.23802372889375445,0.0005950593222343861,0.02408128584882635,1.993936265397663,1.8035932869117997,0.0
20040630,2004-06-30,2004,6,Triple Sort rolling TC-aware + stock-level TC,0.010787704906716085,0.07956226434351844,0.25545386558451055,0.0006386346639612764,0.010149070242754809,2.0154462614315722,1.8218980818700288,0.0
20040731,2004-07-31,2004,7,Triple Sort rolling TC-aware + stock-level TC,0.014872470974566709,0.07111056009866962,1.3144637652605613,0.003286159413151403,0.011586311561415305,2.0454209274555124,1.8430071606797196,0.0
20040831,2004-08-31,2004,8,Triple Sort rolling TC-aware + stock-level TC,0.009030341462776087,0.08145990946796791,0.23883039848260215,0.0005970759962065054,0.008433265466569582,2.063891776865544,1.8585497293225202,0.0
20040930,2004-09-30,2004,9,Triple Sort rolling TC-aware + stock-level TC,0.006474347733346628,0.06494604802026528,0.1983401862632711,0.0004958504656581778,0.0059784972676884506,2.077254129912966,1.869661063801138,0.0
20041031,2004-10-31,2004,10,Triple Sort rolling TC-aware + stock-level TC,0.013279620761629687,0.06404756306342532,0.21136353457672616,0.0005284088364418154,0.012751211925187871,2.104839276983739,1.8935015082539384,0.0
20041130,2004-11-30,2004,11,Triple Sort rolling TC-aware + stock-level TC,0.01389859410110644,0.04759500805902464,0.23356494601431302,0.0005839123650357825,0.013314681736070658,2.1340935837426027,1.9187128782031095,0.0
20041231,2004-12-31,2004,12,Triple Sort rolling TC-aware + stock-level TC,0.005039683296110697,3.0702346954907965e-05,0.15957547748395,0.000398938693709875,0.004640744602400822,2.144848739528927,1.9276171346361877,0.0
20050131,2005-01-31,2005,1,Triple Sort rolling TC-aware + stock-level TC,0.027972043557554775,0.05431847536752131,0.1958636527433314,0.0004896591318583285,0.027482384425696445,2.2048445418953966,1.9805926497558188,0.0
20050228,2005-02-28,2005,2,Triple Sort rolling TC-aware + stock-level TC,-0.0012514107588192168,2.3377475821730612e-06,0.16278114151202788,0.00040695285378006973,-0.0016583636125992866,2.202085375714145,1.977308106974082,-0.0016583636125993007
20050331,2005-03-31,2005,3,Triple Sort rolling TC-aware + stock-level TC,-0.006285472084749898,5.259953744892046e-06,0.15010198615807852,0.0003752549653951963,-0.006660727050145095,2.1882442295568576,1.9641377973794887,-0.008308044755370947
20050430,2005-04-30,2005,4,Triple Sort rolling TC-aware + stock-level TC,-0.012980376068056297,2.5221287468239886e-07,0.138666187921814,0.000346665469804535,-0.013327041537860832,2.1598399965284556,1.9379616513677298,-0.021524364635678528
20050531,2005-05-31,2005,5,Triple Sort rolling TC-aware + stock-level TC,0.003861612182216946,2.197544711598382e-07,0.16575329710751663,0.00041438324276879155,0.0034472289394481543,2.1681804609706896,1.9446422488558652,-0.018151335108905875
20050630,2005-06-30,2005,6,Triple Sort rolling TC-aware + stock-level TC,0.0011783092623257638,1.1463451884412243e-07,0.14673771615254713,0.00036684429038136784,0.0008114649719443959,2.1707352480902453,1.9462202579237748,-0.017354599309596375
20050731,2005-07-31,2005,7,Triple Sort rolling TC-aware + stock-level TC,0.0052018099488039355,0.09622755932949018,1.2763647726238392,0.003190911931559598,0.0020108980172443376,2.1820270002999806,1.9501339083815548,-0.015378599621693634
20050831,2005-08-31,2005,8,Triple Sort rolling TC-aware + stock-level TC,-0.004541567632739312,0.07627495189020908,0.23639550057350514,0.0005909887514337628,-0.005132556384173075,2.172117177101655,1.9401247361400986,-0.020432224476198746
20050930,2005-09-30,2005,9,Triple Sort rolling TC-aware + stock-level TC,0.001949666201367751,0.05828849700939644,0.17533004381909478,0.00043832510954773697,0.001511341091820014,2.176352080547261,1.9430569263770834,-0.018951763444827074
20051031,2005-10-31,2005,10,Triple Sort rolling TC-aware + stock-level TC,0.001922591409978504,0.07829335185972161,0.20455507056047992,0.0005113876764011998,0.0014112037335773041,2.18053631636241,1.9457989755661402,-0.01756730451058086
20051130,2005-11-30,2005,11,Triple Sort rolling TC-aware + stock-level TC,0.002067777558347771,6.348134926241349e-06,0.16737891865266952,0.00041844729663167383,0.0016493302617160972,2.1850451804225464,1.9490082406997575,-0.015946948535810912
20051231,2005-12-31,2005,12,Triple Sort rolling TC-aware + stock-level TC,0.010226348879805197,0.14064367512520726,0.24160897436585202,0.0006040224359146301,0.009622326443890567,2.207390214755684,1.9677622342336034,-0.0064780688365158046
20060131,2006-01-31,2006,1,Triple Sort rolling TC-aware + stock-level TC,0.004913143924317155,0.09766014260493602,0.20018933077092818,0.0005004733269273205,0.004412670597389834,2.218235440577908,1.9764453207872603,-0.002093983823008627
20060228,2006-02-28,2006,2,Triple Sort rolling TC-aware + stock-level TC,0.008381864975570006,1.446041590350096e-06,0.14047814637439243,0.00035119536593598106,0.008030669609634025,2.236828390524856,1.9923175001600097,0.0
20060331,2006-03-31,2006,3,Triple Sort rolling TC-aware + stock-level TC,0.0008467257732551953,1.1170395355798237e-06,0.14129971244674522,0.00035324928111686306,0.0004934764921383323,2.2387223707734623,1.9933006620112144,0.0
20060430,2006-04-30,2006,4,Triple Sort rolling TC-aware + stock-level TC,-0.012667492596494282,9.196218384607764e-07,0.15390318261530733,0.00038475795653826835,-0.01305225055303255,2.2103633717160833,1.9672836023431184,-0.013052250553032496
20060531,2006-05-31,2006,5,Triple Sort rolling TC-aware + stock-level TC,0.0023160056223213966,0.24888632568346825,0.3662306734855137,0.0009155766837137842,0.0014004289386076122,2.2154825857123512,1.9700386432302879,-0.01167010036381333
20060630,2006-06-30,2006,6,Triple Sort rolling TC-aware + stock-level TC,0.0038165295333863272,2.41405572379328e-07,0.1465597922620388,0.000366399480655097,0.00345013005273123,2.2239380404314253,1.9768355327583385,-0.008260233675065787
20060731,2006-07-31,2006,7,Triple Sort rolling TC-aware + stock-level TC,0.0019247076271153838,0.17042372697214997,1.2883359119089877,0.0032208397797724693,-0.0012961321526570855,2.228218470940076,1.9742732926638153,-0.009545659473268131
20060831,2006-08-31,2006,8,Triple Sort rolling TC-aware + stock-level TC,0.006326685120654327,0.10916643299398605,0.20670384169831646,0.0005167596042457912,0.005809925516408536,2.2423157075857394,1.9857436734432268,-0.003791193527404313
20060930,2006-09-30,2006,9,Triple Sort rolling TC-aware + stock-level TC,0.0033453902635449512,0.06750645409838028,0.16953640202625703,0.00042384100506564256,0.0029215492584793086,2.249817128721691,1.991545121399905,-0.0008807204275637082
20061031,2006-10-31,2006,10,Triple Sort rolling TC-aware + stock-level TC,-0.0078070248904132545,3.437862063855667e-06,0.13872141733524296,0.0003468035433381074,-0.008153828433751361,2.2322527503988825,1.9753064041619357,-0.009027367618050453
20061130,2006-11-30,2006,11,Triple Sort rolling TC-aware + stock-level TC,-0.008010505679766631,1.3975347150091204e-06,0.1558253197299011,0.00038956329932475275,-0.008400068979091384,2.2143712770631376,1.9587136941121344,-0.0173516060864507
20061231,2006-12-31,2006,12,Triple Sort rolling TC-aware + stock-level TC,0.00352016752757861,8.535051650649149e-07,0.1569228036497159,0.00039230700912428975,0.0031278605184543204,2.222166234926658,1.9648402773429037,-0.014278018971605855
20070131,2007-01-31,2007,1,Triple Sort rolling TC-aware + stock-level TC,0.009566792280471399,0.18466660970839258,0.2671652354687315,0.0006679130886718288,0.00889887919179957,2.2434252377088786,1.9823251536021602,-0.005506198145732832
20070228,2007-02-28,2007,2,Triple Sort rolling TC-aware + stock-level TC,-0.002164091110403946,1.7091276423041002e-07,0.16236656334012267,0.0004059164083503067,-0.0025700075187542527,2.238570261095097,1.977230563052787,-0.008062054693852683
20070331,2007-03-31,2007,3,Triple Sort rolling TC-aware + stock-level TC,0.011842479881477646,1.887740935642707e-07,0.1378064356240848,0.00034451608906021196,0.011497963792417434,2.2650804843753893,1.9999646884760294,0.0
20070430,2007-04-30,2007,4,Triple Sort rolling TC-aware + stock-level TC,0.006332150359574887,1.166512609952903e-07,0.1403002917989093,0.00035075072949727323,0.005981399630077614,2.2794233145789926,2.0119272765238483,0.0
20070531,2007-05-31,2007,5,Triple Sort rolling TC-aware + stock-level TC,0.01345748700178158,2.237621359423687e-07,0.15424287966493602,0.00038560719916234004,0.01307187980261924,2.3100986242064976,2.038226948054179,0.0
20070630,2007-06-30,2007,6,Triple Sort rolling TC-aware + stock-level TC,0.004207286631606609,6.095834449287427e-08,0.15445005521387128,0.0003861251380346782,0.003821161493571931,2.319817871265814,2.046015342383244,0.0
20070731,2007-07-31,2007,7,Triple Sort rolling TC-aware + stock-level TC,-0.0029534021405876257,0.18688466433667889,1.3543878418660824,0.003385969604665206,-0.0063393717452528316,2.3129665161990443,2.0330448905313863,-0.0063393717452526754
20070831,2007-08-31,2007,8,Triple Sort rolling TC-aware + stock-level TC,-0.0002896745122402934,0.1916733045703222,0.2762707388818611,0.0006906768472046528,-0.0009803513594449462,2.3122965087516363,2.031051792209141,-0.007313508292989157
20070930,2007-09-30,2007,9,Triple Sort rolling TC-aware + stock-level TC,0.001576775514215206,0.057039202248408936,0.1577494015224051,0.00039437350380601275,0.0011824020104091934,2.3159424812682414,2.0334533119314946,-0.006139753789488722
20071031,2007-10-31,2007,10,Triple Sort rolling TC-aware + stock-level TC,0.013414741273730364,5.186408469882422e-07,0.11318328706975042,0.00028295821767437607,0.013131783056055987,2.347010250459296,2.0601561796783976,0.0
20071130,2007-11-30,2007,11,Triple Sort rolling TC-aware + stock-level TC,-0.0026100338802351776,0.06146768726830454,0.1784051695034657,0.0004460129237586642,-0.0030560468039938418,2.340884474188338,2.0538602459697635,-0.0030560468039937394
20071231,2007-12-31,2007,12,Triple Sort rolling TC-aware + stock-level TC,0.013760530682528837,0.04714481817485977,0.15993636063446787,0.0003998409015861697,0.013360689780942667,2.3730962868196617,2.081301235569576,0.0
20080131,2008-01-31,2008,1,Triple Sort rolling TC-aware + stock-level TC,0.004915458269926975,4.940203888135196e-06,0.1259959134248125,0.0003149897835620313,0.004600468486364944,2.3847611425880424,2.0908761963144467,0.0
20080229,2008-02-29,2008,2,Triple Sort rolling TC-aware + stock-level TC,0.00288258192626449,2.715609872524978e-06,0.1463204239031084,0.000365801059757771,0.002516780866506719,2.3916354119561247,2.096138473519565,0.0
20080331,2008-03-31,2008,3,Triple Sort rolling TC-aware + stock-level TC,0.007667505690030963,0.062153937148288256,0.16930659964851388,0.0004232664991212847,0.007244239190909678,2.409973290085778,2.1113234019990093,0.0
20080430,2008-04-30,2008,4,Triple Sort rolling TC-aware + stock-level TC,0.003572823049124468,0.0712063055490188,0.14845209976291013,0.00037113024940727533,0.0032016927997171925,2.418583698204371,2.118083210933064,0.0
20080531,2008-05-31,2008,5,Triple Sort rolling TC-aware + stock-level TC,0.0005471225720345024,1.3634421024304132e-05,0.1319550042080538,0.00032988751052013453,0.00021723506151436785,2.4199069599380136,2.1185433328696837,0.0
20080630,2008-06-30,2008,6,Triple Sort rolling TC-aware + stock-level TC,0.010362803107252367,4.726160926409631e-06,0.1314322767323796,0.000328580691830949,0.010034222415421418,2.444983979301721,2.1398012678684064,0.0
20080731,2008-07-31,2008,7,Triple Sort rolling TC-aware + stock-level TC,-0.01699033242671907,0.1214505951577344,1.317997203816946,0.003294993009542365,-0.020285325436261437,2.4034428887153823,2.096394702780771,-0.02028532543626138
20080831,2008-08-31,2008,8,Triple Sort rolling TC-aware + stock-level TC,-0.015395320768027663,0.08191533755633906,0.19370437048259762,0.00048426092620649407,-0.015879581694234157,2.366441114495974,2.063104831834604,-0.03584278464803636
20080930,2008-09-30,2008,9,Triple Sort rolling TC-aware + stock-level TC,-0.021932805576454113,0.12028506584517695,0.23034426677873315,0.0005758606669468329,-0.022508666243400945,2.3145384216236065,2.016667093749691,-0.0575446776145605
20081031,2008-10-31,2008,10,Triple Sort rolling TC-aware + stock-level TC,-0.009459232768108068,0.07993807426666413,0.1904297804233111,0.00047607445105827775,-0.009935307219166346,2.292644663942739,1.9966308866145046,-0.06690826078279832
20081130,2008-11-30,2008,11,Triple Sort rolling TC-aware + stock-level TC,-0.01059300218181161,4.424250225392366e-05,0.17180160469493505,0.00042950401173733765,-0.011022506193548947,2.268358674015475,1.974623010300565,-0.07719327025746925
20081231,2008-12-31,2008,12,Triple Sort rolling TC-aware + stock-level TC,-0.0020425936533258436,1.3711175576495943e-05,0.1646659288857602,0.0004116648222144005,-0.0024542584755402443,2.2637253389844645,1.969776775041538,-0.07945807649522552
20090131,2009-01-31,2009,1,Triple Sort rolling TC-aware + stock-level TC,0.0014031057702040691,0.1406870704008255,0.23964580938711366,0.0005991145234677842,0.0008039912467362849,2.2669015850697507,1.971360458326696,-0.07871796884647386
20090228,2009-02-28,2009,2,Triple Sort rolling TC-aware + stock-level TC,0.004177615490305706,0.13593115282946355,0.2774867426168561,0.0006937168565421402,0.0034838986337635655,2.276371828246537,1.9782284783341157,-0.07550831563682725
20090331,2009-03-31,2009,3,Triple Sort rolling TC-aware + stock-level TC,0.012296741649942216,0.10676133341743733,0.2531416581222359,0.0006328541453055897,0.011663887504636627,2.304363784517691,2.0013023127638734,-0.06472514863144307
20090430,2009-04-30,2009,4,Triple Sort rolling TC-aware + stock-level TC,-0.00731076493871681,0.08702204660572727,0.21462274771116316,0.0005365568692779079,-0.007847321807994717,2.28751712255579,1.985597449480531,-0.07206455136905665
20090531,2009-05-31,2009,5,Triple Sort rolling TC-aware + stock-level TC,0.015997246638288533,7.510998057949422e-06,0.16379911677370593,0.00040949779193426484,0.015587748846354268,2.3241110981546234,2.016548443832995,-0.05760012665016856
20090630,2009-06-30,2009,6,Triple Sort rolling TC-aware + stock-level TC,0.003637439460545394,4.294793646735519e-06,0.16100717080960714,0.00040251792702401785,0.0032349215335213764,2.3325649115737424,2.0230718198173396,-0.05455153700668125
20090731,2009-07-31,2009,7,Triple Sort rolling TC-aware + stock-level TC,-0.0003524279998192384,0.23210397801542187,1.266957329582039,0.0031673933239550977,-0.003519821323774336,2.3317428503875077,2.0159509684864196,-0.057879346667254805
20090831,2009-08-31,2009,8,Triple Sort rolling TC-aware + stock-level TC,0.01641317590118278,0.21928310123885986,0.37058320357847485,0.0009264580089461871,0.015486717892236592,2.370014155947243,2.04717143241995,-0.04328898988864083
20090930,2009-09-30,2009,9,Triple Sort rolling TC-aware + stock-level TC,-0.00869311800175571,0.1550893158202813,0.2832241157996932,0.000708060289499233,-0.009401178291254943,2.349411343223762,2.0279256087910063,-0.05228320066790437
20091031,2009-10-31,2009,10,Triple Sort rolling TC-aware + stock-level TC,-0.008155132245703866,0.20386028487021068,0.3742104574830215,0.0009355261437075538,-0.00909065838941142,2.3302515830202157,2.009490429842348,-0.060898570340538916
20091130,2009-11-30,2009,11,Triple Sort rolling TC-aware + stock-level TC,-0.0268579251405779,5.0397061166301217e-05,0.3106776484967842,0.0007766941212419606,-0.027634619261819864,2.2676658604447457,1.953958926903384,-0.08685028079740886
20091231,2009-12-31,2009,12,Triple Sort rolling TC-aware + stock-level TC,0.0011897802231845194,0.25331163225617115,0.4534567874672619,0.001133641968668155,5.613825451636443e-05,2.270363884438294,1.954068618746937,-0.08679901816606073
20100131,2010-01-31,2010,1,Triple Sort rolling TC-aware + stock-level TC,-0.01234262609150345,0.18620942799658616,0.3763841090234977,0.0009409602725587444,-0.013283586364062194,2.2423416319210183,1.9281115794885082,-0.09892960227599823
20100228,2010-02-28,2010,2,Triple Sort rolling TC-aware + stock-level TC,-0.019987284094764354,0.22418639625644948,0.4052623708430294,0.0010131559271075736,-0.021000440021871927,2.1975233126862954,1.887620387907983,-0.11785247711888547
20100331,2010-03-31,2010,3,Triple Sort rolling TC-aware + stock-level TC,-0.0021879316632488393,0.1753025815848522,0.34501827131311924,0.0008625456782827981,-0.0030504773415316374,2.1927152818497415,1.8818622446852564,-0.12054344814932261
20100430,2010-04-30,2010,4,Triple Sort rolling TC-aware + stock-level TC,0.06921695624804276,0.18225773370959347,0.34889409095791357,0.000872235227394784,0.06834472102064798,2.3444883595779498,2.010477594797561,-0.060437235463306926
20100531,2010-05-31,2010,5,Triple Sort rolling TC-aware + stock-level TC,0.023011240347563026,5.593362671203561e-07,0.2680887503544568,0.000670221875886142,0.022341018471676882,2.3984379447122617,2.0553937118798253,-0.039446446385492995
20100630,2010-06-30,2010,6,Triple Sort rolling TC-aware + stock-level TC,0.012767737668618889,0.06810732235347,0.2766642733332437,0.0006916606833331094,0.01207607698528578,2.429060571204809,2.0802148045795583,-0.027846727723554454
20100731,2010-07-31,2010,7,Triple Sort rolling TC-aware + stock-level TC,0.021760907803390017,0.11595290306396551,1.2577459881515045,0.0031443649703787615,0.018616542833011257,2.481919134343647,2.1189412125908778,-0.009748594689967915
20100831,2010-08-31,2010,8,Triple Sort rolling TC-aware + stock-level TC,0.013731124842491367,0.14141993061316663,0.2757521826787299,0.0006893804566968249,0.013041744385794543,2.5159986758262876,2.1465759022540136,0.0
20100930,2010-09-30,2010,9,Triple Sort rolling TC-aware + stock-level TC,0.02523339554531247,1.1920766802643176e-06,0.1959075635055216,0.000489768908763804,0.024743626636548666,2.579485865604895,2.1996899749263994,0.0
20101031,2010-10-31,2010,10,Triple Sort rolling TC-aware + stock-level TC,-0.004882082217527121,9.895111023605462e-07,0.16891738739695666,0.00042229346849239165,-0.005304375686019512,2.5668926035300625,2.188021992906619,-0.00530437568601938
20101130,2010-11-30,2010,11,Triple Sort rolling TC-aware + stock-level TC,-0.009603871658427071,3.5913299844996204e-07,0.19404602035504423,0.0004851150508876106,-0.010088986709314683,2.542240496404794,2.165947068100496,-0.01533984661953669
20101231,2010-12-31,2010,12,Triple Sort rolling TC-aware + stock-level TC,0.029034144970643327,2.3623702796273822e-07,0.16449395037434597,0.0004112348759358649,0.028622910094707462,2.616052275527651,2.227942776300632,0.0
20110131,2011-01-31,2011,1,Triple Sort rolling TC-aware + stock-level TC,0.0034964479086461377,0.25633514454847506,0.3372566121977809,0.0008431415304944523,0.0026533063781516856,2.625199166035329,2.2338541910791476,0.0
20110228,2011-02-28,2011,2,Triple Sort rolling TC-aware + stock-level TC,0.013019326028422002,0.10867970313360403,0.19546945317764156,0.0004886736329441039,0.012530652395477898,2.659377489867484,2.2618458414497415,0.0
20110331,2011-03-31,2011,3,Triple Sort rolling TC-aware + stock-level TC,0.006214988085018817,0.17357929278535403,0.2863754115880566,0.0007159385289701416,0.005499049556048676,2.6759054892805776,2.2742838438200166,0.0
20110430,2011-04-30,2011,4,Triple Sort rolling TC-aware + stock-level TC,0.035794016304414276,0.1805611787960797,0.2899985181357009,0.0007249962953392522,0.035069020009075025,2.7716868939929586,2.354040749445257,0.0
20110531,2011-05-31,2011,5,Triple Sort rolling TC-aware + stock-level TC,-0.013885467556472499,0.13862043385831313,0.2547568093657473,0.0006368920234143682,-0.014522359579886866,2.7332007255497195,2.3198545232161063,-0.014522359579886901
20110630,2011-06-30,2011,6,Triple Sort rolling TC-aware + stock-level TC,-0.0009396854387175002,0.17680133144137722,0.2733030251013362,0.0006832575627533405,-0.0016229430014708408,2.7306323766268283,2.316089531553222,-0.016121733619512746
20110731,2011-07-31,2011,7,Triple Sort rolling TC-aware + stock-level TC,0.014054067598645475,0.17668293484461461,1.209812595399619,0.0030245314884990476,0.011029536110146428,2.769008868634992,2.341634924675821,-0.005270012752480846
