date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19971231,1997-12-31,1997,12,Triple Sort static (no TC),-0.009047070868087991,0.0,0.0,0.0,-0.009047070868087991
19980131,1998-01-31,1998,1,Triple Sort static (no TC),0.03726606478578829,0.0,0.0,0.0,0.03726606478578829
19980228,1998-02-28,1998,2,Triple Sort static (no TC),0.006533839169743526,0.0,0.0,0.0,0.006533839169743526
19980331,1998-03-31,1998,3,Triple Sort static (no TC),-0.025821982286549233,0.0,0.0,0.0,-0.025821982286549233
19980430,1998-04-30,1998,4,Triple Sort static (no TC),0.013568291600567644,0.0,0.0,0.0,0.013568291600567644
19980531,1998-05-31,1998,5,Triple Sort static (no TC),0.07018121091069,0.0,0.0,0.0,0.07018121091069
19980630,1998-06-30,1998,6,Triple Sort static (no TC),0.043887426908918906,0.0,0.0,0.0,0.043887426908918906
19980731,1998-07-31,1998,7,Triple Sort static (no TC),0.06757933089249352,0.0,0.0,0.0,0.06757933089249352
19980831,1998-08-31,1998,8,Triple Sort static (no TC),-0.03673614528550762,0.0,0.0,0.0,-0.03673614528550762
19980930,1998-09-30,1998,9,Triple Sort static (no TC),0.05767983040312965,0.0,0.0,0.0,0.05767983040312965
19981031,1998-10-31,1998,10,Triple Sort static (no TC),-0.038557835287257085,0.0,0.0,0.0,-0.038557835287257085
19981130,1998-11-30,1998,11,Triple Sort static (no TC),0.027756982111144787,0.0,0.0,0.0,0.027756982111144787
19981231,1998-12-31,1998,12,Triple Sort static (no TC),0.007662467323086122,0.0,0.0,0.0,0.007662467323086122
19990131,1999-01-31,1999,1,Triple Sort static (no TC),-0.012373624040484513,0.0,0.0,0.0,-0.012373624040484513
19990228,1999-02-28,1999,2,Triple Sort static (no TC),0.06181328161128928,0.0,0.0,0.0,0.06181328161128928
19990331,1999-03-31,1999,3,Triple Sort static (no TC),0.04597110708992453,0.0,0.0,0.0,0.04597110708992453
19990430,1999-04-30,1999,4,Triple Sort static (no TC),0.011095456029934852,0.0,0.0,0.0,0.011095456029934852
19990531,1999-05-31,1999,5,Triple Sort static (no TC),-0.02632044801539438,0.0,0.0,0.0,-0.02632044801539438
19990630,1999-06-30,1999,6,Triple Sort static (no TC),0.007643541168212932,0.0,0.0,0.0,0.007643541168212932
19990731,1999-07-31,1999,7,Triple Sort static (no TC),-0.032658232069950666,0.0,0.0,0.0,-0.032658232069950666
19990831,1999-08-31,1999,8,Triple Sort static (no TC),-0.15179747483475486,0.0,0.0,0.0,-0.15179747483475486
19990930,1999-09-30,1999,9,Triple Sort static (no TC),0.053788691215470134,0.0,0.0,0.0,0.053788691215470134
19991031,1999-10-31,1999,10,Triple Sort static (no TC),0.07554494043541687,0.0,0.0,0.0,0.07554494043541687
19991130,1999-11-30,1999,11,Triple Sort static (no TC),0.05301095075448342,0.0,0.0,0.0,0.05301095075448342
19991231,1999-12-31,1999,12,Triple Sort static (no TC),0.059244640929463854,0.0,0.0,0.0,0.059244640929463854
20000131,2000-01-31,2000,1,Triple Sort static (no TC),0.012998510556036465,0.0,0.0,0.0,0.012998510556036465
20000229,2000-02-29,2000,2,Triple Sort static (no TC),-0.023927276279144063,0.0,0.0,0.0,-0.023927276279144063
20000331,2000-03-31,2000,3,Triple Sort static (no TC),0.03406995473985568,0.0,0.0,0.0,0.03406995473985568
20000430,2000-04-30,2000,4,Triple Sort static (no TC),0.047545817153599755,0.0,0.0,0.0,0.047545817153599755
20000531,2000-05-31,2000,5,Triple Sort static (no TC),-0.0025984439022756463,0.0,0.0,0.0,-0.0025984439022756463
20000630,2000-06-30,2000,6,Triple Sort static (no TC),0.036634381741192365,0.0,0.0,0.0,0.036634381741192365
20000731,2000-07-31,2000,7,Triple Sort static (no TC),-0.020592362757589074,0.0,0.0,0.0,-0.020592362757589074
20000831,2000-08-31,2000,8,Triple Sort static (no TC),-0.022293747576418967,0.0,0.0,0.0,-0.022293747576418967
20000930,2000-09-30,2000,9,Triple Sort static (no TC),-0.040156593287788776,0.0,0.0,0.0,-0.040156593287788776
20001031,2000-10-31,2000,10,Triple Sort static (no TC),0.03791004731699372,0.0,0.0,0.0,0.03791004731699372
20001130,2000-11-30,2000,11,Triple Sort static (no TC),0.0353929506658329,0.0,0.0,0.0,0.0353929506658329
20001231,2000-12-31,2000,12,Triple Sort static (no TC),0.056821878382804565,0.0,0.0,0.0,0.056821878382804565
20010131,2001-01-31,2001,1,Triple Sort static (no TC),-0.02433242307061237,0.0,0.0,0.0,-0.02433242307061237
20010228,2001-02-28,2001,2,Triple Sort static (no TC),0.03944924019182395,0.0,0.0,0.0,0.03944924019182395
20010331,2001-03-31,2001,3,Triple Sort static (no TC),0.05230771235234391,0.0,0.0,0.0,0.05230771235234391
20010430,2001-04-30,2001,4,Triple Sort static (no TC),-0.025295226594529145,0.0,0.0,0.0,-0.025295226594529145
20010531,2001-05-31,2001,5,Triple Sort static (no TC),-0.029641555114835072,0.0,0.0,0.0,-0.029641555114835072
20010630,2001-06-30,2001,6,Triple Sort static (no TC),0.018528042312418926,0.0,0.0,0.0,0.018528042312418926
20010731,2001-07-31,2001,7,Triple Sort static (no TC),-0.0027453730871767564,0.0,0.0,0.0,-0.0027453730871767564
20010831,2001-08-31,2001,8,Triple Sort static (no TC),0.058563642985754935,0.0,0.0,0.0,0.058563642985754935
20010930,2001-09-30,2001,9,Triple Sort static (no TC),-0.03742975926141699,0.0,0.0,0.0,-0.03742975926141699
20011031,2001-10-31,2001,10,Triple Sort static (no TC),-0.024409791542540853,0.0,0.0,0.0,-0.024409791542540853
20011130,2001-11-30,2001,11,Triple Sort static (no TC),-0.05535700555001272,0.0,0.0,0.0,-0.05535700555001272
20011231,2001-12-31,2001,12,Triple Sort static (no TC),0.05230317933904133,0.0,0.0,0.0,0.05230317933904133
20020131,2002-01-31,2002,1,Triple Sort static (no TC),0.04093475502348129,0.0,0.0,0.0,0.04093475502348129
20020228,2002-02-28,2002,2,Triple Sort static (no TC),-0.04505519207307609,0.0,0.0,0.0,-0.04505519207307609
20020331,2002-03-31,2002,3,Triple Sort static (no TC),-0.03461232672441178,0.0,0.0,0.0,-0.03461232672441178
20020430,2002-04-30,2002,4,Triple Sort static (no TC),0.06318684181318716,0.0,0.0,0.0,0.06318684181318716
20020531,2002-05-31,2002,5,Triple Sort static (no TC),0.019036128712010724,0.0,0.0,0.0,0.019036128712010724
20020630,2002-06-30,2002,6,Triple Sort static (no TC),-0.04254046330276902,0.0,0.0,0.0,-0.04254046330276902
20020731,2002-07-31,2002,7,Triple Sort static (no TC),-0.018728819513419908,0.0,0.0,0.0,-0.018728819513419908
20020831,2002-08-31,2002,8,Triple Sort static (no TC),-0.03786136285017546,0.0,0.0,0.0,-0.03786136285017546
20020930,2002-09-30,2002,9,Triple Sort static (no TC),-0.08576429519680043,0.0,0.0,0.0,-0.08576429519680043
