date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19930831,1994-08-31,1994,8,AP-Trees rolling TC-aware + portfolio-level TC,0.038450058266141514,3.860335141825377e-11,3.860335141825377e-11,9.650837854563444e-14,0.03845005826604501,1.1553726228680012,1.1553726228670878,0.0
19930930,1994-09-30,1994,9,AP-Trees rolling TC-aware + portfolio-level TC,0.012833431408332305,3.820774534431248e-11,3.820774534431248e-11,9.551936336078121e-14,0.012833431408236786,1.1702000181746426,1.1702000181736072,0.0
19931029,1994-10-31,1994,10,AP-Trees rolling TC-aware + portfolio-level TC,0.028842481326345013,3.820669811343408e-11,3.820669811343408e-11,9.55167452835852e-14,0.028842481326249496,1.2039514903469333,1.2039514903457564,0.0
19931130,1994-11-30,1994,11,AP-Trees rolling TC-aware + portfolio-level TC,-0.02224339996827273,3.755824145613984e-11,3.755824145613984e-11,9.38956036403496e-14,-0.022243399968366627,1.1771715158047484,1.1771715158034846,-0.022243399968366773
19931231,1994-12-31,1994,12,AP-Trees rolling TC-aware + portfolio-level TC,0.015222666668828424,3.7338500997671775e-11,3.7338500997671775e-11,9.334625249417943e-14,0.015222666668735079,1.1950912054018836,1.1950912054004907,-0.007359337162929358
19940131,1995-01-31,1995,1,AP-Trees rolling TC-aware + portfolio-level TC,0.04329388139942656,3.717852089558937e-11,3.717852089558937e-11,9.294630223897344e-14,0.043293881399333614,1.2468313423100505,1.2468313423084862,0.0
19940228,1995-02-28,1995,2,AP-Trees rolling TC-aware + portfolio-level TC,-0.015562875708497336,3.757309556800398e-11,3.757309556800398e-11,9.393273892000995e-14,-0.01556287570859127,1.2274270611002203,1.2274270610985634,-0.015562875708591162
19940331,1995-03-31,1995,3,AP-Trees rolling TC-aware + portfolio-level TC,-0.04408949482667581,3.686295181864335e-11,3.686295181864335e-11,9.215737954660838e-14,-0.044089494826767966,1.1733104220397201,1.1733104220380233,-0.0589662112073156
19940429,1995-04-30,1995,4,AP-Trees rolling TC-aware + portfolio-level TC,-0.00323187847460432,3.7025617381086784e-11,3.7025617381086784e-11,9.256404345271696e-14,-0.003231878474696884,1.1695184253427011,1.169518425340901,-0.0620075180532772
19940531,1995-05-31,1995,5,AP-Trees rolling TC-aware + portfolio-level TC,0.0014962743950093233,3.693585422324258e-11,3.693585422324258e-11,9.233963555810645e-14,0.0014962743949169838,1.171268345817033,1.1712683458151223,-0.060604023919915595
19940630,1995-06-30,1995,6,AP-Trees rolling TC-aware + portfolio-level TC,-0.031247128834826308,3.6859804921837713e-11,3.6859804921837713e-11,9.214951230459428e-14,-0.031247128834918456,1.1346695729151344,1.1346695729131753,-0.089957451011494
19940729,1995-07-31,1995,7,AP-Trees rolling TC-aware + portfolio-level TC,0.02222575031896981,3.698973191548077e-11,3.698973191548077e-11,9.247432978870193e-14,0.022225750318877337,1.1598884555372782,1.1598884555351707,-0.06973107253812072
19940831,1995-08-31,1995,8,AP-Trees rolling TC-aware + portfolio-level TC,0.038167637268169546,3.622943828621161e-11,3.622943828621161e-11,9.057359571552903e-14,0.03816763726807897,1.2041586573797625,1.2041586573774696,-0.034224905552990736
19940930,1995-09-30,1995,9,AP-Trees rolling TC-aware + portfolio-level TC,-0.0043378568146644515,3.67696205514495e-11,3.67696205514495e-11,9.192405137862375e-14,-0.004337856814756375,1.1989351895419105,1.1989351895395168,-0.038414299627959725
19941031,1995-10-31,1995,10,AP-Trees rolling TC-aware + portfolio-level TC,0.0063914767687375165,3.656537225782408e-11,3.656537225782408e-11,9.141343064456021e-14,0.006391476768646103,1.2065981559530894,1.206598155950571,-0.03226834696296954
19941130,1995-11-30,1995,11,AP-Trees rolling TC-aware + portfolio-level TC,-0.04012553611000495,3.6220414905210885e-11,3.6220414905210885e-11,9.055103726302722e-14,-0.040125536110095505,1.1581827580761284,1.1581827580736017,-0.07109909835178929
19941230,1995-12-31,1995,12,AP-Trees rolling TC-aware + portfolio-level TC,-0.004523961875229876,3.5578488072340875e-11,3.5578488072340875e-11,8.89462201808522e-14,-0.004523961875318823,1.1529431834340433,1.1529431834314252,-0.07530141061679507
19950131,1996-01-31,1996,1,AP-Trees rolling TC-aware + portfolio-level TC,0.02668036792772884,3.579400512966624e-11,3.579400512966624e-11,8.94850128241656e-14,0.026680367927639358,1.1837041317678305,1.1837041317650394,-0.05063011202988199
19950228,1996-02-29,1996,2,AP-Trees rolling TC-aware + portfolio-level TC,0.03259222227340736,3.3452181779844437e-11,3.3452181779844437e-11,8.36304544496111e-14,0.032592222273323736,1.2222836799363583,1.2222836799333772,-0.019688037621559573
19950331,1996-03-31,1996,3,AP-Trees rolling TC-aware + portfolio-level TC,0.020272622732152377,3.312801335336735e-11,3.312801335336735e-11,8.282003338341837e-14,0.02027262273206956,1.247062575851375,1.247062575848232,0.0
19950428,1996-04-30,1996,4,AP-Trees rolling TC-aware + portfolio-level TC,0.02623579294790799,3.296803780493407e-11,3.296803780493407e-11,8.242009451233518e-14,0.02623579294782557,1.2797802513844965,1.2797802513811685,0.0
19950531,1996-05-31,1996,5,AP-Trees rolling TC-aware + portfolio-level TC,0.030341404022114597,3.298530979606307e-11,3.298530979606307e-11,8.246327449015766e-14,0.030341404022032135,1.318610581051277,1.3186105810477424,0.0
19950630,1996-06-30,1996,6,AP-Trees rolling TC-aware + portfolio-level TC,0.041899671951975984,3.33280290301316e-11,3.33280290301316e-11,8.3320072575329e-14,0.04189967195189266,1.3738599318297298,1.3738599318259375,0.0
19950731,1996-07-31,1996,7,AP-Trees rolling TC-aware + portfolio-level TC,0.05001105257912755,3.377909171993487e-11,3.377909171993487e-11,8.444772929983719e-14,0.050011052579043105,1.4425681131168229,1.442568113112725,0.0
19950831,1996-08-31,1996,8,AP-Trees rolling TC-aware + portfolio-level TC,0.02721031685433584,3.403366943734859e-11,3.403366943734859e-11,8.508417359337148e-14,0.027210316854250755,1.481820848558693,1.481820848554361,0.0
19950929,1996-09-30,1996,9,AP-Trees rolling TC-aware + portfolio-level TC,0.030117071387243302,3.432449908070262e-11,3.432449908070262e-11,8.581124770175655e-14,0.030117071387157492,1.5264489528378407,1.5264489528332508,0.0
19951031,1996-10-31,1996,10,AP-Trees rolling TC-aware + portfolio-level TC,-0.03376722781493752,3.367108892052273e-11,3.367108892052273e-11,8.417772230130683e-14,-0.03376722781502169,1.4749050032994926,1.4749050032949291,-0.033767227815021617
19951130,1996-11-30,1996,11,AP-Trees rolling TC-aware + portfolio-level TC,0.025658556830271566,3.462516840087304e-11,3.462516840087304e-11,8.65629210021826e-14,0.025658556830185003,1.5127489371459046,1.5127489371410963,-0.00897508931872626
19951229,1996-12-31,1996,12,AP-Trees rolling TC-aware + portfolio-level TC,0.011625819276683382,3.4731008975892597e-11,3.4731008975892597e-11,8.682752243973149e-14,0.011625819276596554,1.5303358829001579,1.530335882895162,0.0
19960131,1997-01-31,1997,1,AP-Trees rolling TC-aware + portfolio-level TC,0.025505083363121725,3.4834233696330597e-11,3.4834233696330597e-11,8.70855842408265e-14,0.02550508336303464,1.5693672271671026,1.5693672271618464,0.0
19960229,1997-02-28,1997,2,AP-Trees rolling TC-aware + portfolio-level TC,0.028047151491348347,3.471761582645588e-11,3.471761582645588e-11,8.679403956613971e-14,0.02804715149126155,1.6133835075330156,1.6133835075274756,0.0
19960329,1997-03-31,1997,3,AP-Trees rolling TC-aware + portfolio-level TC,0.02109997747370151,3.5473391585272296e-11,3.5473391585272296e-11,8.868347896318074e-14,0.02109997747361283,1.6474258631984038,1.647425863192604,0.0
19960430,1997-04-30,1997,4,AP-Trees rolling TC-aware + portfolio-level TC,0.04299686732642592,3.549829950388189e-11,3.549829950388189e-11,8.874574875970473e-14,0.042996867326337174,1.718260014468468,1.718260014462273,0.0
19960531,1997-05-31,1997,5,AP-Trees rolling TC-aware + portfolio-level TC,0.0521630076853738,3.6267088290853344e-11,3.6267088290853344e-11,9.066772072713336e-14,0.052163007685283126,1.8078896248086573,1.8078896248019831,0.0
19960628,1997-06-30,1997,6,AP-Trees rolling TC-aware + portfolio-level TC,-0.028189314868886848,3.735052545028594e-11,3.735052545028594e-11,9.337631362571486e-14,-0.028189314868980225,1.7569264549267323,1.7569264549200774,-0.028189314868980242
19960731,1997-07-31,1997,7,AP-Trees rolling TC-aware + portfolio-level TC,-0.0643247218360095,3.786253992624222e-11,3.786253992624222e-11,9.465634981560555e-14,-0.06432472183610416,1.643912649427244,1.643912649420851,-0.09070076686738693
19960830,1997-08-31,1997,8,AP-Trees rolling TC-aware + portfolio-level TC,0.04193276332185747,3.805097328803825e-11,3.805097328803825e-11,9.512743322009562e-14,0.041932763321762344,1.7128464494774842,1.7128464494706668,-0.05257133733577701
19960930,1997-09-30,1997,9,AP-Trees rolling TC-aware + portfolio-level TC,0.03637128183685349,3.8906909703533e-11,3.8906909703533e-11,9.72672742588325e-14,0.03637128183675622,1.7751448704346837,1.7751448704274517,-0.018112142425795397
19961031,1997-10-31,1997,10,AP-Trees rolling TC-aware + portfolio-level TC,-0.0026129424605821766,3.91499164901013e-11,3.91499164901013e-11,9.787479122525325e-14,-0.0026129424606800514,1.7705065190290403,1.7705065190216536,-0.020677758900477183
19961129,1997-11-30,1997,11,AP-Trees rolling TC-aware + portfolio-level TC,0.04480012693633945,3.977819950599232e-11,3.977819950599232e-11,9.94454987649808e-14,0.044800126936240005,1.8498254358231576,1.849825435815264,0.0
19961231,1997-12-31,1997,12,AP-Trees rolling TC-aware + portfolio-level TC,-0.004998919741129312,3.9072028815492765e-11,3.9072028815492765e-11,9.768007203873192e-14,-0.004998919741226991,1.8405783069343782,1.840578306926343,-0.004998919741227015
19970131,1998-01-31,1998,1,AP-Trees rolling TC-aware + portfolio-level TC,0.06062377300226638,3.872001872774755e-11,3.872001872774755e-11,9.680004681936888e-14,0.06062377300216958,1.9521611084068635,1.9521611083981631,0.0
19970228,1998-02-28,1998,2,AP-Trees rolling TC-aware + portfolio-level TC,-0.000321325664282458,4.018350290100475e-11,4.018350290100475e-11,1.0045875725251189e-13,-0.00032132566438291676,1.9515338289419184,1.9515338289330246,-0.000321325664382921
19970331,1998-03-31,1998,3,AP-Trees rolling TC-aware + portfolio-level TC,-0.04548578724338825,3.898373713683706e-11,3.898373713683706e-11,9.745934284209265e-14,-0.045485787243485704,1.8627667764003915,1.862766776391712,-0.045792497157062684
19970430,1998-04-30,1998,4,AP-Trees rolling TC-aware + portfolio-level TC,0.0033317320583264626,3.905927567059847e-11,3.905927567059847e-11,9.764818917649618e-14,0.0033317320582288146,1.86897301618651,1.86897301617762,-0.042613333429638356
19970530,1998-05-31,1998,5,AP-Trees rolling TC-aware + portfolio-level TC,0.08113801472324118,3.9262605970244446e-11,3.9262605970244446e-11,9.815651492561112e-14,0.08113801472314303,2.0206177762911914,2.0206177762813966,0.0
19970630,1998-06-30,1998,6,AP-Trees rolling TC-aware + portfolio-level TC,0.042188540649157114,4.0055394439665604e-11,4.0055394439665604e-11,1.0013848609916402e-13,0.04218854064905698,2.1058646914826618,2.1058646914722514,0.0
19970731,1998-07-31,1998,7,AP-Trees rolling TC-aware + portfolio-level TC,0.07023814530615707,4.0278022236939215e-11,4.0278022236939215e-11,1.0069505559234803e-13,0.07023814530605638,2.253776721678127,2.253776721666773,0.0
19970829,1998-08-31,1998,8,AP-Trees rolling TC-aware + portfolio-level TC,0.0032978872713090683,3.978840954627083e-11,3.978840954627083e-11,9.947102386567708e-14,0.003297887271209597,2.2612094232409214,2.261209423229306,0.0
19970930,1998-09-30,1998,9,AP-Trees rolling TC-aware + portfolio-level TC,0.08024829033736278,3.965012161915443e-11,3.965012161915443e-11,9.912530404788608e-14,0.08024829033726365,2.4426676135507392,2.4426676135379677,0.0
19971031,1998-10-31,1998,10,AP-Trees rolling TC-aware + portfolio-level TC,-0.02857757467695916,4.069114782536548e-11,4.069114782536548e-11,1.0172786956341371e-13,-0.028577574677060888,2.372862097413503,2.3728620974008483,-0.028577574677060902
