date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19930129,1994-01-31,1994,1,AP-Trees static + stock-level TC,0.01997132379092751,1.0,1.0,0.0025,0.01747132379092751
19930226,1994-02-28,1994,2,AP-Trees static + stock-level TC,0.04536219285450922,0.06238330540250106,0.06238330540250106,0.00015595826350625267,0.045206234591002974
19930331,1994-03-31,1994,3,AP-Trees static + stock-level TC,0.029807927416652308,0.06796063651377668,0.06796063651377668,0.0001699015912844417,0.029638025825367866
19930430,1994-04-30,1994,4,AP-Trees static + stock-level TC,-0.018234520886595423,0.06166548136102684,0.06166548136102684,0.00015416370340256712,-0.01838868458999799
19930528,1994-05-31,1994,5,AP-Trees static + stock-level TC,0.01858721602987316,0.0593713171713711,0.0593713171713711,0.00014842829292842775,0.018438787736944733
19930630,1994-06-30,1994,6,AP-Trees static + stock-level TC,0.016110245260905143,0.05132089313584862,0.05132089313584862,0.00012830223283962156,0.01598194302806552
19930730,1994-07-31,1994,7,AP-Trees static + stock-level TC,0.013914096649887735,0.8368985085101399,0.8368985085101399,0.0020922462712753497,0.011821850378612385
19930831,1994-08-31,1994,8,AP-Trees static + stock-level TC,0.04480526763890087,0.04711421056812978,0.04711421056812978,0.00011778552642032446,0.044687482112480546
19930930,1994-09-30,1994,9,AP-Trees static + stock-level TC,-0.005720828816994545,0.04900639865510614,0.04900639865510614,0.00012251599663776536,-0.00584334481363231
19931029,1994-10-31,1994,10,AP-Trees static + stock-level TC,0.0055249946103774344,0.05654434369708122,0.05654434369708122,0.00014136085924270307,0.005383633751134731
19931130,1994-11-30,1994,11,AP-Trees static + stock-level TC,-0.027834351816096913,0.054700724181494846,0.054700724181494846,0.0001367518104537371,-0.02797110362655065
19931231,1994-12-31,1994,12,AP-Trees static + stock-level TC,0.014180949888754268,0.06179357138730903,0.06179357138730903,0.00015448392846827258,0.014026465960285995
19940131,1995-01-31,1995,1,AP-Trees static + stock-level TC,0.030227077984040333,0.05469716920474769,0.05469716920474769,0.00013674292301186922,0.030090335061028463
19940228,1995-02-28,1995,2,AP-Trees static + stock-level TC,-0.0304062393373757,0.06506222600993505,0.06506222600993505,0.00016265556502483765,-0.030568894902400535
19940331,1995-03-31,1995,3,AP-Trees static + stock-level TC,-0.046422828279731064,0.05090536907909963,0.05090536907909963,0.00012726342269774908,-0.04655009170242881
19940429,1995-04-30,1995,4,AP-Trees static + stock-level TC,0.02555115675957829,0.04990332537182415,0.04990332537182415,0.0001247583134295604,0.025426398446148732
19940531,1995-05-31,1995,5,AP-Trees static + stock-level TC,-0.004495504165351823,0.05694633815434855,0.05694633815434855,0.00014236584538587137,-0.004637870010737695
19940630,1995-06-30,1995,6,AP-Trees static + stock-level TC,-0.01639609648800435,0.06114520661829157,0.06114520661829157,0.00015286301654572894,-0.01654895950455008
19940729,1995-07-31,1995,7,AP-Trees static + stock-level TC,0.03828809883815997,0.9998776882807463,0.9998776882807463,0.002499694220701866,0.03578840461745811
19940831,1995-08-31,1995,8,AP-Trees static + stock-level TC,0.036740852930693964,0.049591096362609194,0.049591096362609194,0.00012397774090652298,0.03661687518978744
19940930,1995-09-30,1995,9,AP-Trees static + stock-level TC,-0.014530696258892159,0.06112410489326566,0.06112410489326566,0.00015281026223316416,-0.014683506521125322
